#漢字	音標	解釋
□	tsʰio1	(牲畜)发情
□	tiam1	(沙子等)扎脚
□	lan1	(脖子)一伸一缩
□	tsʰo2	(脚)踩
□	tsŋ2	(苍蝇)飞来飞去
□	tsʰuan3	(衣装)华丽
□	tsai6	(紥)紧
□	pau6	(用拳)击打
□	tiam6	(小孩)好静的性格，形容小孩不好动，安静
□	ɡut8	(尾巴)向前扫过来
□	pu7a	(泉水)冒出来
□	tui7a	(头)垂下
□	laŋ3	aŋ3~:太多，多得过分了
□	li2	ba7~竹:竹名
□	kʰŋ1	kʰei2~:目不明
□	ie7a	m3~:和尚用的法螺
□	kau1	~树:栗树
□	kiau1	~~:女人说话声
□	tam1	~秧:在秧根上沾肥料
□	tsʰin1	~差:略微差一点儿
□	kan1	~仔:女婢
□	lian1	~刀:创花
□	sian1	~草:草名，可制凝冻作清凉饮料
□	lei2	~溪:蹚水过小河
□	kui2	~婴:怀胎
□	tsiau2	~~:全数;全部
□	ɡuan2	~忖:思量
□	tsiŋ2	~~:烂泥状
□	laŋ2	~敞:头发长而乱
□	pʰu3	~脐:肚脐突出
□	lua3	~早:多早
□	kau3	~蚓:蚯蚓
□	kiau3	~壁:舞台上布幕
□	tsiu3	~管仔:玩具名
□	tʰim3	~水:(井中)打水
□	tʰim3	~圹:墓穴名
□	kian3	~菜:拨菜
□	aŋ3	~laŋ3:太多，多得过分了
□	soŋ3	~秤:水平仪
□	ãi3	~仔:牛犊
□	hm5	~个:那个
□	hin5	~呢:这样子
□	tʰãi5	~~走:四处走动，形容走路快、忙碌的样子
□	siãu5	~~:挑担子时扁担颤动状
□	kiu6	~~:鸟叫声
□	hiu6	~~:鸟叫声
□	tsʰan6	~呢:怎样
□	tsʰan6	~试:试一试
□	ŋuã6	~威:耍威风
□	iẽ6	~hiẽ6:咳嗽声
□	hiãu6	~~:抬轿时颤动状
□	put8	~祖:曾祖母
□	tʰiat8	~~:懒洋洋走路状
□	tsie7a	~气:喘气
□	liau7a	~(一步):迈出(一步)
□	pʰit7b	~仔:小碟子
□	sut7b	~头:两人从身后同时伸出手指，看谁的大以定输赢
□	siat7b	~仙:欺骗
□	kiok7b	~格:摆架子
□	pua2	“婆仔”合音，新~:童养媳
□	kua2	䭕~:嘴里没味儿
□	pʰiã1	一~:一大片
□	pu2	一~(屎):一大堆粪便
□	tsua2	一~:一次
□	pʰei3	一~:一瓣(橘子)
□	liam5	一~:一片(柴、西瓜、笋片等)
□	pie6	一~风:一阵风
□	ham6	一口吃进，~一喙饭
□	tiã6	一点点
□	tsuã6	一闪而过
□	at8	一~:一大摞
□	tsua7a	一闪而过
□	kua2	三皮~:竹篮底座竹篾
□	lok8	上下晃动筒内物体
□	lam3	不结实
□	pʰã5	不实
□	mãi5	不要，“毋爱”的合音
□	tsʰua6	不正
□	bai3	丑，(品行)坏
□	tu6	两物相触
□	lia3	乌~:稻种名
□	tĩ6	二指紧捏
□	tuĩ2	五~猫:一种野猫
□	tu7a	仙~:喻爱搭话
□	tiap8	作弄
□	tai1	你~:你们
□	uai3	依靠
□	tsʰã2	修整
□	kʰaŋ3	倒掉
□	si1	偷看一眼，~伊一盈:偷看他一下
□	siam1	偷看一眼
□	kiok7b	催促
□	tʰiau3	兑换(纸币)
□	hoŋ5	兴~:高兴
□	nẽi6	凹下去
□	pʰun6	出~:荨麻疹
□	kʰam6	刀劈
□	kʰat7b	刀刮
□	tak7b	刀砍，~柴
□	tsut8	到处抹拭
□	tsʰiam3	刺进去
□	tsʰak8	刺进
□	hut9	前后晃荡
□	tsʰun1	剩余
□	liu5	匏~:南瓜架
□	tsʰiaŋ6	单腿走路
□	lui5	南~:人名
□	lou2	卷起，裤~起来
□	kui7a	去(芋皮)
□	li1	反白~:翻白眼
□	ŋiãu2	发皱
□	pʰoŋ3	发起来，膨胀起来
□	tsʰŋ6	发呆状
□	lua7a	吃也
□	ŋuĩ3	吊~:提手
□	tĩ1	后~:脚后跟
□	hian5	向后倒，~转去:向后仰倒
□	ɡui6	向两边裂开
□	kiat8	吝啬，小气
□	su7a	吮吸
□	tsim1	吻
□	hãi7a	呻吟声
□	pu2	呼气声
□	tsu7a	呼鸡声
□	sŋ2	咸极
□	laŋ1	哄、逗
□	nuã6	唾液
□	lo7a	喂(小孩)
□	pʰei3	喙~:面颊
□	lip7b	喝一小口
□	hut7b	喝~:吆喝
□	sua2	嘴馋
□	tẽi5	因用力使劲而使皮肤撑紧
□	lin1	圆~~:圆滚滚
□	lak7b	在泥水中踩踏
□	lie7a	坍塌
□	lap7b	坍塌
□	kak7b	坚硬
□	siap7b	堵漏
□	sei7a	塞进去
□	sai1	墙~:干打垒用的夹板
□	kuat7b	墙~:打墙用的木板
□	tsʰĩ5	墨~:木工画线用的笔
□	tsei2	多
□	kun2	大火久煮，用旺火煮食物
□	muã6	天旱
□	ŋiãu6	天将黑的时候
□	lok7b	套进
□	pi2	女阴
□	iãu2	女人称精液
□	taŋ6	婴~:小伙伴
□	tsan2	安~:心安
□	hiau3	安~:这儿
□	paŋ6	安~:大婶
□	hok7b	审视
□	tsʰie5	寻找
□	lun5	小山包
□	tat8	小孩走路声
□	tiau7a	尽~:形容年老而健壮
□	ŋiã6	尾~:小指头
□	kʰu2	屈~:弯腰驼背，精神不振的样子
□	tak7b	屈~:向下弯曲
□	tsua6	差一点儿
□	lak7b	布口袋
□	bi2	帐~:蚊帐上的流苏
□	lo1	干枯
□	lua5	平着摊开
□	siã5	平滑
□	pʰiat7b	平着扔出去
□	tsĩ3	幼
□	uãi7a	开门声
□	hian5	异常的味儿
□	siã2	引诱
□	nuã5	弱态
□	pʰia1	往嘴里扒吃的
□	tsam6	往下按紧
□	tsʰĩ6	往深处按
□	kʰĩ6	往下按住脖子
□	sak9	往下摔打
□	tsʰuã1	很有气势，如“伊字写尽~”，他的字写得很有气势
□	lun3	心里害怕
□	tsʰei7a	心里记恨
□	kʰei2	愚钝
□	soŋ2	愚昧
□	ɡia2	戴(眼镜)
□	tie1	手掌打小孩屁股
□	tʰã3	手掌伸直推人
□	pok7b	手指关节响声
□	koŋ5	打，相~
□	kok8	扔掉
□	hut7b	扔出去
□	kʰia2	扛起
□	huã2	扶着
□	au1	把纸张等折过来
□	tan6	把长杆子的两头架住
□	tsaŋ1	抓住衣领
□	tsʰok8	抖动使(物体)缩小
□	ɡut7b	折起
□	ɡim2	护~:建筑、瓦工术语
□	muã1	披在肩上
□	tʰã1	抬(头)
□	niã7a	抱(柴火)，拿，取，~(棉被)
□	ɡua1	拉~:聊天
□	kʰiu3	拉(过来)
□	tsʰĩ5	拢~:把压实的东西弄鬆
□	tʰun3	拥挤
□	kẽi6	拥挤
□	kiam3	拨出去
□	tsĩ1	拳打
□	tŋ5	拼~:打扫
□	tie7a	拾取，鸡~米
□	tʰei6	拿，取
□	ou3	挖
□	nẽi6	挟住
□	ŋẽi7a	挟住
□	ŋiãu1	挠痒
□	kiau6	挠起来
□	tã3	挡住
□	tsie7a	捏，掐，~断去
□	hou2	捞起来
□	lam2	掏取
□	liam7a	掐(菜)
□	tiau7a	掠~:抓住了
□	tʰã3	探头伸出去
□	u5	接近
□	tsun6	控制住物体向里转或向外转
□	tsʰian2	推让
□	sak7b	推搡
□	put8	掸(灰)
□	tsak7b	握紧
□	tsʰau1	搜
□	hiam6	搧风状
□	pat8	搧耳光
□	hiã3	搭~:喜欢参与聊天
□	kuan1	摇晃
□	huĩ5	摔出去
□	kʰioŋ2	撑开
□	kiok7b	撑开
□	ɡia2	撒开(种子)
□	liu1	撕成一条条;一~:一片，一条
□	tʰi3	撕开，撕裂
□	sŋ5	擤(鼻涕)
□	tsʰŋ6	擤(鼻梯)
□	tsʰiu5	擦洗
□	tsʰuat8	擦(火柴)
□	kʰiu2	收缩，~带:鬆紧带
□	tsoŋ6	放在嘴里舐
□	ĩ6	放~:小孩拉屎
□	tie7a	放置，菜~桌顶啰
□	toŋ7a	放置，如“将碗~桌顶”，把碗放在桌面上
□	kʰut8	断绝，孤~:断子绝孙
□	li2	无理谩骂
□	lu6	暗算他人
□	kʰit8	木桩
□	kei5	杀头
□	ĩ1	杉~仔:杉篙
□	tsʰẽi2	杜~:虫名
□	tĩ6	杜~:蛇名
□	hat7b	束(腰带)
□	pi2	板~，鲂鱼
□	liŋ3	枫~:树名
□	kuĩ1	桌~:桌子的横梁
□	bu1	模糊不清
□	tau3	欺骗
□	lau3	欺骗
□	siat8	欺骗
□	ɡi1	歪向一边
□	siau7a	死，讳称
□	kʰiau7a	死，讳称
□	ɡio3	水多，糜仔尽~:粥的水真多
□	tʰuã5	水漫开
□	pʰu6	水沸起
□	kit8	水少
□	lok7b	水多，泥烂
□	tsʰie6	沉淀
□	sŋ3	浪费
□	kak7b	涂~:土坯
□	so1	游玩
□	sut8	游逛
□	tam2	湿
□	tsiat7b	溅上，水~一身
□	ɡio7a	溢出
□	ɡiok7b	溢出
□	tsʰiau7a	滚~~:嘈杂声
□	si1	澜~:涎水
□	tiŋ1	火上烘烤
□	hã2	火气向上
□	huaŋ6	火突然着了
□	nã6	火苗烧着
□	nuã7a	火烫着
□	hm5	点头称是声
□	tsʰoŋ5	焖(饭)
□	pit7b	煎肉出油，~油
□	lun1	爬行
□	niã7a	爬~:性好爬高，喜欢爬上爬下，形容小孩淘气
□	kʰiãu6	牙咬松脆食物时发出的响声
□	lou1	牛~:牛身上的癣
□	nẽi2	牛~:牛虻
□	kaŋ3	牛~:公牛
□	ĩ5	牛皮~:眼病
□	ɡei7a	牛~:污垢
□	kʰo1	猛火煮(菜)
□	ko2	猪~:装猪用的长形竹器
□	hĩ5	猪母~:猪草名
□	piã5	玩耍
□	tã1	现在
□	hã1	现在
□	hui2	瓷
□	sei1	用舌舔
□	tiã1	用手掌拍打桌子
□	tiaŋ2	用手指弹出去
□	kʰãi3	用棍子打头
□	tʰa5	用尖的东西挑物
□	lia5	用刀尖轻划
□	pie5	用纸糊(墙)
□	tʰun5	用泥土把东西掩埋起来
□	tsʰĩ5	用指甲往皮肉按
□	la6	用杓翻炒
□	hm6	用棍棒打下去
□	tsã6	用刀横砍
□	kuat8	用巴掌搧打脸部
□	kʰok8	用指关节敲打头部
□	pʰut7b	用刀横劈
□	lia6	甲~:圆形竹席
□	sian6	疲乏
□	ei7a	瘪下去
□	ɡun2	白眼斜视
□	kʰam2	盖上
□	kam3	盖上，~密密:盖严密
□	kʰiau5	直挺挺倒下
□	tsʰam5	相传
□	bu3	看不清楚
□	bi2	眯着眼看
□	kʰẽi3	眼睫毛闪动
□	tsʰu3	瞌睡态
□	tiam6	石头打人
□	tã3	砍断
□	kuĩ5	砍划，~树
□	sut7b	碎末
□	kiaŋ1	碗~:大碗
□	kʰue6	碗~:碗底剩饭
□	tian2	神~:神经
□	kou3	禾~:稻草头
□	pʰit8	禾稿~:鸟名
□	kua7a	私访
□	lau6	秤~:秤杆提绳
□	kie7a	积攒
□	kʰoŋ2	空~:腹空
□	tsʰoŋ2	穿(衣)
□	tʰaŋ5	穿透
□	tsiau6	穿鞋在水地走路
□	sai2	端坐高处
□	pie1	竹~:很薄的竹片
□	ta2	竹~:草药名
□	kei2	笋~:用笋做的泡菜
□	ha6	笋~:笋壳底下的一层膜
□	hie1	笑声
□	kʰi7a	笑声
□	hi7a	笑声
□	ɡue1	筒形沙锅
□	hm1	答应声
□	hm3	答应声，表示疑问
□	kʰau1	篾制圆圈
□	pʰio6	米汤上的一层薄膜
□	pʰiaŋ2	粗~:体格粗壮
□	pʰi7a	粗话骂人
□	ba2	粘住
□	hak8	粪池，屎~:厕所
□	mĩ2	糠~:稻谷糠
□	lok7b	纸口袋，纸~
□	ho2	给予
□	tsie1	绝后
□	lam1	罗~:自制女用发油
□	ie1	翘~:上唇翘起
□	kʰiau1	翘起来
□	kau7a	翻;在地上打滚
□	kʰian6	老妈~:老太婆
□	tsʰiak8	聚~:装束简单，便于行动
□	pok8	肉皮起泡
□	ba7a	肉
□	tʰoŋ6	肥卵~:形容小孩很胖
□	pau7a	胀裂
□	pʰuã3	胎盘
□	sau6	胖~:沙哑的嗓音
□	pʰak7b	胚~:长相
□	nẽi5	脚尖踮起
□	tʰut7b	脚踩(烂泥)
□	li7a	脱(帽)
□	ham5	脸色黄肿
□	muã7a	膜
□	bai1	膣~:女阴
□	loŋ1	艰苦挣扎的意思
□	hĩ2	芋~:芋头叶
□	tãi6	董~:人名
□	pit7b	裂开
□	au1	覆盖
□	tsʰo7a	詈骂，~三代:骂祖宗三代
□	la1	讨好人
□	ɡin6	讨厌
□	tsai5	该~:幸好
□	uãi1	诬告他人
□	tsʰiau3	说话难懂
□	tãi7a	说风凉话
□	pʰãi1	负重，~米:背着(一袋)米
□	nãi3	走路摇摆状
□	siau1	跋狗~:游戏名，像狗一样在地上翻滚
□	kiau3	跋~:赌博
□	tian1	跌倒
□	tã2	跳起
□	so2	蹓跶
□	lioŋ5	蹬腿
□	ku7a	蹲下
□	tso1	身上燥热的感觉
□	pa5	躬身下蹲;俯撑着身子
□	bi7a	躲藏起来
□	ku7a	躲起来
□	tʰuã5	躺在地上耍赖
□	sie6	转过来
□	ɡuan6	转过头
□	si7a	轻轻抖动
□	pʰian3	连~:连成一片
□	pʰia7a	避开
□	tim5	那个，~mau5:在那儿
□	mã5	那个
□	pʰou1	酒~:酒糟
□	piaŋ3	重重关门声
□	ɡei7a	钹~:锄草刀
□	kʰiat8	铁石取火动作
□	tsʰiam1	铜钹
□	kʰuãi7a	锣声
□	tẽi6	门~:门槛
□	nã3	闪现
□	kʰim6	闭住双唇
□	kʰei7a	闭(眼)
□	tĩ2	阻塞
□	tsʰiu6	阿~:打涕喷
□	tim2	隔水煮
□	liok7b	难于下咽
□	laŋ1	雨~:雨停
□	tʰŋ6	雷公~:柴名
□	ham1	面~~:脸色红润
□	pẽi6	鞋~:鞋拔子
□	but8	鞭打
□	sut9	鞭打
□	tsiã2	顾~:恳求
□	tu6	颔~:病名
□	liap8	饭粒硬
□	hiam5	驱赶畜牲，如“~牛”;“~鸡”
□	tua5	驻
□	ko2	骗取
□	taŋ2	骹~:大腿骨
□	ɡuak7b	骹~:膝关节
□	tak7b	鱼~:竹制捕鱼器具
□	pʰiat8	鸟禽翅膀鼓动状
□	tui1	鸡~:鸡屁股
□	tʰai5	鸡爪溅泥
□	pʰoŋ2	鼓响声
□	tsʰã6	鼠~:笨相
□	kʰŋ6	鼻子出气声
㖹	pun2	吹气
㩻	kʰi1	歪倒
㵺	pai2	竹~:竹筏
㷮	tsau1	柴~:烧过未灭的木炭
㽱	ka3	腹中急痛
㾪	san3	消瘦
䇽	tsua7a	竹编晒席
䉐	kʰou1	一~:一元(钱)
䊆	kʰiu6	又软又韧
䋎	tʰĩ5	缝补
䗁	kʰia2	蟧~:蜘蛛
䘼	huĩ3	手~:衣袖
䭕	tsiã3	淡而无味，味薄
鮣	in5	~卓:鱼名
一	it7b	
一	tsit8	训
丁	tin1	
七	tsʰit7b	
万	ban2	1，一~
万	ban6	2，千~;~一
丈	tiŋ6	1，姑~
丈	liŋ2	
丈	tiaŋ6	2，丈量
丈	tŋ6	3，一~
三	sam1	2，一种儿童棋
三	sã1	2
上	tsʰiŋ6	2，~头:梳发髻
上	saŋ6	2，三年~:三年级上学期
上	siaŋ6	2，~sui3:最美
上	tsoŋ2	3，~昼:上午
上	tsoŋ6	上(山)
下	hia6	~种
下	ia6	上~
不	put7b	~止
丑	tʰiu3	
專	tsuan1	
且	tsʰiã3	而~
世	si5	~界
丘	kʰu1	一~(塍)
丘	kʰiu1	孔~
丙	piã3	
業	ɡiap8	事~
叢	tsaŋ2	一~
東	taŋ1	1
東	toŋ1	2，成~:人名;~方
絲	si1	
兩	lŋ6	1，数词
兩	liaŋ3	2，~骹kʰiau1:工具名
兩	liŋ3	一~
嚴	ɡiam2	
並	pin2	~合:拼合在一起
喪	soŋ5	羊仔~:癫痫疯
个	ko5	2，~人
个	kai5	一~
个	kai2	我~:我的
中	tioŋ1	~央;其~
中	tioŋ5	中意
