#漢字	音標	解釋
□	pər1	
□	fər1	
□	tər1	
□	tʰər1	
□	kər1	
□	xər1	
□	pər2	
□	kʰər2	
□	pər3	
□	kər3	
□	tʰər4	
□	kər4	
□	pʰa1	~挲,同“摩挲”
□	ma1	~贴,水蛭
□	na1	~磨,琢磨、考虑
□	ka1	~东儿,打赌
□	ka1	~拉,如说“滚＂,含贬义:半天不回来你~拉哪儿去了?
□	lɤ1	~~,絮絮叨叨地唠叨不止
□	tau1	~着~不着,得着得不着
□	nou1	~梨儿,一种山野生的浆果
□	tən1	~□[lən35],形容肉颤的样子
□	suən1	~说,虽说
□	ku2	~立[li],指站或坐的姿势端正:你坐~立点儿!|你~~立儿立儿地站着,别歪歪斜斜的
□	u2	~秃水,半凉不热的水
□	tɕʰy2	~连儿,物体表面的小坑儿:这桌面儿上有~连儿
□	tiou2	~秀,清秀利落或小巧玲珑:瞧那小媳妇儿多~秀|这小针锥儿多~
□	kuan2	~门,大概、也许:他这会儿还不来是~门有啥事儿了
□	pʰa3	~子,种公羊
□	tʂʰua3	~钹,两手持钹对击
□	ʂua3	~圈儿,指筐、篓或麦秸编的草帽儿等的边开裂或掉下
□	xua3	~~螺子,螺蛳、蛤蚌等
□	xan3	~门,难道:这会儿他还没到,~门今儿个不来了
□	iŋ3	~得慌,疹得慌、怕得慌
□	pia4	~~两枪
□	ʂua4	~利,~刮,指穿着或做事干净利落
□	kɤ4	~应,厌恶:我~应她
□	kuo4	~儿,用在动词加“得”之后表示值得的意思:草莓吃得~儿|这歌儿听得~儿
□	tʂʰu4	~磨(去声)|~碾子
□	u4	~拉子,一种鸟,飞得很低;有人说是鹌鹑
□	tʂʰuai4	~大肚儿,撑大肚儿
□	tʂʰau4	~和:拌馅儿多~和~和,要不拌不匀
□	ʐən4	~头,患黑穗病的玉米、高粱等受害部位长出的瘤状物
□	suən4	~甜的我不爱吃|这草苺~甜儿的真好吃
□	niaŋ4	~树杈
□	nin3	“你们”的合音:~都走,我留下就行了
□	xaŋ3	“好生”的合音:~坐着|~说
□	lən1	□[tən35]~,形容肉颤的样子
□	lai1	不~呆,不赖、不错
□	pʰau1	不~满,不足、不富裕
□	pʰiŋ2	介词,比:你~我强
□	ʐʅ1	他走道可有劲呐,~~的|蚂蚱在地里~~乱飞
□	ʐou1	他走道儿可行,老是~~的(指迅速有力)|我爱打游千儿(秋千),~儿~儿的多好哇
□	ʂuən2	俗气:他长得不赖,就是打扮得可~呐
□	nau2	加在人称代词或指人的名词性词语前构成表示心疼等义的插入语,位于句首:~我呀,天这冷你咋不穿棉袄就往外跑哇|~儿这孩子啊,发烧这厉害也不告送大人
□	ɕia2	厉害;严重:孩子碰得不厉害,他妈说得忒~|那老太太疼孙女儿疼得~着呐
□	niɛ4	叹词,表示惊异:~,你来了?|~,这孩了发烧了
□	iɛ4	叹词,表示惊讶、赞美、不满等:~,你也来了?|~,这小丫头儿咋这俊呐|~,我说你两句都不行咋着
□	uo1	吆喝骡马驴的声音
□	man1	合股线、绳子等股间不紧:这线~,不结实
□	yan1	向里窝上边缘:天冷睡觉把被边儿~~|袖儿长把袖口儿多往里~~
□	ʂɤ1	嘴唇~合[xə]着,指人痴呆呆口半开时下唇松驰微微下翻的样子
□	piau1	在远处盯:那人可疑,你~着他点儿
□	tsan1	地头儿上~(指“点播”)点儿豆子
□	tʂa4	小儿学步:这孩子十个月就会~~了
□	mia1	形容羊叫声:羊饿了,~~直叫
□	tiou1	形容步履轻捷:你老来也不嫌累,~~一趟~~一趟!|这孩子一听说上姥儿家去欢喜着呐,在我前头~儿~儿直跑
□	ʐəŋ1	形容走路迅速有力的样子:他体格儿好,走道儿~~的
□	tsɿ1	往外~水
□	tʂa3	往和成的面团里加水再揉匀使之变软:面忒硬就~上点儿水
□	tsaŋ3	扎;束:把面口袋口儿~上|把头发~上点儿
□	nəŋ1	打~~,指小儿在大人掌上学站:这孩子九个月会打~~
□	kɤ2	把线坯子纺成合股线:我~的线老是偏紧不好使
□	tei1	投,以石头等投向目标以击之:他拿石头~我
□	tʂuei3	揉:~眼|~面
□	ua3	擦着锅碗盆等的底舀稠饭等:给你爷~一碗糨的
□	tsʰɿ1	水管儿有眼儿,往外~水
□	luei1	没~盱,没注意
□	tʰuən2	没见过世面,在生人面前胆怯:这孩子忒~,见人不敢说话
□	ua4	熬粥、饭等稠的粘在锅底上:拿勺子搅搅吧,~锅了
□	uo1	用棍子之类剜或挑(上声)着东西:我拿钉子~扎~扎花盆的土|扁担头儿上~着个铺盖卷儿
□	luei1	用细长棍子抽打:你再不听话我拿棍子~你
□	mu1	白~儿,白醭儿|坑里的水长绿~儿了
□	tsʰuən4	真~,他往旁边一拐正好儿过来个汽车撞上他|我蹲下端盆把腰扭了,~劲儿(巧劲儿)
□	pai1	瞎~,胡扯、瞎说
□	tɤ3	瞎~肋[lɤ35],指瞎说八道
□	kʰən4	硬从人手中把东西抢走:他见别人有啥都硬~
□	pia1	象声词:~一枪,~叽[tɕi]嘴,巴嗒嘴
□	pʰia1	象声词:~~俩嘴巴
□	tʂua1	象声词,形容婴幼儿的哭声:那孩子胆儿忒小,看见狗也会~的一声哭喽
□	kʰua1	象声词:~嚓一下子大风把一棵树刮断了
□	piaŋ1	象声词:~一枪
□	kʰuaŋ1	象声词:~~响了两枪|~当一声
□	nəŋ1	象声词,形容蚊叫声,纺线声或微弱的说话声
□	pʰia4	象声词:~~俩嘴巴
□	sɤ4	象声词,形容唤狗声或一种寒蝉的鸣声
□	piaŋ4	象声词:~~响两枪
□	ʐau1	跑;溜掉:那个坏蛋吓得一口气儿~了二十多里,钻进南山了|才刚你~哪儿去了,谁都找不着你
□	tʂʰɤ3	跑:他逮你来了,你快~吧|你才刚~哪儿去了,谁也找不着你?
□	tʂʰua4	迅速夺取:他一下子把我的皮球给~过去了
□	tʂa2	这水真凉,~骨头(指凉得刺骨)|冬天井水~手
□	mau3	饺子没凉透,搁锅里~一下儿就能吃(“~一下儿”指把水烧开后再把凉饺子放进去,热后盛出)
㓦	pai3	~划
㞘	tu1	~子
㞠	liau2	~子,屌
㥮	tʂou4	慢性子;固执:她天生~性子,干啥都没个快性劲儿|他~着呐,他不想干的事儿谁也说不动
㩳	suŋ3	~打,推搡
㨃	tuei3	捣;杵:他~了我一拳
㨄	tʂou1	从一端或一侧托起重物:把场上的碌碡~边儿上去|咱俩把她~过去让她翻个身
㨉	min3	~□[tʂʰuei],一种间苗用的小农具
㾭	tɕiou4	缩:这块面擀不开,老是往一块儿~
㾹	tʂʰai2	干瘦
䀇	ku3	~子
䉲	mi1	竹~儿
䍉	tʂai3	苹果有~儿|这碗有点儿~儿
䙅	iau1	~子,一种类似背心、坎肩儿的衣服,有的只围在腰间;有单的、有夹的、棉的
䜺	tʂʰai3	豆~儿
䝋	tsəŋ4	~儿,公猪
䝼	tɕʰiŋ2	
䟩	liɛ4	别往后~
钁	tɕyɛ2	~头
䶗	tɕʰia1	俩狗~架,指俩狗咬架
一	i1	
丁	tiŋ1	壮~|甲乙丙~|肉~儿|姓~
七	tɕʰi1	
万	uan4	
丈	tʂaŋ4	
三	san1	
上	ʂaŋ4	
下	ɕia4	
不	pu1	
与	y3	
丐	kai4	
丑	tʂʰou3	子~寅卯
專	tʂuan1	
且	tɕʰiɛ3	
世	ʂʅ4	
丘	tɕʰiou1	
丙	piŋ3	
業	iɛ4	
叢	tsʰuŋ1	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丢	tiou1	
兩	liaŋ3	
