#漢字	音標	解釋
□	li5	丢东西
□	pa6	丢东西
□	tɔŋ6	举
□	ŋuɔŋ5	傻
□	iau1	叫
□	huɔŋ5	呆
□	pəu5	告诉
□	uæ1	好
□	tsa5	妈
□	lau3	弯
□	kã5	彩虹
□	tʃin5	憋气
□	kei2	手镯
□	li5	扔
□	sa3	抖
□	mæ3	折
□	tsaɔ6	拄
□	pa4	掉
□	la1	掏
□	ta6	掷
□	la3	搅
□	huo1	攒
□	puo6	枇杷
□	tʰu1	流
□	kei7	涩
□	mie1	烂
□	mã5	爸
□	ma6	睁眼
□	mie1	破
□	a3	紫
□	li4	绞
□	li2	绰
□	taŋ3	臂
□	ta1	舀
□	tie1	舀
□	luo3	舔
□	lei3	萎
□	pʰə3	蟹
□	sa1	讨东西
□	lən6	谜
□	pa6	跌
□	tʃie6	跨
□	pau6	躲
□	ŋa1	鈀
□	tsʰa1	钹
□	ka1	阄
一	ie7	
丁	tən1	
七	tsʰə7	
万	uə6	
丈	tʃie6	
三	suo1	
上	ʃaŋ4	~山
上	sã6	~面
下	həu3	~降
下	huo6	底~
不	pə3	
專	tsoŋ1	
世	ʃie5	
叢	tsɔŋ2	
東	tɔŋ1	
絲	sɿ1	
丞	sən2	
兩	nie4	~个
兩	lie3	几~几钱
个	kəu5	
丫	uo1	
中	tsɔŋ1	
串	tsʰøi5	
臨	lən2	
丹	tuo1	
主	tʃy3	
久	tʃiau3	
烏	u1	
九	tʃiau3	
鄉	ʃie1	
書	ʃy1	
亂	loŋ6	
了	li4	
爭	tsa1	
事	sɿ6	
二	i6	
虧	kʰuæ1	
云	uən2	
五	ŋ̍4	
井	tsən3	
交	ka1	
畝	məu4	
京	kən1	
亭	tən2	
亮	lie6	
親	tsʰən1	
親	tsʰən5	~家
仇	ʃuei2	
今	tʃin1	
倉	tsʰoŋ1	
他	tʰə1	
付	fu5	
仙	sei1	
令	lən6	
件	kei5	
價	kuo5	
份	fã6	
伍	ŋ̍4	
衆	tsɔŋ3	
伙	fu3	
會	fæ6	~不~
會	fæ6	开~
傘	suo5	
傳	tsøi2	
傷	ʃie1	
伯	pa7	
伴	pɔŋ6	
伸	sən1	
似	tʃie4	
位	uæ6	
低	tie1	
住	ty6	
佑	iau6	
體	tʰie3	
你	ni4	
使	sæ3	
侄	tsə7	
侍	sɿ6	
供	tʃiɔŋ1	~给,~不起
供	tʃiɔŋ1	~养
便	pi2	
便	pei6	方~
係	tsɿ4	
俗	ʃiau7	
保	pəu3	
信	sən5	
修	saɔ1	
倍	pu5	
倒	təu5	
借	tʃie5	
