#漢字	音標	解釋
□	kʰuə1	剖开
□	li1	用刀等划
□	xu3	靠近
擓	kʰuɛ3	挠:~痒痒
一	i3	
丁	tiŋ1	
七	tsʰi3	
万	uã5	
丈	tʃɑŋ5	
三	sã1	
上	ʃɑŋ5	~去
下	çia5	
不	pu3	
不	pu5	
丑	tʃʰəu3	
且	tsʰiə3	
世	ʃɿ5	
丘	cʰiəu1	
丙	piŋ3	
業	iə5	
東	tuŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liɑŋ3	
嚴	iã5	
喪	sɑŋ5	~失
喪	sɑŋ1	奔~
个	kuə5	
中	tʂuŋ1	~间
中	tʂuŋ5	射~
丰	fəŋ1	
串	tʂʰuã5	
臨	liə̃5	
丸	uã5	
爲	uei5	
主	tʃu3	
麗	li5	
舉	cy3	
久	ciəu3	
義	i5	
乏	fa5	
樂	luə5	
樂	yə5	音~
乒	pʰiŋ1	
乖	kuɛ1	
乙	i1	
九	ciəu3	
乞	cʰi5	
也	iə3	
習	si3	
鄉	çiɑŋ1	
書	ʃu1	
買	mɛ3	
亂	lã5	
了	liɔ3	~解
爭	tʂəŋ1	
事	ʂʅ5	
二	ɚ5	
于	y1	
虧	kʰuei1	
云	yə̃1	
互	xu1	
五	u3	
井	tsiŋ3	
亞	ia3	
些	siə1	
亡	uɑŋ5	
交	ciɔ1	
產	ʂã3	生~
享	çiɑŋ3	
京	ciŋ1	
亭	tʰiŋ5	
亮	liɑŋ5	
親	tsʰiə̃5	~家
親	tsʰiə̃1	父~
人	iə̃1	
仁	iə̃5	
僅	ciə̃3	
仆	pʰu3	
仇	tʃʰəu5	
今	ciə̃1	
仍	iŋ3	
从	tsʰuŋ5	
倉	tsʰɑŋ1	
他	tʰa1	
仗	tʃɑŋ5	
付	fu3	
仙	syã1	
代	tɛ5	
令	liŋ5	
以	i3	
仨	sa1	
儀	i5	
仰	iɑŋ3	
件	ciã5	
價	cia5	
任	iə̃1	
份	fə̃5	
企	cʰi3	
企	cʰi5	
伏	fu5	
伐	fa5	
休	çiəu1	
優	iəu1	
會	kʰuɛ5	~计
會	xuei5	开~
傘	sã3	
偉	uei3	
傳	tʂuã5	~记
傳	tʂʰuã5	~达
傷	ʃɑŋ1	
倫	lə̃5	
伯	pə3	
伴	pã5	
伸	ʃə̃1	
但	tã5	
位	uei5	
低	ti1	
住	tʃu5	
體	tʰi3	
余	y5	
佛	fə5	~教
佛	fu5	仿~
作	tsuə5	
你	ȵi3	
佩	pʰei5	
佳	cia1	
使	ʂʅ3	
侄	tʃɿ5	
例	li5	
供	kuŋ1	~应
供	kuŋ5	上~
側	tsʰə3	
侵	tsʰiə̃1	
便	piã5	
便	pʰiã5	~宜
促	tsʰu3	
俊	tsyə̃5	
俗	su5	
保	pɔ3	
俞	y3	
信	siə̃5	
倆	lia3	
修	siəu1	
俸	fəŋ5	
倍	pei5	
倒	tɔ3	~过来
倒	tɔ5	~了
倔	cyə5	
倔	cyə5	~强
倚	i3	
借	tsiə5	
債	tʂɛ5	
值	tʃɿ3	
假	cia3	真~
偏	pʰiã1	
做	tsəu5	
做	tsuə5	文读
停	tʰiŋ5	
健	ciã5	
偷	tʰəu1	
償	ʃɑŋ3	
傍	pɑŋ5	
催	tsʰei1	
傲	ɔ5	
傻	ʂa3	
傻	ʃa3	
像	siɑŋ3	
僻	pʰi3	
儒	y5	
兒	ɚ1	
允	yə̃3	
