#漢字	音標	解釋
一	i7	白
一	i5	文
丁	ɗin1	
七	tɕʰi7	白
七	tɕʰi5	文
万	vɛ3	白
万	bã3	文
丈	ʑiaŋ3	
三	suɔ1	白
三	sã1	文
上	ʑiaŋ3	
下	ɦuɔ3	白 底~,~降
下	ia3	文 底~,~降
不	ɓu0	舍~得
丑	tɕʰiɤu3	美~
丑	tɕʰiɤu3	
丑	tɕʰiɤu7	子~寅卯
專	tɕyɛ̃1	
世	ɕie5	白
世	ɕi3	文
丘	tɕʰiɤu1	
丙	bin7	
業	ȵie5	
叢	zoŋ2	
東	ɗaŋ1	白
東	ɗoŋ1	文
絲	sɿ1	
丢	ɗɤu1	文
兩	ȵiɔ3	~个 ~个,斤~
兩	liaŋ3	斤~ ~个,斤~
嚴	ȵiɛ̃5	
喪	saŋ1	婚~,办~事
丫	ia1	文 ~头,~鬟
中	ɗin1	白 当~,~间
中	toŋ1	文 当~,~间
中	toŋ3	射~,~奖
丰	foŋ1	
串	tɕʰyɛ1	白
串	tɕʰyɛ̃1	文
臨	lin5	
丸	yɛ5	白
丸	yɛ̃5	文
丹	ɗɛ1	白
丹	ɗã1	文
爲	ue5	文 作~
爲	ue3	~什么
主	tɕy3	白
主	tɕy7	文
麗	li3	文
舉	tɕy7	
久	tɕiɤu7	
義	ȵi3	
之	tɿ1	
烏	ɤu1	白
烏	u1	文
樂	luɔ5	快~
樂	iɔ5	音~,~队
喬	dʑiɔu2	老
喬	ʑiɔu2	青
乖	kuai1	文
乘	dʑyn2	加减~除,~坐
乙	ie5	
九	tɕiɤu3	白
九	tɕiɤu7	文
也	ie7	
習	ɕi5	
鄉	ɕiaŋ1	
書	ɕy1	
買	ma1	~进
買	ma1	
亂	luɛ1	
乳	ɕy7	文
乾	kuɛ1	白 ~湿
乾	kã1	文 ~湿
乾	ʑiɛ̃2	文 ~坤
了	liɔu7	文 ~解
爭	tuɔ1	
事	zɿ3	
二	ȵi1	白
二	ɛ3	文
于	y5	姓,等~
虧	tɕʰy1	白
虧	kʰue1	文
云	ioŋ5	白
云	yn5	文
云	ioŋ5	白 白~
云	yn5	文 白~
互	vu3	
五	ŋ̍3	老白
五	oŋ3	青白
五	u7	文
五	ŋ̍3	白1老
五	oŋ3	白2青
井	tɕiɔ3	白
井	tɕin7	文
亞	iɔ3	白
亞	ia7	文
些	ɕie5	文
亡	baŋ2	文
交	tɕiɔu1	
產	tʰã7	
畝	mɤu7	文1
畝	mu7	文2
享	ɕiaŋ7	
京	tɕin1	
亭	din2	
亮	liaŋ1	
親	tɕʰin1	~戚
親	tɕʰiɔ5	白 ~家
親	tɕʰin3	文 ~家
人	ŋ̍2	老
人	ɦoŋ2	青
億	i3	
仁	ʑin2	文
今	tɕin7	
介	kai3	
从	zoŋ2	
倉	tʰaŋ1	
他	xa1	文
仗	tɕiaŋ5	打~
付	fu3	
仙	ɕiɛ̃1	
代	dai3	
令	lin3	
以	i7	
件	dʑie3	
價	kuɔ5	
任	ʑin3	~务
份	baŋ3	白
份	ben3	文
伍	u7	文 队~
伏	vu2	三~天
休	ɕiɤu1	
衆	toŋ3	文
優	iɤu1	文
伙	xu3	
會	kʰuai7	~计
會	ue3	开~
傘	sɛ3	
偉	ue7	
傳	dʑyɛ̃3	文 ~记
傳	dʑyɛ2	白 ~达
傳	dʑyɛ̃2	文 ~达
伢	ŋa5	文 小孩子
傷	ɕiaŋ1	
伯	ɓɛ5	
估	kɤu3	~计
伴	bã3	文
伸	ɕin1	
位	ue3	
低	ɗai1	白
低	ɗi1	文
住	dʑiɤu3	
佑	iɤu3	保~
體	tɕʰi7	
佔	tɕie5	~领
何	ɦu2	白
何	ɦuɔ2	文
佘	ɕie5	文 姓
余	y5	姓
佛	fu5	文
作	tu7	白 ~业
