#漢字	音標	解釋
□	kʰin5	kɔ̃³³~:蚯蚓
□	i1	~搭:这儿
□	lo1	~裆:裆
□	voɐ1	~周:抓周
□	kʰoɐ1	~拳头:攥
□	ȵin1	~毛巾
□	ȵi2	~蚣:蜈蚣
□	pu2	~鸠:斑鸠
□	lo2	~仆:仆人
□	poɐ2	~痒:挠痒
□	kɔ̃2	~kʰin²¹³:蚯蚓
□	in2	~箕:最大号的簸箕
□	iŋ2	~茶:浓茶
□	xɐ3	~钳:两齿锄
□	pʰᴇ3	~脚:脚
□	tɐ5	~碗:带托盘和盘子的菜碗
□	tɐ5	~脚:跺脚
□	tsʰɐ5	~娘:接生婆
□	xɐ5	~箍:项圈
□	kuɐ5	~脓:溃脓
□	tʃiᴇ5	~赶(替):河堤
□	iᴇ5	~~螺:无壳的蜗牛
□	tsʰo5	~水:猪泔水
□	tio5	~酒:酿酒
□	uoɐ5	~不够:够不着
□	tsʰən5	~骨:颧骨
□	ləŋ5	~柿:柿子
□	vu6	~子:跳蚤
□	lo6	~粉:和面
□	tʰoɐ6	~鞋
□	kʰoɐ6	~宝:压宝
□	təŋ6	~尖:肘
□	pʰin1	一~墙
□	fɐ6	一~人:一家子
□	lɐ3	三~车:三轮车
□	o3	两山夹一~
□	kɔ̃1	中~斧:破树的，比大斧头略小
□	pᴇ6	凹
□	tsɔ̃2	刺儿
□	iᴇ3	半~初:不饱满的稻子
□	iᴀ3	叫、喊
□	pʰi5	吐~:唾沫
□	ti6	喉咙~:喉结
□	ləŋ5	多涕鼻疾
□	lᴀ2	字:掉字
□	tʃøy6	扁~:形状似豌豆菜而略厚
□	tsʰoɐ1	手指~:指缝
□	kʰoɐ6	手~心:魇住了
□	kin6	打~子:打哈欠
□	tʃʰiᴇ1	扽
□	pʰᴇ3	折
□	kiᴇ6	拧螺丝
□	loɐ5	按，~电铃
□	xo5	捆、绑，~稻草
□	kʰoɐ3	搂，抱
□	təŋ6	桥
□	li6	棘~柴:苦栎树
□	tu3	槛~:窗台
□	ŋᴀ2	毛~:刚出生的婴儿
□	min2	汤~罐:高的，上下一样粗
□	ŋʌ6	沤，~粪
□	ŋʌ6	活络，不稳固
□	moɐ2	涎~:口水
□	lʌ3	淌(替)~:簸箕
□	tʃo6	火~:火铲
□	tsʰɐ1	焯
□	kuoɐ6	用刀刮
□	lin3	畦，菜畦
□	pᴇ6	痱子
□	koɐ6	眨
□	miᴇ2	秤尾低
□	liᴇ3	竹~:竹席
□	xɔ̃3	簸
□	xɐ1	给
□	ʃøy1	老鼠~:瘊子
□	pʰo5	荷~:口袋
□	liᴇ3	蒸馃~:箅子
□	tɐ1	蘸
□	lɐ5	蛤蟆~:蝌蚪
□	tʃᴀ5	行
□	kʰuɔ̃5	裤带~
□	loɐ5	跨
□	tʃʰiᴇ1	钝
□	kʰuɔ̃5	锅~:锅的提手
□	tiᴇ6	门~:门栓
□	ʃiᴇ1	鱼~:鱼鳍
□	ʃiᴇ3	鱼~:鱼鳍
□	liᴇ2	鳗~:鳗鱼
□	ʃøy5	鸡~:鸡住的地方
□	tso1	鹰~鼻:鹰钩鼻
□	poɐ1	黏
㿭	tʃʰᴀ6	皴
䅴	ʃᴀ6	稻~:稻穗
一	i6	
丁	tin1	
七	tʃʰi6	
万	vɔ̃6	
丈	tʃɔ̃3	
三	sɔ̃1	
上	sɔ̃3	~山
上	sɔ̃6	~面
下	xoɐ3	~来
下	xoɐ3	底~
不	pʌ6	
与	i3	赠~
丑	tʃʰøy3	~陋
丑	tʃʰøy3	子~寅卯
專	tʃiᴇ1	
且	tʃʰᴀ3	
丕	pʰᴇ1	
世	ʃi5	
丘	tʃʰøy1	
丙	pin3	
業	ȵiᴇ5	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tsʰən2	
丢	tøy1	
兩	liᴇ3	~个
兩	liɔ̃3	几~几钱
嚴	ȵiᴇ2	
喪	sɔ̃3	~失
喪	sɔ̃5	~气
喪	sɔ̃1	婚~
个	ko5	
丫	ŋoɐ2	
中	tsəŋ5	射~
中	tsəŋ1	当~
丰	fəŋ1	
串	tsʰɐ5	
臨	lin2	
丸	vɐ2	
丹	tɔ̃1	
爲	vᴇ2	~什么
爲	vᴇ2	作~
主	tsu3	
麗	li6	
舉	ki3	
乃	lᴀ6	
久	køy3	
麽	io1	~二三
義	ȵi6	
之	tsɿ1	
烏	vu1	
乍	tsoɐ5	
乎	fu1	不在~
乏	foɐ6	
樂	lo5	快~
樂	lo5	音~
喬	tʃo2	
乖	kuɐ1	
乘	tsʰən2	~船
乘	ʃin2	~凉
乙	i6	
九	køy3	
也	iᴀ3	
習	ʃi6	
鄉	ʃɔ̃1	
書	su1	
買	mᴀ3	
亂	lɐ6	
乾	kʰiᴇ2	~坤
了	lio3	~结
爭	tsən1	
事	sɿ6	
二	ʌ6	
于	i3	介词
于	i3	姓
虧	kʰuᴇ1	
云	in2	~朵
云	in2	子曰诗~
互	fu6	
五	vu3	文读:~谷
五	n̩3	白读:~月桃
井	tʃin3	
亞	ŋoɐ6	
些	ʃᴇ1	
亡	vɔ̃2	
交	kio1	
亥	xɐ3	
亦	i6	
產	sɔ̃3	~妇
產	tsʰɔ̃3	生~
亨	xən1	
畝	mo3	
享	ʃɔ̃3	
京	kin1	
