#漢字	音標	解釋
□	pʰia3	(腿)分开
□	tsɿ1	~气:形容傻,比“傻气”程度深
□	sɿ1	~□tʂʰɤ1:形容女子相貌美丽
□	sɿ1	~气:饭馊了的气味
□	u1	~子:螳螂
□	ȵia1	~~:喇叭
□	ɕia1	~媳妇:娶媳妇
□	tʂua1	~子:腿肚子
□	ɕya1	~倒:摔倒
□	pʰiᴇ1	~水:打水漂儿
□	tɕiᴇ1	~草:稗子
□	tɕʰiᴇ1	~虱:壁虱
□	kʰuɤ1	~瓜子:嗑瓜子
□	tei1	~石:石头
□	ŋou1	~愁:皱眉头
□	tʂʰuəŋ1	~灶:灶台
□	tʂʰu2	~咕咕:白蛉
□	tʂʰu2	~惊哩:民间治疗小孩受惊之法
□	ku2	~□luæ1:“圈”的分音词
□	tʂæ2	~英:出色
□	kuei2	~笔:掭笔
□	tʂau2	~□1xuəŋ:向日葵
□	ŋau2	~褿:不干净
□	tɕiau2	~方:占方,一种游戏
□	tsʰɿ3	~柱:清明节上坟的面制祭品
□	ɕi3	~□□tsʰɿ1tsʰɿ1:土鳖
□	kua3	~麦:用镰刀割麦子
□	pʰiᴇ3	~氅:大衣
□	pʰɤ3	~命:拼命
□	tʂɤ3	~蓝:苤蓝
□	kuaŋ3	~豆:黄豆
□	ti5	~脑:头
□	tsa5	~~辫:类似于丸子头的发髻
□	lia5	~下去:腰被重物压得向下倾斜
□	ɕia5	~骨:锁骨
□	kʰæ5	~酒:斟酒
□	xæ5	~水:口水
□	luæ5	~肉:切肉
□	ȵiᴇ5	~个:凑合
□	pɤ5	~□tau1:玉米面、白面混合做成的面条
□	pɤ5	~槌子:蜻蜓
□	ʂɤ5	~过:担待
□	luei5	~圪蚤:天牛
□	lau5	~~:呼猪声
□	sau5	~□kuəŋ1:水黾
□	ɕiəŋ5	~□xou1:猫头鹰
□	tɕʰia1	“去吧”的合音
□	ȵia2	“人家”的合音
□	tia3	“底下”的合音,桌子~、床~,还可以与“下”连用,桌子~下、床~下
□	ȵia3	“你家”的合音,第二人称复数
□	tɕiᴇ3	“几个”的合音
□	tʂa5	“这垯”的合音,相当于普通话的“这里”
□	ua5	“兀垯”的合音,相当于普通话的“那里”
□	nai5	“那个”的合音。你把~碗荷过来:你把碗拿过来
□	tʂai5	“这个”的合音
□	uai5	“兀个”的合音
□	nei5	“那一”的合音
□	tʂei5	“这一”的合音
□	uei5	“兀一”的合音
□	piau5	“不要”的合音
□	luæ1	□ku1~:“圈”的分音词
□	tʂʰɤ2	□sɿ1~:形容女子相貌美丽
□	tʂʰaŋ3	□pʰiᴇ1~:大衣
□	tsʰɿ5	□ɕi3~~:地鳖
□	tau5	□pɤ1~:玉米面、白面混合做成的面条
□	xou5	□ɕiəŋ1~:猫头鹰
□	kuəŋ5	□sau1~:水黾
□	fa2	一~子:年龄相仿的一批人
□	iᴇ2	一个
□	kʰaŋ3	上~子:上座
□	tʂʰɤ2	不~溜:淘气
□	ma1	今~:今天
□	piᴇ5	偷藏,略带夸张
□	mɤ5	像耙而无齿的农具
□	kuei1	刀刃在磨刀布上来回滑动的动作
□	nau2	削
□	kʰuɤ1	动词,用棍棒敲打
□	tsa3	动词,剁碎
□	pʰiæ2	另外
□	liɤ1	嘴~开啦:嘴咧开了
□	kuai1	因劳累而犯困
□	tʂʰu1	圪~:皱巴巴的样子
□	liᴇ3	圪~:挠胳肢窝的动作
□	pia5	圪~子:隔褙
□	tɕʰyᴇ5	圪~~:阿谀奉承的样子
□	ɕiᴇ1	外~:外面
□	ku3	头~:指驴、骡子一类的牲畜
□	pai5	女阴
□	xuei3	嫌~哩:害羞
□	ɕia1	形容人傻
□	ʐuəŋ2	形容细碎
□	tɕi1	抖抖~:拿在手里玩的小鞭炮
□	tɕi5	拌~:带面糊的汤面,当地面食
□	mɤ5	拖
□	tuəŋ3	招惹,贬义:~乱子
□	liɤ1	拿小笤帚顺着一个方向轻轻地扫
□	yæ1	推
□	lya1	摘;捋,~槐花花
□	uai5	晌~:晌午
□	tɕʰiau5	榫
□	fæ2	游玩
□	tsai1	溜肩
□	tʰuɤ1	烟~:烟囱
□	tɕiæ5	烧~幡:当地风俗,出殡三天后的凌晨,在十字路口将纸扎烧掉
□	xuei3	猪~地:面朝下摔倒
□	tʂʰɤ1	用大笤帚扫院子的动作
□	ka1	皮~子:皮鞋,带有戏谑的语气
□	tsua1	相当于普通话的“怎么”,一般与否定形式连用。这东西不~地:这东西不怎么样
□	xou2	着~:马上
□	tʰai2	私藏:就一百块钱,他就~了五十块钱哩!
□	nou3	稍微坐坐
□	pʰia5	粪~牛:麦粒或米粒中的小黑虫
□	xuɤ1	给别人拨去固状食物的动作
□	tʰuəŋ1	耳垢
□	tɕʰiæ5	肉刺
□	kaŋ5	脾气~:脾气孤僻
□	tsæ1	腰~下:下腰
□	mæ5	自己。△娃是~的,孙是亲的,亲孙子,命根子
□	pʰæ5	臭~牛:屎壳郎
□	pia5	苦~~:愁苦的样子
□	pʰia3	赤~脚:光脚
□	tsa3	踩着泥路前进
□	tsai3	踮着脚尖走路
□	xou2	蹲下
□	ma1	躲~□1u:捉迷藏
□	næ1	陷进泥里
㞞	suəŋ2	精液
㺥	tsʰæ1	狗等动物大声叫
㾭	tɕiou5	局促不安
䌥	ȵiəŋ3	大针脚缝
䓴	ʐuæ3	地~~:地皮菜
鏺	pʰɤ1	~麦:割麦
䵚	tʰau5	~黍:玉米
一	i2	
丁	tiəŋ1	姓。白读tiᴇ1
丁	tiᴇ1	补~。文读tiəŋ1
七	tɕʰi1	
万	uæ5	
丈	tʂaŋ5	方~。白读tʂʰɤ5
丈	tʂʰɤ5	老~人。文读tʂaŋ5
三	sæ1	
上	ʂɤ5	~面。文读ʂaŋ5
上	ʂaŋ5	~班。白读ʂɤ5
下	xa5	~来。文读ɕia5
下	ɕia5	~棋。白读xa5
不	pu5	否定副词
与	y3	
丐	kai5	
丑	tʂʰou3	
專	tʂuæ1	
且	tɕʰiᴇ3	
世	ʂʅ5	
