#漢字	音標	解釋
一	i3	
七	tɕʰi3	
三	sã1	
上	sɑŋ5	
下	ɕiᴀ5	
世	ɕi5	
丟	tiəu1	
中	tsuŋ1	
主	tɕy3	
九	tɕiəu3	
亂	lã5	
事	sɿ5	
二	ɐr5	
五	u3	
井	tɕiŋ3	
交	tɕiɔ1	
亮	liɑŋ5	
人	ĩ1	
付	fu5	
件	tɕiɛ̃5	
任	ĩ5	
休	ɕiəu1	
位	ue5	
低	ti1	
住	tɕy5	
余	y5	
佛	fɤ5	
作	tsuə5	
使	sɿ3	
侄	tɕi5	
來	lɛ1	
便	piɛ̃5	
俊	tɕỹ5	
修	ɕiəu1	
倉	tsʰɑŋ1	
個	kɤ5	
借	tɕiɛ5	
假	tɕiᴀ3	
做	tsuə5	
停	tʰiŋ3	
健	tɕiɛ̃5	
側	tsʰɤ5	
偷	tʰəu1	
傑	tɕiɛ5	
傘	sã3	
傳	tsʰuã5	
傳	tsuã5	
傷	sɑŋ1	
像	ɕiɑŋ5	
僧	səŋ1	
優	iəu1	
兄	ɕyŋ1	
充	tsʰuŋ1	
兇	ɕyŋ1	
先	ɕiɛ̃1	
光	kuɑŋ1	
兒	ər1	
入	y3	
全	tɕʰyɛ̃5	
兩	liɑŋ3	
八	pᴀ3	
公	kuŋ1	
六	liəu5	
共	kuŋ5	
兵	piŋ1	
典	tiɛ̃3	
冤	yɛ̃1	
冬	tuŋ1	
冰	piŋ1	
冷	ləŋ3	
準	tsuə̃3	
凍	tuŋ5	
凳	təŋ5	
出	tɕʰy3	
刀	tɔ1	
分	fə̃1	
切	tɕʰiɛ3	
列	liɛ5	
初	tsʰu1	
判	pʰã5	
別	piɛ5	
刮	kuᴀ3	
刮	kʰuᴀ3	
制	tɕi3	
刷	suᴀ3	
刺	tsʰɿ5	
刻	kʰɤ3	
剃	tʰi1	
削	ɕyɛ3	
前	tɕʰiɛ̃5	
剝	pɤ3	
剝	pᴀ3	
剩	səŋ5	
剪	tɕiɛ̃3	
副	fu5	
割	kᴀ3	
劃	xuᴀ5	
劇	tɕy5	
劈	pʰi3	
劍	tɕiɛ̃5	
力	le5	
勁	tɕĩ5	
動	tuŋ5	
勤	tɕʰĩ5	
勸	tɕʰyɛ̃5	
勺	suə1	
勻	ỹ5	
包	pɔ1	
化	xuᴀ5	
北	pɤ3	
匠	tɕiɑŋ5	
匹	pʰi1	
區	tɕʰy1	
十	ɕi5	
升	səŋ1	
半	pã5	
卒	tsu5	
協	ɕiɛ5	
南	nã1	
占	tsã5	
印	ĩ5	
危	ue3	
卷	tɕyɛ̃3	
厚	xəu5	
原	yɛ̃5	
厭	iɛ̃5	
去	tɕʰy5	
參	sə̃1	
及	tɕi5	
反	fã3	
叔	ɕy3	
取	tɕʰy3	
口	kʰəu3	
古	ku3	
句	tɕy5	
叫	tɕiɔ5	
可	kʰɤ3	
台	tʰɛ5	
右	iəu5	
吃	tɕʰi3	
各	kɤ5	
吉	tɕi3	
名	miŋ1	
向	ɕiɑŋ5	
吞	tʰə̃1	
含	xã5	
吳	u5	
吸	ɕi3	
吹	tsʰue1	
呂	ly3	
味	ue5	
命	miŋ5	
品	pʰĩ3	
哭	kʰu3	
脣	tsʰuə̃5	
唱	tsʰɑŋ5	
問	ə̃5	
啞	iᴀ3	
善	sã5	
喊	xã3	
喜	ɕi3	
單	tã1	
單	tã5	
嘗	tsʰɑŋ5	
嘴	tse3	
器	tɕʰi5	
嚴	iɛ̃5	
四	sɿ5	
回	xue5	
困	kʰuə̃5	
圈	tɕʰyɛ̃1	
國	kuə3	
圍	ue1	
園	yɛ̃5	
圓	yɛ̃5	
圖	tʰu5	
土	tʰu3	
地	ti5	
均	tɕỹ1	
坐	tsuə5	
坑	kʰəŋ1	
垂	tsʰue5	
埋	mɛ1	
城	tsʰəŋ5	
塊	kʰuɛ5	
塔	tʰᴀ3	
塞	sɤ3	
墊	tiɛ̃5	
墨	mɤ3	
墩	tə̃1	
墳	fə̃5	
壁	pi3	
壞	xuɛ5	
壯	tsuɑŋ5	
壺	xu5	
壽	səu5	
夏	ɕiᴀ5	
外	uɛ5	
多	tuə1	
夜	iɛ5	
夠	kəu5	
夢	məŋ5	
大	tᴀ5	
天	tʰiɛ̃1	
失	ɕi3	
夾	tɕiᴀ3	
契	tɕʰi5	
奪	tuə5	
女	ȵy3	
奴	nu5	
奸	tɕiɛ̃1	
好	xɔ3	
如	y5	
妹	me5	
姐	tɕiɛ3	
姓	ɕiŋ5	
姨	i3	
娘	ȵiɑŋ5	
婆	pʰɤ5	
婚	xuə̃1	
婦	fu5	
嫁	tɕiᴀ5	
嫂	sɔ3	
嫌	ɕiɛ̃5	
嫩	lə̃5	
子	tsɿ3	
孔	kʰuŋ3	
字	tsɿ5	
孝	ɕiɔ5	
季	tɕi5	
孫	sə̃1	
學	ɕyɛ5	
孽	ȵiɛ5	
安	ã1	
宋	tsʰuŋ5	
完	uã1	
官	kuã1	
定	tiŋ5	
客	kʰɤ3	
宮	kuŋ1	
害	xɛ5	
容	yŋ1	
宿	ɕy3	
寄	tɕi5	
密	mi3	
富	fu5	
實	ɕi5	
寫	ɕiɛ3	
寬	kʰuã1	
寶	pɔ3	
寸	tsʰə̃5	
寺	sɿ5	
封	fəŋ1	
射	ɕiɛ5	
尋	ɕỹ5	
對	te5	
小	ɕiɔ3	
尖	tɕiɛ̃1	
尺	tɕʰi3	
尾	ue3	
局	tɕy5	
屁	pʰi5	
屋	u3	
層	tsʰəŋ5	
屬	su3	
山	sã1	
岩	iɛ̃5	
岸	ã5	
州	tsəu1	
左	tsuə5	
市	sɿ5	
布	pu5	
希	ɕi3	
師	sɿ1	
席	ɕi5	
帶	tɛ5	
帽	mɔ5	
幣	pi5	
幫	pɑŋ1	
平	pʰiŋ5	
年	ȵiɛ̃1	
幼	iəu5	
幾	tɕi3	
牀	tsʰuɑŋ5	
店	tiɛ̃5	
府	fu3	
廟	miɔ5	
廠	tsʰɑŋ3	
廳	tʰiŋ1	
延	iɛ̃5	
建	tɕiɛ̃5	
弄	nəu5	
式	ɕi5	
引	ĩ3	
弟	ti5	
弱	yɛ5	
張	tsɑŋ1	
彈	tʰã5	
彎	uã1	
形	ɕiŋ5	
影	iŋ3	
律	ly5	
後	xəu5	
徐	ɕy5	
得	tɤ3	
心	ɕĩ1	
忙	mɑŋ1	
快	kʰuɛ5	
念	ȵiɛ̃5	
急	tɕi3	
怪	kuɛ5	
恨	xə̃5	
恩	ə̃1	
恭	kuŋ5	
息	ɕi3	
惜	ɕi3	
惡	ɤ3	
想	ɕiɑŋ3	
愁	tsʰəu5	
意	i5	
愛	ɛ5	
感	kã3	
慌	xuɑŋ1	
慢	mã5	
慣	kuã5	
慶	tɕʰiŋ5	
憋	piɛ3	
懂	tuŋ3	
懶	lã3	
懷	xuɛ5	
戒	tɕiɛ5	
或	xuə5	
截	tɕiɛ5	
戰	tsã5	
戲	ɕi5	
戶	xu5	
房	fɑŋ5	
所	suə3	
扁	piɛ̃3	
扇	sã5	
手	səu3	
打	tᴀ3	
托	tʰuə5	
扮	pã5	
找	tsɔ3	
抄	tsʰɔ1	
把	pᴀ3	
抓	tsuᴀ3	
抖	təu3	
折	tɕiɛ5	
抱	pɔ5	
抽	tsʰəu1	
拆	tsʰɤ3	
拉	lᴀ3	
拍	pʰɤ3	
拐	kuɛ3	
拖	tʰuə1	
拜	pɛ5	
指	tsɿ3	
挖	uᴀ1	
挺	tʰiŋ3	
捏	ȵiɛ1	
排	pʰɛ5	
掛	kuᴀ5	
接	tɕiɛ3	
插	tsʰᴀ3	
換	xuã5	
