#漢字	音標	解釋
㛐	sɔu?	
㛮	sɔu?	
㞙	liɔu?	名詞。
㞡	tʂeɪ?	
㨨	tʂʰəu?	
㬉	lø?	
㭰	tseɪ?	
㮤	soŋ?	松樹。
㵣	kʰəʔ?	
㸣	ieʔ?	
䆫	tʂʰuɑŋ?	
䐗	tʂu?	
䒱	tʂəŋ?	
䔖	liŋ?	
䘇	vəŋ?	
䨮	ɕyeʔ?	
䯳	soŋ?	鬆緊。
䰞	tʂu?	
䱒	iᶽeɪ?	
一	iʔ?	
七	tɕʰiʔ?	
丈	tʂɑŋ?	
三	sæɪ?	
下	ɕia?	下面。
世	ʂʅ?	
丹	tæɪ?	
主	tʂu?	
九	tɕiəu?	
事	sɿ?	
二	æɪ?	
人	ʐəŋ?	
件	tseɪ?	
任	ʐəŋ?	任務。
休	ɕiəu?	
伱	liᶽ?	
位	veɪ?	
余	y?	節余。
使	sɿ?	
來	læɪ?	
俊	tɕioŋ?	
俗	səʔ?	
保	pɔu?	
借	tseɪ?	借用。
偉	veɪ?	
傑	tɕieʔ?	
傘	sæɪ?	
傳	tʂʰø?	宣傳。
傻	ʂa?	
像	ɕiɑŋ?	
儁	tɕioŋ?	
兄	ɕioŋ?	
充	tʂʰoŋ?	
先	seɪ?	
光	kuɑŋ?	
兒	eɪ?	
入	ʐuʔ?	
公	koŋ?	
六	ləʔ?	
共	koŋ?	
兵	piŋ?	
典	teɪ?	
冫	piŋ?	
冬	toŋ?	
冰	piŋ?	
冷	ləŋ?	
凡	fæɪ?	
凷	kʰuæɪ?	
出	tʂʰuʔ?	
刀	tɔu?	
分	fəŋ?	分開。
初	tsʰo?	
刮	kuaʔ?	
制	tʂʅ?	
刷	ʂuaʔ?	
刺	tsʰɿ?	
刻	kʰəʔ?	
刾	tsʰɿ?	
剝	pəʔ?	
劔	tseɪ?	
力	liʔ?	
動	toŋ?	
勻	ioŋ?	
北	pəʔ?	
十	ʂʅʔ?	
升	ʂəŋ?	
南	læɪ?	
危	veɪ?	
厚	xəu?	
原	yø?	
去	kʰeɪ?	
參	tsʰæɪ?	參加。
參	sæɪ?	
反	fæɪ?	
口	kʰəu?	
古	ku?	
句	tɕy?	
叫	tɕiɔu?	
吃	tsʰʅʔ?	
各	kəʔ?	
君	tɕioŋ?	
吞	tʰəŋ?	
含	xæɪ?	
吹	tʂʰueɪ?	
呂	ly?	
周	tʂəu?	
咸	seɪ?	
品	pʰiŋ?	
哭	kʰuʔ?	
哲	tʂəʔ?	
唐	tʰɑŋ?	
啞	ia?	
啺	tʰɑŋ?	
善	ʂeɪ?	
喆	tʂəʔ?	
喊	xæɪ?	
喜	ɕiᶽ?	
嚂	xæɪ?	
嚞	tʂəʔ?	
嚼	tɕiɔu?	
因	iŋ?	
國	kuəʔ?	
圓	yø?	
圜	yø?	
土	tʰu?	
在	tsæɪ?	
地	tiᶽ?	
均	tɕioŋ?	
坎	kʰæɪ?	
坐	tso?	
