#漢字	音標	解釋
□	tsʰɿ1	□花呢
□	tsᴇ1	□戾,骂人乱说话
□	yᴇ1	□胯胪肚
□	pəi1	□家伙,搞鬼,捣蛋
□	ŋɑu1	□子,疯子
□	nəu1	□糟,不干净
□	loŋ1	□拳,□死去
□	xo2	□芽呢,边唱边摇摇篮
□	ŋo2	□倒着,弄糊涂了
□	ʂo2	□哥,怎么了
□	nɑu2	□为你了,求你了
□	pʰiᴇ3	□断,用手弄断小树枝等
□	miᴇ3	□断
□	kʰuᴇ3	□伛着腰弄坏
□	pʰai3	□衣裳
□	sai3	□抱个,摔跤
□	tsən3	□了着,干裂了
□	tsəi5	□呢,弯曲一个手指打别人的头顶
□	kʰən5	□子,现在
□	uᴇ7	□子,方凳
□	tʰən7	□了一下,轻微动一下
□	ŋᴀ5	一瓣瓜
□	tʰoŋ5	下陷
□	piɑu5	不要
□	xuan5	不停地转动,抡着什么东西
□	pᴇ7	不
□	tʂʰan7	人滚来滚去
□	noŋ5	体质比较弱
□	tsan1	剁
□	pʰi1	剅刀布
□	uən5	动词,把水轻微搅动一下
□	nan3	匕首
□	tʂo5	唆使他人干坏事
□	ʂo5	唤狗咬
□	y5	喂
□	lai5	喊
□	xoŋ5	嗅
□	iᴇ7	嘶哑
□	so2	坏的,不好的
□	təi3	好□,多
□	dzɿ1	小母牛
□	miᴇ1	小牛
□	pan5	干裂开
□	tu7	底、底下,床厍
□	kʰuan2	弯
□	soŋ2	弱
□	uən5	形容词,温
□	miɑu5	很滑
□	ɕyᴀ7	打小孩
□	ʂo7	打别人一巴掌
□	iᴀ7	押格勤,语气词
□	tʂᴇ1	拖延
□	ɕiɔŋ2	拿食物炫耀
□	tsʰən3	按
□	lɑu5	探望
□	xuai3	摇晃
□	ɕin3	故意装疯卖傻
□	xəu5	死皮赖脸地要求
□	xo3	混合,搅和
□	miᴇ1	满
□	tɕiᴀ7	灵活
□	tsʰᴀ5	煮
□	kʰuan7	狗吠
□	tsən5	猛的一下用力
□	tsʰəu1	用力翻推某物
□	ŋoŋ5	用肥料养护农作物
□	tʂʰo7	用鱼具往前推抓鱼
□	xɔŋ7	用棍棒猛力打
□	tsʰən1	皲
□	ʂᴀ7	眼病传染
□	tiᴀ1	祖父
□	kʰᴀ5	粘
□	kʰan7	粘贴
□	ɕiɔŋ3	节
□	kʰɔŋ3	被硬物碰了一下
□	n̩1	语气词
□	piᴀ7	象声词
□	ʂᴇ7	贬义,指女孩子不守规矩,过于活泼
□	tɕioŋ1	赡养
□	təu1	踢
□	xuᴀ7	钓小鱼
□	tʰən3	闻,□味道
□	xan1	顽皮
□	fu1	食上生白毛
㾪	soŋ2	
瞜	mi1	
膞	tɕyan1	鸡䏝
一	i7	
丁	tin1	
七	tɕʰi7	
万	uan1	
丈	tʂʰɔŋ1	
三	san1	
上	ʂɔŋ1	上山,上面
下	ɕiᴀ1	下降
下	xᴀ1	底下
丐	kai5	乞丐
丑	tʂʰəu3	
專	tɕyan1	
且	tɕʰiᴇ3	而且
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiəu1	
業	ȵiᴇ7	
東	toŋ1	
絲	sɿ1	
丞	tʂʰən2	
丢	tiəu1	
兩	liɔŋ3	
喪	sɔŋ5	丧失
喪	sɔŋ5	婚丧
个	ko5	个人
丫	ŋᴀ1	丫头
中	tʂoŋ5	射中
中	tʂoŋ1	当中
串	tɕʰyan7	
臨	lin2	
丸	yan2	肉丸
丹	tan1	
爲	uəi1	
主	tɕy3	
麗	li1	
舉	tɕy3	
乃	nai3	
久	tɕiəu3	
義	ȵi1	
之	tʂʅ1	
烏	u1	
乎	xu1	
乏	fᴀ2	
樂	lo7	
喬	tɕʰiɑu2	
乖	kuai1	
乘	ʂən2	
乙	i7	
九	tɕiəu3	
乞	tɕʰi3	
也	iᴀ3	也是
習	ɕi7	
鄉	ɕiɔŋ1	
書	ɕy1	
買	mai3	
亂	lɔŋ1	
了	liɑu3	
爭	tsən1	
事	sɿ1	
二	ᴇ1	
于	y2	
云	yn2	
互	xu1	
五	ŋ̍3	
井	tɕin3	
亞	iᴀ5	
些	ɕiᴇ7	
亡	uɔŋ2	
交	tɕiɑu1	
亥	xai1	
產	tsʰan3	
畝	məu3	
享	ɕiɔŋ3	
京	tɕin1	
亭	tʰin2	
亮	liɔŋ1	
親	tɕʰin1	亲家
人	ȵin2	
億	i5	
仁	in2	
僅	tɕin3	
仆	pʰu5	趴在床上,趴在上面
仇	tʂʰəu2	
仇	tʂʰəu2	妯
今	tɕin1	
介	kai5	
倉	tsʰɔŋ1	
他	tʰᴀ1	
仗	tʂɔŋ5	
付	fu5	
仙	ɕiɛn1	
代	tʰai1	
令	lin1	
以	i3	
仰	ȵiɔŋ3	
件	tɕʰiɛn1	
價	kᴀ5	
任	ȵin1	责任
份	fən1	
仿	fɔŋ3	仿佛
企	tɕʰi3	
伊	i1	
伍	u3	
伏	pʰu1	伏小鸡
伐	fᴀ2	
休	ɕiəu1	
衆	tʂoŋ5	
優	iəu1	
會	xuəi1	会不会
會	kʰuai7	会计
傘	san3	
偉	uəi3	
傳	tɕʰyan2	
傳	tɕyan5	传记
伢	ŋᴀ2	伢子
傷	ʂɔŋ1	
倫	lən2	
伯	pᴇ5	
估	ku3	估计
伴	pʰən1	
伸	ʂən1	
但	tan3	文
位	uəi1	
低	ti1	
住	tɕʰy1	
佐	tso3	
佑	iəu1	
體	tʰi3	
何	xo2	
余	y2	
佛	fᴇ5	
作	tso3	
作	tso7	作坊
作	tso7	捏造
你	n̩3	
佳	tɕiᴀ1	
侄	tʂʰʅ5	
侈	tʂʰʅ3	
例	li1	
供	koŋ5	供给,上供
依	i1	
偵	tʂən1	
側	tsʰᴇ7	
僑	tɕʰiɑu2	
侯	xəu1	
侯	xəu2	
侵	tɕʰin1	
便	pʰiɛn2	便宜
便	pʰiɛn1	方便
俊	tɕyn5	
俏	tɕʰiɑu7	
俗	su7	
俘	fu2	俘虏
保	pɑu3	
信	ɕin5	
修	ɕiəu1	
俯	fu3	
倍	pʰəi1	
倒	tɑu5	倒水
倒	tɑu3	打倒
候	xəu1	
倚	i3	
借	tɕiᴀ5	
倡	tʂʰɔŋ7	
倦	tɕyan5	
倪	ȵi2	
債	tsai5	
值	tʂʰʅ5	
假	tɕiᴀ3	放假
假	kᴀ3	真假
假	tɕiᴀ3	真假
偏	pʰiɛn1	
做	tsu5	
停	tʰin2	
健	tɕʰiɛn1	
偶	ŋəu3	偶然
偶	ŋəu3	配偶
偷	tʰəu1	
傅	fu1	
儲	tɕʰy2	
傲	ŋɑu1	
傲	ŋɑu5	
傻	xᴀ3	
像	tɕʰiɔŋ1	
僧	sən1	
儒	y2	
儡	ləi3	
儽	ləi3	
兒	ᴇ2	
元	ȵyan2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
兆	tʂʰɑu1	
先	ɕiɛn1	
光	kɔŋ1	
克	kʰᴇ7	
免	miɛn3	
兑	təi5	
兔	tʰu5	
黨	tɔŋ3	
兜	təu1	
兢	tɕin1	
入	ᴇ7	
全	tɕʰyan2	
八	pᴀ7	
公	koŋ1	
六	lu5	
蘭	lan2	
共	kʰoŋ1	
共	tɕʰioŋ1	
關	kuan1	
興	ɕin1	兴旺
興	ɕin5	高兴
其	tɕʰi2	
具	tɕʰy1	
典	tiɛn3	
兹	tsɿ1	
養	iɔŋ3	
兼	tɕiɛn1	
獸	ʂəu5	
冀	tɕi5	
内	nəi1	
岡	kɔŋ1	
册	tsʰᴇ7	
再	tsai5	
冒	mɑu1	
冕	miɛn3	
寫	ɕiᴀ3	
軍	tɕyn1	
農	noŋ2	
冠	kuan5	冠军
冠	kuan1	衣冠
冤	yan1	
冬	toŋ1	
馮	foŋ2	
冰	pin1	
冲	tʂʰoŋ1	
決	tɕyᴇ7	
况	kʰɔŋ7	
冷	lən3	
凍	toŋ5	
淨	tɕʰin1	
涼	liɔŋ2	
凌	lin2	
減	kan3	
湊	tsʰəu7	
几	tɕi1	茶几
凡	fan2	
鳳	foŋ5	
凭	pʰin2	
凱	kʰai3	
凳	tən5	
凶	ɕioŋ1	凶恶
凶	ɕioŋ1	吉凶
出	tɕʰy7	
擊	tɕi7	
函	xɔŋ2	
鑿	tsʰo5	
刀	tɑu1	
刁	tiɑu1	
刃	ȵin1	
分	fən1	分开
切	tɕʰiᴇ7	
刊	kʰan1	
刑	ɕin2	
