#漢字	音標	解釋
㮇	tʰĩ5	
䥛	tɕi7	
一	i7	
丁	tin1	
七	tsʰei7	
万	uã6	
丈	tsɔŋ6	
三	sã1	
上	sɔŋ6	
下	xɒ6-	
下	ɕiɒ6	
不	pu7	
与	y3	
丐	ka5	
丑	tsʰou3	～时
专	tɕyẽ1	
且	tsʰi3	
且	tsʰi7	
丕	pʰei3	
世	sɿ5	
丘	tɕʰiau1	
丙	pin3	
业	ȵi7	
丛	tsəŋ2	
东	təŋ1	
丝	sɿ1	
丞	tsən2	
丢	tiəu1	
两	liɔŋ5	～个
严	ȵĩ2	
丧	sɔŋ3	
丧	sɔŋ5	
个	ko5	
丫	iɒ1	
中	tsəŋ1	～秋
中	tsəŋ5	～状元
丰	fəŋ1	
串	tɕʰyẽ5	
临	lin2	
丸	fə̃2	
丹	tã1	
为	uei2	
为	uei6	
主	tɕy3	
丽	lei6	
举	tɕy3	
乃	na5	
久	tɕiou3	
义	ȵi6	
之	tsɿ1	
乌	u1	
乍	tsɒ5	
乎	fu1	
乏	fa7	
乐	io7	～器
乐	lo7	快～
乔	tɕiəu2	
乖	kua1	
乘	sən2	
乙	i7	
九	tɕiou3	
乞	tɕʰi7	
也	ie3	
习	sei7	
乡	ɕiɔŋ1	
书	ɕy1	
买	ma5	
乱	lə̃6	
乳	y5	
乾	tɕĩ2	
了	liəu5	～结
了	liəu5	～解
争	tsẽ1-	
事	sɿ6	
二	ə6	
于	y2	～此
于	y2	姓～
亏	kʰuei1	
云	yn2	诗～
互	fu6	
五	u5	
井	tɕiɑŋ3-	
井	tɕin3=	
亚	iɒ5	
些	sei5	
亡	uɔŋ2	
交	tɕiau1	
亥	xə6	
亦	i7	
产	tsʰã3	
亨	xẽ1	
亩	miəu5	
享	ɕiɔŋ3	
京	tɕin1	
亭	tin2	
亮	liɔŋ6	
亲	tɕʰin1	
亲	tɕʰin6	
人	zən2	
亿	i7	
什	sɿ7	
仁	zən2	
仅	tɕin3	
仆	pʰu7	～人
仆	pʰu7	前～后继
今	tɕin1	
介	tɕia5	
仍	zən5	
从	tsəŋ2	～容
从	tsəŋ2	～来
仑	lən2	
仓	tsʰɔŋ1	
仕	sɿ6	
他	tʰa1	
仗	tsɔŋ6	
付	fu6	
仙	sĩ1	
代	tə6	
令	lin6	
以	i1	
仪	ȵi2	
仰	ȵiɔŋ5	
仲	tsəŋ6	
件	tɕĩ6	
价	tɕiɒ5	
任	zən6	
任	zən2	姓～
份	fən6	
仿	fɔŋ3	～效
仿	fɔŋ3	～照
企	tɕi6	
伊	i1	
伍	u5	
伏	fu7	
伐	fa7	
休	ɕiau1	
众	tsəŋ5	
优	iou1	
伙	xo3	
会	fei6	学～
会	fei6	开～
伞	sã3	
伟	uei5	
传	tɕyẽ2	～承
传	tɕyẽ6	～记
伢	iɒ2	
伤	sɔŋ1	
伦	lən2	
伪	uei3	
伯	pe7	
估	ku1	
伴	pə̃2	
伶	lin2	
伸	sən1	
伺	sɿ6	
似	sɿ6	
佃	tĩ6	
但	tã6	
位	uei6	
低	tei1	
住	tɕy6	
佑	iou6	
体	tʰei3	
何	xo2	
余	y1	
余	y2	
佛	fu7	～像
佛	fu7	仿～
作	tso7	
你	nei5=	
佩	pʰei5	
佳	tɕiɒ1	
使	sɿ3	
侄	tsɿ7	
侈	tsʰɿ6	
侉	kʰuɒ6	
例	lei6	
侍	sɿ5	
供	kəŋ1	～给
供	kəŋ5	上～
依	i1	
侥	tɕiəu3	
侦	tsən1	
侧	tse7	
侨	tɕiəu2	
侬	nəŋ2	
侮	u1	
侯	xəu2	
侵	tɕʰin5=	
便	pĩ2	～宜
便	pĩ6	方～
促	tsʰou7	
俄	ŋo2	
俊	tɕin5	
俏	tsʰiəu5	
俗	sou7	
俘	fu2	
保	pau3	
信	ɕin5	
俨	ȵiẽ6	
俩	liɔŋ5	斤～
俭	tɕiẽ6	
修	siəu1	
俯	fu3	
俱	tɕy6	
俸	fəŋ6	
俾	pei6	
倍	pei6	
倒	tau3	～了
倒	tau5	～车
倔	tɕye7	
倘	tʰɔŋ3	
候	xəu6	
倚	i1	
借	tsi5-	
倡	tsʰɔŋ5	
倦	tɕyẽ6	
倪	ȵi2	
倭	uo1	
债	tsa5	
值	tsʰɿ7	
倾	tɕʰyn3	
假	tɕiɒ5	放～
假	tɕiɒ3	真～
偏	pʰĩ1	
做	tsou5	
停	tin2	
偢	tsʰiəu6	
健	tɕiẽ6	
偶	ŋəu3	
偷	tʰiəu1	
偿	sɔŋ3	
傀	kʰuei2	
傅	fu6	
傍	pɔŋ6	
傢	tɕiɒ1	
储	tɕy2	
