#漢字	音標	解釋
□	tɕian2	[这样]
□	uan2	[乌样]:那么
□	pa1	~毛:芦苇
□	ŋa1	~巴:下巴
□	tɕʰiɛ1	~螺丝:拧螺丝
□	fei1	~油条:炸油条
□	tɕiau1	~菜:生菜
□	tɕʰiau1	~人:坏人
□	in1	~□sɿ31:囱门
□	fan1	~皮:顽皮
□	lei2	~眼睛:瞪眼
□	ȵin2	~□[tɕy53]:耳环
□	tɕia3	~下子:现在
□	tɕy6	~□lin53:蝉
□	liɛ6	~子:蒸食物用的
□	iau6	~边:缝在衣服里子边上的窄条
□	tən6	~□[tɕi53]:顶针
□	lən6	~起:提起
□	tin6	~鹊:蜻蜓
□	kuan6	~猪种:种猪
□	ləŋ6	~□[səŋ53]:抬杠
□	tɕiɛʔ7	~□səʔ5名:最后一名
□	pʰaʔ8	~嘴:张嘴
□	təʔ8	~头:低头
□	sɿ1	□in31~:囱门
□	po1	□sɛʔ5□laʔ5~:膝盖
□	tʰan1	□[iɛʔ5]~:后脑窝子
□	mau2	□[ta44]~:拉屎
□	tɕi5	□[tən44]~:顶针
□	tɕy5	□[ȵin24]~:耳环
□	lin5	□tɕy44~:蝉
□	laʔ7	□[sɛʔ5]~□[po31]:膝盖
□	səʔ7	□tɕiɛʔ5~名:最后一名
□	tsʰai1	一~雨:一场雨
□	in1	半~子:秕子
□	təŋ5	堤坝
□	pʰan2	大腿~:腿跟
□	piau2	天花~:出天花
□	tɕiʔ8	奶奶~:妇女通称
□	ɕiau2	山药
□	lai5	差
□	səŋ5	弄~:抬杠
□	kʰan2	手指~:指甲
□	tsʰai2	打~:打哈欠
□	tiɛn5	推
□	taʔ7	摔倒
□	tɕʰyan2	摞
□	lu6	摩挲
□	xa3	木~:泥板
□	miəu3	没有
□	paʔ8	淡~肉:腐竹
□	pʰi1	秤~了:秤尾低了
□	tɕiau3	稻~:稻穗)
□	nəŋ2	精液
□	lei2	肉~:瘊子
□	u1	蚬~:河蚌
□	pʰau1	蹄~:肘子
□	kʰan6	迈
□	u1	那
□	saʔ7	锯~:锯末
□	pʰəŋ1	闻,嗅
□	iəu1	青~:青苔
□	tɕi5	黄~灵:黄鼠狼
□	ɕin5	黄~:蚯蚓
㜷	mei5	妈妈
㫰	lan6	晾衣服
㰵	tɕyʔ7	吮吸
㽹	fan1	恶心想吐
㿭	tsʰaʔ7	裂开
䀹	kaʔ7	~眼睛:眨眼
䂸	kuaʔ7	裂
䥛	tɕiɛʔ7	镰刀
一	iʔ7	
丁	tin1	
七	tɕʰiʔ7	
万	uan6	
丈	tsʰan6	
三	san1	
上	ɕian6	1
上	san6	2
下	xa6	底~
下	ɕia6	文
下	xa6	白
不	poʔ7	
与	y3	
丐	kai5	
丑	tɕʰiəu3	~牛:生肖
丑	tɕʰiəu3	美~
專	tɕyɛn1	
且	tɕʰiɛ3	
世	sɿ5	文
世	ɕi5	白
丘	tɕʰiəu1	
丙	pin3	
業	ȵiɛʔ7	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tɕʰin2	
丢	tiəu1	
兩	lian3	
嚴	ȵiɛn2	
喪	san1	~事
喪	san5	~失
个	ko5	
丫	ŋa1	
中	tsəŋ1	~心
中	tsəŋ5	射~
丰	fəŋ1	
串	tɕʰyɛn5	
臨	lin2	
丸	yɛn2	
丹	tan1	
爲	uei6	~人民
爲	uei2	行~
主	tɕy3	
麗	li6	
舉	tɕy3	
乃	nai3	
久	tɕiəu3	
麽	mo3	
義	ȵi6	
之	tsɿ1	
烏	u1	
乎	xu1	
乏	faʔ8	
樂	lɔʔ7	快~
樂	yɛʔ7	音~
喬	tɕʰiau2	
乖	kuai1	
乘	tsʰən2	文
乘	tɕʰin2	白
乙	iʔ7	
九	tɕiəu3	
也	iɛ3	
習	ɕiʔ8	
鄉	ɕian1	
書	ɕy1	
買	mai3	
亂	luɔn6	
乾	tɕʰiɛn2	
了	liau3	~结
爭	tsən1	
事	sɿ6	
二	ɵ6	
于	y2	姓~
于	y2	生~
虧	kʰuei1	
云	yn2	
互	xu6	
五	u3	
井	tɕin3	
亞	ia5	
些	ɕiɛ1	
交	tɕiau1	文
交	kau1	白
亥	xai6	
產	tsʰan3	
畝	məu3	
享	ɕian3	
京	tɕin1	
亭	tʰin2	
亮	lian6	
親	tɕʰin1	~家
親	tɕʰin1	相~
人	lən2	文
人	in2	白
億	i5	
仁	sən2	文
仁	ɕin2	白
僅	tɕin6	
仇	tɕʰiəu2	~恨
今	tɕin1	文
今	tsən1	白
介	tɕiei5	
从	tsʰəŋ2	
仑	lən2	
倉	tsʰan1	
他	tʰa1	其~
仗	tɕian5	
付	fu5	
仙	ɕiɛn1	
代	tʰai6	
令	lin6	
以	i3	
儀	ȵi2	
仰	ȵian3	
仲	tɕʰiəŋ6	
件	tɕʰiɛn6	
價	tɕia5	
任	ɕin2	姓~
任	lən6	文
任	ɕin6	白
份	fən6	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fuəʔ8	三~
伏	pʰu6	孵蛋
休	ɕiəu1	
衆	tsəŋ5	
優	iəu1	
伙	xo3	
會	xuei6	
會	kʰuai5	~计
傘	san3	
偉	uei3	
傳	tɕʰyɛn2	~达
傳	tɕʰyɛn6	水浒~
伢	ŋa2	
傷	ɕian1	
倫	luən2	
僞	uei6	
伯	paʔ7	
估	ku1	
伴	pʰuɔn6	
伶	lin2	
伸	ɕin1	
似	sɿ6	
佃	tʰiɛn6	
但	tan6	
位	uei6	文
位	y6	白
低	ti1	
住	tɕʰy6	
佐	tso5	
佑	iəu6	
體	tʰi3	
何	xo2	
余	y2	多~
余	y2	姓~
佛	fuəʔ8	~教
佛	fuəʔ7	仿~
作	tsɔʔ7	
佩	pʰei6	
佳	tɕia1	
使	sɿ3	
侄	tɕʰiʔ8	
例	li6	
侍	sɿ6	
供	kəŋ5	上~
供	kəŋ1	文(~给)
供	tɕiəŋ1	白
依	i1	
偵	tɕin1	
側	tsʰɛʔ7	
僑	tɕʰiau2	
侵	tɕʰin1	
便	pʰiɛn2	~宜
便	pʰiɛn6	方~
促	tsʰuəʔ7	
俄	ŋo2	
俊	tɕyn5	
俏	tɕʰiau5	
俗	tsʰuəʔ8	
俘	fu2	
保	pau3	
信	ɕin5	
儉	tɕiɛn3	
修	ɕiəu1	
俯	fu3	
俱	tɕy1	
倍	pʰei6	
倒	tau5	~车
倒	tau3	打~
候	xəu6	
借	tɕiɛ5	
倡	tɕʰian5	
倪	ȵi2	
債	tsai5	
值	tɕʰiʔ8	
傾	tɕʰyn1	
假	tɕia5	放~
假	tɕia3	真~
偏	pʰiɛn1	
做	tso5	
做	ɕyɛn6	
停	tʰin2	
健	tɕʰiɛn6	
偶	ŋəu3	
偷	tʰəu1	
償	ɕian2	
傀	kʰuei3	
傅	fu5	
儲	tɕʰy2	
催	tsʰuei1	
傲	ŋau6	
傻	sa1	
像	tɕʰian6	
僧	sən1	
僵	tɕian1	
僻	pʰiʔ7	
儡	lei3	
兒	ɵ2	
允	yn3	
元	yɛn2	
兄	ɕiəŋ1	
充	tsʰəŋ1	
先	ɕiɛn1	
光	kuan1	
克	kʰəʔ7	
免	miɛn3	
兑	tʰuei6	
兔	tʰəu5	
黨	tan3	
兜	təu1	
全	tɕʰyɛn2	
八	paʔ7	
公	kəŋ1	
六	ləʔ7	
蘭	lan2	
共	kəŋ6	
關	kuan1	
興	ɕin1	~旺
興	ɕin5	高~
兵	pin1	
其	tɕʰi2	
具	tɕy6	
典	tiɛn3	
兹	tsɿ1	
養	ian3	
兼	tɕiɛn1	
獸	ɕiəu5	
内	nei6	
岡	kan1	
册	tsʰaʔ7	
再	tsai5	
冒	mau6	
寫	ɕiɛ3	
軍	tɕyn1	
農	nəŋ2	
冠	kuɔn5	~军
冠	kuɔn1	鸡~
冤	yɛn1	
冬	təŋ1	
馮	fəŋ2	
冰	pin1	
冲	tsʰəŋ1	
決	tɕyɛʔ7	
况	kʰuan5	
冷	lin3	
凍	təŋ5	
淨	tɕʰin6	
準	tɕyn3	
涼	lian2	
凌	lin2	
減	tɕiɛn3	
湊	tsʰəu5	
凝	ȵi2	
几	tɕi1	~乎
几	tɕi3	~个
凡	fan2	
鳳	fəŋ6	
凭	pʰin2	
凱	kʰai5	
凳	tən5	文
凳	tin5	白
凶	ɕiəŋ1	吉~
凹	iɛʔ7	
出	tɕʰyʔ7	
擊	tɕiʔ7	
函	xan2	
鑿	tsʰɔʔ8	
刀	tau1	
刁	tiau1	
分	fən1	
切	tɕʰiɛʔ7	
刊	kʰan5	
刑	ɕin2	
划	xua2	
划	xuaʔ8	
列	liɛʔ7	
劉	liəu2	
則	tsəʔ7	
剛	kan1	
創	tsʰan5	
初	tsʰəu1	
删	san1	
判	pʰuɔn5	
刨	pʰau2	~地
刨	pʰau2	木工工具
利	li6	
别	piɛʔ7	区~
别	pʰiɛʔ8	离~
刮	kuaʔ7	
到	tau5	
制	tsɿ5	
刷	ɕyɛʔ7	
券	tɕʰyɛn5	
刺	tsʰɿ5	
刻	kʰəʔ7	
劊	kʰuai5	
刴	to5	
剃	tʰi5	
削	ɕiɛʔ7	
前	tɕʰiɛn2	
剮	kua3	
劍	tɕiɛn5	
剔	tʰiʔ7	
剝	pɔʔ7	
劇	tɕʰiʔ8	
剩	ɕin6	
剪	tɕiɛn3	
副	fu5	
割	kʰɔʔ8	
剿	tɕiau3	
劈	pʰiʔ7	
力	liʔ7	
勸	tɕʰyɛn5	
辦	pʰan6	
功	kəŋ1	
加	tɕia1	
務	u6	文
務	fu6	白
劣	liɛʔ7	
動	tʰəŋ6	
助	tsʰəu6	
努	nu3	
劫	tɕiɛʔ7	
勵	li6	
勁	tɕin5	
勞	lau2	
勢	sɿ5	
勇	iəŋ3	
勉	miɛn3	
勳	ɕyn1	
勘	kʰan5	
募	məu6	
勤	tɕʰin2	
勾	kiəu1	
匀	yn2	
包	pau1	
匐	pʰuəʔ7	~倒睏:趴着睡
化	xua5	
北	poʔ7	
匙	ɕi1	
匠	tɕʰian6	
匪	fi5	
匹	pʰiʔ7	1
匹	pʰiɛʔ7	2
區	tɕʰy1	
醫	i1	
匼	kʰaʔ7	~住:压住
匾	piɛn3	
十	ɕiʔ8	
千	tɕʰiɛn1	
升	ɕin1	
午	u3	
半	puɔn5	
華	xua2	中~
華	xua2	姓~
協	ɕiɛʔ8	
卑	pei1	
卒	tsəʔ7	
卓	tsɔʔ7	
單	tan1	~独
賣	mai6	
南	nan2	
博	pɔʔ7	
卜	pʰuəʔ8	
占	tɕiɛn5	~领
盧	lu2	
卤	lu3	
卦	kua5	
臥	u5	
衛	uei6	
卯	mau3	
印	in5	
危	uei1	
即	tɕiʔ7	
卵	luɔn3	
卷	tɕyɛn3	~发
卷	tɕyɛn5	考~
卸	ɕiɛ5	
廠	tɕʰian3	
廳	tʰin1	
历	liʔ7	
厲	li6	
壓	ŋaʔ7	
厭	iɛn5	
廁	tsʰəʔ7	
厘	li2	
厚	xəu6	
原	ȵyɛn2	
廂	ɕian1	
厴	iɛn2	鱼~:鱼鳞
厦	ɕia6	
廚	tɕʰy2	
去	tɕʰy5	文
去	tɕʰi5	白
縣	ɕiɛn6	
参	tsʰan1	~加
参	sən1	人~
又	iəu6	
叉	tsʰa1	
及	tɕiʔ8	
友	iəu3	
雙	ɕyan1	
反	fan3	文
反	pan3	白
发	faʔ7	~财
发	faʔ7	头~
叔	ɕyʔ7	
取	tɕʰy3	
受	ɕiəu6	
變	piɛn5	
敍	ɕy6	
叛	pʰuɔn6	
疊	tʰiɛʔ8	
口	kʰiəu3	
古	ku3	
句	tɕy5	
另	lin6	
叨	tau1	
只	tsəʔ7	
叫	tɕiau5	
召	tɕʰiau1	連讀音
可	kʰo6	連讀音
台	tʰai1	~州
台	tʰai2	戏~
史	sɿ5	
葉	iɛʔ7	
號	xau6	~码
司	sɿ1	
嘆	tʰan5	
吃	tɕʰiʔ7	
各	kɔʔ7	
吆	ŋau1	喊
合	xəʔ8	
吉	tɕiʔ7	
吊	tiau5	
同	tʰəŋ2	
名	min2	
后	xəu6	前~
后	xəu6	皇~
吏	li6	
吐	tʰəu5	~痰
吐	tʰəu5	呕~
向	ɕian5	
嚇	xaʔ7	
呂	ly3	
君	tɕyn1	
吞	tʰin1	
否	fəu3	
含	xan2	
聽	tʰin1	~见
啓	tɕʰi3	
吳	u2	
吵	tsʰau3	
吸	ɕiʔ7	
吹	tsʰuei1	
吼	xəu3	
吾	u2	
呆	ŋai2	~子
呆	tai1	发~
呈	tɕʰin2	
告	kau5	
嘔	əu3	
員	yɛn2	
周	tɕiəu1	
味	uei6	
呼	xu1	
命	min6	
和	xo2	~气
咒	tɕiəu5	
咨	tsʰɿ2	
咬	ŋau3	
