#漢字	音標	解釋
□	a1	kieu533~,舒服
□	a2	pɔʔ2liu533~,没办法
□	lieu5	paʔ2~,捉弄
□	hɔ̃1	~声,哑声
□	ŋau2	~阿~,吵架声
□	ɬieu2	~~,均匀、常常,原文作“稠”
□	hɔ̃2	~阿~,物体不够硬实
□	ɔ̃2	~iã24,收埋死人
□	tsuĩ2	~~,专注貌
□	kuĩ2	~~,颗粒分明
□	tʰeŋ2	~~,身材高大
□	kʰuɤ3	~堂,拜堂
□	pʰieŋ3	~阿~,外乡人口音不地道
□	tsʰui5	~好,挺好
□	pʰɔu5	~袋,麻袋
□	lɔ6	~食,刚好够吃
□	mai6	~脉
□	tiʔ7	~~怀肯,硬是不肯
□	liʔ7	~~,勉强够
□	luɤ3	“落去”合音,下去
□	kai5	“家己”合音,自己
□	tau5	“豆腐”合音,豆腐
□	kuɤ5	“过去”合音
□	lɤ3	一种浅帮的竹器,原文作“罗”
□	tɔ̃3	一切折成钱
□	laŋ3	一种竹制的农具,可用于挑谷物
□	tʰuɤʔ8	下降
□	hi5	不踏实
□	kieʔ7	不消化
□	kʰieʔ7	乖
□	tɤ5	也
□	mɔ1	五指抓,原文作“𫼗”
□	huĩ1	什么
□	kʰa2	从喉咙中咳出
□	ŋ̍1	他们
□	huã6	以手扶物
□	pieŋ6	以拳打人
□	tʰaʔ8	以大套小
□	uɤ5	传染,原文作“过”
□	kʰɤ1	估计
□	ɔ̃5	低下头或身子
□	uɤŋ3	使暖和
□	hiã5	倒
□	lai1	做~,捉弄
□	nŋ̍5	做~,浪费
□	eŋ1	光~~,亮晶晶
□	tsʰɔŋ3	兴旺发达
□	ai5	再,又一次
□	pu5	冒出
□	tsʰuɤŋ6	冒蒸汽
□	neŋ2	冰凉
□	tsɔ6	出钱买断
□	lɔŋ1	击
□	ɬŋ̍6	击打
□	ɬe2	切
□	ɬaʔ7	刮耳光
□	tʰi6	剥离,原文作“拸”
□	kʰɔŋ2	办理事情
□	ma6	动作笨拙
□	pʰã1	匀摊
□	piã3	厮~,换工
□	ɬiũ5	厮~,抬扛
□	pʰiu2	又,液体溅起
□	nau3	又,唠叨状
□	tʰiã3	双手齐推
□	na5	双腿用力移动身子或站立
□	hã1	发语
□	hã2	发语,表醒悟
□	ŋau3	发牢骚
□	tsʰi6	受冷,原文作“炽”
□	kʰieu2	变形
□	ã2	叹词,表惊讶
□	ai3	叹词,表招呼人
□	ŋ̍5	叹词,表不答应
□	hã6	叹息声
□	ia3	吐出
□	nuɤʔ7	吓一跳
□	aũ2	吵嘴
□	ɬŋ̍2	吸鼻涕
□	ɬŋ̍5	吸、骗
□	tsiŋ1	吻,原文作“斟”
□	tsu1	呆坐
□	tsʰuɤŋ5	品德不好
□	pʰŋ̍6	响声
□	nau2	唠叨状
□	tã1	唢呐声
□	lau3	嘴里含着而咬动的样子
□	mau6	嘴里无牙而咬动的样子
□	tʰã2	四处看
□	kʰɔ2	在一起
□	kai2	坏
□	tʰiã5	坐着挪动
□	haʔ8	垒墙的工具
□	ɬɔu6	垫,原文作“埾”
□	ɬe6	多
□	tsaŋ2	大磁盘
□	hiã3	大声吓唬
□	kã5	大声嚷嚷
□	ŋau6	大口吃
□	aũ6	大口吃
□	lɔ5	太阳晒
□	ni5	套入
