#漢字	音標	解釋
丁	tin1	
七	tɕʰi	
三	san1	
上	saŋ5	
下	ɕia5	
不	pu	
丑	tsʰəu3	
專	tsuan1	
且	tɕʰi3	
世	sɿ5	
業	ȵie	
東	toŋ1	
兩	niaŋ3	
嚴	ȵian2	
中	tsoŋ1	当~
中	tsoŋ1	
爲	uei2	作~
爲	uei2	
主	tsu3	
烏	vu1	
乏	fæ	
樂	io	
乖	kuai1	
習	ɕi2	
習	ɕi	
書	su1	
亂	nuan5	
爭	tsən1	
事	sɿ5	
二	ɚ5	
于	y2	
雲	yun2	
五	vu3	
井	tɕin3	
些	ɕi1	
產	tsʰan3	
京	tɕin1	
親	tɕʰin1	
人	zən2	
仆	pʰu	
今	tɕin1	
介	tɕiai5	
从	tsʰoŋ2	
他	tʰa1	
仙	ɕian1	
代	tai5	
令	nin5	
件	tɕian5	
任	zən5	责~
份	fən5	
位	uei5	
低	ti1	
住	tsu5	
佛	fu	
佳	tɕia1	
侄	tsɿ	
侵	tɕʰin1	
修	ɕiəu1	
借	tɕi5	
債	tsai5	
假	tɕia3	
停	tʰin2	
偶	ŋəu3	
偷	tʰəu1	
傻	sua3	
僻	pʰi	
兒	ɚ2	
元	yan2	
兄	ɕioŋ1	
光	kuaŋ1	
全	tɕʰyan2	
八	pæ	
六	nu	
興	ɕin5	高~
兵	pin1	
內	nuei5	
農	noŋ2	
冬	toŋ1	
冰	tɕi1	
冰	pin1	
決	tɕye	
況	kʰuaŋ5	
冷	nən3	
減	tɕian3	
凝	nin2	
凡	fan2	
出	tsʰu	
刀	tau1	
分	fən1	
切	tɕʰie	
初	tsʰu1	
别	pie	
刮	kuæ	
制	tsɿ5	
刷	sua	
刷	suæ	
刻	tən	
刻	kʰe	
削	ɕye	
劍	tɕian5	
剖	pʰo1	
剖	po3	
剝	po	
劇	tɕy	
剩	sən5	
副	fu5	
加	tɕia1	
劣	nie	
努	nu3	
勺	so	
包	pau1	
北	pe	
匡	kʰuaŋ1	
匣	ɕiæ	
醫	i1	
十	sɿ	
升	sən1	
午	vu3	
華	xua2	
協	ɕie	
協	ɕi	
卒	tsu	
博	po	
占	tsan5	
危	uei1	
厭	ian5	
去	tɕʰy5	
又	iəu5	
反	fan3	
发	fæ3	
发	fæ	
句	tɕy5	
叫	tɕiau5	
召	tsau5	
右	iəu5	
吃	tsʰɿ	
各	ko	
合	xo	
吉	tɕi	
吐	tʰu3	
嚇	xe	
吞	tʰən1	
否	foŋ3	
吹	tsʰuei1	
呆	tai1	
員	yan2	
周	tsəu1	
呼	fu1	
咬	ŋau3	
咳	kʰe2	
咸	xan2	
品	pʰin3	
哥	ko1	
哭	kʰu	
哲	tsæ	
哲	tsʰe	
脣	suən2	
唯	uei2	
唱	tsʰaŋ5	
喝	xo5	~彩
嗅	ɕiəu5	
嚼	tɕiau	
囚	tɕʰiəu2	
回	xuei2	
國	kuo	
國	kue	
圈	tɕyan5	
土	tʰu3	
在	tsai5	
均	tɕyn1	
坐	zo5	
坑	kʰən1	
壩	pa5	
坳	ŋau5	
垂	tsʰuei2	
域	y	
基	tɕi1	
堆	tuei1	
塔	tʰæ	
壁	pi	
壯	tsuaŋ5	
處	tsʰu3	相~
夏	ɕia5	
夕	ɕi	
外	uai5	
多	to1	
夜	i5	
天	tʰian1	
夫	fu1	
失	sɿ	
夾	tɕiæ	
奪	to2	
奪	to	
奇	tɕʰi1	
奈	nai5	
奉	foŋ5	
奮	fən5	
女	ȵy3	
奴	nu2	
奶	nai3	
如	zu2	
妹	mei5	
妾	tɕʰie	
姐	tɕi3	
姑	ku1	
娘	ȵiaŋ2	
媳	ɕi	
孕	zuən5	
存	tsʰən2	
孫	sən1	
孝	ɕiau5	
孟	moŋ5	
學	ɕio	
孩	xai2	
孵	fu1	
孽	ȵie	
安	ŋan1	
宏	xoŋ2	
宜	ȵi2	
實	sɿ	
客	kʰe	
宣	ɕyan1	
家	tɕia1	
寂	tɕi5	
寂	tɕi	
富	fu5	
察	tsʰa2	
尋	ɕyn2	
封	foŋ1	
射	se5	
小	ɕiau3	
少	sau3	~多
尖	tɕian1	
就	tɕiəu5	
屍	sɿ1	
尺	tsʰɿ	
尾	uei3	
尿	ȵiau5	
局	tɕy	
局	tɕyʊ	
居	tɕy1	
屈	tɕʰyʊ	
屋	vu	
展	tsan3	
山	san1	
岸	ŋan5	
崇	tsʰoŋ2	
崩	poŋ1	
崩	pən1	
嵩	soŋ1	
川	tsʰuan1	
巢	tsʰau2	
左	tso3	
左	zo3	
左	tso5	
巧	tɕʰiau3	
巨	tɕy5	
差	tsʰa1	~别
巴	pa1	
巷	xaŋ5	
巾	tɕin1	
市	sɿ5	
布	pu5	
帥	suai5	
希	ɕi1	
帖	tʰie	
席	ɕi	
年	ȵian2	
幸	ɕin5	
幺	iau1	
牀	tsʰuaŋ2	
廬	nu2	
應	in5	
廢	fei5	
建	tɕian5	
弊	pi5	
弓	koŋ1	
引	in3	
弘	xoŋ3	
張	tsaŋ1	
弱	zo	
形	ɕin2	
彪	piau1	
彭	pʰən2	
役	y	
往	uaŋ3	
征	tsən1	
很	xən3	
律	nu	
徐	ɕy2	
徒	tʰu2	
得	te	
必	pi	
志	tsɿ5	
忘	uaŋ5	
忙	maŋ2	
忽	fu	
怕	pʰa5	
急	tɕi	
怪	kuai5	
戀	nian5	
恆	xən2	
恤	ɕy	
恨	xən5	
恩	ŋən1	
息	ɕi	
恰	tɕʰiæ	
恶	ŋo	~善
悅	ye	
悲	pei1	
慣	kuan5	
惹	ze3	
愁	tsʰəu2	
憤	fən5	
願	yuan5	
慕	mu5	
憋	pi1	
戌	ɕy	
成	tsʰən2	
我	ŋo3	
戒	tɕiɛn5	
或	xo	
戚	tɕʰi	
戳	tsʰo	
扇	san5	
手	səu3	
打	ta3	
托	tʰo	
掃	sau3	
批	pʰei1	
承	tsʰən2	
技	tɕi5	
抄	tsʰau1	
把	pa3	
抓	tsua1	
投	tʰəu2	
搶	tɕʰiaŋ5	
披	pʰi1	
抽	tsʰəu1	
拆	tsʰe	
招	tsau1	
拜	pai5	
擇	tsʰe	
拳	tɕʰyan2	
拿	na2	
持	tsʰɿ2	
挖	ua1	
挪	no2	
捉	tso1	
捉	tso	
捧	pʰoŋ3	
掘	tɕʰy	
接	tɕie	
推	tʰuei1	
插	tsʰa	
插	tsʰæ	
揣	tsʰuai1	
攙	tsʰan1	
擱	kʰo	
搬	pan1	
攝	se	
摘	tse	
撞	tsuaŋ5	
撤	tsʰe	
撰	tsuan5	
操	tsʰau1	
擦	tsʰæ	
政	sən5	
教	tɕiau1	
散	san5	
敷	fu1	
文	uən2	
斬	tsan3	
方	faŋ1	
旁	pʰaŋ2	
旅	ȵy3	
旋	ɕyan2	
族	tsʰu	
日	zɿ	
早	tsau3	
旬	ɕyn2	
時	sɿ2	
昆	kʰuən1	
昌	tsʰaŋ1	
易	i5	
易	i	
星	ɕin1	
映	in5	
春	tsʰuən1	
是	sɿ3	
晚	uan3	
普	pʰu3	
晴	tɕʰin2	
暫	tsan5	
暖	nuan3	
暗	ŋan5	
曲	tɕʰyʊ	
更	kən1	~换
更	kən5	
曹	tsʰau2	
朋	pʰoŋ2	
服	fu	
朔	so	
朗	naŋ3	
木	mu	
未	uei5	
末	mo	
本	pən3	
