#漢字	音標	解釋
一	jat7a	
七	tʃʰit7a	
七	tʃʰat7a	
三	ʃɑm1	
上	ʃøŋ4	
下	ho4	
世	ʃai4	
丟	tiu1	
中	tʃoŋ1	
主	tʃi3	
九	kɑu3	
亂	lin6	
事	ʃei6	
二	ji6	
五	m̩3	
井	tʃe3	
交	kiɑu1	
亮	løŋ6	
人	jan2	
付	fu6	
件	kin6	
任	jɑm6	
休	hɑu1	
位	wai6	
低	tiai1	
住	tʃi6	
佛	fat8	
作	tʃɔk7b	
作	tʃɔk7a	
使	ʃui3	
使	ʃi3	
侄	tʃat8	
來	lui2	
便	pin6	
俊	tʃan4	
修	ʃɑu1	
倉	tʃʰɔ̃1	
個	ke6	
個	ko4	
借	tʃe5	
假	ko3	
做	tʃɐu4	
停	tʰan2	
健	kin6	
側	tʃat7a	
偷	tʰai1	
偷	tʰɑu1	
傑	kit7b	
傘	ʃẽ4	
傳	tʃʰin	
傷	ʃøŋ1	
像	ʃøŋ4	
僧	tʃan1	
優	jɑu1	
兄	han1	
充	tʃʰoŋ1	
先	ʃin1	
光	kɔ̃1	
兒	ji2	
入	jɑp8	
全	tʃʰin2	
兩	løŋ3	
八	pe4	
公	koŋ1	
六	lok8	
共	koŋ6	
兵	pan1	
典	tin3	
冤	jin1	
冬	toŋ1	
冰	pan1	
冷	lẽ4	
准	tʃan3	
凍	toŋ5	
凳	tan5	
凶	hoŋ1	
出	tʃʰat7a	
刀	tɑu1	
分	fan1	
切	tʃʰit7a	
列	lit8	
初	tʃʰɐu1	
判	pʰun4	
別	pit8	
刮	keʔ8	
制	tʃai4	
刷	tʃʰe4	
刷	tʃʰeʔ7a	
刺	tʃʰi4	
刻	hat7a	
剃	tʰiai5	
削	ʃøk7b	
削	ʃøk7a	
前	tʃʰin2	
剝	bɔk7a	
剩	ʃan6	
剪	tʃẽ3	
剪	tʃin3	
副	fu6	
割	kwut7a	
割	kwut7b	
劃	weʔ8	
劇	kʰeʔ8	
劈	pʰat7a	
劍	kin4	
力	lat8	
勁	kan6	
動	toŋ6	
勤	kʰan2	
勸	hin4	
勺	hɔk7a@	
勻	wan2	
包	piɑu1	
化	fɑ4	
北	pat7a	
匠	tʃøŋ6	
匹	pʰat7a	
區	kʰui1	
十	ʃɑp8	
升	ʃan1	
半	pun4	
卒	tʃat7a	
協	hit8	
南	diɑm2	
占	tʃin4	
印	jan4	
危	ɡai2	
卷	kin3	
厚	hɑu4	
原	jin2	
厭	jin6	
去	hui4	
參	ʃɑm1	
及	kʰɑp8	
反	fẽ3	
叔	ʃok7a	
取	tʃʰui3	
口	hɑu3	
古	kwu3	
句	kui4	
叫	kiu6	
可	ho3	
台	tʰui2	
右	jɑu6	
吃	ɡat7a	
各	kɔk7b	
吉	kat7a	
名	bẽ5	
名	ban2	
向	høŋ4	
吞	tʰan1	
含	hɑm2	
吳	m̩2	
吸	kʰɑp7a	
吹	tʃʰui1	
呂	lui4	
味	bei6	
命	bẽ6	
命	ban6	
品	pʰan3	
哭	hok7a	
唱	tʃʰøŋ4	
問	ban5	
啞	o3	
善	ʃin6	
喊	hiɑm4	
喊	hiɑm5	
喜	hei3	
單	tẽ1	
嘗	ʃøŋ2	
嘴	tʃui5	
器	hei4	
嚴	jin2	
四	ʃei4	
回	wui2	
困	kʰwan4	
圈	hin1	
國	kɔk7b	
圍	wai2	
園	jin2	
圓	jin2	
圖	tʰɐu2	
土	tʰɐu3	
地	tʰei6	
均	kwan1	
坐	tʃʰo4	
坑	hẽ1	
垂	ʃui2	
埋	biai2	
城	ʃan2	
塊	fai4	
塔	tʰɑp7a	
塔	tʰɑp7b	
塞	ʃat7a	
墊	tin6	
墨	bat8	
墩	tan1	
墳	fan2	
壁	pat7a	
壞	wiai6	
壞	wai6	
壯	tʃɔ̃5	
壺	fu2	
壽	ʃɑu6	
夏	ho6	
外	wui6	
多	tɐu1	
多	to1	
夜	jo6	
夠	kɑu5	
夠	kɑu4	
夢	boŋ6	
大	tʰai6	
大	tiai6	
天	tʰin1	
失	ʃat7a	
夾	kiɑp7b	
契	kʰwai6	
奪	tit8	
女	dui4	
奴	dɐu2	
奸	kẽ1	
好	hɑu3	
如	ji2	
妹	bui6	
姐	tʃe3	
姓	ʃan4	
姨	ji2	
娘	døŋ2	
婆	pʰɐu2	
婚	fan1	
婦	pʰui4	
婦	fu6	
嫁	ko5	
嫁	kɑ4	
嫂	ʃɑu3	
嫌	hin2	
嫩	dan6	
子	tʃei3	
孔	kʰoŋ3	
字	tʃei6	
孝	hiɑu4	
季	kwai4	
孫	ʃin1	
學	hɔk8	
孽	jit8	
安	wun1	
宋	ʃoŋ4	
完	jin2	
官	kun1	
定	tʰan6	
定	tan6	
客	he4	
客	heʔ7a	
宮	koŋ1	
害	fui6	
容	joŋ2	
宿	ʃok7a	
寄	kei4	
密	bat8	
富	fu6	
實	ʃat8	
寫	ʃo3	
寬	fun1	
寶	pɐu3	
寸	tʃʰin4	
寺	ʃi5	
封	foŋ1	
射	ʃo6	
尋	tʃʰɑm2	
對	tui4	
小	ʃiu3	
尖	tʃin1	
尺	tʃʰe4	
尺	tʃʰeʔ7a	
尾	bei4	
局	kʰok8	
屁	pʰei4	
屋	ok7a	
層	tʃʰan2	
屬	ʃok8	
山	ʃɔ̃3	
山	ʃẽ3	
岩	ɡiɑm2	
岩	ɡɑm2	
岸	wun6	
州	tʃɑu1	
左	tʃo3	
市	ʃi4	
布	pɐu4	
希	hei1	
師	ʃi1	
席	tʃʰeʔ8	
席	tʃat8	
帶	tai6	
帽	bɑu6	
幣	pai6	
幫	pɔ̃1	
平	pʰẽ2	
平	pʰan2	
年	dẽ2	
幼	jɑu4	
幾	kei3	
