#漢字	音標	解釋
□	tsʰia1	~倒:撞倒
□	kʰie2	~着:东西哽喉
□	kuã4	~水:提水
□	tsʰie5	~~流:水流貌
□	boŋ5	~做:胡乱做
□	ɡiak7	~~叫:吃东西时发出的声音
□	tʰit7	~佗:玩耍
□	tsʰua1	不正
□	bai3	不好
□	maĩ3	不要，“毋爱”的合音
□	bi4	不会，“毋解”合音
□	ɡam1	人憨厚的有点傻
□	ham3	人打哈欠时候的声音
□	kʰaŋ3	倾倒下来
□	tʰo4	傻
□	lam1	关家禽的笼子
□	tsʰiã1	刺芒
□	hak8	厕所
□	tsʰie1	原文无注
□	ŋuã1	原文无注
□	kʰaŋ1	原文无注
□	kʰiu2	原文无注
□	ɡie2	原文无注
□	tʰua2	原文无注
□	tʰai3	原文无注
□	pu4	原文无注
□	tsua4	原文无注
□	ŋ̍4	原文无注
□	kʰaŋ5	原文无注
□	tsok8	原文无注
□	tʰin5	参与
□	lak7	口袋
□	am2	哄小孩吃饭的儿语
□	siã2	嗾使，如~狗
□	ti4	在
□	tsiau2	均匀
□	kʰiap7	坏掉
□	tsi2	多
□	ɡau2	夸人有本事
□	pʰai1	女阴
□	tsʰua1	娶
□	tsʰui2	寻找
□	hai1	形容物体很大
□	hiau2	性欲强
□	but8	扌勿，打
□	siau2	打
□	kak8	扔
□	sak7	推
□	taĩ1	敲小锣的声音
□	boŋ3	杂草疯长的地方
□	li1	涉水
□	sui3	漂亮
□	tʰã3	用手往上推
□	lam5	用力踩踏
□	lioŋ5	用脚蹬
□	kʰap7	盖住
□	kʰau1	目~:眼眶
□	pʰut7	砍
□	tʰa2	积累
□	la2	稍微搅拌
□	la5	稍微晒一下
□	pie1	竹~:书信
□	siã4	竹编多层提盒
□	tsuaʔ7	粟~:晒谷竹席
□	an2	紧
□	lieʔ7	缝隙
□	pʰiã1	胛脊~:指背部
□	tsɿ̃2	苍蝇一直围着某物吮吸
□	tsʰaŋ3	茹~~:乱糟糟
□	pai1	虱~
□	tsua4	虼~:蟑螂
□	pʰui3	表唾弃
□	pʰɿ̃1	被人贪小便宜了
□	ɡia5	讨厌
□	san5	贫困
□	uʔ7	迟，慢
□	hak7	配置
□	kʰiʔ7	闭眼
□	lap7	陷落
□	pʰun3	鱼离开水后在地面上挣扎的跳动
□	kin1	鸡胃
□	kin4	鸡胃
㖹	pun2	吹
