#漢字	音標	解釋
□	kʰuɑŋ1	~刀:一种状似镰刀,刀柄较长的刀
□	ŋã5	~灰:旧时的一种积肥方法
□	poŋ5	~~骨:脚踝
□	kʰoŋ5	~麻:将芝麻晒至干裂
□	tʰiʔ7	~肥料:下化肥
□	puʔ7	~瓜子,即南瓜子
□	uɑʔ7	~苞萝:用两手或两个玉米棒对搓,使玉米粒脱落
□	laʔ7	以舌取物
□	tɕyeʔ7	吮吸
□	soŋ1	吸:~鼻涕
□	tᴇ3	咳嗽
□	tia3	底:~下
□	maʔ7	张开:~口
□	kʰuaʔ7	弯
□	tɕye3	抛、扔
□	pʰaʔ7	收割:~苞萝
□	iu1	旧时小孩吃饭时用的竹制小碗
□	tã3	晾
□	nin5	替;给
□	yã1	梳
□	kuã3	歪,不正
□	tɕʰyã4	歪
□	tʰᴇ1	涝
□	tsẽ3	渗透
□	pɔ5	溅:~了一身水
□	fi1	炸
□	tɑʔ7	煎
□	pʰẽ5	用鼻子闻
□	xɑŋ1	界~,即分界线
□	taʔ7	石~:山崖
□	pe1	篱笆:院~
□	tsʰeʔ7	纳:~鞋底
□	tẽ5	被:~狗咬
□	toŋ3	跺
□	kʰuo1	蹲
□	pʰyᴇ3	量词:一~花
□	tɕyã1	钝:刀~
□	tsʰã5	铺平,抹平;捣
㞞	soŋ2	
㦿	kʰuɑŋ1	
㪗	tʰiu3	展开:~气
䀹	kuɑʔ7	~眼
䶓	tɕia5	
䶓	tɕʰia5	把麻线丝搓捻成线
一	iʔ7	
丁	tẽ1	
七	tɕʰiʔ7	
万	vã4	
丈	tsʰɑŋ4	
三	sɑŋ1	
上	sɑŋ4	~山
上	sɑŋ4	~面
下	xuo4	~降
下	xuo4	底~
不	puʔ7	
与	yᴇ4	给~
丐	kᴇ5	
丑	tɕʰiu3	~陋
丑	tɕʰiu3	天干
專	tɕyã1	
世	se5	
丘	tɕʰiu1	
丙	pẽ3	
業	nieʔ7	
東	toŋ1	
絲	sɿ1	
丞	tsʰẽ2	
丢	tiu1	
兩	niɑŋ4	~个
兩	niɑŋ4	斤~
嚴	niã2	
喪	sɑŋ1	婚~
个	ka5	一~
丫	uo1	~头
中	tɕioŋ1	~间
中	tɕioŋ5	射~
丰	foŋ1	
串	tɕʰyã5	
臨	nẽ2	
丸	uɑŋ2	
丹	tɑŋ1	
爲	ue5	~什么
爲	ue2	作~
主	tɕyᴇ3	
麗	li4	美~
舉	tɕyᴇ3	
久	tɕiu3	
義	ni4	
之	tsɿ1	
烏	vɯ1	
乏	fɑʔ7	
樂	lɑʔ7	快~
樂	yaʔ7	音~
喬	tɕʰiɔ2	
乖	kua1	
乘	tsʰẽ2	
乙	iʔ7	
九	tɕiu3	
也	ia4	
習	ɕiʔ7	
鄉	ɕiɑŋ1	
書	ɕyᴇ1	
買	ma4	
亂	nã4	
乳	yᴇ2	
乾	tɕʰiã2	
了	liɔ4	明~
爭	tsã1	
事	sɿ5	
二	lɯ5	
于	yᴇ2	
虧	kʰue1	
云	vin2	
互	vɯ4	
五	ŋᴇ4	
井	tɕin3	
亞	ia5	
亡	uɑŋ2	
交	tɕiɔ1	
亥	xᴇ4	
產	tsʰɑŋ3	
畝	mɯ4	
享	ɕiɑŋ3	
京	tɕin1	
亭	tɕʰin2	凉~
亭	tʰẽ2	廊~
亮	niɑŋ5	
親	tɕʰin1	
人	in2	
億	i5	
什	seʔ7	~物
仁	in2	
僅	tɕʰin4	
仇	tɕʰiu2	
