#漢字	音標	解釋
□	kᴇɪ3	~去?
□	pʰᴇɪ3	撇,~断
□	mᴀɪ1	烧~
□	kɑ̃ŋ5	硌
□	pʰᴀ1	肉~了
㞞	soŋ2	
䠙	pʰɑ̃ŋ3	
一	i2	
丁	tɪ̃n1	
七	tɕʰi2	
万	vᴀ̃n5	
丈	tʂɑ̃ŋ5	
三	sᴀ̃n1	
上	ʂɑ̃ŋ5	
上	ʂɑ̃ŋ3	~声
下	ɕiᴀ5	
下	xᴀ5	量词
不	pʉ5	
与	i3	
与	i5	参~
丐	kᴀɪ5	
丑	tʂʰəɤ3	
專	tʂuᴀ̃n1	
世	ʂʅ5	
丘	tɕʰiəɤ1	
丙	pɪ̃n3	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʂʰə̃n2	
丢	tiəɤ1	文
兩	liɑ̃ŋ3	
嚴	iæ̃n2	
喪	sɑ̃ŋ5	~失
喪	sɑ̃ŋ1	送~
个	ko5	
个	kᴇɪ5	白
丫	iᴀ1	
中	tʂoŋ1	
中	tʂoŋ5	打~
丰	foŋ1	
串	tʂʰuᴀ̃n5	
臨	lɪ̃n2	
丸	uᴀ̃n2	
爲	uᴇɪ2	
爲	uᴇɪ5	
主	tʂʉ3	
麗	li5	
舉	tɕi3	
乃	nᴀɪ3	
久	tɕiəɤ3	
麽	mo1	文
義	i5	
之	tʂʅ1	
烏	ʉ1	
乍	tʂᴀ5	
乎	xʉ1	
乏	fᴀ2	
樂	lo2	
樂	io2	音~
乒	pʰɪ̃n1	
喬	tɕʰiɑɔ2	
乖	kuᴀɪ1	
乘	tʂʰə̃n2	
乙	i2	
九	tɕiəɤ3	
乞	tɕʰi2	
也	iɛ3	
習	ɕi2	
鄉	ɕiɑ̃ŋ1	
書	ʂʉ1	
買	mᴀɪ3	
亂	luᴀ̃n5	
乳	ʐʉ3	
乾	tɕʰiæ̃n2	~坤
了	liɑɔ3	~结
予	i3	
爭	tsə̃n1	
二	ɚ5	
于	i2	
虧	kʰuᴇɪ1	
