#漢字	音標	解釋
□	pi1	
□	tse1	
□	tsʰe1	
□	se1	
□	ke1	
□	kʰe1	
□	xe1	
□	e1	
□	tso1	
□	tsʰo1	
□	so1	
□	ko1	
□	kʰo1	
□	xo1	
□	tʰo1	
□	lo1	
□	po1	
□	pʰo1	
□	mo1	
□	ŋo1	
□	o1	
□	kuo1	
□	kʰuo1	
□	xuo1	
□	tæ1	
□	kʰuæ1	
□	uæ1	
□	tsʰʊ1	
□	sʊ1	
□	kʊ1	
□	kʰʊ1	
□	xʊ1	
□	tʊ1	
□	tʰʊ1	
□	pʊ1	
□	pʰʊ1	
□	tɕiʊ1	
□	tɕʰiʊ1	
□	ɕiʊ1	
□	iʊ1	
□	tsʌ1	
□	tsʰʌ1	
□	sʌ1	
□	pʌ1	
□	pʰʌ1	
□	kʌ1	
□	kʰʌ1	
□	xʌ1	
□	tʌ1	
□	tʰʌ1	
□	tɕiʌ1	
□	tɕʰiʌ1	
□	ɕiʌ1	
□	piʌ1	
□	pʰiʌ1	
□	tiʌ1	
□	tʰiʌ1	
□	iʌ1	
□	xʌŋ1	
□	pʰʌŋ1	
□	ɕiɛ̃1	
□	tsoŋ1	
□	tsʰoŋ1	
□	soŋ1	
□	kʰoŋ1	
□	xoŋ1	
□	toŋ1	
□	tʰoŋ1	
□	pʰoŋ1	
□	foŋ1	
□	tsuoŋ1	
□	kuoŋ1	
□	kʰuoŋ1	
□	xuoŋ1	
□	uoŋ1	
□	tsʰeŋ1	
□	kʰeŋ1	
□	tieŋ1	
□	tʰieŋ1	
□	pʰieŋ1	
□	sueŋ1	
□	yeŋ1	
□	tɕĩ1	
□	tɕʰĩ1	
□	tĩ1	
□	tʰĩ1	
□	pĩ1	
□	pʰĩ1	
□	tɕʰyʊ̃1	
□	tsɑ̃1	
□	kɑ̃1	
□	ŋɑ̃1	
□	mɑ̃1	
□	xuɑ̃1	
□	pʊ̃1	
□	tʰʊ̃1	
□	tsʰe2	
□	kʰe2	
□	xe2	
□	ŋe2	
□	ny2	
□	tsʰo2	
□	so2	
□	kʰo2	
□	no2	
□	lo2	
□	pʰo2	
□	mo2	
□	ŋo2	
□	ɕiɒ2	
□	iɒ2	
□	kʰuo2	
□	xuo2	
□	uo2	
□	kʰæ2	
□	uæ2	
□	tsʰʊ2	
□	xʊ2	
□	ŋʊ2	
□	tʰʊ2	
□	pʰʊ2	
□	lʊ2	
□	tɕʰiʊ2	
□	iʊ2	
□	tsʰʌ2	
□	sʌ2	
□	pʰʌ2	
□	ŋʌ2	
□	mʌ2	
□	nʌ2	
□	lʌ2	
□	xʌ2	
□	tʰʌ2	
□	tɕʰiʌ2	
□	ɕiʌ2	
□	miʌ2	
□	liʌ2	
□	pʰiʌ2	
□	tʰiʌ2	
□	iʌ2	
□	sʌŋ2	
□	xʌŋ2	
□	tɕʰiɛ̃2	
□	niɛ̃2	
□	liɛ̃2	
□	tsʰoŋ2	
□	zoŋ2	
□	kʰoŋ2	
□	xoŋ2	
□	tʰoŋ2	
