#漢字	音標	解釋
□	səu5	ləu⁴²~:衣着破败邋遢的样子
□	lin5	tsan²¹~子:说话爱表现、爱出风头的人
□	tɕi1	~mɤ⁰子:小蚊子
□	pʰu1	~气:令人倒霉、给人带灾
□	tɕʰia1	~~缝缝:窄缝
□	mɤ1	~子:蚊子
□	pai1	~子:腿微瘸的人
□	lai1	~稀:邋遢肮脏的样子
□	pei1	~财货:败家、赔钱货
□	kɤ2	~拧子:
□	ləu2	~səu⁰:衣着破败邋遢的样子
□	tɕʰiəu2	~咾:完蛋了。常用的口头詈语
□	ɕy5	~式:觊觎的样子
□	tsan5	~lin³⁵子:说话爱表现、爱出风头的人
□	ɕyan5	~鸡:阉鸡
□	pin5	~秧母苗:点种水稻秧苗
□	kuaŋ5	~欻欻:形容面子上挂不住，尴尬的样子
□	ȵia2	“人家”的合音
□	mia2	①闭住嘴，保持低调:~起嫑开腔;②闭眼小睡:~了一阵
□	tsaŋ5	①~锤子:常用口头詈语，表示反对和不满;②~棒:活泼爱逗笑的人
□	tsʰan1	一种扣子:皮带~子，衣裳~子
□	tsan1	低下:脑壳~下
□	ʂʅ5	具备、准备:~咾一张嘴，比喻光说不干
□	kaŋ5	冒:~烟，~气
□	tsʰa5	动物把东西咬破:老鼠把口袋~烂咾
□	pian3	卷起:~袖子，~裤腿
□	pʰia3	叉开:腿~起
□	tsuai3	器物上的桩子:壶~
□	laŋ3	大~子人:做事不拘小节心胸开阔的人
□	tao1	夹:~菜
□	tʂʰən5	小心保持镇定的样子:~住劲
□	ʂao5	恼羞成怒的样子:两句话说~咾
□	pʰɤ3	拼:~命
□	tia1	提、抬:~东西
□	kʰua3	撕扯、使脱落:把包谷壳壳~咾
□	ɕia2	收起来:把伞~咾
□	liao5	烧~子:行为轻浮爱出风头的人
□	lyɤ1	焯:~菠菜
□	tɕʰiᴇ2	用肩膀扛:~了一袋米
□	mian5	碍于情面被缠着:把人~住不得走咾
□	tsʰua3	耷拉着:脸~起
□	pia1	表程度加深:湿~~
□	pʰia1	表程度加深:脸~白、白~~
□	pia1	贴:墙上~了个告示
□	ʂʅ1	赶鸡声:呕~
□	tɕʰiᴇ5	趁:~人都在，你赶紧说
□	tɕʰia2	跨:~不开步
□	ȵiəu5	身体扭动:嫑~
□	maŋ3	边，面:兀~个
□	tuan5	追赶:~贼
□	tsʰən5	顶撞:一开口把人~得不得下台
㔍	tsa3	细细地剁:~肉馅
㞎	pa3	~屎
㞗	tɕʰiəu2	男阴
㞞	soŋ2	精液
㬤	tɕʰi1	形容饮食中水分将收干的样子:稀饭~成干饭了，茶~干了
㹒	pʰao1	~牛:种公牛
㽹	fan3	~胃
㾭	tɕʰiəu1	缩:往后头~
䂿	tʰa2	捣:~辣子
䉲	mi2	竹~子
䊲	tsʰan5	遍:头~
䋎	tsan5	~纽子
䓴	ʐuan3	地衣:地~
一	i1	
丁	tin1	
七	tɕʰi1	
万	uan5	
丈	tʂaŋ5	
三	san1	
上	ʂaŋ5	
下	ɕia5	~雨
下	xa5	动词:~来，量词:一~
不	pu1	
不	pu5	词缀:瓜~兮兮
与	y3	
丐	kai5	
丑	tʂʰəu3	
專	tsuan1	
且	tɕʰiᴇ3	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵiᴇ1	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʂʰən2	
丟	tiəu1	
兩	liaŋ3	
嚴	ian2	~格
嚴	ȵian2-	盖~
喪	saŋ5	~气
喪	saŋ1	哭~棒
个	kɤ5	量词:一~
丫	ia1	
中	tsoŋ1	
中	tsoŋ5	~举
丰	fəŋ1	
串	tsʰuan5	
臨	lin2	
丸	uan2	团在一起:~元宵
丹	tan1	
爲	uei5	~啥
爲	uei2	作~
主	tsu3	
麗	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa2	
樂	yɤ1	~器
樂	lɤ1	快~
乒	pʰin1	~乓球
喬	tɕʰiao2	
乖	kuai1	
乘	tʂʰən2	~法
乙	i3	
九	tɕiəu3	
乞	tɕʰi3	
也	iᴇ3	
習	ɕi2	
鄕	ɕiaŋ1	
書	su1	
買	mai3	
亂	luan5	混~
亂	lan5-	湩~子
乳	ʐu3	
乾	tɕʰian2	
了	liao3	~解
予	y5	
爭	tsən1	
事	sɿ5	
二	ər5	
于	y2	
虧	kʰuei1	
雲	yn2	
互	xu5	
五	u3	
井	tɕin3	
亘	kən5	~古
亞	ia3	
些	ɕiᴇ1	
亡	uaŋ2	
交	tɕiao1	
亥	xai5	
亦	i5	
產	tsʰan3	
亨	xən1	
