#漢字	音標	解釋
一	i1	
丁	tiəŋ1	
七	tsʰi1	
万	uan5	
丈	tʂaŋ5	
三	san1	
上	ʂaŋ5	上山
下	ɕia5	下降
不	pu1	
世	ʂʅ5	
業	iɛ1	
東	tuəŋ1	
絲	sɿ1	
兩	liaŋ3	兩個
个	kə5	個人，一個
丫	ia1	丫頭
中	tʂuəŋ1	當中
串	tʂʰuan5	
丹	tan1	
主	tʂʯ3	
舉	tɕy3	
久	tɕiəu3	
樂	luə1	
乖	uai1	
乙	i3	
九	tɕiəu3	
習	si2	
鄉	ɕiaŋ1	
書	ʂʯ1	
買	mai3	
亂	luan5	
爭	tʂəŋ1	
事	ʂʅ5	
于	y2	姓氏为阳平，于是为上声。
虧	kʰuei1	
雲	yn2	
五	u3	
井	tiəŋ3	
些	siɛ3	
交	tɕiao1	
產	tʂʰan3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liaŋ5	
親	tsʰiən1	
人	ʐən2	
億	i5	
仆	pʰu1	倒
仇	tʂʰəu2	
今	tɕiən1	
从	tsʰuəŋ2	跟從
倉	tsʰaŋ1	
他	tʰa3	
付	fu5	
仙	sian1	
代	tai5	
令	liəŋ5	
以	i3	
件	tɕian5	
價	tɕia5	
份	fən5	一份两份
伏	fu2	
休	ɕiəu1	
衆	tʂuəŋ5	
優	iəu1	
傘	san3	
偉	kuei3	
傷	ʂaŋ1	
估	ku3	估計
伴	pan5	
伸	ʂən1	
位	uei5	
低	ti1	
住	tʂʯ5	
何	xə2	
余	y2	
作	tsuə1	作坊，工作
你	ȵi3	
佩	pʰei5	
使	ʂʅ3	
側	tʂʰɛ1	
促	tsʰu1	
俊	tsuən5	
俗	sy2	
保	pao3	
信	siən5	
儉	tɕian3	
修	siəu1	
倍	pei5	
借	tsiɛ5	
假	tɕia3	真假
偏	pʰian1	
做	tsu5	做事
停	tʰiəŋ2	
偷	tʰəu1	
像	siaŋ5	
僧	səŋ1	
兄	ɕyŋ1	
充	tʂʰuəŋ1	
先	sian1	
光	kuaŋ1	
免	mian3	
兔	tʰu5	
黨	taŋ3	
入	ʐʯ1	
全	tsʰuan2	
八	pa1	
公	kuəŋ1	
六	liəu5	
蘭	lan2	
共	kuəŋ5	
關	kuan1	
兵	piəŋ1	
養	iaŋ3	
兼	lian2	姓名中有
獸	ʂəu5	
內	ɳei5	
册	tʂʰɛ1	
寫	siɛ3	
軍	tɕyn1	
農	ɳuəŋ2	
冠	kuan5	冠軍
冤	yan1	
冬	tuəŋ1	
馮	fəŋ2	
冰	piəŋ1	
冲	tʂʰuəŋ1	
決	tɕyɛ1	
況	kʰaŋ5	
冷	ləŋ1	
凍	tuəŋ5	
淨	tiəŋ5	
準	tʂuən3	
涼	liaŋ2	
減	tɕian3	
湊	tsʰəu5	
凡	fan2	
鳳	fəŋ5	
凳	təŋ5	
凶	ɕyŋ1	凶吉
出	tʂʰʯ1	
刀	tao1	
分	fən1	分開
切	tsʰiɛ1	切開
刑	ɕiəŋ2	
划	xua5	划船
列	lɛ1	
劉	liəu2	
初	tʂʰu1	
判	pʰan5	
利	li5	
别	piɛ2	區別
刮	kua1	
到	tao5	
制	tʂʅ5	
刷	ʂua1	
刺	tsʰɿ5	
刻	kʰɛ1	時刻
剁	tuə5	
剃	tʰi5	
削	suə1	
前	tsʰian2	
劍	tɕian5	
剝	pə1	
劇	tɕy5	戲劇
剩	ʂəŋ5	
剪	tsian3	
割	kə1	
力	li1	
勸	tɕʰyan5	
辦	pan5	
功	kuəŋ1	
加	tɕia1	
動	tuəŋ5	
努	ɳu2	
勁	tsiən5	有勁
勞	lao2	
勢	ʂʅ5	
勇	yŋ3	
勒	lɛ1	
勤	tɕʰiən2	
勻	yn2	
包	pao1	
化	xua5	
北	pei1	
匠	tsiaŋ5	
匪	fi3	
匹	pʰi2	一匹布，一匹馬
區	tɕʰy1	區域
醫	i5	
十	ʂʅ2	
千	tsʰian1	
升	ʂəŋ1	
午	u3	
半	pan5	
華	xua1	中華
協	ɕiɛ2	
單	tan1	單獨
賣	mai5	
南	ɳan2	
盧	lu2	
衛	uei5	
危	uei3	
卷	tɕyan3	捲起
廠	tʂʰaŋ3	
厲	li5	
壓	ia1	
厚	xəu5	
原	yan2	
廚	tʂʰu2	
去	tɕʰy5	來去，去皮
縣	ɕian5	
又	iəu5	
友	iəu3	
雙	ʂuaŋ1	
反	fan3	1反动派
反	fan1	2反正
叔	ʂu3	
取	tsʰy3	
變	pian5	
口	kʰəu3	
古	ku3	
句	tɕy5	
只	tʂʅ1	只有
叫	tɕiao5	
史	ʂʅ3	
右	iəu5	
葉	iɛ1	
吃	tʂʰʅ1	
各	kə1	
吉	tɕi1	
同	tʰuəŋ2	
名	miəŋ2	
向	ɕiaŋ5	
吕	ly3	
吞	tʰən1	
吟	iən1	
听	tʰiəŋ1	聽見，聽話
吴	u2	
吵	tʂʰao3	
吹	tʂʰuei1	
告	kao5	
周	tʂəu1	
味	uei5	
命	miəŋ5	
和	xuə2	和氣
咬	iao3	
咸	ɕian2	
品	pʰiən3	
響	ɕiaŋ3	
啞	ia3	
哥	kə3	背称
哪	ɳa3	哪個
哭	kʰu1	
哲	tʂʅə2	
