#漢字	音標	解釋
□	tɕʰi31	惊～:惊蛰
□	tɕʰi31	打□ʰat1～:打喷嚏
□	ȵi31	花、柿子、茄子等的蒂
□	fu31	～～动:（手脚）不停抖动
□	ɕy31	打鼾～:打鼾
□	kε31	～鞋带:系鞋带
□	ɕio31	～水:戽水
□	uo31	一个～:一个坑
□	lai31	掭笔
□	tsɔi31	团一～肉:指剁烂的肉团
□	pεi31	□ku44～:臭虫
□	kʰau31	～额子:前额突出的人
□	kʰɔu31	～额子:奔儿头
□	lεu31	两山之间的低洼处
□	tsiu31	打结在一起
□	kʰui31	～子:扣子
□	kam31	～咸:很咸
□	am31	硌（脚）
□	tsʰiεm31	～毛:眼睫毛
□	pan31	～子:说话结巴的人
□	nan31	手指按图钉
□	tɕiεn31	～糖:熬糖
□	tɕʰiεn31	缠住
□	ɕiεn31	～软:很软
□	ɕɨn31	～水:给农作物浇水
□	laŋ31	赤膊□laŋ31～:光着身子
□	kʰaŋ31	～赤膊□laŋ31:光着身子
□	tiaŋ31	扔
□	iaŋ31	～清:形容水很清
□	tɛŋ31	用茶杯、锅盖等盖住
□	nɛŋ31	～起脚来:踮起脚
□	ʰɛŋ31	～眼:红眼病
□	ɛŋ31	mɔu22～我:没回答我
□	pʰuŋ31	～香:形容味道很香
□	tsɿ52	一～线:一束线（缝衣服的线）
□	sɿ22	下～:下葬
□	sɿ22	～鱼:鱼宰杀之后收拾干净，亦可用于鸡鸭等
□	ɕi22	饲养鸡鸭
□	i22	～□ia:面称母亲
□	fu52	～□lun崽:蝌蚪
□	lu52	生～□tɕʰi:大腿根淋巴结肿大
□	ma52	片布:月经布
□	ma22	～蟥蜞:水蛭
□	tʰa52	～帚:竹扫帚
□	tʰa22	～眼睛:（光线）刺眼
□	mε52	用双手折断
□	tε52	骗
□	tʰε52	踩
□	kʰε22	～紧
□	ŋε22	～饭:让小孩子多吃饭
□	tiε52	～肉:里脊，文读ti52
□	tɕʰiε52	铙
□	kʰuε52	～断:用手折断
□	uε52	～笑:咧开嘴笑
□	uε22	～口水:流口水
□	tɕʰio52	～直走:抄近路走
□	sai52	绳子～□tiε:绳子散了
□	kuai52	～□lεu:调皮
□	tɔi52	～去归□tiε:都回家了
□	uεi52	玩耍
□	sau52	鞭～:赶牛用的竹枝
□	mɔu22	没有
□	tεu52	～□tsaŋ:胳膊肘儿
□	tʰεu52	～水:兑水
□	εu52	～蚊仔nε::熏蚊子
□	tiu52	蒜～子:蒜苔
□	tsam52	～阶:台阶
□	iεm52	～心:小襟
□	tʰom22	揉（面粉、衣服）
□	kom52	～仔mε:痂
□	kʰom52	咳嗽
□	tan52	～到仔uε:跌跤了
□	tʰan22	截住
□	ʰan22	溅（泥巴）
□	nεn52	手指
□	ŋεn52	碾
□	ʰεn52	～里:那里
□	ʰεn22	一条～:一条鞭痕
□	miεn52	一～桔子:一瓣儿桔子
□	tsʰiεn52	癣
□	mɨn52	～□tiε:木头因为长时间受潮而腐烂
□	mɨn22	铜钱无字的一面
□	ɕɨn52	□mi24～雨:毛毛雨
□	pin52	～墙:影壁
□	tun52	拦截
□	lun52	～肛:脱肛
□	tɕʰyn22	围～:囤房粮食的器具
□	ɕaŋ52	～手:甩手
□	pʰiaŋ52	一～:一大片
□	tɕʰiɔŋ52	～崽 tsɛi:临时搭的小屋子
□	kɛŋ52	一百块～个:一百元整的
□	iŋ22	～饭:剩饭
□	muŋ52	雾
□	tʰuŋ52	～车:独轮车
□	nuŋ22	～tiɛ:衣服起褶
□	suŋ52	衣服～起来:衣服绉起来
□	lap22	酒～:酒窝
□	tsiɛp22	～口:涩嘴
□	ȵiɛp22	～手～脚:不时地抓别人的手或者脚一下,逗人玩
□	tʰat22	～鞋:拖鞋
□	lat22	口～:口水
□	sat22	酒精度数高
□	kʰat22	刀钝磨使锋利
□	ʰat22	～单:床单
□	tɕiɛt22	面～:脸蛋儿
□	tɕiɛt22	头发～:髻（中老年盘在脑后的鬏）
□	mɨt22	把人脑袋按在水里淹死
□	mɨt22	～仔:蠓虫
□	pʰaʔ22	线～儿:线轴儿
□	maʔ22	一～:拇指和食指或者中指张开距离
□	saʔ22	一～瓜:一片西瓜
□	aʔ22	～辫子:编辫子
□	tiaʔ22	拨（头发）;拉（灯绳）
□	tʰiaʔ22	～鞋带:系鞋带
□	tsiɔʔ22	～子手:扒手
□	ɕiɔʔ22	坏了的饭菜,洗脸水,尿等扔掉
□	uɔʔ22	打～:恶心,有呕吐感
□	mɛʔ22	ma55～:摸脉
□	kɛʔ22	着～:难受
□	kɛʔ22	～骚:狐臭
□	tɕʰiʔ22	冰～:形容水冰冷
□	ɕiuʔ22	～□ ti1:妯娌
□	tsɿ44	～烂撕烂
□	pi44	～□iaŋ44儿ŋi:蝉
□	pʰi24	一～裤:一条裤子
□	mi24	～口fin52雨:毛毛雨
□	tʰi24	～起来:两人双手抬物,也说“扛
□	tɕʰi44	偷看
□	ɕi44	～公:曾祖
□	i24	ʰa24～母之妹
□	pʰu24	～丝:蜘蛛
□	fu44	□ʰɔŋ44～:疝气
□	ku44	～毛:食物上长的白毛
□	ku44	～□pεi:臭虫
□	ku44	～□tsau:锅巴
□	kʰu44	～鸡:唤鸡
□	pa44	～箩盖仂:针线笸箩
□	ma44	摸
□	ka44	现在。“该下”的合音
□	ka44	:鸡蛋;松子～～:松球
□	ka44	～～栽禾:指布谷鸟
□	ʰa24	～妗:舅之妻;～姨:母之妹
□	a44	～开嘴:张开嘴
□	tɕia44	～淡:形容味道很淡
□	ȵia44	～甜:味道很甜
□	ȵia44	装～:撒娇
□	ɕia44	～衣服:披衣服
□	kʰua44	～滚:形容温度高
□	kʰua24	～痒:挠痒
□	mε44	～烂。（肉煮得）很烂;（房屋、家具等）很破旧
□	tε24	～货:傻子
□	tsε44	撕
□	ktsʰ[44搓{～手}44	～下:现在
□	ŋtsʰ[44搓{～手}24	～□tiε:刀钝了
□	ʰtsʰ[44搓{～手}44	～烧:形容物体很烫
□	io44	蜷缩在一起
□	lai24	～记□tiε:忘记了;～尿:遗尿
