#漢字	音標	解釋
一	iɛ4	
七	tɕʰiɛʔ7	
万	vɛ5	麻将牌
丈	zaŋ4	
三	sɛ1	
上	zaŋ4	
下	ɔ4	
丐	kɛ5	
丑	tɕʰiø3	
且	tɕʰi3	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiø1	
業	ȵiɛ4	
東	toŋ1	
絲	sɿ1	
丢	tø1	
兩	liaŋ4	
嚴	ȵi2	
喪	saŋ5	2~失
喪	saŋ1	婚~
个	ku5	
丫	ɔ1	
中	tsoŋ1	
丰	foŋ1	
串	tsʰø5	
爲	uɛ6	2~什么
爲	uɛ2	作~
主	tsɿ3	
丽	li6	
舉	tɕi3	
乃	nɛ4	
久	tɕiø3	
義	ȵi6	
之	tsɿ1	
烏	u1	
乎	fu1	
乏	va4	
喬	dʑiɔ2	
乖	kua1	
九	tɕiø3	
習	ʑiɛ4	
書	sɿ1	
買	ma4	
亂	lø6	
乾	dʑi2	
了	liɔ4	~结
爭	tsen1	
事	zɿ6	
二	n̩6	
虧	kʰuɛ1	
雲	ien2	
互	u6	
五	ŋ̍4	
井	tɕien3	2~水
井	tsen3	一口~
亞	ia5	
些	ɕi1	
交	tɕiɔ1	
亥	ɛ4	
產	tsʰɛ3	
亨	xaŋ1	
享	ɕiaŋ3	
亮	liaŋ6	
親	tɕʰien5	2~家
親	tɕʰien1	~人
人	ȵien2	
仁	ȵien2	
介	ka5	
倉	tsʰaŋ1	
仗	tsaŋ5	
付	fu5	
仙	ɕi1	
代	dɛ6	
以	i4	
儀	ȵi2	
件	dʑiɛ4	
價	ka5	
任	zen6	责~
份	ven6	
企	tɕʰi3	
伍	u4	
休	ɕiø1	
優	iø1	
會	uɛ6	2开~
會	kuɛ5	~计
傘	sɛ3	
偉	uɛ3	
傳	zø2	2~记
傳	zø2	~下来
伢	ŋa2	
傷	saŋ1	
估	ku3	
伸	sen1	
似	zɿ4	
但	dɛ6	
位	uɛ6	
低	ti1	
住	zɿ6	
佐	tsu5	
佑	iø6	
體	tʰi3	
何	u2	
佘	zɔ2	
余	i2	
佛	və4	~像
作	tsɔʔ7	
你	ȵi2	
佩	pʰɛ5	
佳	tɕia1	
使	sɿ3	
侄	zə4	
侈	tsʰɿ3	
例	li6	
供	koŋ5	
依	i1	
側	tsʰəʔ7	
僑	dʑiɔ2	
侮	vu4	
便	bi2	
係	ɕi5	关~
俄	ŋu2	
