#漢字	音標	解釋
□	tu1	
□	lyɛ1	
□	tsa3	
□	lɤ3	
□	yɛ1	~倒:推倒
□	piŋ1	~服:信服
□	za2	~~叫 | ~的一声哭了
□	na2	~糕:荞麦、莜麦面粉、土豆粉做的糕状食物
□	ia2	~开门:门半开半闭
□	tsʰua2	~饼:类似煎饼的一种饼
□	lɛ2	~兴:扫兴、失意、沮丧
□	mi3	~猫儿:母猫
□	pa3	~~:小孩的大便
□	pʰæɪ3	~腿腿:走路内八字
□	næɪ3	~□tsʰæɪ~53:说不该说的废话
□	ləu3	~~:鸽子
□	ləu3	~壶:茶壶
□	miɛ3	~裤边儿:裤子太长,折回一截
□	kʰɔ̃ɑ̃3	~硬:胆子大
□	veɪ5	~虫:蛀虫
□	pɔ5	~蚱蚱:一种莜面做成的食物
□	tɔ5	~□tsʰa423子:衣兜儿
□	iɔ5	~子:草绳或捆庄稼用的禾杆勒鞋~子
□	piɛ5	~裂子:因过分干燥使物体破裂
□	tiŋ5	~锅:蹭饭
□	kuŋ5	~住:肉汤凝成冻
□	yŋ5	~肩:驼背
□	kʰɔ̃ɑ̃5	~干:烘干
□	mɐʔ7	~奔子:快跑
□	kɐʔ7	~家具:做木器活儿
□	tɕyɐʔ7	~眼:眼皮里面长的小疹子
□	tɕʰyɐʔ7	~断:折断
□	vəʔ7	~□tuəʔ4水:稍加热,尚未完全烧开的水
□	tʰəʔ7	~拉:趿的分音词
□	kəʔ7	~针:枸杞树的刺儿
□	tuəʔ7	~子:屁股
□	kuəʔ7	~□lu53子:擀面杖
□	meɪ2	□sɔ53~~:吹笛子
□	tsʰæɪ5	□næɪ~53:说不该说的废话
□	sɔ5	与多相对:寡~
□	tɕyŋ5	专指鱼汤凝固
□	mɔ5	丢弃,扔掉:这个杯子烂了,把它~了哇
□	pəŋ3	严肃,不喜言谈:这个人~的
□	nia3	人称代词,人家的合音
□	liɔ̃ɑ̃2	克~:不舒服,不方便
□	ɕi0	出~: 惩罚
□	va5	动词,踩:一脚~进去
□	liəu5	动作敏捷:积~
□	xuɐʔ7	动词后缀:铲~,扬~
□	tɕia0	助词:没有~
□	tɕyəʔ7	劳累:~死人了
□	lɔ̃ɑ̃5	卜~:棒的分音词
□	sua1	双手向下捋:~胳膊
□	mɐʔ7	取下:把帽子~下来
□	piəʔ7	取暖驱寒:~家
□	iŋ0	受~:舒服,享受
□	pəŋ5	名词,台秤 | 动词,用台秤称
□	xɤ1	吹牛:这人真能~
□	sɔ5	吹奏:~□meɪ22:吹笛子
□	tɕiəu5	咕咕~:一种鸟
□	pʰɔ5	圆形物体滚落下去:苹果从桌子上~下去
□	liəu5	在笼屉里把熟食加热:~馒头
□	tiŋ1	圪~:公绵羊
□	li2	圪~:挠痒痒
□	tsʰɿ3	圪~: 撒娇以取得某物
□	təu3	圪~~:蝌蚪
□	tsʰɛ3	圪~: 撒娇讹人
□	tɕʰiɛ3	圪~:忍耐等到
□	iŋ3	圪~:让人觉得恶心
□	liɔ5	圪~的:不直不正
□	liŋ5	圪~:松鼠
□	tɕi5	大小适中的面团,作单位:面~子
□	pɤ5	大口吃的样子:饿坏了,吃得~~地
□	sɔ5	孤单寂寞:一个人在家~的
□	tʰɔ5	宽~:宽裕,宽敞
□	xəu2	小:这点儿瓜子这么~
□	təu2	屄~:耳光
□	tɕiɛ5	山药~~:土豆丝
□	tsɔ1	布或塑料常年被风化后不结实:这衣服都~了
□	ku1	强迫,逼迫:被~住喝了药
□	suŋ2	形容没能力:~人
□	pɐʔ7	形容程度较深:白~(非常白)
□	lɛ5	得~:没完没了地唠叨
□	luɛ1	忽~:水浸到棉被或是纸张上晾干之后的印迹
□	tuŋ3	忽~:晃荡使变浑浊
□	kʰuɤ1	扇巴掌:~你个耳光
□	tɕʰiɛ5	打~:做粉条时用明矾和少许面粉做的引子
□	tɕiɐʔ7	把~:把小孩儿大小便
□	vɤ1	折叠变弯:别把这根铁丝~断
□	ɕyŋ5	接近以取得好处:~住,作甚呀?
□	tsʰɐʔ7	接~:凑合
□	iɔ̃ɑ̃5	摇摆:走开路~~的
□	tuɤ1	摔、打:~你个耳光
□	tsʰu3	摔倒:小心~倒
□	tsʰu5	擦:写错字用橡皮~了丨胳膊上叫~了一块皮
□	təŋ5	支起:把床~起来
□	iɔ̃ɑ̃1	日~:可笑
□	liŋ5	机~:机灵
□	tʰuəʔ7	毛~煞:蜈蚣
□	iɔ3	没有目的地瞎逛:不知道他~得哪去了
□	liəu5	油~子:漏斗
□	pɤ2	灰土~尘
□	tsʰɛ5	理睬或畏惧:你说的话,他根本~也不~
□	tʰəŋ1	用开水泡饭吃:~点儿水
□	liɔ2	用大针脚缝
□	tsɛ5	用线小针脚缝:把这个扣子~上去
□	sɐʔ7	用绳子捆紧:把那两袋子麦子~在车子上
□	tsuəʔ7	用手摁使垐实:~垐
□	kʰu1	瞎~兰:指人有眼无珠
□	luɛ2	瞎~:胡乱做,没有效果
□	sæɪ3	神气,张扬:这人~的
□	tsuæɪ3	神气、傲慢:很~
□	tsɿ5	称重量:~一~有几斤
□	lɛ2	稍微炒一下或者是加热使水分消失:把花椒~一下,好往烂捣
□	lyɛ5	稠,不清澈:粥熬得~儿~的
□	mi5	穿绳或者把锥状的铁棍插入:~进去
□	tsʰuɐʔ7	站立不动:~得那儿
□	tɕiŋ1	系:~裤带
□	kuɐʔ7	给你一~:打一下
□	kʰuæɪ3	肠胃痉挛:肚子里有~了
□	nɔ3	肩扛:~上比提溜上省力
□	tsʰuæɪ5	胆小懦弱:这孩子真~了
□	xuɐʔ7	舀:~水
□	tɕʰiɔ1	花费:一下午~了两千多
□	tsʰɤ5	花费:一顿饭~出那么多钱
□	meɪ2	藏~ ~:藏猫猫,一种儿童游戏
□	tsʰɿ5	衣服脏了: 实~
□	tɕiɐʔ7	说~:毛病,说道
□	la5	贼忽~:小偷,骗子
□	la5	跨:一步~过去
□	tɕiəʔ7	跳起来:~上墙个
□	xuɛ5	辣辣~:蔓菁的一种,肉质红色,又叫心里美
□	tuɛ5	追赶:~住
□	tʰuŋ5	退:往~后
□	liɐʔ7	闪:~着腰了
