#漢字	音標	解釋
㖪	xoʔ7	
㞎	po3	
㞞	sʌŋ2	
㫰	lõ5	
㴷	lũ1	
㴷	tỹ1	
㸌	xoʔ7	
㽹	fɐ̃5	
㾭	tɕiy5	
䞁	ĩ5	
䞗	tsʰo1	
䢢	tsʰõ5	
䬵	kʰa2	
一	iɪʔ7	
丁	təiŋ1	
七	tsʰəʔ7	
万	uɐ̃5	
丈	tsʰõ5	
三	sɐ̃1	
上	sõ5	
下	xo5-	
下	ɕiɐ5=	
不	pɛ̽ʔ7	
与	yᶽ3	
丐	ka5	
丑	tsʰe3	
專	tɕỹ1	
且	tsʰa3	
丕	pʰiᶽ3	
世	sɿ5	
丘	tɕʰiy1	
丙	pəiŋ3	
業	iɪʔ8	
叢	tsʰʌŋ2	
東	tʌŋ1	
絲	sɿ1	
丞	tsʰɛ̃2	
丢	tiy1	
兩	liẽ3	
嚴	ĩ2	
嚴	nĩ2	姓
喪	sõ1	~事
喪	sõ5	~失
个	kʊ5	
丫	ŋo1-	
丫	iɐ1=	
中	tsʌŋ1	
中	tsʌŋ5	~奖
丰	fʌŋ1	
串	tɕʰỹ5	
臨	ləiŋ2	
丸	ũ2	
丹	tɐ̃1	
爲	ve5	~什么
爲	ve2	作~
主	tʃɯ3	
麗	liᶽ5	
舉	tɕyᶽ3	
乃	na3	
久	tɕiy3	
麽	mʊ1	
義	zɿ5	
之	tsɿ1	
烏	vɯ1	
乍	tso5	
乎	xɯ1	
樂	loʔ8	快~
樂	iɐʔ7	音~
乒	pʰəiŋ1	
乓	pʰõ1	
喬	tɕʰiɤ2	
乖	kuɐ1	
乘	tsʰɛ̃2	
乙	iɪʔ7-	
乙	zɿ3=	
九	tɕiy3	
乞	tɕʰiɪʔ7	
也	iɐ3	
習	tɕʰiɪʔ8	
鄉	ɕiẽ1	
書	ʃɯ1	
買	ma3	
亂	xũ5	
亂	lỹ5	
乳	ɻɯ3	
乾	tɕʰĩ2	
了	liɤ3	
予	yᶽ2	
予	yᶽ3	
爭	tsɛ̃1	
事	sɿ5	
二	ɚ5	
于	yᶽ2	
虧	kʰue1	
云	yᶽŋ2	
互	xɯ5	
五	vɯ3	
井	tsəiŋ3	
亘	kɛ̃5	
亞	iɐ5	
些	ɕiɐ1	
亢	kʰõ5	
交	tɕiɤ1	
亥	xa5	
亦	iɪʔ7	
產	tsʰɐ̃3	
亨	xɛ̃1	
畝	me3-	
畝	mʊ3=	
享	ɕiẽ3	
京	tsəiŋ1	
亭	tʰəiŋ2	
亮	liẽ5	
親	tsʰəiŋ1	~人
親	tsʰəiŋ5	~家
亳	poʔ7	
褻	ɕiɪʔ7	
亷	lĩ2	
人	ɻɛ̃2	
億	zɿ5	
什	sɛ̃2	
什	sɛ̽ʔ8	
仁	ɻɛ̃2	
仄	tsɛ̽ʔ7	
僅	tsəiŋ3	
仆	pʰoʔ7	
仇	tɕʰiy2	姓
今	tsəiŋ1	
介	ka5	
仍	ɻɛ̃3	
从	tsʰʌŋ2	
倉	tsʰõ1	
仕	tsʰɿ5	
他	tʰo1	
仗	tsõ5	
付	fɯ5	
仙	ɕĩ1	
仞	ɻɛ̃3	
仟	tɕʰĩ1	
代	tʰa5	
令	ləiŋ5	
以	zɿ3	
儀	zɿ2	
們	mɛ̃2	
仰	iẽ3	
仲	tsʰʌŋ5	
件	tɕʰĩ5	
價	tɕiɐ5	
任	ɻɛ̃2	
任	ɻɛ̃5	
份	fɛ̃5	
仿	fõ3	
伊	zɿ1	
伏	foʔ8	
伐	fɐʔ8	
休	ɕiy1	
衆	tsʌŋ5	
優	iy1	
伙	xʊ3	
會	ve5-	~做
會	kʰuɐ5	~计
會	xue5=	开~
傘	sɐ̃3	
偉	ve3	
傳	tɕʰỹ2	~说
傳	tɕỹ5	~记
伢	ŋo2	
傷	sõ1	
倫	lɛ̃2	
僞	ve3	
佇	tʃɯ5	
伯	poʔ7	
估	kɯ1	
伴	pʰũ5	
伸	sɛ̃1	
伺	tsʰɿ5	
似	sɿ5	
佃	tʰĩ5	
但	tɐ̃5	
位	ve5	
低	tɕiᶽ1	
住	tʃʰɯ5	
佐	tsʊ3	
佑	iy5	
體	tɕʰiᶽ3	
何	xʊ2	
佗	tʰʊ2	
佘	so2	
余	yᶽ2	
佚	iɪʔ7	
佛	fɛ̽ʔ8	
作	tsoʔ7	
佞	nəiŋ5	
佟	tʰʌŋ2	
你	niᶽ3	
佣	ɻʌŋ5	
佤	uo3	
佩	pʰe5	
佬	lɤ3	
佯	iẽ2	
佳	tɕiɐ1	
佼	tɕiɤ3	
使	sɿ3	
侄	tsʰəʔ8	
侉	kʰuo3	
例	liᶽ5	
侍	sɿ5	
供	kʌŋ5	
依	zɿ1	
俠	ɕiɐʔ7	
侶	lyᶽ3	
僥	tɕiɤ3	
側	tsʰɛ̽ʔ7	
儕	tsʰa2	
侮	vɯ3	
侯	xe2	
侵	tsʰəiŋ1	
便	pʰĩ5	
便	pʰiᶽ2	~宜
促	tsʰoʔ7	
俊	tɕyᶽŋ5	
俏	tɕʰiɤ5	
俐	liᶽ5	
俑	ɻʌŋ3	
俗	soʔ8	
保	pɤ3	
俞	yᶽ2	
俟	sɿ5	
信	səiŋ5	
儔	tsʰe2	
儷	liᶽ5	
儉	tɕĩ3	
修	ɕiy1	
俯	fɯ3	
俱	tɕyᶽ5	
俸	fʌŋ5	
倍	pe5	
倒	tɤ5	~水
倒	tɤ3	打~
倔	tɕiɐʔ7	
倖	səiŋ5	
倘	tʰõ3	
候	xe5-	
候	xe5	
倚	zɿ3	
倜	tʰiɪʔ8	
借	tɕiɐ5-	
倡	tsʰõ5	
倩	tɕʰĩ5	
倪	niᶽ2	
倭	ʊ1	
值	tsʰɛ̽ʔ8	
傾	tsʰəiŋ3	
偃	ĩ3	
假	tɕiɐ3	
做	tsʊ5	
健	tɕĩ5	
偶	ŋe3	
偷	tʰe1	
僂	le2	
償	sõ2	
傅	fɯ5	
傍	põ5	
儐	pəiŋ1	
儲	tʃʰɯ2	
催	tɕʰyei1	
傲	ŋɤ5	
傻	sɐ3	
像	tɕʰiẽ5-	
像	ɕiẽ5=	
僧	sɛ̃1	
僵	tɕiẽ1	
僻	pʰiɪʔ7	
儒	ɻɯ2	
儡	le3	
兒	ɚ2	
允	yᶽŋ3	
元	ỹ2	
兄	sʌŋ1	
充	tsʰʌŋ1	
兆	tsʰɤ5-	
兆	tsɤ5=	
先	ɕĩ1	
克	kʰɛ̽ʔ7	
免	mĩ3	
兑	te5	
兔	tʰɯ5	
兗	ĩ3	
黨	tõ3	
兜	te1	
兢	tsəiŋ1	
入	ɻɛ̽ʔ8	
全	tɕʰỹ2	
八	pɐʔ7	
公	kʌŋ1	
六	loʔ8	
蘭	lɐ̃2	
共	kʰʌŋ5	
關	kuɐ̃1	
興	səiŋ1	
兵	pəiŋ1	
具	tɕʰyᶽ5-	
具	tɕyᶽ5=	
典	tĩ3	
兹	tsɿ1	
養	iẽ3	
兼	tɕĩ1	
獸	se5	
内	ne5	
岡	kõ1	
冉	ĩ3	
册	tsʰɛ̽ʔ7	
再	tsa5	
冒	mɤ5	
冕	mĩ3	
冗	ɻʌŋ3	
寫	ɕiɐ3	
軍	tɕyᶽŋ1	
農	nʌŋ2	
冢	tsʌŋ3	
冤	ỹ1	
冥	məiŋ3	
冬	tʌŋ1	
馮	fʌŋ2	
冰	pəiŋ1	
冲	tsʰʌŋ1	
冲	tsʰʌŋ5	
決	tɕiyʔ7	
冷	lɛ̃3	
凍	tʌŋ5	
淨	tsʰəiŋ5	
準	tɕyɛ̃3	
涼	liẽ2	
凋	tiɤ1	
凌	ləiŋ2	
減	tɕiẽ3	
湊	tsʰe5	
凜	ləiŋ3	
凝	nəiŋ2	
凡	fɐ̃2	
鳳	fʌŋ5	
凭	pʰəiŋ2	
凱	kʰa3	
凳	tɛ̃5	
凶	sʌŋ1	
凸	tʰɛ̽ʔ8	
出	tɕʰyɛ̽ʔ7	
擊	tɕiɪʔ7	
鑿	tsʰoʔ8	
刀	tɤ1	
刁	tiɤ1	
刃	ɻɛ̃3	
分	fɛ̃1	~开
分	fɛ̃5	本~
切	tɕʰiɪʔ7	
刎	vɛ̃3	
刑	səiŋ2	
划	xuo5	
划	uo2-	~船
划	uo5-	~玻璃
划	xuo2=	~算
列	liɪʔ8	
劉	niy2	
則	tsɛ̽ʔ7	
剛	kõ1	
創	tɕʰyõ5	
初	tʃʰɯ1	
删	sɐ̃1	
判	pʰũ5	
刨	pʰɤ5	
