#漢字	音標	解釋
丁	teŋ1	
丈	tʃɔŋ6	
三	ʃaŋ1	
上	ʃɔŋ4	上山
上	ʃɔŋ6	上面
下	ha6	底下、下降
丐	kʰui5	
丑	tʃʰɐu3	小丑
且	tʃʰɛ3	
丕	pʰei1	
世	ʃei5	
丘	jɐu1	
丙	peŋ3	
丞	ʃeŋ2	
丢	tiu1	
並	peŋ6	
丫	a1	
中	tʃoŋ5	射中
中	tʃoŋ1	當中
串	tʃʰin5	
丸	jin3	
丹	taŋ1	
主	tʃi3	
乃	lai4	
久	kɐu3	
麽	jiu1	
之	tʃi1	
乍	tʃa5	
乎	fu2	
乏	fɐt8	
乖	kwai1	
乘	ʃeŋ2	
乙	jit7b	
九	kɐu3	
也	ja4	
乳	ji4	
乾	kʰin2	
乾	kun1	~濕
乾	kɔn1	乾湿
亂	lin6	
了	liu4	
事	ʃi6	
二	ji6	
于	ji1	
云	wɐn2	子云
互	wu6	
五	m̩4	
井	tʃɛŋ3	
些	ʃɛ1	
亞	a5	
亡	mɔŋ2	
交	kau1	
亥	hui6	
亦	jek8	
亨	hɐn1	
享	hɔŋ3	
京	keŋ1	
亭	tʰeŋ2	
亮	lɔŋ6	
人	jɐn2	
什	ʃɐt8	
仁	jɐn2	
仆	pʰok7a	前仆後繼
仇	ʃɐu2	
今	kɐn1	
介	kai5	
仍	jeŋ2	
仔	tʃei3	
仕	ʃi6	仕途
他	tʰa1	
仗	tʃɔŋ6	
付	fu6	
仙	ʃin1	
代	tui6	
令	leŋ6	
以	ji4	
仰	jɔŋ4	
仲	tʃoŋ6	
件	kin6	
任	jɐn6	
份	fɐn6	
仿	fɔŋ3	
企	kʰei4	
伊	ji1	
伍	m̩4	
伏	fok8	
伐	fɐt8	
休	jɐu1	
伢	ŋa2	小孩子
伯	pak7b	
估	ku3	
伴	pun6	
伶	leŋ2	
伸	ʃɐn1	
伺	tʃi6	
似	tʃʰi4	
伽	ka1	
佃	tin6	
但	taŋ6	
佈	pou5	
位	wei6	
低	tei1	
住	tʃi6	
佐	tʃɔ5	
佐	tʃɔ6	
佔	tʃin5	侵佔
何	hɔ2	
佗	tʰa1	
佘	ʃɛ2	
余	ji2	
佛	fɐt8	
作	tʃɔk7b	
你	lei4	
佩	pʰui5	
佰	pak7b	
佳	kai1	
使	ʃei3	
使	ʃi3	使用
來	lei2	
來	lui2	
侈	tʃʰi3	
侉	kwʰa3	誇大不實際
例	lei6	
侍	ʃi6	
供	koŋ1	供給
供	koŋ5	供養
依	ji1	
侫	leŋ6	
侮	mou4	
侯	hɐu2	
侵	tʃʰɐn1	
便	pʰin2	便宜
便	pin6	方便
係	hei6	
促	tʃʰok7a	
俄	ŋɔ2	
俊	tʃɐn5	
俏	tʃʰiu5	
俗	tʃok8	
俘	fu1	
保	pou3	
信	ʃɐn5	
修	ʃɐu1	
俸	foŋ3	
俾	pei3	
倀	tʃʰaŋ2	
倉	tʃʰɔŋ1	
個	kɔ5	
倍	pʰui4	
倒	tou3	
倔	kwɐt8	
倘	tʰɔŋ3	
候	hɐu6	
倚	ji3	
借	tʃɛ5	
倡	tʃʰɔŋ5	提倡
倦	kin6	
倪	ŋei2	
倫	lɐn2	
倭	wɔ1	
假	ka5	放假
假	ka3	真假
偈	kei3	
偉	wei4	
偏	pʰin1	
偕	kai5	
做	tʃou6	
停	tʰeŋ2	
健	kin6	
偵	tʃeŋ1	
偶	ŋɐu4	
偷	tʰɐu1	
僞	ŋei6	
傀	fai5	
傅	fu6	
傍	pɔŋ6	傍晚
傑	kit8	
傘	ʃaŋ5	
備	pei6	
傢	ka1	
傣	tai3	33−35
傣	tai5	傣族
催	tʃʰui1	
傲	fɔŋ3	
傲	ou6	
傳	tʃʰin2	傳達
傳	tʃin6	傳記
債	tʃai5	
傷	ʃɔŋ1	
傻	ʃɔ2	
傾	kʰeŋ1	
像	tʃɔŋ6	
僑	kʰiu2	
僕	loŋ2	
僕	pok8	
僥	hiu1	
