#漢字	音標	解釋
□	mbi1	iʉɤ⁴¹~子:衣服上的兜
□	lʉɤ5	kʰəʔ²¹~:“腔”的分音词
□	lyã5	kuəʔ~子:圈养家禽的围栏
□	teu1	pi⁴¹~:耳光
□	lã1	pʰəʔ²¹~，“拌”的分音词，翻腾
□	ləu5	pəʔ²¹~:动来动去
□	kʰaʔ7	suei⁵⁵tã³⁵~:骂人的话
□	leu3	təʔ²¹~:“抖”的分音词
□	lɑ5	xəʔ²¹~:缝隙
□	pi1	~兜:耳光
□	u1	~落尘:蜘蛛网
□	ndɑ1	~糕:在玉米面中加凉水进行搅拌，之后蒸熟成稠状糊
□	piᴇ1	~卦:一种纸牌游戏
□	ndiᴇ1	~们，指示代词，你们
□	tɕʰiᴇ1	~的这搁儿:赖在这里
□	lyᴇ1	~货:形容人很倔
□	lyᴇ1	~~:形容没完没了的说，含贬义
□	iʉɤ1	~mbi⁴¹子:衣兜
□	tʰɛ1	~起来:藏起来
□	tʰieu1	~东西:动词，“提溜”的合音词
□	ŋɡieu1	~心:糟心
□	tsʰu3	~倒:摔倒
□	tuei3	~住:碰到，撞上
□	kʰã3	~下:扔下不管
□	piã3	~袖子:挽起袖子
□	mbiã3	~袖子:挽起袖子
□	ly5	~出来:吐出来
□	pɑ5	~kuã⁵⁵儿:故意
□	pɑ5	~叉开腿:把两条腿叉开
□	pei5	~裂子:皲裂
□	vã5	~住:抓住，握住
□	tsʰã5	~开:散开
□	ŋɡaʔ7	~醭:发霉了
□	tʰuaʔ7	~水:温水
□	xuaʔ7	~点儿菜:盛点儿菜
□	kʰəʔ7	~细:形容好看、漂亮
□	xəʔ7	~tɕʰiəʔ²¹:骂，吓唬
□	tuəʔ7	~子:屁股
□	ndiɑ1	“人家”的合音词
□	lɛ3	不~:“摆”的分音词，摆动
□	kʰu1	丑~了，形容很丑
□	u5	二~:头脑不清楚的人
□	pəʔ7	分音词前字:~lɛ⁵⁵，“摆”的分音词;~ləŋ³⁵，“蹦”的分音词;~lãʔ²¹，“拨”的分音词
□	tʰəʔ7	分音词前字:~laʔ²¹:“耷”的分音词;~leu⁵⁵:“抖”的分音词
□	tuo1	动词，使劲摔
□	kʰuo1	动词，打
□	xʉɤ3	动词，推搡
□	luo3	动词，碰，摸
□	ŋɡəŋ3	动词，挤压
□	tã5	动词，~过来:迈过来
□	xu1	卦~:一种打牌的游戏
□	ləu3	圪~，动词，“搅”的分音词，来回捅
□	tsʰã3	圪~:撒娇
□	lyã3	圪~:“卷”的分音词
□	ien3	圪~:恶心
□	liəu5	圪~:“翘”的分音词，形容翘起来
□	iəʔ7	圪~:闹别闹
□	tsʰuəʔ7	圪~~:形容衣服或布料打的褶
□	tã5	堆~的:堆放的
□	liã5	大kuəʔ~:指外蒙古
□	tsʰɛ5	寡~~的:形容脸色很白，也用于形容嬉皮笑脸，惹人讨厌的人
□	pɑ1	屎~牛:蜣螂
□	pəŋ5	干~~:形容人非常瘦
□	tsʰuɛ5	形容人没出息
□	səu5	形容一个人很孤单
□	tseu5	形容人脑袋不灵活，死板
□	ku1	戳~tuəŋ⁴¹:闯祸
□	saʔ7	把饭~kaʔ⁴⁴了:把剩下的饭吃完
□	tʰieu3	有点儿~:形容地滑
□	paʔ8	有点儿~:有点儿凉
□	kʰəʔ8	毡~laʔ21:毡鞋
□	xã5	油~:蚜虫
□	ndiã5	白~~的:形容惨白，无血色
□	taʔ8	磕~:打骂
□	li5	胳~:挠别人痒痒
□	tuəʔ8	臭~子:臭虫
□	ɕiã1	门~子:门槛
一	iəʔ7	
丁	tien1	
七	tɕʰiəʔ7	
万	vã5	八~官:纸牌中的一个形象，也用于骂人长得难看
丈	tsʉɤ5	
三	sã1	
上	sʉɤ5	
下	ɕiɑ5	
不	pəʔ7	
与	y1	
丐	kɛ5	
丑	tɕʰeu3	
專	tsuã1	
且	tɕʰiᴇ3	
丕	pʰi1	曹~
世	sɿ5	
丘	tɕʰieu1	
丙	pien3	
叢	tsʰuoŋ1	
東	tuoŋ1	
絲	sɿ1	
丞	tsʰəŋ1	~相
丟	tieu1	
兩	liɑ3	几~，~个
嚴	iã1	
喪	sʉɤ1	婚~嫁娶
个	kiᴇ5	~人主义
丫	iɑ1	~头
中	tsuoŋ1	~间
中	tsuoŋ5	~奖
丰	fəŋ1	
串	tsʰuã5	
臨	lien1	
丸	vã1	
丹	tã1	
爲	vei1	作~
爲	vei5	因~甚:为什么
主	tsu3	
麗	li5	
舉	tɕy3	
乃	ndɛ3	
久	tɕieu3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsɑ5	
乎	xu1	
乏	faʔ8	
樂	laʔ7	娱~
樂	ləu5	形容高兴的样子
樂	yəʔ7	音~
乒	pʰien1	~乓球
乓	pʰɑ1	乒~球
喬	tɕʰiəu1	
乖	kuɛ1	
乘	tsʰəŋ1	~客
乙	iəʔ7	甲~丙丁
九	tɕieu3	
乞	tɕʰiəʔ7	~讨
也	iᴇ3	
習	ɕiəʔ7	
鄕	ɕiʉɤ1	
書	su1	
買	mbɛ3	
亂	lã5	霍~子:霍乱
乳	zu3	
乾	tɕʰiã1	~坤
了	liəu3	~结
了	ləʔ7	吃~，喝~
爭	tsəŋ1	
事	sɿ5	
二	a5	
于	y1	
虧	kʰuei1	
雲	yen1	
互	xu5	
五	u3	
井	tɕien3	
亞	iɑ5	
些	ɕiᴇ1	
亡	vuo1	
交	tɕiəu1	
亥	xɛ5	
產	tsʰã3	
亨	xəŋ1	
畝	mbu3	
享	ɕiʉɤ3	
京	tɕien1	
亭	tʰien1	
亮	liʉɤ5	
親	tɕʰien1	~戚
親	tɕʰien5	~家
人	zəŋ1	
億	i5	
什	səʔ7	~锦糖
仁	zəŋ1	
仃	tien1	孤苦伶~
僅	tɕien3	
仆	pʰu3	~人
仇	tɕʰeu1	
仇	tɕʰieu1	姓
今	tɕien1	
介	tɕiᴇ5	
仍	zəŋ3	
从	tsʰuoŋ1	
仑	luoŋ1	昆~山
倉	tsʰʉɤ1	
仕	sɿ5	
他	tʰɑ1	
仗	tsʉɤ5	
付	fu5	
仙	ɕiã1	
代	tɛ5	
令	lien5	
以	i3	
儀	i1	
們	mbəŋ1	
仰	iʉɤ3=	~望
仰	ndiʉɤ3-	圪~圪~:躺一会儿
仲	tsuoŋ5	
價	tɕiɑ5	~格
任	zəŋ1	姓
任	zəŋ5	责~
份	fəŋ5	
仿	fuo3	
企	tɕʰi3	
伍	u3	
伏	fəʔ7	潜~
伐	faʔ7	
休	ɕieu1	
衆	tsuoŋ5	
優	ieu1	
伙	xuo3	
會	kʰuɛ5	~计
會	xuei5	开~
傘	sã3	
