#漢字	音標	解釋
一	i7/i1	
七	tɕʰi7	
万	uã5	麻将牌
三	sã1	
上	sɑŋ5	～去
下	ɕiᴀ5	方位
世	ɕi5	
业	ŋie7	
东	toŋ1	
丝	sɿ1	
丢	tiou1	
两	liɑŋ3	斤～
严	ŋiẽ2	
个	kuo5	
中	tsoŋ1	当～
丰	xoŋ1	
主	tɕy3	
举	ky3	
义	ŋi5/i5	
乌	u1	
九	kiou3	
习	ɕi7	
书	ɕy1	
书	tɕie7	
买	mæ3	
乱	luɐn5	
争	tsɐn1	
事	sɿ5	
二	ye5/ɤ5	
亏	kʰuɛi1	
云	yn2	
五	u3	
井	tɕin3	
交	kiɑo1	
产	tsʰã3	～妇
亮	liɑŋ5	
亲	tɕʰin1	～人
人	in2	
仓	tsʰɑŋ1	
付	fu5	
件	kiẽ5	
任	in5	责～
休	ɕiou1	
优	iou1	
会	fɛi5	开～
伞	sã3	
传	tsuɐn2	～下来
传	tsuɐn5	～记
伤	sɑŋ1	
位	uɛi5	
低	ti1	
住	tɕy5	
余	y2	剩～，多～
佛	fu7	
作	tsuo7	
使	sɿ3	
侄	tɕi2	
侧	tsɤ7	
便	piẽ5	方～
俊	tsɐn5	
修	ɕiou1	
借	tɕie5	
假	kiᴀ3	真～
做	tsuo5	
停	tin2	
健	kiẽ5	
偷	tʰou1	
像	ɕiɑŋ5	
僧	sɐn1	
儿	ye2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiẽ1	
光	kuɑŋ1	～线
党	tɑŋ3	
入	y2	
全	tsuɐn2	
八	pa7	
公	koŋ1	
六	lu7	
兰	lã2	
共	koŋ5	
关	kuã1	～门
兴	ɕin5	高～
兵	pin1	
典	tiẽ3	
写	ɕie3	
军	kyn1	
冤	yẽ1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
决	kye7	
冷	lɐn3	
冻	toŋ5	
准	tɕuɐn3	
减	kã3	
凑	tsʰou5	
几	ki3	～个
凤	xoŋ5	
凳	tɐn5	
凶	ɕioŋ1	吉～
出	tɕʰy7	
击	ki7	
刀	tɑo1	
分	fɐn1	动词
切	tɕʰie7	动词
划	xua7	计～
列	lie7	
初	tsʰu1	
判	pʰɐn5	
别	pie7	～人
刮	kua7	
制	tsɿ5	～造
刷	sua7	
刺	tsʰɿ5	
刻	kʰɤ7	
剃	tʰi5	
削	ɕye7	
前	tɕiẽ2	
剑	kiẽ5	
剥	puo7	
剧	ky5	
剩	ɕin5	
剪	tɕiẽ3	
副	fu5	
割	kuo7	
劈	pʰi7	
力	li7	
劝	kʰyẽ5	
办	pã5	
动	toŋ5	
劲	kin5	有～
勤	kin2	
勺	sɑo2	
匀	yn2	
包	pɑo1	
化	xua5	
北	pɤ7	
匠	tɕiɑŋ5	
匹	pʰi2	
区	kʰy1	地～
十	ɕi2	
升	ɕin1	
半	pɐn5	
华	xua5	中～
协	ɕie7	
卒	tsu7	棋子
单	tã1	简～
卖	mæ5	
南	nã2	
占	tsã5	～领
卫	uɛi5	
印	in5	
危	uɛi2	
卷	kyẽ3	～起
厂	tsʰɑŋ3	
厅	tʰin1	
历	li7	农～
厌	iẽ5	
厚	xou5	
原	yẽ2	
去	kʰɤ5/kʰy5	
县	ɕiẽ5	
参	sɐn1	人～
及	ki7	
双	suɑŋ1	
反	fã3	
发	fa7/ɸa1	头～
叔	su7	
取	tɕʰy3	
变	piẽ5	
口	kʰou3	
古	ku3	
句	ky5	
叫	kiɑo5	
可	kʰuo3	
台	tæ2/tʰæ2	戏～
右	iou5	
叶	ie7	树～
号	xɑo5	名
吃	kʰi7	
各	kuo7	
吉	ki7	
名	min2	
后	xou5	前～
向	ɕiɑŋ5	
吕	ly3	
吞	tʰɐn1	
含	xã2	～一口水
听	tʰin1	～见
吴	u2	
吸	ki7	
吹	tsʰuɛi1	
味	uɛi5	
命	min5	
咸	xã2	～淡
品	pʰin3	
响	ɕiɑŋ3	
哑	iᴀ3	
哭	kʰu7	
唇	ɕyn2	
唱	tsʰɑŋ5	
善	ɕiẽ5	
喊	xã3	
喜	ɕi3	
嘴	tsuɛi3	
器	kʰi5	
四	sɿ5	
回	fɛi2	
园	yẽ2	
困	kʰuɐn5	
围	uɛi2	
国	kuo7	
图	tu2	
圆	yẽ2	
圈	kʰyẽ1	圆～
土	tʰu3	
地	ti5	
均	kyn1	
坏	fæ5	
坐	tsuo5	
坑	kʰɐn1	
块	kʰuæ3	
坟	fɐn2	
垂	suɛi2	
垫	tiẽ5	
埋	mæ2	
城	tɕin2/tsən2	
塔	tʰa7	
塞	sɤ7	
墨	mɤ7	
墩	tɐn1	
壁	pi7	
壮	tsuɑŋ5	
声	ɕin1	
壳	kʰuo7	
壶	fu2	
夏	ɕiᴀ5	春～
外	uæ5	
多	tuo1	
夜	ie5	
够	kou5	
大	ta5	～小
天	tʰiẽ1	
失	sɿ7	
头	tou2	
夹	kia7	～子
夺	tuo7	
契	kʰi5	
女	ny3	
奴	nu2	
奸	kiẽ1	
好	xɑo3	～坏
如	y2	
妇	fu5	
妹	mɛi5	
姐	tɕie3	
姓	ɕin5	
姜	kiɑŋ1	生～
姨	i2	
娘	niɑŋ2	
婆	puo2	
婚	fɐn1	
嫁	kiᴀ5	
嫂	sɑo3	
嫌	ɕiẽ2	
嫩	nɐn5	
子	tsɿ3	
孔	kʰoŋ3	
字	tsɿ5	
孙	sɐn1	～子
孝	ɕiɑo5	
季	ki5	
学	ɕye2	
孽	ŋie7	
安	ŋã1	
宋	soŋ5	
完	yẽ2/uã2	
官	kuã1	
定	tin5	
宝	pɑo3	
实	ɕi2	
客	kʰɤ7	
宫	koŋ1	
害	xæ5	
容	ioŋ2	
宽	kʰuã1	
宿	su7	住～,～舍
寄	ki5	
密	mi7	
富	fu5	
寸	tsʰɐn5	
对	tɛi5	
寺	tsɿ5	
寻	tɕin2/ɕyn2	
寿	sou5	
封	xoŋ1	
小	ɕiɑo3	
尖	tɕiẽ1	
尝	tsɑŋ2	
尺	tɕʰi7	
尾	uɛi3	
局	ky7	
屁	pʰi5	
层	tsɐn2	
屋	u7	
属	su7	
山	sã1	
岁	sɛi5	
岩	ŋã2	
岸	ŋã5	
