#漢字	音標	解釋	#('wuu_th_ls_fydzg', '富陽東梓關話', '富陽東梓關', '#0000FF', None, None, '更新：2021-11-05<br>來源：<u>Biaz Imia</u>整理自盛益民、徐愷遠（2021）《吳語富陽（東梓關）方言音系》', '53 1 1a 陰平 ꜀,223 2 1b 陽平 ꜁,55 3 2 上 ꜂,,335 5 3a 陰去 ꜄,313 6 3b 陽去 ꜅,5 7 4a 陰入 ꜆,2 8 4b 陽入 ꜇')
□	tsɿ1	tsi⁵³的又音，背～头：背脊
□	tsɿ5	盛饭
□	tsɿ5	～夜梦：做梦
□	pi5	涩味
□	pʰi1
□	pʰi1	～屋：多出来的屋子
□	mi2	～缝：没有间隙
□	mi3	旋转
□	fi5	乱吵：～遭遭，有～
□	fi5	油炸
□	tsi1	tsɿ⁵³的又音，背～头：背脊
□	tsi5	～位子：占位子
□	tsʰi1	～杠：尖头扁担
□	dʑi6	歪头
□	ȵi2	捻碎
□	ki5	只能与“介”连用，表示“这样、那样”的意思：介也弗是，～也弗是（这样也不是，那样也不是）
□	ki5	烤、干煎
□	lu2	一～墙：一堵墙
□	zu2	塌陷：～落去
□	hu5	扔掉
□	u1	傻：～子
□	u2	换～：换地方
□	u5	（脚）陷
□	tɕy5	用手指东西
□	ȵy6	～子：谜语
□	pʰa3	～肩胛：肩膀
□	pʰa5	花～：花瓣
□	ta3	n⁵⁵～：那里
□	tsa3	略缝：～两针
□	dza6	遮挡
□	za6	怎么这样，可能是“是介”的合音
□	ɡa2	身体擦蹭：～痒
□	tɕʰia5	跨
□	ia5	发～：有趣，很
□	ɡua6	提手
□	hua5	～头：门环
□	hua5	摆动、晃荡：～手
□	ua3	舀水
□	o1	～屄：女阴
□	ɡuo6	大物卡住喉咙
□	ɡuo6	有意为难
□	pɛ1	～路强盗：拦路强盗
□	vɛ5	“弗会”的合音：～得落雨
□	tɛ3	扯、拉：～直
□	tʰɛ3	慢
□	dɛ6	蟆蟆～：蝌蚪
□	lɛ6	滚动
□	dzɛ2	钻入某物
□	kʰɛ3	～板：肯定
□	hɛ1	责备，呵斥
□	hɛ5	疡～：淋巴
□	hɛ5	高出一点：～得一排篾
□	ɛ5	趴一会，靠一会
□	huɛ3	捞～兜：一种捕鱼的网兜
□	pɔ5	赖司蛤～：癞蛤蟆
□	pʰɔ3	香～：柚子
□	bɔ6	～盐：很快的腌制
□	mɔ2	次，量词
□	mɔ6	呕吐
□	vɔ5	“弗好”的合音
□	tʰɔ1	～桶箍：转圈
□	nɔ1	用手抓
□	kɔ1	用于一整场的雨、雪的量词；一次，一会儿
□	hɔ1	油性事物变质
□	ɔ5	舀水
□	ɔ5	仰头，仰身子
