#漢字	音標	解釋
□	niau1	~子:故意
□	min1	~甜:很甜
□	nia2	~脱:蒙混过
□	tɕʰie2	~蟆子:青蛙
□	tsuai2	~实:结实、壮实
□	kuai2	~着走:脚尖向内走
□	tən2	~大: 很大，又꜁toŋ
□	toŋ2	~大:很大，又꜁tən
□	ka3	~~:儿语肉
□	uai3	~货:质量不好的东西
□	pʰoŋ5	~香:很香
□	koŋ5	~来~去: 钻来钻去
□	tsua5	“做啥”的合音 \
□	mau3	不和、生矛盾
□	kʰəu2	东西向下倒放
□	tsʰua3	使齐整
□	tʰən5	停顿
□	xa3	傻
□	tʰai3	先放着不管
□	tsuaŋ3	凑足
□	uai1	凶
□	kʰua2	刮取
□	niəu5	动、扭动
□	ɹu2	受潮
□	mo3	吃~和:占便宜
□	kəu3	吝啬
□	tsʰua3	响声
□	tɕiau2	嘴硬、不服管教
□	pʰoŋ1	围聚
□	taŋ2	声音
□	mi1	小
□	tɕʰio3	小觑
□	ɕia1	手乱刨
□	pʰia3	打耳光声
□	tsʰua3	批评人
□	ɕioŋ3	批评
□	tin5	抛掷
□	tʰin5	掌掴，又 tʰiaŊ꜄
□	tʰiaŋ5	掌掴，又 tʰin꜄
□	pəŋ3	摆弄
□	nia1	撒娇、嗲、粘贴
□	tʰən5	攀比、竞争
□	nau5	毒害
□	ɕia3	水~下来
□	nuəi1	滚动
□	tsaŋ2	砸
□	ŋən3	硌人
□	pʰai1	碰、摸
□	kʰaŋ2	背驼
□	nəu2	脏
□	nia3	舔、讨好
□	kuai3	螺丝~:脚踝
□	oŋ1	覆盖
□	tsuai1	跌
□	pie5	蹦
□	ye1	迂腐
□	ŋaŋ1	闷响声
□	pʰən1	靠
□	tʰən3	颠簸
㓲	pʰiɛn3	砍削
㝩	kʰaŋ3	盖
㞎	pa3	儿语粪便
㞘	to2	~~:底部
㤮	kuaŋ5	打忘~:走神
㩢	ma2	~桌子，又꜂mo
㩧	po1	用手指背敲击
㮟	kʰa1	~~角角，又꜀tɕʰia
㮟	tɕʰia1	~~角角，又꜀kʰa
㰵	tɕy2	吮吸
㾒	ɹu2	无力
䏵	maŋ1	大、笨
䜝	tʰuan3	巴结、说好话
䠍	tɕʰia2	跨步
一	i2	
丁	tin1	
七	tɕʰi2	
万	uan5	
丈	tsaŋ5	
三	san1	
上	saŋ5	
下	ɕia5	上~，又 xa꜄
下	xa5-	等一~，又ɕia꜄
不	pu2	
与	y3	
丐	kai5	
丑	tsʰəu3	
專	tsuan1	
且	tɕʰie3	
丕	pʰi1	
世	sɿ5/sə5	
丘	tɕʰiəu1	
丙	pin3	
業	nie2	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1/sə1	
丞	tsʰən2	
丢	tiəu1	
兩	niaŋ3	
嚴	niɛn2	又꜁ŋan
嚴	ŋan2-	门关~，又꜁ȵŋɛn
喪	saŋ1	~事，又 saŋ꜄
喪	saŋ5	垂头~气，又꜀saŋ
个	ko5	
丫	ia1	
中	tsoŋ5	~奖，又꜀tsoŋ
中	tsoŋ1	当~，又tsoŋ꜄
丰	foŋ1	
串	tsʰuan5	
臨	nin2	
丸	yɛn2	
丹	tan1	
爲	uəi5	~什么，又꜁uƏi
爲	uəi2	作~，又 uƏi꜄
主	tsu3	
麗	ni5	
舉	tɕy3	
乃	nai3	
久	tɕiəu3	
義	ni5	
之	tsɿ1/tsə1	
烏	u1	
乍	tsa2	
乎	fu1	
乏	fa2	
樂	no2	快~，又꜁io
樂	io2	音~，又꜁io
喬	tɕʰiau2	
乖	kuai1	
乘	sən2	
乙	i2	
九	tɕiəu3	
