#漢字	音標	解釋
一	i7	
丁	tĩ1	
七	tɕʰi7	
丈	tʂɑŋ5	
三	sæẽ1	
上	ʂɑŋ5	
下	ɕiɑ5	
不	pu7	
且	tɕʰyɛ3	
世	ʂʅ5	
丘	tɕʰiɘɤ1	
丙	pĩ3	
丢	tiɘɤ1	
並	pĩ5	
丫	iɑ1	
中	tʂoŋ1	
中	tʂoŋ5	
串	tʂʰuæẽ5	
丸	yɛ̃2	
丹	tæẽ1	
主	tʂu3	
乃	lai3	
久	tɕiɘɤ3	
麽	iɑɤ1	
之	tʂʅ1	
乏	xuɑ1	
乖	kuai1	
乘	tʂʰeĩ2	
乙	i7	
九	tɕiɘɤ3	
乞	tɕʰi3	
也	iɛ3	
乳	ʐu3	
乾	kæẽ1	
乾	tɕʰiɛ̃2	
乾	kæẽ5	
亂	luæẽ5	
了	liɑɤ3	
事	ʂʅ5	
二	ɚ5	
互	fu5	
五	vu3	
井	tɕĩ3	
些	ɕiɛ1	
亞	iɑ5	
亡	uɑŋ2	
交	tɕiɑɤ1	
亦	i7	
享	ɕiɑŋ3	
京	tɕĩ1	
亭	tʰĩ2	
亮	liɑŋ5	
人	ʐeĩ2	
仁	ʐeĩ2	
仇	tʂʰɘɤ2	
今	tɕĩ1	
介	kai5	
仍	ʐəŋ5	
他	tʰɑ1	
仗	tʂɑŋ5	
付	fu5	
仙	ɕiɛ̃1	
代	tai5	
令	lĩ5	
以	i3	
仰	iɑŋ3	
仲	tʂoŋ5	
件	tɕiɛ̃5	
任	ʐeĩ5	
份	xueĩ5	
仿	xuɑŋ3	
企	tɕʰi5	
伍	vu3	
伏	fu7	
伐	xuɑ1	
休	ɕiɘɤ1	
伯	pɛ7	
估	ku3	
伴	pæẽ5	
伸	ʂeĩ1	
似	sɿ5	
但	tæẽ5	
位	uɛi5	
低	ti1	
住	tʂu5	
何	xo2	
余	yi2	
佛	fu2	
作	tso7	
你	li3	
佩	pʰɛi5	
佳	tɕiɑ1	
使	ʂʅ3	
侄	tʂʅ7	
來	lai2	
例	li5	
侖	leĩ2	
供	koŋ1	
供	koŋ5	
依	i1	
侯	xɘɤ2	
侵	tɕʰĩ5	
便	pʰiɛ̃2	
便	piɛ̃5	
促	tsʰɘɤ7	
俄	o2	
俊	tɕĩ5	
俗	sɘɤ7	
保	pɑɤ3	
信	ɕĩ5	
修	ɕiɘɤ1	
俯	fu3	
倉	tsʰɑŋ1	
個	ko5	
倍	pɛi5	
倒	tɑɤ3	
倒	tɑɤ5	
候	xɘɤ5	
倚	i3	
借	tɕiɛ5	
倡	tʂʰɑŋ5	
倦	tɕyɛ̃5	
倫	leĩ2	
值	tʂʅ7	
假	tɕiɑ3	
偉	uɛi3	
偏	pʰiɛ̃1	
做	tso5	
停	tʰĩ2	
健	tɕiɛ̃5	
側	tsʰɛ7	
偵	tʂeĩ1	
偶	ŋɘɤ3	
偷	tʰɘɤ1	
傅	fu5	
傑	tɕiɛ7	
傘	sæẽ3	
備	pi5	
催	tsʰuɛi1	
傲	ŋɑɤ5	
傳	tʂʰuæẽ2	
傳	tʂuæẽ5	
債	tʂai5	
傷	ʂɑŋ1	
傻	ʂɑ3	
傾	tɕʰĩ5	
僅	tɕĩ3	
像	ɕiɑŋ5	
僑	tɕʰiɑɤ2	
僕	pʰu7	
僞	uɛi2	
僧	seĩ1	
僵	tɕiɑŋ1	
價	tɕiɑ5	
僻	pʰi7	
儀	i5	
億	i5	
儉	tɕiɛ̃3	
儒	ʐu2	
償	ʂɑŋ3	
優	iɘɤ1	
儲	tʂʰu2	
允	yeĩ3	
元	yɛ̃2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
兆	tʂɑɤ5	
兇	ɕioŋ1	
先	ɕiɛ̃1	
光	kuɑŋ1	
克	kʰɛ7	
兑	tɛi5	
免	miɛ̃3	
兒	ɚ2	
兔	tʰɘɤ5	
兜	tɘɤ1	
入	ʐu7	
内	lɛi5	
全	tɕʰyɛ̃2	
兩	liɑŋ3	
八	pɑ7	
公	koŋ1	
六	lɘɤ7	
共	koŋ5	
兵	pĩ1	
其	tɕʰi2	
具	tɕyi5	
典	tiɛ̃3	
兼	tɕiɛ̃1	
册	tsʰɛ7	
再	tsai5	
