#漢字	音標	解釋
□	mi10	(連讀音)~仔:一点儿
□	li10	(連讀音)□ka55~侧:侧身而卧
□	i10	(連讀音)~□ie44:妈妈
□	i10	(連讀音)火~萤虫:萤火虫
□	ta10	(連讀音)~□tɛ53:累
□	na10	(連讀音)就~:只,仅
□	la10	(連讀音)~皮:椽子
□	ka10	(連讀音)~仔:方形的稻桶
□	ka10	(連讀音)~□li55侧:侧身而卧
□	a10	(連讀音)~□sia53:喜鹊
□	kʰau10	(連讀音)~□lau53:够
□	tsie10	(連讀音)扫~把:竹子做的扫帚
□	mue10	(連讀音)和,跟
□	niŋ10	(連讀音)月~奶:月亮
□	tiaŋ10	(連讀音)~□□tsʰy53pʰo214:油条
□	kʰuai2	(連讀音)□kʰaŋ44~□ie44:蜻蜓
□	po2	(連讀音)□piŋ44~□iŋ242:蝙蝠
□	piŋ2	(連讀音)~□□po44iŋ242:蝙蝠
□	taŋ2	(連讀音)~豉:豆豉
□	naŋ2	(連讀音)~□xaŋ0:怎么
□	kʰaŋ2	(連讀音)~□□kʰuai44ie44:蜻蜓
□	iouŋ2	(連讀音)□ɛiŋ21~□y53:枫树
□	kʰu6	(連讀音)早~□u11:早上
□	ka6	(連讀音)屎~宝:癞蛤蟆
□	pau6	(連讀音)□kau21~仔:鸟儿
□	lau6	(連讀音)~□pau41:忘记
□	mue6	(連讀音)~□pʰo11:炒米
□	liŋ6	(連讀音)讨~酒:吃丧宴
□	xɛiŋ6	(連讀音)~□tʰɐu41:高兴
□	syɛiŋ6	(連讀音)~转身:翻身
□	la2	1,爬~:在地上爬
□	laŋ4	1,拃
□	tyɛiŋ9	1,门~:门坎儿
□	naŋ4	2,拃
□	la9	2,爬~:爬上去
□	tœyŋ9	2,门~:门坎儿
□	pœ0	~轮仔:轮子
□	mu1	~□kʰa55仔:蜥蜴
□	mu1	~□liŋ21仔:乌桕树
□	ka1	~夏:立夏,本字有可能是“交”。
□	ia1	~手:招手
□	ko1	~□lo11:钻,动词
□	saŋ1	~苔:青苔
□	saŋ1	~□siŋ11:醒过来
□	aiŋ1	~人:咱们
□	pœyŋ1	~饭:在锅里焖饭
□	mu2	~荠:荸荠
□	lu2	~□tu11:阴沟
□	ku2	~□lu44喙:漱口
□	la2	~□sa11:肮脏
□	xɛ2	~鳖:性交
□	mo2	~仔:疖子
□	lo2	~蟣:蚂蟥
□	kaŋ2	~蜢:蚱蜢
□	tʰiaŋ2	~被:掀被子
□	siaŋ2	~鸡:呼鸡
□	tsʰaiŋ2	~嬉:开玩笑
□	xaiŋ2	~力:勤快
□	muɛiŋ2	~行蜀下:随便走一走;~行~话:边走边说;~行~□to242:越走越远
□	kyɛiŋ2	~□lyɛiŋ11:蹲
□	tsiouŋ2	~贵:这么贵
□	iouŋ2	~□ia11:蝴蝶
□	xi4	~疮:痔疮
□	tu4	~□pie55蜂:蚂蜂
□	pʰie4	~食:鸡翻食物
□	kie4	~层:台阶
□	pue4	~手:左手,□tsœyŋ53~:穿反
□	taŋ4	~人:触着凸起的东西觉得不舒服
□	kʰaŋ4	~~:刚
□	ku6	~嘴:接吻
□	ly6	~肉:割肉
□	ky6	~刀:锉刀
□	mɛ6	~水:潜水
□	iŋ6	~粟种:撒谷种
□	si7	~愿:发誓
□	pu7	~□lu214:捲,绕
□	tu7	~印:盖印
□	ku7	~□lu55下:腋下
□	pa7	~嘴:张嘴
□	ta7	~仔:汗衫
□	xia7	~骨:肋骨
□	puai7	~火:点火
□	suai7	~禾:割稻
□	xɛ7	~羊毛:打毛衣
□	kyɛ7	~仔:刨子
□	si9	~□lɛiŋ41:蛙的一种。生于山涧里,黑色
□	lu9	~水:涉水
□	tsu9	~自:自己。发音人说慢读时的读音是[tsue41-21]。
□	ku9	~□tsu11:蹲
□	pa9	~□saŋ44:簸粮食用的簸箕
□	sai9	~篱:笊篱
□	pau9	~□pu53:口袋
□	kau9	~□pau53仔:鸟儿
□	pie9	~坼:裂口儿
□	kɐu9	~䘆:蚯蚓
