#漢字	音標	解釋
□	la2	
□	kuã2	liɛ³⁵~(侧手翻)
□	tsʰan2	li³³~(现在)
□	ɕio1	muo³¹~(棉花)
□	sɿ2	tɕiu⁴⁵~(粉刺)
□	siŋ2	tsʰɐŋ⁴⁵ɕiau³¹~(拉近乎)
□	ɕiau3	tsʰɐŋ³¹~siŋ³³(拉近乎)
□	tɕi6	tsʰau³³~骨(肩胛骨)
□	miŋ4	uo³⁵舅~(舅母)
□	tʃʰuo1	~衣机(缝纫机)
□	tsʰɐŋ1	~ɕiau⁴⁵siŋ³³(拉近乎)
□	ku2	~里，~些(这里，这些)
□	io2	~~(伯伯)
□	ŋuo2	~嘴(张开嘴巴)
□	tsʰau2	~tɕi²¹骨(肩胛骨)
□	yɛ̃2	~麻(苎麻)
□	ŋan2	~~(刚刚)
□	tsʰoŋ2	~日(昨日)
□	tɕi3	~鸟崽(麻雀)
□	kʰuo3	~~(疥疮)
□	tɕiu3	~sɿ³³(粉刺)
□	ŋan3	~人(谁)
□	ŋ̍3	~kə⁴⁵(什么)，有时读ŋ̍³¹
□	ku5	~衣裳(用清水漂洗衣服)
□	liɛ5	~kuã³³(侧手翻)
□	uo5	~舅(舅舅)
□	tʰa7	~凉(乘凉)
□	kɔ7	~蚤(一种小虫子)
□	kə3	ŋ̍⁴⁵~(什么)
□	kə̃1	一~田(一亩田)
□	kan3	一~~(一点点)，有时读kan³¹
□	pʰã3	两臂张开伸直时的长度为一~
□	ly5	人藏起来
□	ɔ7	介词,类似普通话”给”
□	kə̃5	从物体的一侧钻到另一侧
□	ni6	使人觉得涩的味道
□	ʃuã3	做侧手翻的动作
□	la2	助词,类似普通话”得”
□	tə2	助词,类似普通话”了”
□	man3	叔
□	tə2	名词后缀,类似普通话”子”
□	kʰyɛ̃1	大拇指和食指张开的长度为一~
□	tɕia3	妈
□	liɛ5	完，尽
□	tʃʰoŋ2	尾~骨
□	mã6	很小
□	tɕiɛ6	想下~(想下子)
□	tə6	我~(我们)
□	ɓə̃7	打
□	kʰan6	扔，丢，投
□	liɛ5	捉猫猫~(捉迷藏)
□	kʰan3	木~(锯末)
□	kau1	求~(求签)
□	ta5	爸爸
□	ŋɛ2	用力向下压并来回摩擦
□	pu5	用手轻轻来回抚摸
□	ɓə̃1	瘸
□	əŋ2	筝~(风筝)
□	lia2	累
□	kə3	结构助词，类似普通话“的”
□	tɕio5	肉
□	luo5	肢膈~(肢膈窝)
□	ŋan4	膝头~(膝盖)
□	kʰoŋ3	葫芦~~(螳螂)
□	ŋan2	蚁~(蚂蚁)
□	kʰan1	表约数:百~个
□	tə̃2	谷~(谷仓)
□	la2	趴
□	tsʰoŋ2	蹲
□	li2	这
□	tʃɐŋ5	这么，那么
□	pʰã3	面~(脸蛋)
□	sɿ1	飞~(蝙蝠)
□	ɗə̃3	鱼~(鱼篓)
一	i7	
丁	ɗɐŋ1	
七	tsʰi7	
万	uan6	
丈	tioŋ6	
三	san1	
上	ɕioŋ6-	
上	ʃoŋ6=	
下	xuo6	
不	pu2	
与	y4	
丐	kã5	
丑	tʃʰu3	
專	tɕyɛ̃1	
且	tsʰiɛ3	
世	ɕi5	
丘	tɕʰiu1	
丙	ɓiŋ3	
業	ȵiɛ7	
叢	tsʰə̃2	
東	ɗə̃1	
絲	sɿ1	
丞	tʃʰɐŋ2	
兩	lioŋ4	
嚴	iɛ̃2	
並	piŋ6	
喪	san5	
个	kuo5	
丫	uo1	
中	tʃoŋ1	
丰	fə̃1	
串	tɕʰyɛ̃5	
臨	liŋ2	
丸	yɛ̃2	
丹	ɗan1	
爲	uɐi6	~了
爲	uɐi2	作~
主	tɕy3	
麗	li6	
舉	ky3	
乃	nã4	
久	tɕiu3	
義	i5	
之	tsɿ1	
烏	u1	
乎	fu1	
乏	xuo7	
樂	luo7	快~
樂	io6	音~
喬	tɕʰiɛ2	
乖	kuã1	
乘	tʃʰɐŋ2	
九	tɕiu3	
乞	tɕʰi2	
也	ia4-	
也	iɛ4=	
習	sɛ7	
鄕	ɕioŋ1	
書	ɕy1	
買	mã4	
亂	luan6	
乳	y4	
乾	tɕʰiɛ̃2	
了	liau3	
爭	tsɐŋ1	
事	sɿ6	
二	i6	
于	y2	
虧	kʰy1-	
虧	kʰuɐi1=	
雲	yŋ2	
互	fu5	
五	ŋ̍4	
井	tsəŋ3	
亞	ia5	
些	sə1	
亡	oŋ1	
交	tɕiau1	
亥	xã5	
亦	i7	
產	tʃʰan3	
亨	xɐŋ1	
享	ɕioŋ3	
京	tɕiŋ1	
亭	tɐŋ2	
亮	lioŋ6	
親	tɕʰiŋ1	
人	ŋ̍2	
人	iŋ2=	
億	i5	
什	ɕi6	
仁	iŋ2	
僅	tɕiŋ3	
仇	tsʰu2	
仇	tʃʰu2	
今	tɕiŋ1	
介	kã5	
仍	iŋ2	
从	tsʰoŋ2	
倉	tsʰoŋ1	
仕	sɿ6	
他	tʰa4	
仗	tʃoŋ5	
付	fu5	
仙	siɛ̃1	
代	tɐi5	
令	liŋ6	
以	i3	
儀	i2	
仰	ioŋ4	
仲	tʃoŋ5	
件	tɕʰiɛ̃6	
價	kuo5	
任	iŋ5	
份	fiŋ6	
仿	fan3	
企	tɕʰi5	
伍	ŋ̍4	
伏	fu2	
伐	xuo7	
休	ɕiu1	
衆	tʃoŋ5	
優	iu2	
伙	xuo3	
會	kʰuã5	会计
會	xuɐi6	开~，~不~
傘	san5	
偉	uɐi3	
傳	tɕʰyɛ̃2	
傷	ɕioŋ1	
倫	lɐŋ2	
僞	uɐi4	
伯	ɓɔ7	
估	ku1	
伴	pan6	
伶	liŋ5	
伸	ʃɐŋ1	
伺	sɿ5	
似	sɿ6	
但	ɗan5	
佈	ɓu5	
位	uɐi6	
低	ɗi1	
住	ɗy6	
佐	tsuo3	
體	tʰi3	
佔	tʃan5	
何	xuo2	
佘	ɕio2	
余	y2	
佛	fu2	
作	tsuo7	
佞	ȵio6	
你	ȵi4	
佩	pʰɐi5	
使	sɿ3	
使	ɕi3	
侃	kʰan1	
侄	tɕi6	
例	li6	
侍	sɿ6	
供	kə̃5	
供	koŋ6	
依	i1	
俠	ɕia7	
僥	tɕiau3	
偵	tʃɐŋ1	
側	tsʰɤ7	
僑	tɕʰiɛ2	
儂	nə̃2	
侮	u4	
侯	kʰa2	
侵	tɕʰiŋ5	
便	ɓiɛ̃6	方~
係	ɕi5	
俄	ŋuo2	
俊	tsɐŋ5	
俗	su6	
俘	fu2	
保	ɓau3	
信	siŋ5	
儼	iɛ̃4	
倆	lioŋ4	
儉	tɕiɛ̃3	
修	siu1	
俯	fu3	
倶	ky5	
俸	fə̃5	
倍	ɓɐi6	
倒	ɗau5	
倘	tʰan3	
候	kʰa6	
倚	i4	
借	tsia5	
倡	tʃʰoŋ6	
倣	xoŋ3	
倦	kʰyɛ̃5	
倪	i2	
債	tsɐi5	
値	tɕi6	
傾	kʰyŋ1	
假	kuo3	
假	kʰuo5	
偏	pʰiɛ̃1	
做	tsɿ5	
停	tɐŋ2	
健	tɕiɛ̃5	
偶	ŋa3	
偸	tʰa5	
償	tsʰoŋ2	
傀	kʰuɐi5	
傅	fu5	
傍	poŋ2	
傢	kuo1	
催	tsʰɐi1	
傲	ŋau5	
傻	ʃua4	
像	tɕʰioŋ6-	
像	ɕioŋ6=	
僚	liau2	
僧	tsɐŋ1	
僵	tɕioŋ1	
僻	pʰi7	
儒	y2	
兒	ɐi2	
元	yɛ̃2	
兄	xoŋ1-	
兄	ɕioŋ1=	
充	tʃʰoŋ1	
兆	tʃau5	
兇	ɕioŋ1	
先	siɛ̃1	
光	koŋ1	
克	kʰɔ7	
免	miɛ̃3	
兌	tɐi5	
兔	tʰu5	
黨	ɗan3	
兜	ɗa1	
入	iu2=	
入	ŋ̍7	入来(进来)
全	tɕʰyɛ̃2	
八	ɓuo7	
公	kə̃1	
六	liɛ7	
兮	ɕi1	
蘭	lan2	
共	kə̃5	
共	koŋ5	
關	kuan1	
興	ɕiŋ1	
興	ɕiŋ5	
兵	ɓəŋ1	
其	tɕʰi2	
具	ky5	
典	ɗiɛ̃3	
兹	tsɿ1	
養	ioŋ4	
兼	tɕiɛ̃1	
獸	ʃu6	
冀	tɕi5	
內	nɐi6	
岡	koŋ1	
冉	iɛ̃4	
冊	tsʰɔ7	
再	tsɐi5	
冒	mau6	
寫	sia3	
軍	kyŋ1	
農	nə̃2	
冠	kuan5	~军
冠	kuan1	张~李戴
冤	yɛ̃1	
冥	mɐŋ2	
冬	tə̃1	
馮	fə̃2	
冰	ɓiŋ1	
冲	tʃʰoŋ1	
決	kyɛ7	
況	kʰuan5	
冷	lan4	
凍	ɗə̃5	
淨	tsʰəŋ6	
凄	tsʰi1	
準	tɕyŋ3	
涼	lioŋ2	
凌	liŋ2	
減	kan3	
湊	tsʰa5	
几	tɕi1	~乎
几	tɕi3	~个
凡	fan2	
鳳	fə̃6	
凭	pɐŋ2	
凱	kʰã3	
凰	oŋ2	
凳	ɗɐŋ5	
凶	ɕioŋ1	
凹	au5	
出	tɕʰy7	
擊	tɕi7	
函	xan2	
鑿	tsʰuo6	
刀	ɗau1	
刁	ɗiɛ1	
刃	iŋ5	
分	fiŋ1	
切	tsʰiɛ6	
刊	kʰan1	
刑	ɕiŋ2	
划	xuo2	
列	liɛ7	
劉	liu2	
則	tsɤ7	
剛	kan1	
創	tʃʰuan5	
初	tʃʰu1	
刪	ʃan1	
判	pʰan5	
刨	pʰau2	
利	li6	
別	ɓiɛ7	
刮	kuo7	
到	ɗau5	
制	tsɿ5	
刷	ɕio7	
券	kyɛ̃5	
刺	tsʰɿ5	
刺	tsɿ7	
刻	kʰɔ7	
劊	kʰuã5	
剁	ɗuo5	
劑	tsi5	
剃	tʰi5	
削	ɕio7	
前	tsʰiɛ̃2	
劍	tɕiɛ̃5	
剔	tʰɐi7	
剜	kuo7	
剝	ɓuo7	
劇	ky5	
剩	ʃɐŋ6	
剪	tsiɛ̃3	
副	fu5	
割	kuo7	
剿	tɕiau3	
劃	xuo6	
劈	pʰɛ7	
力	li7=	
力	nɐi7=	
勸	kʰyɛ̃5	
辦	pan6	
功	kə̃1	
加	kuo1	
務	u5	
劣	liɛ7	
動	tə̃5	
助	tʃu5	
