#漢字	音標	解釋
□	lᴇ1	~脱一块,割掉一大块肉
□	hᴇ1	~边,旁边
□	ʌ1	~糟,心里烦闷不舒服
□	ho1	~肉痒,挠痒痒
□	ɕiɔ1	~□tsɔ52,聪明
□	tən1	~样,体面好看
□	tin1	~倒,颠倒
□	huən1	~斗,鼾声
□	nʌ2	~满,人多热闹的样子
□	bã2	~□tɕi44,螃蟹
□	bu6	~日黄,晒太阳
□	ȵɪ6	~脚,洗脚
□	tsɑʔ7	~钩头,钩子,也可指作业中表批改正确的钩号
□	koʔ7	~嘴,漱口
□	bəʔ8	~相,玩耍
□	uəʔ8	~狲,猴子
□	pᴇ3	一定
□	tsã5	与别人抬杠
□	pʰoŋ1	东西由小变大蓬松起来
□	tsʰã6	买:年头浪□件新衣裳
□	ɕin5	人多拥挤的样子:超市□的来,超市人好多
□	zã2	仅有,才:~赅伊一个儿子,才有他一个儿子
□	hən1	从某物上撕去一小部分
□	nɔ1	你
□	tsʰəu6	刷:~牙子,刷牙
□	tsã3	刺的总称,多指木刺,有时也指植物的刺
□	tʰin6	剩下:~下来,剩下来
□	ã2	办喜事给人送份子钱钱:□人情,送份子钱
□	mi1	动词,形容小小喝一口酒
□	tsᴇ1	动作,用刀剁碎肉类
□	tsʰᴇ1	动作,把液体从容器中倒掉
□	hᴇ1	动词,用勺舀菜或汤
□	ləu1	动词,用手在物体上水平往复摩擦
□	ȵiəu1	动词,把纸揉成一团
□	hã1	动词,表快速前往
□	ɡʌ2	动词,放置
□	nəu2	动词,轻轻地揉
□	bø6	动作,藏起来
□	tsʰø6	动词,豪迈甚至带点匪气地做某件事,是“做”“干”的一种修辞化说法
□	zɔ6	动词,人体排泄粪便
□	soʔ7	动词,吮吸
□	zoʔ7	动词,用手指或者其它细长的物体戳某物
□	naʔ8	动词,捏一下
□	ɡuəʔ8	动词,环抱后抬起
□	ŋuəʔ8	动词,捡起来
□	tsʰyəʔ8	动词,合力抬东西
□	loʔ8	动词,往上爬
□	tsən1	向某人砸东西
□	tən1	呆在某处:~勒屋里,呆在家里
□	dən6	和别人唱反调
□	ŋɔ2	啃:~骨头
□	ɡɔ6	啊~,也行,也可以,表妥协顺从
□	ɡᴇ6	因打饱嗝而把胃里的东西带至喉管
□	ɡəu6	因不满而喃喃自语
□	nø3	在肚子很饱状态下强撑着继续把东西吃下去:点饭总算拨唔~进去特
□	sɑ̃3	在风中吹一吹:衣裳拿出去~一~
□	dʌ6	在水里搅
□	dʑiəʔ8	害怕
□	mã6	密
□	ɡuᴇ6	将毛巾、衣服等搭在某处
□	tʰø6	将项链、手镯等环住人身体部分的东西取下来
□	tɕʰiã1	形容小孩爱撒娇
□	ŋᴇ2	形容人呆
□	ɪ5	形容小孩顽皮
□	min6	形容两件物品合起来刚刚好,严丝合缝
□	mʌ1	心里恼火,生气
□	ɑ̃2	忍受:~不禁,吃不消
□	mɔ1	慢慢摩擦前行
□	huᴇ5	手在空中高频率挥动
□	huᴇ3	扔掉,丢弃
□	ɕi1	把窗或门微微开一条缝以让风或烟流动:拿窗~开点
□	iʌ3	折叠:□被头,叠被子
□	ŋʌ6	抬起头的动作:头□起来
□	bi2	拖延时间
□	kᴇ3	挑选
□	tʰɑ̃1	挡:搿把伞啊~雨啊,这把伞挡不挡雨啊
□	ɕiʌ1	掀开,翻开
□	dəʔ8	掉落
□	tsʰɑʔ8	排泄:~污,排大便
□	siã1	掺:~水
□	ȵioʔ8	搓揉:拿衣裳~一~
□	ɕiəʔ7	撕除义,不是撕碎,而是比如把贴纸从墙上撕下,或把酸奶盖子掀开并撕除
□	dʑiʌ6	撬的动作:□脱一块,撬掉一块
□	hɔ1	歪:嘴~,嘴长得歪
□	bɑ̃6	比:□伊长,比他高
□	dʑiəʔ8	比赛或赌博时耍赖
□	ɕiəu5	气喘吁吁的样子
□	pʰu1	水、汤等因过分沸腾从锅中溢出
□	tsʰʌ1	汤匙
□	kʰən1	没条理地四处寻找
□	mo2	泡沫
□	liʌ2	烧菜动作,将菜放入开水中迅速煮熟并盛起
□	bᴇ2	爬
□	lɔ3	物体因其自身特性而钩住或粘附在别的物体上
□	dã6	物体在空中晃荡,或是悬在半空中
□	mᴇ1	特指尿或屎憋不住:~污,没忍住而把大便拉在身上
□	kuɑ̃5	特指液体的晃动:水~出来特
□	zəu2	犯困
□	lo1	猪,大人对小孩形容猪时用该词,称“□□”,并不具有表小义。
□	o1	用手抓满一把,特指抓豆子、米、沙、糖等小东西
□	tsʰɔ1	用力撕或拉:1、拿簿子□脱,把本子撕掉;2、□耳朵,拉耳朵
□	kʰã1	用身体擦,如背、手,但不借用布类其它工具:窗浪个龌龊去□脱伊:窗上的脏东西去擦掉它
□	tɕiʌ5	用力拧
□	ɕɪ1	痒,特指因生病或蚊虫叮咬而产生的瘙痒,不包括挠痒痒的痒
□	dʌ2	盛出一点汤加入米饭里泡饭
□	sioʔ7	碎屑,饭米~
□	ziəu6	积攒
□	lɑ̃6	稀疏
□	təʔ7	粘
□	u5	粪便
□	pəʔ7	给,既有表给予义,也有表被动义
□	tsʰɪ1	翻转:~跟斗,翻跟头
□	mo6	耳垢
□	ɡən6	脾气固执
□	kʰʌ6	舀
□	kuã3	裂痕
□	ɑ̃2	许多:~~zin44zin44,很多很多
□	o3	说,评论,说的内容通常不太好
□	ᴇ5	豆沙馅
□	hoʔ7	贴近:车子勒旁边~一~
□	zɑʔ8	踢,踹:~一脚
□	nʌ6	踩,~一~
□	dʑiɔ2	身体很健康结实
□	kʰən6	身上的污垢
□	uã2	连词,反正:~伊朆吃了,喊伊一牢来,反正他还没吃,叫他一起来
□	pʰã1	雨因为风大而飘洒到屋内
□	uᴇ5	顺道到某出去:~一~
□	lʌ2	馋
㝗	lɑ̃6	稀疏
㪗	tʰiəu6	把包卷着的东西展开
㫰	lɑ̃6	晾
䞁	ɪ5	两物比长短
一	iəʔ7	
丁	tin1	
七	tsʰiəʔ8	
七	tsʰiɔ1	~八个
万	vᴇ6=	
万	mᴇ6-	~子,麻将中的一张牌
丈	zɔ6	~姆,丈母娘
丈	zã6	~人
三	sᴇ1	
三	sɔ1	~四斤
上	zɑ̃5	动词
下	o6	
專	tsø1	
世	sɿ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵiəʔ8	
東	toŋ1	
絲	sɿ1	
丞	zən2	
兩	liã6	
嚴	ȵɪ2	
个	kəʔ7	
丫	o1	
中	tsoŋ1	~间
中	tsoŋ5	射中,中奖义
丰	foŋ1	
臨	lin2	
丸	ø2	
丹	tᴇ1	
主	tsɿ3	
麗	li6	
久	tɕiəu3	
烏	u1	
乏	vaʔ8	
樂	loʔ8	
喬	dʑiʌ2	
乖	kuɔ1	
乘	tsʰən6	动词,搭乘义
乙	iəʔ7	
九	tɕiəu3	
習	ziəʔ8	
鄉	ɕiã1	
書	sɿ1	
買	mɔ6	
亂	lø6	
乳	zɿ6	~腐,腐乳
乾	dʑɪ2	
爭	tsən1=	
爭	tsã1-	~气
事	zɿ6	
二	ni6-	
二	əl3=	
于	y2	
虧	kʰuᴇ1	
互	ŋəu6	
五	ŋ̍6	
井	tsin3	
亞	iɔ5	
亡	vɑ̃2=	
交	kʌ1-	
交	tɕiʌ1=	~通
產	tsʰᴇ6	
亨	hən1	
畝	m̩6	
享	ɕiã3	
京	tɕin1	
亭	din2	
亮	liã6	
親	tsʰin1	
人	ȵin2-	
人	zən2=	~民
億	i3	
仁	ȵin2-	
仆	boʔ8	
仇	ziəu2	
仇	dʑiəu2	姓
今	tɕin1	
从	zoŋ2	
倉	tsʰɑ̃1	
仕	zɿ6	
他	tʰɔ1	
仗	tsã5	
付	fu5	
仙	sɪ1	
令	lin6	
以	i6	
價	kɔ5	~钿,价钱
任	zən2	姓
仿	fɑ̃3	
伊	i1	
伊	i2-	他
伏	voʔ8	
伐	vaʔ8	
休	ɕiəu1	
優	iəu1	
會	kʰuᴇ6	~计
會	uᴇ6	~面
會	uᴇ5	表示会不会做某事
傘	sᴇ3	
偉	uᴇ6	
傳	zø2	
傷	sɑ̃1	
倫	lən2	
伯	pɑʔ7	
伸	sən1	
佃	dɪ6	
位	uᴇ6	
低	ti1	
住	zɿ6	
體	tʰi6	
何	u2	
佘	zo2	
佛	vəʔ8	
作	tsoʔ7	
佳	tɕiɔ1	
侄	zəʔ8	
侈	tsʰɿ6	
例	li6	
供	koŋ5	
依	i1	
偵	tsən1	
側	tsʰəʔ8	
僑	dʑiʌ2	
儕	zᴇ2	
侯	iəu2	
便	bɪ2	~宜
促	tsʰoʔ8	
俄	ŋəu2	
俊	tsin5	
俗	zoʔ7	
保	pʌ3	
信	sin5	
儉	dʑɪ6	
修	ɕiəu1	
俯	fu3	
俸	foŋ3	
倍	bᴇ6	
倒	tʌ5	
倘	tʰɑ̃6	
借	tsiɔ5	
倡	tsʰɑ̃6	
倦	dʑyø6	
倪	ni2	
債	tsɔ5	
值	zəʔ8	
傾	tɕʰin1	
假	kɔ3-	假的
假	tɕiɔ5=	放假
偏	pʰɪ1	
做	tsəu5	
停	din2	
健	dʑɪ6	
偶	ŋiəu3	~然
偶	ȵiəu6	配偶
偷	tʰiəu1	
償	zɑ̃2	
傅	fu5	
傍	bɑ̃6	
催	tsʰᴇ1	
傲	ŋʌ6	
像	ziã6	
僧	sən1	
僵	tɕiã1	
兒	əl2=	
兒	ȵɪ2	~子
元	ȵyø2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	zʌ6	
先	sɪ1	
光	kuɑ̃1	
克	kʰəʔ8	
免	mɪ6	
黨	tɑ̃3	
兜	tiəu1	
入	zəʔ8	
全	zɪ2	
八	poʔ7	
公	koŋ1	
六	loʔ8	
兮	ɕi1	
蘭	lᴇ2	
共	ɡoŋ6	~产党
關	kuᴇ1	
興	ɕin1	
兵	pin1	
其	dʑi2	
具	dʑy6	
典	tɪ3	
養	iã6	
兼	tɕɪ1	
獸	siəu5	
内	nᴇ6	
岡	kɑ̃1	
册	tsʰɑʔ8	
再	tsᴇ5	
冒	mʌ6	
寫	siɔ3	
軍	tɕin1	
農	noŋ2	
冤	yø1	
冬	toŋ1	
馮	voŋ2	
冰	pin1	
冲	tsʰoŋ1	
况	kʰuɑ̃6	
冷	lã6	
凍	toŋ5	
淨	zin6	
準	tsən3	
涼	liã2	
凌	lin2	
減	kᴇ3	
湊	tsʰiəu6	
几	tɕi3	~个
凡	vᴇ2	
鳳	voŋ6=	
鳳	boŋ6-	~仙花
凭	bin2	
凱	kʰᴇ6	
凳	tən5	
凶	ɕioŋ1	
凹	ʌ1	
出	tsʰəʔ8	
擊	tɕiəʔ7	
函	ø2	
刀	tʌ1	
刁	tiʌ1	
分	fən1	
切	tsʰiəʔ8	
刑	in2	
划	o2	
划	uaʔ8	
列	liəʔ8	
劉	liəu2	
則	tsəʔ7	
剛	kɑ̃1	
創	tsʰɑ̃6	
初	tsʰəu1	
删	sᴇ1	
判	pʰø6	
刨	bʌ6	
利	li6	
别	biəʔ8	
刮	kuaʔ7	
到	tʌ5	
制	tsɿ5	
券	tɕʰyø6	
刺	tsʰɿ6	
刻	kʰəʔ8	
剃	tʰi6	
削	siɑʔ7	
前	zɪ2	
劍	tsɪ5	
剔	tʰiəʔ8	
剝	poʔ7	
剩	zã6	
剪	tsɪ3	
副	fu5	
割	kuəʔ7	
剿	ziʌ2	
劈	pʰiəʔ8	
力	liəʔ8	
勸	tɕʰyø6	
辦	bᴇ6	
加	kɔ1	
務	u6	
劣	liəʔ8	
動	doŋ6	
助	tsɿ5	
努	nəu3	
劫	tɕiəʔ7	
勵	li6	
勁	tɕin5	
勞	lʌ2	
勢	sɿ5	
勃	bəʔ8	
勇	ioŋ3	
勉	mɪ6	
勒	ləʔ8	不是动词,表示在,苹果勒勒台子浪,苹果在桌子上
募	mo6	
勤	dʑin2	
勺	zoʔ7	
勾	kiəu1	
勿	fəʔ7	
包	pʌ1	
化	ho5	~工厂
北	poʔ7	
匠	ziã6	
匡	kʰuɑ̃1	
匣	aʔ8	
匪	fi3	
匹	pʰiəʔ8	
區	tɕʰy1	
醫	i1	
匾	pɪ3	
十	zəʔ8	
千	tsʰɪ1	
升	sən1	
半	pø5	
華	o2	
卑	pᴇ1	
單	tᴇ1	~独
賣	mɔ6	
南	nø2	
博	boʔ8	
占	tsø5	~领
卡	kʰɔ6	~片
盧	ləu2	
卤	ləu6	
卦	ko5	
衛	uᴇ6	
卯	mʌ6	
印	in5	动词
危	uᴇ1	
卵	lø6	
卷	tɕyø3	
卸	siɔ5	
廠	tsʰã6	
廳	tʰin1	
历	liəʔ8	
厲	li6	
壓	ɑʔ7	
厭	ɪ5	
廁	tsʰɿ6	
厘	li2	~米
厚	iəu6	
廂	siã1	
廚	zɿ2	
厮	sɿ1	
去	tɕʰi6	
厾	toʔ7	扔
縣	yø5	
参	tsʰø1	~观
参	tsʰən1	~差
参	sən1	人~
又	iəu6	
叉	tsʰo1	
友	iəu6	
雙	sɑ̃1	
反	fᴇ3	
发	faʔ7	
叔	soʔ7	
受	ziəu6	
變	pɪ5	
敍	ʑi6	
叛	pʰø6	
疊	diəʔ8	
口	kʰiəu6	
古	kəu3	
句	tɕy5	
叨	tʌ1	
叩	kʰiəu6	
只	tsɑʔ7	一~
叫	tɕiʌ5	
召	tsʌ1	
可	kʰo6	~乐
台	dᴇ2	
右	iəu6	
葉	iəʔ8	
號	ʌ6	
司	sɿ1	
嘆	tʰᴇ6	
吃	tɕʰiəʔ8	
各	koʔ7	
吆	iʌ1	
合	əʔ8	
吉	tɕiəʔ7	
吊	tiʌ5	
同	doŋ2	~里,吴江小镇名
名	min2	
后	iəu6	
吐	tʰəu6	
向	ɕiã5	
嚇	hɑʔ7	
呂	ly3	
君	tɕin1	
吝	lin6	
吞	tʰən1	
吟	ȵin2	
否	fiəu3	
含	ø2	
聽	tʰin1	
啓	tɕʰi6	
吳	ŋ̍2	~江
吳	u2=	姓
吵	tsʰʌ6	
吸	ɕiəʔ7	
吹	tsʰɿ1	
吻	mən6-	
吾	ŋ̍6	我
呈	zən2	
告	kʌ5	
嘔	iəu3	
嗆	tsʰiã6	
周	tsiəu1	
味	mi6-	~道
味	vi6=	~精
呼	həu1	
命	min6	
咎	dʑiəu6	
咒	tsiəu5	
咨	tsɿ1	
咬	ŋʌ6	
咳	kʰəʔ8	
咸	ᴇ2	
哀	ᴇ1	
品	pʰin6	
哄	hoŋ5	
哈	hɔ1	~蜜瓜
響	ɕiã3	
啞	o3	
哥	kəu1	
哭	kʰoʔ8	
哲	tsəʔ7	
哽	kã3	
脣	zən2	
嘮	lʌ1	~叨
喚	hø5	
售	ziəu6	
唯	vi2	
唱	tsʰɑ̃6	
啄	zoʔ7	
商	sɑ̃1	
啤	bi2	
啥	sɔ5	
囉	ləu1	~唆
啼	di2	
善	zø6	
喊	hᴇ5	
喜	ɕi3	
喝	həu1	
喝	həʔ7	
喧	ɕyø1	
噴	pʰən1	
嗅	ɕiəu5	
嗉	səu5	
嗜	zɿ6	
嗲	tiɔ3	
嘉	tɕiɔ1=	
嘉	kɔ1-	嘉兴
嘴	tsɿ3	
噎	iəʔ7	
器	tɕʰi6	
噱	ɕioʔ7	
囂	ɕiʌ1	
嚼	ziʌ2	
嚼	ziɑʔ8	
囊	nɑ̃2	
囚	dʑiəu2	
四	sɿ5	
回	uᴇ2	
因	in1	
囡	nø1	
团	dø2	
囤	dən2	
囤	dən6	
囥	kʰɑ̃6	藏:~起来
困	kʰuən6	
圍	uᴇ2	
固	kəu5	
國	koʔ7	
圖	dəu2	
圈	tɕʰyø1	圆~
土	tʰəu6	
地	di6	
場	zã2	
址	tsɿ3	
坍	tʰᴇ1	
壞	uɔ5	
坐	zəu6	
坑	kʰã1	旧式厕所
塊	kʰuᴇ6	
堅	tɕɪ1	
坛	dᴇ2	
墳	vən2	
坡	pʰu1	
坦	tʰᴇ6	
坪	bin2	
坯	pʰᴇ1	
垂	zᴇ2	
垃	lɔ1	~圾
型	in2	
墊	dɪ6	
城	zən2	
埭	dɔ3	量词,次、趟
培	bᴇ2	
基	tɕi1	
堆	tᴇ1	
堡	pʌ3	
堵	təu3	
塑	soʔ7	
塔	tʰaʔ8	
塞	səʔ7	
填	dɪ2	
塳	boŋ2	尘土:~虫,灰尘
境	tɕin3	
墓	mo6	
牆	ziã2	
增	tsən1	
墟	tɕʰy1	芦~,吴江小镇名
墨	məʔ8	
墩	tən1	
壁	piəʔ7	
士	zɿ6	
壯	tsɑ̃5	
聲	sən1	
殼	kʰoʔ8	
壺	u2	
處	tsʰɿ6	
備	bᴇ6	
复	foʔ7	
夏	o6	
外	ŋɔ6	
多	təu1	
夜	iɔ5	
够	kiəu5	
大	dɔ3=	~学
天	tʰɪ1	
太	tʰɔ6	
夫	fu1	
夯	hã1	打~
失	səʔ7	
頭	diəu2	
夷	i2	
夸	kʰo1	
夾	kaʔ7	
奇	dʑi2	
奮	fən5	
奏	tsiəu5	
契	tɕʰi6	
奔	pən1	
獎	tsiã3	
套	tʰʌ6	
奠	dɪ6	
奢	so1	
奧	ʌ5	
女	ȵy6	
奴	nəu2	
