#漢字	音標	解釋
一	jət7a	
丁	teŋ1	
七	tʃʰət7a	
万	man6	
丈	tʃɛŋ4	
三	ɬam1	
上	ʃaŋ4	
上	ʃɐŋ4	
下	ja4	
不	pət7a	
与	hui4	
丑	tʃʰəu3	
專	tʃun1	
且	tʃʰit7b	
世	ʃi5	
丘	jəu1	
丙	peŋ3	
業	ȵip8	
叢	tʃoŋ2	
東	toŋ1	
丢	tiu1	
兩	lɛŋ4	
兩	lɛŋ3	
嚴	ȵim2	
喪	ɬøŋ1	
喪	ɬøŋ5	
个	kø5	
丫	ja1	
丬	pʰan5	
中	tʃoŋ1	
中	tʃoŋ5	
丰	foŋ1	
串	tʃʰun5	
臨	ləm2	
丸	jun2	
丹	tan1	
爲	wei2	
主	tʃui3	
麗	lei6	
舉	kui3	
乃	nai4	
久	tʃəu3	
之	tʃi1	
烏	ʔəu1	
乍	tʃa5	
乎	həu1	
乏	fat8	
樂	løk8	
樂	ȵak8	
乖	kuai1	
乘	ʃeŋ2	
乙	jit7b	
九	tʃəu3	
乞	jət7b	
也	jɛ4	
習	tʃəp8	
鄉	jɛŋ1	
書	ʃui1	
買	mai4	
亂	lun6	
乳	ʃui4	
乾	kin2	
了	liu4	
予	hui6	
爭	tʃaŋ1	
事	ʃi6	
二	ȵi6	
于	ʔui1	
虧	wei1	
云	wən2	
互	ŋəu4	
五	ŋəu4	
井	teŋ3	
亞	ja5	
些	ɬɛ1	
亡	moŋ2	
交	tʃau1	
亥	høi4	
產	tʃʰan3	
亨	haŋ1	
畝	məu4	
享	jɛŋ3	
京	keŋ1	
亭	teŋ2	
亮	lɛŋ6	
親	tʃʰən1	
人	ȵən2	
仁	ʃən2	
僅	kən3	
仆	pʰok7a	
仇	ʃɐu2	
今	tʃəm1	
介	tʃai5	
仍	ŋeŋ2	
从	tʃoŋ2	
仑	lən2	
倉	tʃʰøŋ1	
他	tʰa1	
仗	tʃɛŋ5	
仗	tʃɛŋ4	
付	fəu5	
仙	ɬin1	
代	tai6	
令	leŋ6	
以	hi4	
儀	ȵi2	
仰	ŋɛŋ4	
仲	tʃoŋ6	
件	kin4	
價	tʃa5	
任	jəm6	
份	fən6	
仿	fuŋ3	
企	kei2	
伊	ʔi3	
伏	fok8	
伐	fat7b	
休	jəu1	
衆	tʃoŋ5	
優	jəu1	
伙	həu3	
會	ʔui4	
會	wei6	
傘	ɬan5	
偉	wei5	
傳	tʃun2	
傳	tʃun6	
傷	ʃɛŋ1	
倫	lən2	
僞	wei3	
伯	pak7b	
估	kəu1	
伴	pun4	
伺	tʃʰi2	
似	tʃi6	
位	wei6	
低	tɐi1	
住	tʃui6	
佐	tsø5	
體	tʰɐi3	
何	hø2	
余	hui2	
佛	fət7a	
佛	fət8	
作	tsak7b	
你	ni4	
佣	joŋ6	
佩	pʰui5	
佳	tʃa1	
使	ʃɐi3	
侄	tʃət8	
例	lei6	
侍	ʃi6	
供	koŋ5	
依	ʔi3	
俠	jap7b	
僥	ȵiu3	
偵	tʃeŋ1	
側	tʃʰɐk7a	
侯	hɐu2	
侵	tʃʰəm5	
便	pin6	
促	tʃʰok7a	
俄	ŋø2	
俊	tsən5	
俏	tʃʰiu1	
俗	tʃok8	
俘	fɐu1	
保	pøu3	
信	ɬən5	
儼	ȵim2	
儉	kim6	
修	ɬəu1	
倍	pui4	
倍	pui3	
倒	tøu3	
倘	tʰøŋ3	
候	hɐu6	
借	tsɛ5	
倡	tʃʰɛŋ1	
倦	kun6	
倪	ȵi2	
債	tʃai5	
值	tʃek8	
傾	kʰeŋ1	
假	tʃa3	
偎	wei5	
偏	pʰin1	
偕	tʃai1	
做	tsəu5	
健	kin6	
偶	ŋɐu4	
偶	ŋɐu6	
偷	tʰɐu1	
傀	kʰuei3	
傅	fəu4	
傍	puŋ2	
儲	tʃui2	
催	tʃʰui1	
傲	ŋøu6	
傻	ɬø3	
像	tʃɛŋ6	
僚	liu2	
僧	ɬɐŋ1	
僻	pʰek7a	
儒	ʃui2	
兒	ȵi2	
兀	wət8	
允	jən4	
元	ȵun2	
兄	weŋ1	
充	tʃʰoŋ1	
兆	tʃiu6	
先	ɬin1	
光	kuŋ1	
克	kʰɐk7a	
兑	tui6	
兔	tʰəu5	
黨	tøŋ3	
兜	tɐu1	
兢	keŋ5	
入	ȵəp8	
全	tʃun2	
八	pat7b	
公	koŋ1	
六	lok8	
蘭	lan2	
共	koŋ6	
關	kuan1	
興	heŋ1	
興	heŋ5	
兵	peŋ1	
具	kui6	
典	tin3	
養	jɛŋ4	
兼	kin1	
獸	ʃəu5	
冀	ki6	
内	nui6	
册	tʃʰak7b	
再	tsai5	
冒	møu6	
寫	ɬɛ3	
軍	kuən1	
農	noŋ2	
冠	kun5	
冤	jun1	
冥	meŋ2	
冬	toŋ1	
馮	foŋ2	
冰	peŋ1	
冲	tʃʰoŋ5	
決	kʰut7b	
况	kʰoŋ5	
冷	laŋ4	
凍	toŋ5	
淨	tʃeŋ6	
凄	tʃʰɐi1	
準	tʃən3	
凌	leŋ2	
減	tʃam3	
湊	tʃʰɐu5	
凜	ləm4	
几	kei1	
几	ki1	
几	ki3	
凡	fan2	
鳳	foŋ6	
凭	pɐŋ2	
凱	kʰø5	
凳	tɐŋ5	
凶	joŋ1	
凸	tɐt8	
凹	məp7a	
出	tʃʰət7a	
擊	kek7a	
函	ham2	
鑿	tʃøk8	
刀	tøu1	
刁	tiu1	
刃	ʃən4	
分	fən1	
分	fən6	
切	tʃʰit7b	
刊	han1	
芻	tʃʰui1	
刑	heŋ2	
划	wa6	
划	wak8	
列	lit8	
則	tsɐk7a	
創	tʃʰuŋ3	
初	tʃʰəu1	
删	ʃan1	
判	pʰun5	
刨	pøu2	
利	lei6	
别	pit8	
刮	kuat7b	
到	tʃʰø5	
到	tøu5	
制	tʃi5	
刷	ʃat7b	
券	jun5	
刺	tʃʰek7a	
刻	kʰɐk7a	
劊	kʰuai5	
刴	təu5	
劑	tʃɐi5	
削	ɬɛk8	
前	tʃin2	
劍	kim5	
剔	tʰek7a	
剖	pʰɐu3	
剝	pak7b	
劇	kʰek7a	
剩	ʃeŋ6	
剪	tsin3	
副	fəu5	
割	køt7b	
剿	tsiu3	
劈	pʰek7a	
劐	pʰəu7a	
力	lek8	
勸	jun5	
辦	pan6	
加	tʃa1	
務	məu6	
劣	lit8	
動	toŋ4	
助	tʃəu6	
努	nəu2	
劫	kʰip7b	
勵	kʰut3	
勁	kən3	
勁	keŋ3	
勞	løu2	
劾	hɐk8	
勢	ʃi5	
勇	joŋ4	
勉	min4	
勳	wən1	
勒	lɐk8	
勘	høm1	
勤	kən2	
勥	kɛŋ4	
勺	tʃɛk7b	
勾	kɐu1	
勿	fət7a	
匀	jən2	
包	pøu1	
化	wa5	
北	pɐk7a	
匙	ʃi2	
匙	ʃi	
匠	tʃɛŋ6	
匡	kʰuaŋ1	
匪	fei3	
匱	kʰuei5	
匹	pʰət7a	
區	kʰui1	
區	ʔɐu1	
醫	ʔi1	
匾	pɛn3	
匿	nek8	
十	ʃəp8	
千	tʃʰin1	
升	ʃeŋ1	
午	ŋəu4	
卉	wei6	
半	pun5	
華	wa2	
協	ʃip8	
卑	pei1	
卒	tsət7a	
卓	tʃuk7b	
單	tan5	
賣	mai6	
南	nam2	
博	puk7b	
卜	pok8	
卞	pin4	
占	tʃim1	
占	tʃim5	
盧	ləu2	
卦	kua5	
臥	ŋəu6	
衛	wei6	
卯	møu4	
印	jən5	
危	wei2	
即	tsek7a	
卻	kʰɛk7b	
卵	lun4	
卷	kun3	
卸	ɬɛ5	
卿	heŋ1	
廠	tʃʰɛŋ3	
廳	tʰeŋ1	
历	lek8	
厲	ʃi5	
厭	jim5	
廁	tʃʰɐk7a	
厘	lei2	
厚	hɐu4	
原	ȵun2	
厦	ja6	
厦	ʃa3	
廚	tʃui2	
去	hui5	
縣	jun6	
参	tʃʰam1	
参	ʃəm1	
又	jəu6	
叉	tʃʰa1	
及	tʃəp8	
友	ɬəu5	
雙	ʃuŋ1	
反	fan3	
发	fat7b	
叔	ʃok7a	
取	tʃʰəu3	
受	ʃəu4	
變	pin5	
叛	pun6	
疊	tip8	
口	hɐu3	
古	kəu3	
句	kui5	
另	leŋ6	
叨	tøu1	
只	tʃek7b	
只	tʃek7a	
叫	kiu5	
召	tʃiu6	
可	hø3	
台	tai2	
史	ʃɐi5	
右	jəu6	
葉	jip8	
號	høu2	
號	høu6	
司	ɬi1	
嘆	tʰan5	
吃	hɐk7a	
各	køk7b	
吆	jiu3	
合	høp8	
吉	kət7a	
