#漢字	音標	解釋
㔢	tɕʰyə 3	
㞘	tu 5	
㩟	tʂɛ 5	
㪕	tʂʰɔ 5	
㪗	tʰou 3	
㼂	vẽ 5	
一	i 1	
丁	tiŋ 1	
七	tɕʰi 1	
丈	tʂɑŋ 5	
三	sã 1	
上	ʂɑŋ 5	
下	ɕia 5	
不	pu 1	
不	pu 2	
不	pʰei 1	
丐	kɛ 5	
丑	tʂʰou 3	
且	tɕʰiə 1	
世	ʂʅ 5	
丘	tɕʰiou 1	
丙	piŋ 1	
丞	tʂʰəŋ 2	
丟	tiou 1	
並	piŋ 5	
丫	ia 1	
中	tʂuŋ 1	
中	tʂuŋ 5	
串	tʂʰuã 1	
串	tʂʰuã 5	
丸	vã 2	
丹	tã 1	
主	tʂu 3	
乃	nɛ 3	
久	tɕiou 3	
么	iɔ 1	
之	tʂʅ 1	
乍	tʂa 5	
乎	xu 2	
乏	fa 2	
乒	pʰiŋ 1	
乓	pʰa 1	
乓	pʰɑŋ 1	
乖	kuɛ 1	
乘	tʂʰəŋ 2	
乙	i 1	
九	tɕiou 3	
乞	tɕʰi 2	
也	iə 3	
乳	lu 3	
乾	tɕʰiã 2	
乾	kã 1	
亂	luã 5	
了	lə	
了	lɔ	
了	liɔ 3	
予	y 5	
事	ʂʅ 5	
二	ɚ 5	
于	y 2	
云	yẽ 2	
互	xu 5	
五	u 3	
井	tɕiŋ 3	
亙	kẽ 5	
些	ɕiə 1	
亞	ia 1	
亡	vɑŋ 2	
交	tɕiɔ 1	
亥	xɛ 5	
亦	i 3	
亨	xəŋ 1	
享	ɕiɑŋ 3	
京	tɕiŋ 1	
亭	tʰiŋ 2	
亮	liɑŋ 5	
人	ʐẽ 2	
什	ʂʅ 2	
什	ʂẽ 2	
什	ʂəŋ 2	
仁	ʐẽ 2	
仄	tsə 1	
仄	tʂei 2	
仆	pʰu 3	
仇	tʂʰou 2	
仇	tɕʰiou 2	
今	tɕiẽ 1	
介	tɕiɛ 5	
仍	ʐəŋ 3	
仔	tsɛ 3	
他	tʰa 3	
仗	tʂɑŋ 5	
付	fu 5	
仙	ɕiã 1	
代	tɛ 5	
令	liŋ 5	
以	i 3	
仨	sa 1	
仰	iɑŋ 2	
仰	iɑŋ 3	
仲	tʂuŋ 5	
件	tɕiã 5	
任	ʐẽ 5	
份	fẽ 5	
仿	fɑŋ 3	
伊	i 1	
伍	u 3	
伏	fu 2	
伐	fa 2	
休	ɕiou 1	
伕	fu 1	
伯	pɛ 1	
伯	pei 1	
估	ku 3	
估	ku 5	
伶	liŋ 2	
伸	tʂʰẽ 1	
伸	ʂẽ 1	
伺	tsʰɿ 5	
似	sɿ 5	
似	ʂʅ 5	
佃	tiã 5	
但	tã 5	
佈	pu 5	
位	vei 5	
低	ti 1	
住	tʂu 5	
佐	tsuə 3	
佔	tʂã 5	
何	xə 2	
佘	ʂə 1	
余	y 2	
佛	fə 2	
佛	fu 1	
作	tsuə 1	
作	tsuə 5	
佝	kou 1	
你	ȵi 3	
佩	pʰei 5	
佳	tɕia 1	
併	piŋ 5	
使	ʂʅ 3	
來	lɛ 2	
侉	kʰua 3	
例	li 5	
侍	tsʰɿ 5	
侍	ʂʅ 5	
侔	mu 5	
侗	tuŋ 5	
供	kuŋ 1	
供	kuŋ 5	
依	i 1	
侮	u 1	
侯	xou 2	
侵	tɕʰiẽ 1	
侶	ly 3	
便	piã 5	
便	pʰiã 2	
係	ɕi 5	
促	tsʰu 1	
俄	ŋə 2	
俊	tɕyẽ 5	
俏	tɕʰiɔ 5	
俗	ɕy 2	
俘	fu 2	
保	pɔ 3	
俞	y 2	
俟	ʂʅ 5	
俠	ɕia 2	
信	ɕiẽ 5	
修	ɕiou 1	
俯	fu 3	
俱	tɕy 5	
俸	fəŋ 5	
俺	ŋã 3	
倆	lia 3	
倉	tsʰɑŋ 1	
個	kə 1	
個	kə 5	
倍	pei 5	
倒	tɔ 3	
倒	tɔ 5	
倔	tɕyə 2	
候	xou 5	
倚	i 3	
借	tɕiə 5	
倡	tʂʰɑŋ 1	
倡	tʂʰɑŋ 5	
倣	fɑŋ 3	
倦	tɕyã 5	
倪	i 2	
倪	ȵi 2	
倫	luẽ 2	
倭	və 1	
值	tʂʅ 2	
假	tɕia 3	
假	tɕia 5	
偉	vei 3	
偎	vei 1	
偏	pʰiã 1	
偕	ɕiɛ 5	
做	tsuə 5	
做	tsou 5	
停	tʰiŋ 2	
健	tɕiã 5	
側	tsʰə 5	
側	tʂei 1	
偵	tʂəŋ 1	
偶	ŋou 1	
偷	tʰou 1	
傀	kʰuei 3	
傅	fu 5	
傑	tɕiə 2	
傘	sã 3	
備	pei 5	
傢	tɕia 1	
催	tsʰuei 1	
傭	iuŋ 5	
傲	ŋɔ 5	
傳	tʂuã 5	
傳	tʂʰuã 2	
債	tʂɛ 5	
傷	ʂɑŋ 1	
傻	ʂa 3	
傾	tɕʰiuŋ 1	
傾	kʰəŋ 3	
僅	tɕiẽ 3	
像	ɕiɑŋ 5	
僑	tɕʰiɔ 2	
僕	pʰu 3	
僚	liɔ 2	
僞	vei 3	
僥	tɕiɔ 3	
僧	səŋ 1	
僵	tɕiɑŋ 1	
