#漢字	音標	解釋
一	i5	
七	tɕʰi5	
三	sã1	
上	ʂaŋ6	
下	xa6	
下	ɕia36	
世	ʂʅ5	
丟	tiəu1	
中	tʂuŋ1	
主	tʂʯ3	
九	tɕiəu3	
亂	nã6	
事	sɿ6	
二	ɚ6	
五	v̩3	
井	tɕiẽ3	
交	tɕiau1	
亮	niaŋ6	
人	ʐẽ2	
付	fv5	
件	tɕiã6	
任	ʐẽ6	
休	ɕiəu1	
位	uei6	
低	ti1	
住	tʂʯ6	
余	y2	
佛	fv5	
作	tsuo5	
使	ʂʅ3	
侄	tʂʅ6	
來	nai2	
便	piã6	
俊	tɕiẽ5	
修	ɕiəu1	
倉	tsʰaŋ1	
個	kuo5	
借	tɕiɛ5	
假	tɕia3	
做	tsəu5	
做	tsuo5	
停	tʰiẽ2	
健	tɕiã5	
側	tsʰɛ5	
偸	tʰəu1	
傑	tɕiɛ5	
傘	sã3	
傳	tʂʰuã2	
傳	tʂuã6	
傷	ʂaŋ1	
像	tɕiaŋ6	
像	ɕiaŋ6	
僧	tsẽ1	
優	iəu1	
兄	ɕyŋ1	
充	tʂʰuŋ1	
兇	ɕyŋ1	
先	ɕiã1	
光	kuaŋ1	
兒	ɚ2	
入	ʐʯ5	
全	tsʰã2	
兩	niaŋ3	
八	pa5	
公	kuŋ1	
六	nəu5	
共	kuŋ6	
兵	piẽ1	
典	tiã3	
冤	yã1	
冬	tuŋ1	
冰	piẽ1	
冷	nẽ3	
准	tʂuẽ3	
凍	tuŋ5	
凳	tẽ5	
出	tʂʰʯ5	
刀	tau1	
分	fẽ1	
切	tɕʰyɛ5	
列	niɛ5	
初	tsʰəu1	
判	pʰã5	
別	piɛ6	
刮	kua5	
制	tʂʅ5	
刷	ʂua5	
刺	tsʰɿ1	
刺	tsʰɿ5	
刻	kɛ5	
剃	tʰi5	
削	ɕio5	
前	tɕʰiã2	
剝	puo5	
剩	ʂẽ6	
剪	tɕiã3	
副	fv5	
割	kuo5	
劃	xua6	
劇	tɕy5	
劈	pʰi5	
劈	pʰiɛ5	
劍	tɕiã3	
力	ni5	
勁	tɕiẽ5	
動	tuŋ6	
勤	tɕʰiẽ2	
勸	tɕʰyã5	
勺	ʂau2	
勻	yẽ2	
包	pau1	
化	xua5	
北	pɛ5	
匠	tɕiaŋ6	
匹	pʰi2	
區	tɕʰy1	
十	ʂʅ6	
升	ʂẽ1	
半	pã5	
卒	tsəu5	
協	ɕiɛ5	
南	nã2	
占	tʂã5	
印	iẽ5	
危	uei1	
危	uei2	
卷	tɕyã3	
厚	xəu6	
原	yã2	
厭	iã5	
去	tʰi5	
參	sẽ1	
及	tɕi5	
反	fã3	
叔	ʂəu5	
取	tɕʰy3	
口	kəu3	
古	kv3	
句	tɕy1	
叫	tɕiau5	
可	kʰuo3	
台	tʰai2	
右	iəu6	
吃	tɕʰi5	
各	kuo5	
吉	tɕi5	
名	miẽ2	
向	ɕiaŋ5	
吞	tʰẽ1	
含	xã2	
吳	v̩2	
吸	ɕi1	
吸	tɕi5	
吹	tʂʰuei1	
呂	y3	
味	uei6	
命	miẽ6	
品	pʰiẽ3	
哭	kʰv5	
唇	tʂʰuẽ2	
唱	tʂʰaŋ5	
問	uẽ6	
啞	ŋa3	
啞	ia3	
善	ʂã6	
喊	xã3	
喜	ɕi3	
單	tã1	
嘗	ʂaŋ2	
嘴	tsei3	
器	tɕʰi5	
嚴	iã2	
四	sɿ5	
回	xuei2	
困	kʰuẽ5	
圈	tɕʰyã1	
國	kuɛ5	
圍	uei2	
園	yã2	
圓	yã2	
圖	tʰəu2	
土	tʰəu3	
地	ti6	
均	tɕyẽ1	
坐	tsuo6	
坑	kʰẽ1	
垂	tʂʰuei2	
埋	mai2	
城	tʂʰẽ2	
塊	kʰuai3	
塔	tʰa5	
塞	sai1	
墊	tiã6	
墨	mɛ5	
墩	tẽ1	
墳	fẽ2	
壁	pi5	
壁	pʰi5	
壞	xuai6	
壯	tʂuaŋ5	
壺	fv2	
壽	ʂəu6	
夏	ɕia6	
外	uai6	
多	tuo1	
夜	iɛ6	
夠	kəu5	
夢	muŋ6	
大	ta6	
天	tʰiã1	
失	ʂʅ5	
夾	ka5	
夾	tɕia5	
契	tɕʰi5	
奪	tuo6	
女	y3	
奴	nəu2	
奸	kã1	
好	xau3	
如	ʐʯ2	
妹	mei6	
姐	tɕiɛ3	
姓	ɕiẽ5	
姨	i2	
娘	niaŋ2	
婆	pʰo2	
婚	xuẽ1	
婦	fv6	
嫁	ka5	
嫁	tɕia5	
嫂	sau3	
嫌	ɕiã2	
嫩	nẽ6	
子	tsɿ3	
孔	kʰuŋ3	
字	tsɿ6	
孝	ɕiau5	
季	tɕi5	
孫	sẽ1	
學	ɕio6	
孽	niɛ5	
安	ŋã1	
宋	suŋ5	
完	uã2	
官	kuã1	
定	tiẽ6	
客	kʰɛ5	
宮	kuŋ1	
害	xai6	
容	ʐuŋ2	
容	yŋ2	
宿	səu5	
寄	tɕi5	
密	mi5	
富	fv5	
實	ʂʅ6	
寫	ɕiɛ3	
寬	kʰuã1	
寶	pau3	
寸	tsʰẽ5	
寺	sɿ6	
封	fuŋ1	
射	ʂɛ6	
尋	ɕiẽ2	
尋	ɕyẽ2	
對	tei5	
小	ɕiau3	
尖	tɕiã1	
尺	tʂʰʅ5	
尾	uei3	
局	tɕy5	
屁	pʰi5	
屋	v̩5	
層	tsʰẽ2	
屬	ʂəu5	
山	ʂã1	
岩	ŋai2	
岩	iã2	
岸	ŋã5	
州	tʂəu1	
左	tsuo3	
市	ʂʅ5	
布	pu5	
希	ɕi1	
師	sɿ1	
席	ɕi5	
席	ɕi6	
帶	tai5	
帽	mau6	
幣	pi6	
幫	paŋ1	
平	pʰiẽ2	
年	niã2	
幼	iəu1	
幾	tɕi3	
牀	tʂʰuaŋ2	
店	tiã5	
府	fv3	
廟	miau6	
廠	tʂʰaŋ3	
廳	tʰiẽ1	
延	iã2	
建	tɕiã5	
弄	nuŋ6	
式	ʂʅ5	
引	iẽ3	
弟	ti6	
弱	ʐuo5	
張	tʂaŋ1	
彈	tʰã2	
彎	uã1	
形	ɕiẽ2	
形	ɕyẽ2	
影	iẽ3	
律	y5	
後	xəu6	
徐	ɕy2	
徐	tɕʰy2	
得	tɛ5	
心	ɕiẽ1	
忙	maŋ2	
快	kʰuai5	
念	niã6	
急	tɕi5	
怪	kuai5	
恨	xẽ6	
恩	ŋẽ1	
恭	kuŋ1	
息	ɕi5	
惜	ɕi5	
惡	uo5	
想	ɕiaŋ3	
愁	tsʰəu2	
意	i5	
愛	ŋai5	
感	kã3	
慌	xuaŋ1	
慢	mã6	
慣	kuã5	
慶	tɕʰiẽ5	
憋	piɛ1	
懂	tuŋ3	
懶	nã3	
懷	xuai2	
戒	kai5	
或	xuɛ6	
截	tɕiɛ6	
戰	tʂã5	
戲	ɕi5	
戶	fv6	
房	faŋ2	
所	suo3	
扁	piɛ3	
扁	piã3	
扇	ʂã5	
手	ʂəu3	
打	ta3	
托	tʰuo5	
扮	pã6	
找	tʂau3	
抄	tʂʰau1	
把	pa3	
抓	tʂua1	
抖	təu3	
折	tʂɛ5	
抱	pau6	
抽	tʂʰəu1	
拆	tsʰɛ5	
拉	na1	
拍	pʰɛ5	
拐	kuai3	
拖	tʰuo1	
拜	pai5	
指	tʂʅ3	
挖	ua1	
挺	tʰiẽ3	
捏	niɛ5	
排	pʰai2	
掛	kua5	
接	tɕiɛ5	
插	tʂʰa5	
換	xuã6	
握	uo5	
搖	iau2	
搬	pã1	
搭	ta5	
搶	tɕʰiaŋ3	
摘	tʂɛ5	
摸	mo1	
撞	tʂʰuaŋ3	
撞	tʂuaŋ6	
撤	tʂʰɛ5	
撥	po5	
擁	ʐuŋ3	
擁	yŋ3	
擇	tsɛ5	
擊	tɕi5	
擦	tsʰa5	
擺	pai3	
改	kai3	
放	faŋ5	
敗	pai6	
敢	kã3	
敲	kʰau1	
敲	tɕʰiau1	
整	tʂẽ3	
數	səu3	
數	səu5	
料	niau6	
斜	ɕia2	
新	ɕiẽ1	
斷	tã6	
方	faŋ1	
族	tsʰəu5	
日	ɚ5	
早	tsau3	
旺	uaŋ6	
明	miẽ2	
星	ɕiẽ1	
春	tʂʰuẽ1	
時	ʂʅ2	
晚	uã3	
暖	nã3	
暗	ŋã5	
曆	ni5	
曬	ʂai5	
曲	tɕʰiəu2	
曲	tɕʰy3	
更	kẽ1	
書	ʂʯ1	
會	xuei6	
月	yɛ5	
有	iəu3	
朋	pʰuŋ2	
服	fv5	
朝	tʂʰau2	
木	mo5	
末	mo5	
本	pẽ3	
杉	ʂa1	
李	ni3	
村	tsʰẽ1	
杜	təu6	
杯	pei1	
東	tuŋ1	
松	suŋ1	
板	pã3	
林	niẽ2	
果	kuo3	
柄	piẽ3	
染	ʐuã3	
柱	tʂʯ6	
柴	tʂʰai2	
柿	ʂʅ6	
栗	ni5	
校	ɕiau6	
根	kẽ1	
格	kɛ5	
桂	kuei5	
桃	tʰau2	
桌	tʂuo5	
桶	tʰuŋ3	
梗	kẽ3	
條	tʰiau2	
梨	ni2	
梯	tʰi1	
棉	miã2	
棋	tɕʰi2	
棒	paŋ6	
棚	pʰuŋ2	
業	niɛ5	
極	tɕi5	
榮	ʐuŋ2	
榮	yẽ2	
樁	tʂuaŋ1	
樓	nəu2	
樣	iaŋ6	
樹	ʂʯ6	
橋	tɕʰiau2	
橘	tɕy5	
橫	xuẽ2	
櫃	kuei6	
權	tɕʰyã2	
欠	tɕʰiã5	
歇	ɕiɛ5	
歌	kuo1	
歡	xuã1	
正	tʂẽ5	
步	pu6	
武	v̩3	
歪	uai1	
歲	sei5	
死	sɿ3	
殺	ʂa5	
殼	kʰuo5	
母	mo3	
毒	təu5	
比	pi3	
毛	mau2	
毯	tʰã3	
民	miẽ2	
氣	tɕʰi5	
水	ʂuei3	
永	yẽ3	
汁	tʂʅ1	
汁	tʂʅ5	
汗	xã6	
江	tɕiaŋ1	
池	tʂʰʅ2	
決	tɕyɛ5	
沉	tʂʰẽ2	
沖	tʂʰuŋ1	
沙	ʂa1	
河	xuo2	
油	iəu2	
治	tʂʅ5	
法	fa5	
泥	ni2	
洗	ɕi3	
洞	tuŋ6	
活	xuo6	
派	pʰai2	
流	niəu2	
浪	naŋ6	
浮	fv2	
浴	y5	
浴	iəu5	
海	xai3	
浸	tɕʰiẽ5	
淡	tã6	
深	ʂẽ1	
淺	tɕʰiã3	
添	tʰiã1	
淸	tɕʰiẽ1	
減	kã3	
減	tɕiã3	
渠	tɕʰy6	
測	tsʰɛ5	
渴	kʰuo5	
湊	tsʰəu5	
湯	tʰaŋ1	
溪	tɕʰi1	
溪	ɕi1	
溫	uẽ1	
滅	miɛ5	
滑	xua2	
滾	kuẽ3	
滿	mã3	
漢	xã5	
漿	tɕiaŋ1	
漿	tɕiaŋ5	
潑	pʰo1	
潑	pʰo5	
潭	tʰã2	
濃	nuŋ2	
火	xuo3	
灰	xuei1	
灶	tsau5	
炎	iã2	
炭	tʰã5	
炮	pʰau5	
烏	v̩1	
烘	xuŋ1	
焦	tɕiau1	
煙	iã1	
煤	mei2	
照	tʂau5	
熊	ɕyŋ2	
熏	ɕyẽ1	
熟	ʂəu6	
熬	ŋau2	
熱	ʐɛ5	
燈	tẽ1	
燒	ʂau1	
營	yẽ2	
燭	tʂəu5	
爛	nã6	
爬	pʰa2	
爭	tsẽ1	
父	fv6	
爺	iɛ2	
片	pʰiã5	
牌	pʰai2	
牙	ŋa2	
牙	ia2	
牛	niəu2	
牛	iəu2	
物	v̩5	
特	tʰɛ6	
牽	tɕʰiã1	
犁	ni2	
犯	fã6	
狂	kʰuaŋ5	
狗	kəu3	
猛	muŋ3	
玉	y5	
王	uaŋ2	
班	pã1	
現	ɕiã6	
球	tɕʰiəu2	
琴	tɕʰiẽ2	
瓜	kua1	
瓦	ua3	
甁	pʰiẽ2	
甘	kã1	
甜	tʰiã2	
生	sẽ1	
產	tʂʰã3	
用	yŋ6	
田	tʰiã2	
甲	tɕia5	
畜	tʂʰəu5	
畫	xua6	
病	piẽ6	
痛	tʰuŋ5	
瘡	tʂʰuaŋ1	
瘦	səu5	
癢	iaŋ3	
發	fa5	
白	pɛ6	
百	pɛ5	
皮	pʰi2	
盆	pʰẽ2	
益	i5	
盒	xuo6	
監	tɕiã1	
盤	pʰã2	
目	mo5	
直	tʂʅ6	
省	sẽ3	
眉	mi2	
眉	mei2	
看	kʰã5	
眼	ŋã3	
眼	iã3	
瞎	xa5	
瞎	ɕia5	
知	tʂʅ1	
短	tã3	
矮	ŋai3	
石	ʂʅ6	
破	pʰo5	
硬	ŋẽ6	
碎	tsʰei5	
碑	pei1	
碗	uã3	
碟	tiɛ6	
磚	tʂuã1	
磨	mo2	
磨	mo6	
神	ʂẽ2	
祠	tsʰɿ2	
票	pʰiau5	
禍	xuo6	
福	fv5	
租	tsəu1	
秤	tʂʰẽ5	
秧	iaŋ1	
移	i2	
程	tʂẽ2	
種	tʂuŋ3	
穀	kv5	
積	tɕi5	
窄	tsɛ5	
窗	tʂʰuaŋ1	
窮	tɕʰyŋ2	
立	ni5	
章	tʂaŋ1	
端	tã1	
竹	tʂəu5	
笑	ɕiau5	
笛	ti5	
筆	pi5	
等	tẽ3	
筋	tɕiẽ1	
筍	sẽ3	
筐	tɕʰiaŋ1	
筐	kuaŋ1	
策	tsʰɛ5	
箍	kv1	
算	sã5	
節	tɕiɛ5	
篾	miɛ5	
簫	ɕiau1	
簽	tɕʰiã1	
簿	pu5	
米	mi3	
粉	fẽ3	
粥	tʂəu5	
糉	tsuŋ5	
