#漢字	音標	解釋
□	tɕʰyɤ5	(婴幼儿)消瘦
□	piɛ5	
□	xɯ1	~噜:哮喘
□	pæ1	~嘴:吵嘴
□	maŋ1	~实:小伙子体格健壮
□	mia2	~的一声哭咧:突然哭了
□	kʰɯ2	~杈:两个齿用来支架子的棍
□	ŋã2	~摸:打算
□	piaŋ2	~~面:当地人吃的一种宽面片
□	pʰa3	~死:打扑克时指不要某些牌了
□	kɯ3	~肉子,不脆的东西(这个萝卜是~肉子)
□	xɯ3	~头:里头
□	tsʮæ3	~~:枝杈
□	xɯ5	~头:后头
□	lyɛ̃3	“驴唇”的合音,划的血印:不小心划了个~~
□	ei3	同“嘿xei52”
□	paŋ2	吻
□	sa2	头
□	tuŋ3	弄(脏):把自己~得脏得很:胡~呢
□	tʂʰau2	心~:作呕
□	miɛ2	性子~:言语不多
□	tɕiau5	性~:性子急躁
□	piaŋ2	拟声词
□	kʰæ2	挡:~住
□	ny5	挼,形容词
□	tsʰʮa3	日把~:不行;不行的
□	sau2	用鞭子等的末梢打:鞭子把他~了一下
□	tʂɤ2	砸~:砸平
□	tsʮæ1	站,住,贬
□	tʰəŋ5	等,停:~一下再来
□	sʮaŋ3	缩
□	ei2	表疑问
□	aŋ2	表疑问:~?你说啥?
□	ʐaŋ3	踩,践踏
□	tʂʰɤ5	邋遢
□	sʮã5	门~~:钌铞
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	vã5	
丈	tʂaŋ5	
三	sã1	
上	ʂaŋ5	
上	ʂaŋ3	~声
下	xa3-	
下	ɕia5	
不	pu1	
与	y5	
丐	kæ5	
丑	tʂʰɤu3	
專	tsʮã1	
且	tɕʰiɛ3	
世	ʂʅ5	
丘	tɕʰiɤu1	
丙	piŋ3	
業	niɛ1	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiɤu1	
兩	liaŋ3	
嚴	niã2-	
嚴	iã2	
喪	saŋ1	~事
喪	saŋ5	~失
个	kɤ5	
丫	ia1	
中	tsʮəŋ1	
中	tsʮəŋ5	~毒
丰	fəŋ1	
串	tsʰʮã5	
臨	liɛ̃2	
丸	uã2	
丹	tã1	
爲	uei2	
爲	uei5	~啥
主	tsʮ3	
麗	li5	
舉	tɕy3	
乃	læ3	
久	tɕiɤu3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsʰa5	
乎	xu1	
樂	luɤ1	欢~
樂	yɤ1	音~
乒	pʰiŋ1	
乓	pʰaŋ1	
喬	tɕʰiau2	
乖	kuæ1	
乘	tʂʰəŋ2	
乙	i1	
九	tɕiɤu3	
乞	tɕʰi1	
也	iɛ3	
也	iɛ1	之乎者~
習	ɕi2	
鄕	ɕiaŋ1	
書	sʮ1	
買	mæ3	
亂	lyã5	
乳	zʮ3	
乾	tɕʰiã2	
了	liau3	~结
予	y5	
爭	tsəŋ1	
事	sɿ5	
二	ɚ5	
于	y1	~是
于	y2	姓
虧	kʰuei1	
雲	yɛ̃2	
互	xu5	
亓	tɕʰi2	
五	u3	
井	tɕiŋ3	
亘	kɛ̃5	
亞	ia3	
亞	ia5	~军
些	ɕiɛ1	
亡	vaŋ2	
亢	kʰaŋ5	
交	tɕiau1	
亥	xæ5	
亦	i1	
產	tsʰã3	
亨	xɛ̃1-	
亨	xəŋ1	
畝	mu3	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
親	tɕʰiɛ̃1	
褻	ɕiɛ5	
人	ʐɛ̃2	
億	i5	
什	ʂʅ2	
什	ʂɛ̃5	~么
仁	ʐɛ̃2	
仃	tiŋ1	
僅	tɕiɛ̃3	
仆	pʰu1	
仆	pʰu2	~人
仇	tʂʰɤu2	
今	tɕiɛ̃1	
介	tɕiɛ5	
仍	zʮəŋ2	
从	tsʰuŋ2	
倉	tsʰaŋ1	
倉	tsʰaŋ3	~促
倉	tsʰaŋ5	拟声词:
他	tsa1	
他	tsa3	
仗	tʂaŋ5	
付	fu5	
仙	ɕiã1	
仝	tʰuŋ2	
仞	ʐɛ̃3	
代	tæ5	
令	liŋ5	
以	i1	
儀	i5	
們	tsa1	
們	ni1	
仰	niaŋ3	
仲	tsʮəŋ5	
價	tɕia5	
任	ʐɛ̃5	
任	ʐɛ̃2	姓
份	fɛ̃5	
仿	faŋ3	
企	tɕʰi3	
伉	kʰaŋ5	
伋	tɕi1	
伏	fu2	
伐	fa2	
休	ɕiɤu1	
衆	tsʮəŋ5	
優	iɤu1	
伙	xuɤ3	
會	xuei5	
會	kʰuæ3	~计
傘	sã3	
偉	uei3	
傳	tsʰʮã2	
傳	tsʮã5	~记
傷	ʂaŋ1	
倀	tʂaŋ2	狂妄
倫	lyɛ̃2	
伯	pei2-	
伯	pei1	~父
估	ku1	
估	ku5	~计
伴	pã5	
伶	liŋ2	
伺	tsʰɿ5	
似	sɿ5	
伽	tɕia1	
佃	tiã5	
但	tã5	
位	uei5	
低	ti1	
住	tsʮ5	
佐	tsuɤ3	
佑	iɤu5	
體	tʰi3	
何	xuɤ2	
佘	ʂɤ2	
余	y2	
佛	fɤ2	
佛	fɤ3	
作	tsuɤ1	
佞	niŋ5	
佟	tʰuŋ2	
你	ni1	
你	ni3	
佣	yŋ5	
佤	ua3	
僉	tɕʰiã1	
佩	pʰei3	
佬	lau3	
佮	kɤ1	夫妻之间相处得好:他俩不~个
佯	iaŋ2	
佳	tɕia1	
佻	tʰiau3	
佼	tɕiau3	
使	sɿ3	
侃	kʰã1	
侄	tʂʅ2	
侈	tʂʰʅ3	
侉	kʰua3	
例	li5	
侍	sɿ5	
侗	tuŋ5	
供	kuŋ1	~给,~认
供	kuŋ5	~销
依	i1	
侶	ly3	
僥	tɕiau3	
偵	tʂɛ̃1	
儈	kʰuæ3	
侮	vu3	
侯	xɤu2	
侵	tɕiɛ̃1	
便	piã5	
便	pʰiã2	~宜
促	tsʰu1	
俄	ŋɤ2	
俅	tɕʰiɤu2	
俊	tsuɛ̃5-	
俊	tɕyɛ̃5	
俎	tsu3	
俏	tɕʰiau5	
俐	li5	
俑	yŋ3	
俗	ɕy2-	
俘	fu2	
保	pau3	
兪	y2	
信	ɕiɛ̃5	
倆	lia1	
儷	li5	
儉	tɕiã3	
修	ɕiɤu1	
俯	fu3	
倶	tɕy5	
俳	pʰæ2	
俸	fəŋ5	
倌	kuã1	
倏	sʮ1	
倒	tau5	
倒	tau3	打~
倔	tɕyɤ5	
倘	tʰaŋ3	
候	xɤu2-	气~
候	xɤu5	等待
倡	tʂʰaŋ3	
倦	tɕyã5	
倨	tɕy1	
倩	tɕʰiɛ̃1-	
倩	tɕʰiã5	
倪	ni2	
倭	uɤ1	
倭	uɤ2	~曳:顺当
債	tsæ5	
値	tʂʅ2	
傾	tɕʰyŋ3	
假	tɕia3	
偎	uei1	
偏	pʰiã1	
偏	pʰiã5	~坡:斜坡
偕	ɕiɛ2	
做	tsu5-	
做	tsɤu5-	
做	tsuɤ1	
停	tʰiŋ2	~当;~分:平均分配
停	tʰiŋ5	~止
偶	ŋɤu3	
偸	tʰɤu1	
僂	lɤu2	
償	ʂaŋ3	
傀	kʰuei2	
傅	fu5	
傍	pʰaŋ2	
傍	paŋ5	
傣	tæ3	
儐	piɛ̃1	
儲	tsʰʮ2	
催	tsʰuei1	
傲	ŋau5	
像	ɕiaŋ5	
僖	ɕi3	
僚	liau2	
僧	səŋ1	
僵	tɕiaŋ1	
僻	pʰi3	
僻	pi5	~雨
儒	zʮ2	
儡	luei3	
兒	ɚ2	
兀	u5	
兀	u1	突~
允	yɛ̃3	
元	yã2	
兄	ɕyŋ1	
充	tsʰʮəŋ3	~分
充	tsʰʮəŋ1	王~
兆	tʂau5	
先	ɕiã1	
先	ɕiã5	~後:妯娌
光	kuaŋ1	
克	kʰei1	
免	miã3	
兌	tuei5	
兔	tʰu5	
黨	taŋ3	
黨	taŋ5	姓
兜	tɤu1	
兢	tɕiŋ1	
入	zʮ1	
全	tsʰuã2	
全	tɕʰyã2	
八	pa1	
公	kuŋ1	
六	liɤu1	
兮	ɕi1	
蘭	lã2	
共	kuŋ5	
關	kuã1	
興	ɕiŋ1	
興	ɕiŋ5	高~
兵	piŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiã1	
獸	ʂɤu5	
冀	tɕi5	
內	luei5	
岡	kaŋ1	
冉	ʐã3	
冊	tsʰei1	
再	tsæ5	
冒	mau5	
冕	miã3	
冗	zʮəŋ3	
寫	ɕiɛ3	
軍	tɕyɛ̃1	
軍	tɕiaŋ1	
農	nəŋ2	
冠	kuã5	~军
冠	kuã1	鸡~~
冢	tsʮəŋ3	
冤	yã1	
冥	miɛ̃3	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tsʰʮəŋ1	
冲	tsʰʮəŋ5	~子
決	tɕyɤ3	
況	kʰuaŋ5	
冷	ləŋ3	
凍	tuŋ5	
冼	ɕiã1	
冽	liɛ1	
淨	tɕiŋ5	
準	tsʮɛ̃3	
涼	liaŋ2	
凊	tɕʰiŋ5	凝固:~皮;~不住
凋	tiau1	
凌	liŋ2	
減	tɕiã3	
湊	tsʰɤu5	
凜	liɛ̃3	
凝	niŋ2	
几	tɕi3	
几	tɕi1	茶~
凡	fã2	
鳳	fəŋ5	
鳧	fu2	
凭	pʰiŋ2	
凱	kʰæ3	
凰	xuaŋ2	
凳	təŋ5	
凶	ɕyŋ1	
凸	tu3	
凹	ua1	
出	tsʰʮ1	
擊	tɕi1	
函	xã2	
鑿	tsuɤ2	
刀	tau1	
刁	tiau1	
刃	ʐɛ̃5	
分	fɛ̃1	
分	fɛ̃5	~子
切	tɕʰiɛ1	
刊	kʰã1	
刎	vɛ̃1	
刑	ɕiŋ2	
划	xua5	
划	xua1	~船
划	xua2	~不来:划不着
列	liɛ1	
劉	liɤu2	
則	tsei1	
剛	tɕiaŋ2-	
剛	kaŋ1	
剛	kaŋ2	~才
創	tsʰʮaŋ3	~伤;开~
初	tsʰʮ1	
刪	sã1	
判	pʰã5	
刨	pau2	~土
刨	pau5	~花子
刨	pʰau1	推~~:刨子
利	li5	
別	piɛ2	
別	piɛ3	~扭
別	pʰiɛ2	重新,另外:~来;~做
剗	tsʰã3	一~:全部
刮	kua1	
到	tau5	
刳	kʰua3	
制	tʂʅ5	
刷	sʮa1	
券	tɕyã5	
剎	sa1	
刺	tsʰɿ5	
刻	kʰei1	
剁	tuɤ5	
劑	tɕi5	
剃	tʰi2-	
剃	tʰi5	
削	ɕyɤ1	
剌	la1	
前	tɕʰiã2	
剮	kua3	
剔	tʰi5	
剖	pʰau1	
剜	uã1	
剝	pɤ1	
劇	tɕy5	
剩	ʂəŋ5	
剪	tɕiã3	
副	fu5	
割	kɤ1	
剿	tsʰau1	
劈	pʰia3-	
劈	pʰi3	
劈	pʰiɛ3-	折断树的枝条
劐	xuɤ1	
力	li1	
勸	tɕʰyã5	
辦	pã5	
功	kuŋ1	
加	tɕia1	
務	vu5	
動	tuŋ5	
助	tsʮ5	
劫	tɕʰiɛ1	
劭	ʂau2	
勵	li5	
勁	tɕiɛ̃5	
勞	lau2	
勢	ʂʅ5	
勃	pɤ1	
勇	yŋ3	
勉	miã3	
勳	ɕyɛ̃1	
勐	məŋ5	
勒	tɕi5	
勒	lei1	~紧,~索
勘	kʰã1	
募	mu5	
勤	tɕʰiɛ̃2	
勰	ɕiɛ2	
勺	ɕyɤ2	
勾	kɤu1	
勿	vɤ1	
勻	iɛ̃2-	
勻	yɛ̃2	
包	pau1	
匆	tsʰuŋ1	
匈	ɕyŋ1	
匕	pi1	
北	pei1	
匙	sɿ2	~铁:锅铲
匝	tsʰa1	
匠	tɕiaŋ5	
匡	kʰuaŋ1	
匣	xa2-	
匣	ɕia2	
匪	fei3	
匱	kʰuei5	
匹	pʰi3	
區	tɕʰy1	
醫	i1	
匾	piã3	
匿	ni1	
十	ʂʅ2	
千	tɕʰiã1	
卅	sa3	
升	ʂəŋ1	
午	u3	
半	pã5	
華	xua5	~山
華	xua1	中~
協	ɕiɛ2	
卑	pi1	
卒	tsu2	
卓	tsʮɤ1	
單	tã1	
單	ʂã5	姓
賣	mæ5	
南	nã2	
博	pɤ1	
卞	piã5	
占	tʂã5	
卡	kʰa3	
卡	tɕʰia3	
盧	lɤu2	
卤	lɤu3	
卦	kua5	
臥	uɤ5	
衛	uei5	
衛	uei2	后~
卯	mau3	
印	iɛ̃5	
危	uei2-	
危	uei1	
即	tɕi1	
卻	tɕʰyɤ1	
卻	kʰɤ1	又:他~来咧
卵	lyã1	~子:阴囊
卷	tɕyã5	
卷	tɕyã3	动词
卸	ɕiɛ5	
卿	tɕʰiŋ1	
廠	tʂʰaŋ3	
厄	ŋɤ1	
廳	tʰiŋ1	
历	li5	
历	li1	~史
厲	li5	
壓	nia1	
壓	ia1	
壓	nia5	~面(面条);研细:把药~成面面
壓	ia5	血~
厭	iã5	
廁	tsʰei1	
厘	li2	
