#漢字	音標	解釋
㪗	tʰɐu3	
㾊	lat7	
㿀	pan1	
一	jɐt1	
七	tsʰɐt1	
万	man6	
丈	tsiaŋ6	
三	sam1	
下	ha6	
不	pɐt1	
丐	kʰoi5	
丑	tsʰu3	
專	tsyn1	
且	tsʰɛ3	
丕	pʰi1	
世	sɐi5	
丘	jɐu1	
丙	pɐn3	
業	jip8	
叢	tsʰoŋ2	
東	toŋ1	
絲	si1	
丞	sɐn2	
嚴	jim2	
个	ko5	
丫	a1	
中	tsoŋ5	
中	tsoŋ1	
丰	foŋ1	
串	tsʰyn5	
臨	lɐm2	
丸	jyn2	
丹	tan1	
主	tsy3	
丽	lɐi6	
舉	ky3	
乃	nai2	
久	ku3	
麼	mo1	
義	ji6	
之	tsi1	
烏	u1	
乎	fu1	
乏	fɐt8	
樂	lɔk8	
樂	ŋɔk8	
喬	kʰiu2	
乘	sɐn2	
乘	sɐn6	
乙	jit7	
九	kɐu3	
九	ku3	
乞	hɐt1	
習	tsɐp8	
鄉	hiaŋ1	
書	sy1	
買	mai2	
亂	lɵn6	
乳	jy2	
乾	kʰin2	
了	kʰɵt7	
予	jy2	
爭	tsɐŋ1	
事	si6	
二	ji6	
虧	kʰɐi1	
雲	wɐn2	
五	oŋ2	
井	tsɐn3	
亘	kɐn6	
亞	a5	
些	sɛ1	
亡	mɔŋ2	
交	kau1	
亥	hoi6	
亦	jɐt8	
產	tsʰan3	
亨	hɐŋ1	
畝	mɐu2	
享	hiaŋ3	
京	kɐn1	
亭	tʰɐn2	
亮	liaŋ6	
親	tsʰɐn1	
人	jɐn2	
億	ɐt1	
什	sɐm6	
仁	jɐn2	
仄	tsak1	
僅	kɐn3	
今	kɐm1	
介	kai5	
仍	jɐn2	
从	tsʰoŋ2	
仑	lɐn2	
倉	tsʰɔŋ1	
仕	si6	
付	fu6	
仙	sin1	
仞	jɐn6	
仡	ŋɐt8	
代	toi6	
令	lɐn6	
以	ji2	
儀	ji2	
仰	jaŋ2	
仲	tsoŋ6	
仵	oŋ2	
件	kin6	
價	ka5	
任	jɐm6	
份	fɐn6	
仿	fɔŋ3	
企	kʰi2	
伉	kʰɔŋ5	
伊	i1	
伍	oŋ2	
伎	ki6	
伐	fɐt8	
休	jɐu1	文
休	ju1	
衆	tsoŋ5	
優	jɐu1	文
優	ju1	白
伙	fo3	
會	woi6	
偉	wi2	
傷	siaŋ1	
倫	lɐn2	
傖	tsʰɔŋ1	
僞	ŋɐi6	
佇	tsʰy2	
伯	pak1	
估	ku1	
伴	pʰɵn2	
伴	pɵn6	
伶	lɐn2	
伸	sɐn1	
伺	si6	
似	tsʰi2	
佃	tin6	
但	tan6	
位	wɐi6	文
位	wi6	文
低	tɐi1	
佐	tso5	
佑	ju6	
體	tʰɐi3	
何	ho2	
佘	se2	
余	jy2	
作	tsɔk7	
佞	nɐn3	
佟	tʰoŋ2	
你	ni2	
佣	joŋ6	
佩	pʰoi5	
佯	jaŋ2	
佰	pak1	
佳	kai1	
佻	tʰiu1	
佼	kau3	
使	sɐi3	白
使	si3	文，~命
侃	hɵn3	
侄	tsɐt8	
侈	tsʰi3	
例	lɐi6	
侍	si6	
侏	tsy1	
供	koŋ1	
依	i1	
俠	hap8	
侣	ly2	
僥	hiu1	
偵	tsɐn1	
側	tsak1	
僑	kʰiu2	
儂	noŋ2	
侮	moi2	
侯	hɐu2	
侵	tsʰɐm1	
促	tsʰok1	
俄	ŋo2	
俊	tsɐn5	
俎	tsœ3	
俎	tsu3	
俏	tsʰiu5	
俗	tsok8	
俘	fu1	
俚	li2	
保	pɐu3	
信	sɐn5	
儷	lɐi6	
儉	kim6	
修	su1	
俯	fu3	
俱	kʰy1	
俸	foŋ3	
倍	pʰoi2	
倔	kɐt8	
倘	tʰɔŋ3	
候	hɐu6	
倚	i3	
借	tsɛ5	
倡	tsʰiaŋ1	
倦	kɵn6	
倨	ky5	
倪	ŋɐi6	
倭	wo1	
債	tsai5	
值	tsɐt8	
傾	kʰɐn1	
偎	woi1	
偏	pʰin1	
偕	hai2	
做	tsu5	
停	tʰɐn2	
健	kin6	
偶	ŋɐu2	
偷	tʰɐu1	
償	siaŋ2	
傅	fu6	
傈	lɐt8	
傣	tai3	
儻	tʰɔŋ3	
儲	tsʰy2	
催	tsʰoi1	
傲	ŋɐu6	
傻	so6	文
傻	sœ6	
像	tsiaŋ6	
僧	tsɐŋ1	
僮	tʰoŋ2	
僵	kiaŋ1	
僻	pʰɐt1	
儒	jy2	
兒	ji2	
兀	ŋɐt8	
允	wɐn2	
元	jyn2	
兄	hɐn1	
充	tsʰoŋ1	
兆	tsiu6	
先	sin1	
光	kɔŋ1	
克	hak1	
免	min2	
兌	toi5	
兔	tʰu5	
黨	tɔŋ3	
兜	tɐu1	
入	jip8	
全	tsʰyn2	
八	pat7	
公	koŋ1	
六	lok8	
兮	hɐi2	
蘭	lan2	
共	koŋ6	
關	kan1	
兵	pɐn1	
其	kʰi2	
具	ky6	
典	tin3	
兹	tsi1	
養	jaŋ2	
兼	kim1	
獸	su5	
冀	kʰi5	
內	noi6	
冇	mɐu2	
岡	kɔŋ1	
册	tsʰak1	
再	tsoi5	
冒	mɐu6	
冕	min2	
冗	joŋ1	
寫	sɛ3	
軍	kɐn1	
農	noŋ2	
