#漢字	音標	解釋
□	tʂʰʅ1	(还没说完,他就~了,还没说完,他就跑了。)
□	nᴀ1	(~欻,捏)
□	kʰᴀ1	(食物发麻的味道)
□	tʂe1	(~花,一种鱼的名字)
□	tʂʰe1	(路很~,泥泞)
□	xe1	(用棍子之类的打)
□	tei1	(炕~了,塌)
□	tɕĩ1	(用手提)
□	mɑ̃1	(用脚踢)
□	tɕʰiə1	(躺)
□	mu1	(含在嘴里)
□	tsʰu1	(~鼻子,吸鼻子)
□	tsʰuə1	(听人~卖了锅,怂恿)
□	kuɛ1	(他把车子~倒了)
□	tɕʰyə̃1	(用棍子竹子之类的打)
□	tʂʰe2	(这个草果发~,吃的东西没有味道没有水分)
□	tæ̃2	(害~,害羞)
□	mə̃2	(想进一切办法使自己漂亮)
□	tʰə̃2	(被咬或被抓伤)
□	kə̃2	(停顿)
□	kəŋ2	(~~着头,昂着头,脖子挺直)
□	tʃʰiɤu2	(批评)
□	θu2	(~子,过年时挂着的家谱)
□	tθʰuæ̃2	(打)
□	kʰᴀ3	(使东西从容器中出来)
□	pʰe3	(用脚用力踩)
□	le3	(撕)
□	tʰɤu3	(倒出)
□	tʂʰæ̃3	(~泥,在泥里行走)
□	ʂæ̃3	(~子,一种野草)
□	pʰɑ̃3	(用脚蹦)
□	lə̃3	(~顿,被蚊虫叮咬后的伤口)
□	kəŋ3	(用针缝)
□	liɤu3	(根据主旋律附和,附和别人的话或者歌)
□	liɤu3	(衣服破了之后线顺着某个方向松开)
□	tɕʰiɤu3	(生气不吃饭之类的)
□	piɑ̃3	(骂人的话:”婊子娘养的”合音)
□	tθuə̃3	(用手按额头)
□	uə̃3	(搁,放)
㧅	tɔ1	(用筷子夹住)
一	i3	
丁	tiŋ1	
七	tʃʰi3	
万	uæ̃2	
丈	tsɑ̃2	
三	θæ̃1	
上	sɑ̃2	
不	pu3	
与	y2	
丑	tsʰɤu3	
專	tsuæ̃1	
且	tʃʰiə3	
世	sɿ2	
丘	tɕʰiɤu1	
丙	piŋ3	
業	iə2	
叢	tθʰəŋ2	
東	təŋ1	
絲	θɿ1	
丞	tsʰəŋ2	
丢	tiɤu1	
嚴	iɛ̃2	
喪	θɑ̃1	(~事)
喪	θɑ̃2	(~了良心)
中	tʂəŋ1	
丰	fəŋ1	
串	tsʰuæ̃2	
臨	lĩ2	
丹	tæ̃1	
爲	uei2	
主	tsu3	
麗	li2	
舉	tɕy3	
久	tɕiɤu3	
義	i2	
之	tʂʅ1	
烏	u1	
乏	fᴀ2	
乒	pʰiŋ1	
乓	pʰɑ̃1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰəŋ2	
九	tɕiɤu3	
也	iə3	
習	ʃi2	
鄉	ʃiɑ̃1	
書	su1	
買	me3	
了	liɔ3	
爭	tʂəŋ1	
事	ʂʅ2	
二	lə1	
于	y2	
虧	kʰuei1	
