#漢字	音標	解釋
一	i5	
七	tɕʰi5	
万	væ̃5	
三	sæ̃1	
上	ʂɑ̃ŋ5	
下	ɕia5	
世	ʂʅ5	
業	iɛ5	
東	tũŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liɑ̃ŋ2	
嚴	iæ̃2	
个	kə5	
中	tʂũŋ1	
丰	fə̃ŋ1	
主	tʂu2	
舉	ɕy2	
義	i5	
烏	vu1	
九	tɕiəu2	
習	ɕi2	
書	ʂu1	
買	mai2	
亂	luæ̃5	
爭	tʂə̃ŋ1	
事	ʂʅ5	
二	ɚ5	
虧	kʰuei1	
云	ỹŋ2	
五	vu2	
井	tɕĩŋ2	
交	tɕiɔ1	
產	tʂʰæ̃2	
亮	liɑ̃ŋ5	
親	tɕʰĩŋ1	
人	ʐə̃ŋ2	
倉	tsʰɑ̃ŋ1	
付	fu5	
件	tɕiæ̃5	
任	ʐə̃ŋ5	
休	ɕiəu1	
優	iəu1	
會	xuei5	
傘	sæ̃2	
傳	tʂuæ̃2	
傳	tʂuæ̃5	
傷	ʂɑ̃ŋ1	
位	vei5	
低	ti1	
住	tʂu5	
余	y2	
佛	fə2	
作	tsuo5	
使	ʂʅ2	
侄	tʂʅ2	
側	tʂʰə5	
便	piæ̃5	
俊	tɕỹŋ2	
修	ɕiəu1	
借	tɕiɛ5	
假	tɕia2	
做	tsuo5	
停	tʰĩŋ2	
健	tɕiæ̃5	
偷	tʰəu1	
像	ɕiɑ̃ŋ5	
僧	sə̃ŋ1	
兒	ɚ2	
兄	ɕỹŋ1	
充	tʂʰũŋ1	
先	ɕiæ̃1	
光	kuɑ̃ŋ1	
黨	tɑ̃ŋ2	
入	ʐu5	
全	tɕʰyæ̃2	
八	pa5	
公	kũŋ1	
六	liəu5	
蘭	læ̃2	
共	kũŋ5	
關	kuæ̃1	
興	ɕĩŋ5	
兵	pĩŋ1	
典	tiæ̃2	
寫	ɕiɛ2	
軍	tɕỹŋ1	
冤	yæ̃1	
冬	tũŋ1	
冰	pĩŋ1	
冲	tʂʰũŋ1	
決	tɕyɛ2	
冷	lə̃ŋ2	
凍	tũŋ5	
準	tʂũŋ2	
減	tɕiæ̃2	
湊	tsʰəu5	
几	tɕi2	
鳳	fə̃ŋ5	
凳	tə̃ŋ5	
凶	ɕỹŋ1	
出	tʂʰu5	
擊	tɕi1	
刀	tɔ1	
分	fə̃ŋ1	
切	tɕʰiɛ5	
划	xua5	
列	liɛ5	
初	tsu1	
判	pʰæ̃5	
别	piɛ2	
刮	kua1	
制	tʂʅ5	
刷	ʂua5	
刺	tsʰɿ5	
刻	kʰə5	
剃	tʰi5	
削	ɕyɛ5	
前	tɕʰiæ̃2	
劍	tɕiæ̃5	
剝	pə1	
劇	tɕy5	
剩	ʂə̃ŋ5	
剪	tɕiæ̃2	
副	fu5	
割	kə1	
劈	pʰi5	
力	li5	
勸	tɕʰyæ̃5	
辦	pæ̃5	
動	tũŋ5	
勁	tɕĩŋ5	
勤	tɕʰĩŋ2	
勺	ʂuo2	
匀	ỹŋ2	
包	pɔ1	
化	xua5	
北	pei2	
匠	tɕiɑ̃ŋ5	
匹	pʰi2	
區	tɕʰy1	
十	ʂʅ2	
升	ʂə̃ŋ1	
半	pæ̃5	
華	xua2	
協	ɕiɛ2	
卒	tsu2	
單	tæ̃1	
賣	mai5	
南	næ̃2	
占	tʂæ̃5	
衛	vei5	
印	ĩŋ5	
危	vei1	
卷	tɕyæ̃2	
廠	tʂʰɑ̃ŋ2	
廳	tʰĩŋ1	
历	li5	
厭	iæ̃5	
厚	xəu5	
原	yæ̃2	
去	tɕʰy5	
縣	ɕiæ̃5	
参	ʂə̃ŋ1	
及	tɕi2	
雙	ʂuɑ̃ŋ1	
反	fæ̃2	
发	fa5	
叔	ʂu5	
取	tɕʰy2	
變	piæ̃5	
口	kʰəu2	
古	ku2	
句	tɕy5	
叫	tɕiɔ5	
可	kʰə2	
台	tʰai2	
右	iəu5	
葉	iɛ5	
號	xɔ5	
吃	tʂʅ5	
各	kə5	
吉	tɕi2	
名	mĩŋ5	
后	xəu5	
向	ɕiɑ̃ŋ5	
呂	ly2	
吞	tʰũŋ1	
含	xæ̃2	
聽	tʰĩŋ1	
吳	vu2	
吸	ɕi5	
吹	tʂʰuei1	
味	vei5	
命	mĩŋ5	
咸	ɕiæ̃2	
品	pʰĩŋ2	
響	ɕiɑ̃ŋ2	
啞	ɕia2	
哭	kʰu1	
脣	tʂʰũŋ2	
唱	tʂʰɑ̃ŋ5	
善	ʂæ̃5	
喊	xæ̃2	
喜	ɕi2	
嘴	tsuei2	
器	tɕʰi5	
四	sɿ5	
回	xuei2	
園	yæ̃2	
困	kʰũŋ5	
圍	vei2	
國	kuo5	
圖	tʰu2	
圓	yæ̃2	
圈	tɕʰyæ̃1	
土	tʰu2	
地	ti5	
均	tɕỹŋ1	
壞	xuai5	
坐	tsuo5	
坑	kʰə̃ŋ1	
塊	kʰuai5	
墳	fə̃ŋ2	
垂	tʂʰuei2	
墊	tiæ̃5	
埋	mai2	
城	tʂʰə̃ŋ2	
塔	tʰa5	
塞	sai5	~外
塞	sə5	堵~
塞	sai1	~住
墨	mə2	
墩	tũŋ1	
壁	pi5	
壯	tʂuɑ̃ŋ5	
聲	ʂə̃ŋ1	
殼	tɕʰiɔ2	白
殼	kʰə5	文
壺	xu2	
夏	ɕia5	
外	vai5	
多	tuo1	
夜	iɛ2	
够	kəu5	
大	ta5	
天	tʰiæ̃1	
失	ʂʅ1	
頭	tʰəu2	
夾	tɕia5	
奪	tuo2	
契	tɕʰi5	
女	ȵy2	
奴	nu2	
奸	tɕiæ̃1	
好	xɔ2	
如	ʐu2	
婦	fu5	
妹	mei5	
姐	tɕiɛ2	
姓	ɕĩŋ5	
姜	tɕiɑ̃ŋ1	
姨	i2	
娘	ȵiɑ̃ŋ2	
婆	pʰə2	
婚	xũŋ1	
嫁	tɕia5	
嫂	sɔ2	
嫌	ɕiæ̃2	
嫩	nũŋ5	
子	tsɿ2	
孔	kʰũŋ2	
字	tsɿ5	
孫	sũŋ1	
孝	ɕiɔ5	
季	tɕi5	
學	ɕyɛ2	
孽	ȵiɛ5	
安	æ̃1	
宋	sũŋ5	
完	væ̃2	
官	kuæ̃1	
定	tĩŋ5	
寶	pɔ2	
實	ʂʅ2	
客	kʰə5	
宮	kũŋ1	
害	xai5	
容	ʐũŋ2	
寬	kʰuæ̃1	
宿	su5	
寄	tɕi5	
密	mi5	
富	fu5	
寸	tsʰũŋ5	
對	tuei5	
寺	sɿ5	
尋	ɕỹŋ2	
壽	ʂəu5	
封	fə̃ŋ1	
射	ʂə5	
小	ɕiɔ2	
尖	tɕiæ̃1	
嘗	tʂʰɑ̃ŋ2	
尺	tʂʰʅ2	
尾	i2	白
尾	vei2	文
局	tɕy2	
屁	pʰi5	
層	tsʰə̃ŋ2	
屋	vu1	
屬	ʂu2	
山	ʂæ̃1	
歲	suei5	
巖	iæ̃2	
岸	æ̃5	
州	tʂəu1	
左	tsuo2	
幣	pi5	
市	ʂʅ5	
布	pu5	
師	ʂʅ1	
希	ɕi1	
帶	tai5	
席	ɕi2	
幫	pɑ̃ŋ1	
帽	mɔ5	
平	pʰĩŋ2	
年	ȵiæ̃2	
幼	iəu5	
慶	tɕĩŋ5	
牀	tʂʰuɑ̃ŋ2	
店	tiæ̃5	
廟	miɔ5	
府	fu2	
延	iæ̃2	
建	tɕiæ̃5	
開	kʰai1	
弄	nũŋ5	
式	ʂʅ5	
引	ĩŋ2	
弟	ti5	
張	tʂɑ̃ŋ1	
彎	væ̃1	
弱	ʐuo5	
彈	tʰæ̃2	
形	ɕĩŋ2	
影	ĩŋ2	
律	ly5	
徐	ɕy2	
得	tai2	~+动词词组
得	tə2	~到
心	ɕĩŋ1	
忙	mɑ̃ŋ2	
快	kʰuai5	
念	ȵiæ̃5	
懷	xuai2	
急	tɕi2	
怪	kuai5	
恨	xə̃ŋ5	
恩	ə̃ŋ1	
恭	kũŋ1	
息	ɕi1	
恶	ə5	
惜	ɕi1	
慣	kuæ̃5	
想	ɕiɑ̃ŋ2	
愁	tʂʰəu2	
意	i5	
感	kæ̃2	
慌	xuɑ̃ŋ2	
慢	mæ̃5	
憋	piɛ1	
懂	tũŋ2	
懶	læ̃2	
戲	ɕi5	
戒	tɕiɛ5	
或	xuo5	
戰	tʂæ̃5	
截	tɕiɛ2	
戶	xu5	
房	fɑ̃ŋ2	
所	suo2	
扁	piæ̃2	
扇	ʂæ̃5	
手	ʂəu2	
扎	tʂa1	
打	ta2	
托	tuo1	
扮	pæ̃5	
找	tʂɔ2	
抄	tʂʰɔ1	
把	pa2	
抓	tʂua1	
抖	təu2	
折	tʂə2	
搶	tɕʰiɑ̃ŋ2	
抱	pɔ5	
抽	tʂʰəu1	
拆	tʂʰai1	
拉	la1	
拍	pʰai1	
拐	kuai2	
拖	tʰuo1	
拜	pai5	
擁	ỹŋ1	
撥	pa2	
擇	tsə2	
挂	kua5	
指	tʂʅ2	
挖	va1	
挺	tʰĩŋ2	
捏	niɛ5	
換	xuæ̃5	
排	pʰai2	
接	tɕiɛ1	
插	tʂʰa1	
握	və5	
搬	pæ̃1	
搭	ta1	
摆	pai2	
摇	iɔ2	
摘	tʂai1	
摸	mə1	
撞	tʂʰuɑ̃ŋ5	
撤	tʂʰə5	
擦	tsʰa1	
改	kai2	
放	fɑ̃ŋ5	
敢	kæ̃2	
數	su2	
數	su5	
敲	tɕʰiɔ1	
整	tʂə̃ŋ2	
料	liɔ2	
斜	ɕiɛ2	
斷	tuæ̃5	
新	ɕĩŋ1	
方	fɑ̃ŋ1	
族	tsu2	
日	ʐʅ5	
舊	tɕiəu5	
早	tsɔ2	
時	ʂʅ2	
旺	vɑ̃ŋ5	
明	mĩŋ2	
星	ɕĩŋ1	
春	tʂʰũŋ1	
顯	ɕiæ̃2	
曬	ʂai5	
晚	væ̃2	
暖	nuæ̃2	
暗	æ̃5	
曲	tɕʰy2	
更	kə̃ŋ1	
月	yɛ5	
有	iəu2	
朋	pʰə̃ŋ2	
服	fu2	
朝	tʂʰɔ2	
木	mu5	
末	mə5	
本	pə̃ŋ2	
殺	ʂa5	
雜	tsa2	
權	tɕʰyæ̃2	
杉	ʂæ̃1	
李	li2	
村	tsʰũŋ1	
杜	tu5	
條	tʰiɔ2	
來	lai2	
杯	pei1	
杰	tɕiɛ5	
松	sũŋ1	
板	pæ̃2	
極	tɕi2	
林	lĩŋ2	
果	kuo2	
柄	pĩŋ2	
染	ʐæ̃2	
櫃	kuei5	
柱	tʂu5	
柴	tʂʰai2	
柿	ʂʅ5	
樹	ʂu5	
栗	li5	
校	ɕiɔ5	
樣	iɑ̃ŋ5	
根	kə̃ŋ1	
格	kə2	
桂	kuei5	
桃	tʰɔ2	
桌	tʂuo1	
橋	tɕʰiɔ2	
樁	tʂuɑ̃ŋ1	
桶	tʰũŋ2	
梗	kə̃ŋ2	
夢	mə̃ŋ5	
梨	li2	
梯	tʰi1	
棉	miæ̃2	
棋	tɕʰi2	
棒	pɑ̃ŋ5	
棚	pʰə̃ŋ2	
樓	ləu2	
橫	xə̃ŋ2	
橘	tɕy2	
欠	tɕʰiæ̃5	
歡	xuæ̃1	
歇	ɕiɛ1	
歌	kə1	
正	tʂə̃ŋ5	
步	pu5	
武	vu2	
歪	vai1	
死	sɿ2	
母	mu2	
毒	tu2	
比	pi2	
毛	mɔ2	
毯	tʰæ̃2	
民	mĩŋ2	
气	tɕʰi5	
水	ʂuei2	
永	ỹŋ2	
汁	tʂʅ1	
漢	xæ̃5	
汗	xæ̃5	
江	tɕiɑ̃ŋ1	
池	tʂʰʅ2	
湯	tʰɑ̃ŋ1	
沉	tʂʰə̃ŋ2	
沙	ʂa1	
河	xə2	
油	iəu2	
治	tʂʰʅ5	
法	fa5	
泥	ȵi2	
潑	pʰə5	
洗	ɕi2	
洞	tũŋ5	
活	xuo2	
派	pʰai5	
流	liəu2	
淺	tɕʰiæ̃2	
漿	tɕiɑ̃ŋ1	
測	tʂʰə5	
濃	nũŋ2	
浪	lɑ̃ŋ5	
浮	fu2	
浴	y5	
海	xai2	
浸	tɕʰĩŋ5	
淡	tæ̃5	
深	ʂə̃ŋ1	
添	tʰiæ̃1	
清	tɕʰĩŋ1	
渠	tɕʰy2	
溫	və̃ŋ1	
渴	kʰə2	
溪	ɕi1	
滑	xua2	
滚	kũŋ2	
滿	mæ̃2	
潭	tʰæ̃2	
火	xuo2	
滅	miɛ5	
燈	tə̃ŋ1	
灰	xuei1	
竈	tsɔ5	
炎	iæ̃2	
炭	tʰæ̃5	
炮	pʰɔ5	
點	tiæ̃2	
爛	læ̃5	
烘	xũŋ1	
燭	tʂu2	
烟	iæ̃1	
燒	ʂɔ1	
熱	ʐə5	
焦	tɕiɔ1	
煤	mei2	
照	tʂɔ5	
熊	ɕỹŋ2	
熏	ɕỹŋ1	
熟	ʂu2	
熬	ɔ2	
爬	pʰa2	
愛	ai5	
父	fu5	
爺	iɛ2	
片	pʰiæ̃5	
牌	pʰai2	
牙	ia2	
牛	ȵiəu2	
物	vu5	
牽	tɕʰiæ̃1	
特	tʰə5	
犁	li2	
犯	fæ̃5	
狂	kʰuɑ̃ŋ2	
狗	kəu2	
猛	mə̃ŋ2	
豬	tʂu1	
猫	mɔ1	
玉	y2	
王	vɑ̃ŋ2	
現	ɕiæ̃5	
班	pæ̃1	
球	tɕʰiəu2	
琴	tɕʰĩŋ2	
瓜	kua1	
瓦	va2	
瓶	pʰĩŋ2	
甘	kæ̃1	
甜	tʰiæ̃2	
生	ʂə̃ŋ1	
