#漢字	音標	解釋
一	i1	
七	tsʰɿ4	
万	ʔuei5/ʔuaŋ5	
三	sau1	
上	zau5	
下	ʔa4	方位
世	sie5	
業	ie3	
東	taŋ1	
絲	sɿ1	
兩	lau4	斤~
个	kuo5	
中	tsuŋ1	当~
丰	huŋ1	
主	tsy3	
舉	tsy4	
義	ʔi5	
九	tsiɤu3	
書	sy1	
買	mie4	
亂	lei5	
爭	tsau1	
事	zai5	
二	lɑu4	
虧	tsʰy1	
雲	iuŋ2	~彩
五	ŋ̍4	
井	tsiau3	
交	tsyo1	
產	tsʰan4	
亮	liau5	
親	tsʰĩn1	~人
人	oŋ5/ĩn2	
倉	tsʰau1	
付	hu5	
件	ʑie5	
任	ʑĩn5	责~
優	iɤu1	
會	huɤ5	开~
傘	sei3	
傳	ʑye2	~下来
傷	siau1	
位	ʔuei5	
低	ti1	
住	ʑy5	
佛	hu3	~像
使	sai1	
侄	di3	
側	tsai4	
便	bie5	方~
修	siɤu1	
借	tsia5	
假	ka1	真~
做	tsu5	
停	dĩn2	
健	tsian4	
偸	tʰɔu1	
像	ʑiau5	
充	tsʰuŋ1	
先	sei1	
光	kuaŋ1	
黨	tau3	
全	zei2	
八	pie4	
公	kuŋ1	
六	lu3	
蘭	nau2	
共	kuŋ5	
關	kuei1/kuaŋ1	
兵	pĩn1	
典	tie4	
寫	sia1	
軍	tsyẽi1	
冤	ʔye1	
冬	taŋ1	
冰	pĩn1	
冲	tsʰuŋ1	
決	tsye4	
冷	lau4	
凍	taŋ5/tuŋ4	
準	tsiuŋ3	
減	tsian3	
湊	tsʰɑu5	
几	tsɿ3	~个
鳳	huŋ5	
凳	taŋ5	
凶	siuŋ1	吉~
出	tsʰiɤu4	
擊	tsɿ1	
刀	tu1	
分	paŋ1	动词
切	tsʰɤ4	动词
划	hua5	计~
初	tsʰɑu1	
判	pʰie5	
別	bie3	
刮	kua4	
刷	sye4/sua4	
刺	tsɿ5	
刻	kʰɤ4	
剃	tʰie5	
削	siɤu4	
前	zei2	
劍	tsei5	
剝	piou4	
剩	syẽi5	
剪	tsei1	
副	hu5	
割	kuɤ4	
力	li3	
勸	tsʰye5	
辦	bei5	
動	daŋ5	
勁	tsĩn5	
勤	ʑĩn2	
勻	iuŋ2	
包	piou1	
北	pai4	
匠	ʑiau5	
匹	pʰi4	
區	tsʰy1	
十	zɤ3	
升	sĩn1	
半	pei5	
華	ua2	中~
單	tie1/tan1	
賣	mie5	
南	nau2	
占	tsye5	~领
衛	ʔuei5	
印	ʔĩn5	
危	uei1	
卷	tsye3	~起
廠	tsʰau3	
廳	tʰĩn1	
历	li5	农~
厭	ʔian5	
厚	hɔu1	
原	yan2	
去	hu5	
縣	hie5	
参	sẽi1	人~
及	zɿ5	
雙	sau1	
反	huei3/huaŋ4	
发	pei	头~
取	tsʰy3	
變	pie5	
口	hɑu3	
古	ku3	
句	tsy5	
可	kʰuo4	
台	die2	戏~
右	ʔiɤu5	
葉	ie3	树~
號	hɑu5	名词
吃	iɤu3	
各	kuo1	
名	miau2	
后	hɑu5	前~
向	siau5	
吞	tʰaŋ1	
含	au2	
聽	tʰiau5	~见
吳	u2	
吹	tsʰy1	
味	ʔy5	
命	miau5	
咸	hau2	~淡
響	hiau1	
啞	ʔa4	
唱	tsʰau5	
善	syan3	
喊	au4	
喜	hi1	
嘴	tsuei3	
器	tsʰɿ5	
四	sɿ5	
園	ye2/yan2	
困	kʰuẽi5	
圍	y2	
國	kuɤ4	
圖	du2	
圈	tsʰye1	圆~
土	tʰu3	
地	di5	
壞	hua5	
坐	zuo2	
墊	die5	
