#漢字	音標	解釋
一	i2	
丁	tin5a	
七	tʰi2	
万	vai6	
丈	dʑio3	单位
三	ɬɑ1	
上	tɕio6	上山
上	tɕio6	上面
下	ɦɑ3	底下
下	fɑ3	下降
不	pu2	
專	tsuan5a	
世	ɬʅ5a	
丘	kʰe1	
丙	pin5a	
業	ȵie7	
東	toŋ1	
丢	tiu5a	
兩	io3	两个
兩	io3	几两
嚴	ian2	
喪	ɬɑ1	婚丧
个	ko5a	个人
中	toŋ1	当中
中	tsoŋ5b	射中
丰	hoŋ2	
串	tʰai5a	
臨	lin2	
丸	yan2	
主	tɕiu3	
久	tɕiu3	
義	ȵi5b	
烏	vu5a	
樂	io2	音乐
乖	kua1	
乘	tsʰen2	
乙	ie2	
九	tɕiu3	
也	iɑ6	
習	ɕi7	
鄉	ɕiaŋ5a	
書	ɕiu1	
買	mia3	
亂	lo6	
爭	tsin1	
事	ɬʅ6	
二	ni6	
虧	kvʰi1	
云	oŋ2	
五	ŋ̍3	
井	tɬie3	
亡	vaŋ2	
交	tɕiao5a	
產	tsʰan3	
畝	mo3	
京	tɕin5a	
亭	din2	
亮	io5a	
親	tʰin1	亲戚
親	tʰin1	亲家
人	ŋ̍2	
億	i5b	
僅	tɕin3	
今	tɕi1	
倉	tʰo1	
仗	tɕio3	
仙	ɬie1	
令	lin5b	
仰	ȵiaŋ3	
件	tɑ	
任	in5b	责任
份	fen5b	
伏	fu7	
衆	tsoŋ5b	
伙	ho3	
會	fei5a	开会
會	fei5a	会不会
傘	ɬɑ5a	
傳	tsʰuan2	传达
傷	ɕio1	
伯	pɑ2	
伸	tʰin1	
佃	tie6	
位	vei5b	
低	tie1	
體	tʰi3	
佛	fu7	
作	tso2	工作
侄	tɕi2	
例	lie5a	
供	koŋ5a	供不起
偵	tsin5a	
側	tsʰə2	
侵	tɕʰin5a	
便	bie2	便宜
便	pie6	方便
俊	tsun5b	
俗	su7	
保	pu3	
信	ɬin5a	
修	ɬiu1	
倍	pei5b	
倒	tu3	打倒
倒	tu3	倒水
候	hou5b	
借	tɕiɑ5a	
值	dʑi7	
假	kɑ3	真假
假	tɕiɑ3	放假
做	tu5a	
停	din2	
健	tɕian5b	
偷	tʰao1	
償	ʑiaŋ2	
傲	ŋao5b	
像	tɕiaŋ5b	
元	yan2	
兄	fe1	
充	tsʰoŋ5a	
兆	tsao5b	
先	ɬie1	
光	tɕio1	
克	kʰə2	
兔	tʰu5a	
黨	taŋ3	
全	tɕʰyan2	
八	pia2	
公	koŋ5b	
六	liu7	
蘭	lɑ2	
共	tɕioŋ5a	
關	kuai1	
興	ɕin5a	兴旺
興	ɕin5b	高兴
兵	pin5a	
典	tian3	
養	io3	
册	tsʰə2	
寫	ɕiɑ3	
軍	tɕyn5a	
農	noŋ2	
冠	kuan5b	冠军
冤	ye1	
冬	taŋ1	
馮	foŋ2	
冰	pin5a	
冲	tsʰoŋ5a	
決	kye2	
况	kʰuaŋ5b	
冷	lai3	
凍	taŋ5a	
淨	tsin6	
準	tsun3	
涼	lio2	
凌	lin2	
減	kan3	
几	tɕi3	几个
凡	fan2	
鳳	hoŋ5a	
凭	pʰin2	
凳	taŋ5a	
凶	ɕio1	
出	tʰei2	
擊	tɕi2	
鑿	ɮo7	
刀	tu1	
刁	tiao5a	
分	poŋ1	
切	tʰie2	切开
划	fa5b	
劉	liu2	
剛	kaŋ5a	
初	tʰu1	
利	li5a	
别	pie2	区别
刮	kuɑ2	
刷	suɑ2	
刻	kʰə2	时刻
削	ɕio2	
前	ɮie2	
劍	tɬie5a	
剝	po2	
剩	ɕin6	
剪	tɬie3	
割	ko2	
劈	pʰia2	
力	liu7	
勸	kʰye5a	
辦	pai5a	
功	koŋ5a	
動	taŋ5a	
助	tsu5b	
劫	tɕie2	
勁	tɕin5a	
勇	ioŋ3	
勤	dʑin2	
匀	yn2	
包	po1	
化	fɑ5a	
北	pai2	
匠	tɕio6	
區	tɕʰy1	
十	ɮʅ7	
千	tʰie1	
升	ɕin1	
午	ŋ̍3	
半	po5a	
協	ɕie2	
卒	tsu2	
單	tɑ1	单身
賣	mia1	
南	no2	
占	tɕie1	
卤	lu3	
衛	ve5a	
卯	mo3	
印	in5a	
卻	tɕʰio2	
卵	lo3	
卷	kai5a	卷曲
卷	kai5a	书卷
廠	tɕʰio3	
廳	tʰie1	
历	li5b	经历
历	li5b	历史
厲	li5a	
壓	ɑ2	
厚	ɦao3	
原	yan2	
去	ɕi5a	来去
縣	ɕian5b	
参	tsʰan5a	
参	sin5a	人参
叉	tɑ1	
及	tɕi2	
友	iu3	
雙	ɬo1	
反	fai3	
发	fia2	发财
叔	su2	
受	ʑiu3	
變	pie5a	
疊	die7	
口	hao3	
句	ki5a	
另	lin5b	
可	kʰo3	
台	dia2	
右	iu5a	
葉	ie7	
號	hao5b	号数
各	ko2	
吉	tɕi2	
同	doŋ2	
名	mie2	
后	ɦao3	前后
向	ɕio5a	
嚇	hɑ2	恐虾
呂	liu3	
君	tɕyn5a	
吞	tʰen5a	
含	ɦo2	
聽	tʰie5a	听见
吳	vu2	
吸	tɬie2	
吹	tʰei1	
告	ku5a	
周	tsou5a	
味	vi6	
命	mie6	
和	ɦo2	和气
咬	ŋo3	
咸	ɦo2	
哀	ŋai5a	
品	pin3	
啞	ɑ3	
哥	ko1	
哭	tɕiɑ	
哽	kʰai3	
唐	daŋ2	
唱	tɕʰio5a	
啄	tie2	
商	saŋ5a	
善	san5b	
喊	kai	
噴	pʰoŋ5a	
器	tɕʰi5b	
四	ɬi	
回	fei2	
因	in5a	
团	do2	
園	ve2	
困	kʰun5b	
圍	vi2	
國	ko2	
圓	yan2	
圈	kʰia1	
土	tʰu3	
聖	sin5b	
在	tsɿ3	
地	ti6	
場	tsʰaŋ2	
均	tɕyn5a	
壞	ya6	
坐	ɮo3	
塊	kua5a	
堅	tɕian5a	
坛	dan2	
墳	fin2	
坡	pʰo1	
坦	tʰan3	
坪	bie2	
墊	tie6	
垮	kʰuɑ3	
埂	kai3	田埂
埋	mia2	
城	tsʰen2	
堂	do2	
堆	tei1	
塔	tʰa2	
塘	do2	
塞	ɬai2	
填	die2	
境	tɕin5b	
牆	tɕʰiaŋ2	
增	tsin5a	
墟	ɕiu1	
墨	mai7	
墩	tin1	
壁	pia2	
壬	in2	
壯	to5a	
聲	ɕie1	
殼	ho2	
复	fu2	复制
复	fu2	复原
外	vai5b	
多	to1	
夜	iɑ6	
够	kao5a	
大	ta6	
天	tʰie1	
太	tʰai5b	
央	io1	
失	ɕi2	
頭	dao2	脑袋
夾	kɑ2	
奪	to7	
奔	pen5a	
獎	tɕiaŋ3	
套	tʰao5a	
女	niu3-	
女	ny3=	
奶	ȵia6	
奸	tɕian5a	
好	fu3-	~人
好	hao3=	讨~
好	hao5b	喜好
婦	bu3	
妹	mei	
姐	tɑ	
姑	ku1	
姓	ɬie5a	
姜	tɕio1	生姜
姜	tɕiaŋ5a	姓
威	vi1	
娘	ȵiɑ6	
娶	tsʰy3	
婆	bo2	
婚	fin5a	
媳	ɕi2	
嫁	kɑ5a	
嫌	ʑie2	
嫡	ti2	
嫩	noŋ6	
孔	kʰoŋ3	
孕	yn5b	
字	tɬʅ6	
孫	ɬoŋ1	孙子
孝	ɕiao5b	
孟	moŋ5b	
學	ɦo7	
孽	ȵie2	
寧	nin2	安宁
安	ŋan5a	
宋	soŋ5b	
完	van2	
宗	tɬoŋ1	
官	ko1	
定	tin5b	
寶	pu3	
實	ɕi2	
客	hɑ2	
宣	ɕyan5a	
室	ɕi2	
宮	koŋ5a	
害	hai6	
家	kɑ1	
容	ioŋ2	
賓	pin5a	
寄	tɕi5a	
密	mi7	
寒	ɦan2	
察	tsʰɑ2	
寨	tɕia6	
寸	tʰoŋ5a	
尋	ɕyn2	
壽	ɕiu6	
封	hoŋ5a	
射	ɕiɑ6	
