#漢字	音標	解釋
一	iʔ7	
丁	tɛŋ1	
七	tsʰiʔ7	
丈	tiau6	
丈	tuŋ6	
丈	tyɒŋ6	
三	ɬɒ1	
三	ɬaŋ1	
上	ɬyɒŋ6	
下	ɒ6	文读，白读，低。
下	a6	
下	ia6	
下	hɒ6	
下	ha6	
下	hia6	
下	kɒ6	
下	ka6	
下	kia6	
丐	kai5	
丑	tʰiu3	
專	tsœŋ1	
且	tsʰia3	
丕	pʰi3	
世	ɬyɒ5	文读，接续。
世	ɬe5	
丗	ɬyɒ5	文读，接续。
丗	ɬe5	
丘	kʰu1	
丘	kʰiu1	
丙	pia3	
丙	piŋ3	
業	kiaʔ8	
東	taŋ1	
東	tɒŋ1	
絲	ɬi1	
丞	ɬiŋ2	
兩	luŋ3	文读，白读，二。
兩	lyɒŋ3	
兩	liau3	
兩	nuŋ3	
兩	nyɒŋ3	
兩	niau3	
嚴	ŋiaŋ2	
喪	ɬɒŋ5	
丫	a1	
中	tɒŋ1	文读，中央。
中	tœŋ1	
臨	liŋ2	
丸	ue2	
丹	taŋ1	
主	tsɔu3	
主	tsy3	
丼	tsa3	
丼	tsiŋ3	
丽	le6	
舉	kyɒ3	
舉	ky3	
乃	nai3	
久	ku3	
久	kiu3	
義	ki6	
之	tsi1	
之	tso1	
烏	ɔu1	
乍	tsa5	
乎	hɔu2	
乏	aʔ8	
樂	kaʔ8	音乐。
喬	kiau2	
乖	kue1	
乘	ɬiŋ2	
乘	ɬiŋ2	
乙	iʔ7	
九	kau3	
九	kiu3	
乞	kʰue6	单字读，给。
乞	kʰue7	
乞	kʰɔʔ6	
乞	kʰɔʔ7	
習	ɬiʔ8	
鄉	hiau1	
鄉	hyɒŋ1	
書	ɬy1	
書	tsy1	
買	mai3	
買	me3	
買	pai3	
買	pe3	
亂	luaŋ6	
乳	tsy3	
亂	luaŋ6	
了	liau3	了事。
事	ɬo6	文读，事体。
事	ɬai6	
事	to6	
事	tai6	
二	tsi6	
于	y2	
亏	kʰui1	
云	ɔŋ2	
互	hɔu6	
五	kɔu3	
五	kɔu6	
五	ŋɔu3	
五	ŋɔu6	
井	tsa3	
井	tsiŋ3	
亞	a5	
亞	a5	
亡	mɒŋ1	
交	kiau1	
交	kau1	
亥	hai6	
亦	iʔ8	
產	ɬaŋ3	
享	hyɒŋ3	
京	kiŋ1	
亭	tɛŋ2	
亮	lyɒŋ6	
親	tsʰiŋ1	
人	tsiŋ2	
億	i6	
仁	tsiŋ2	
仄	tsa6	平仄。
仅	kiŋ6	
仇	kiu2	
今	kiŋ1	
介	kai5	
仑	lɔŋ2	
倉	tsʰuŋ1	
倉	tsʰɒŋ1	
仕	ɬai6	
仕	ɬo6	
他	tʰa1	
仗	tyɒŋ6	
付	hu5	
仙	ɬiŋ1	
仙	ɬɛŋ1	
代	tai6	
令	liŋ6	
以	i3	
儀	ki2	
仰	ŋyɒŋ3	
仲	tœŋ6	
仵	ŋɔu3	
件	kyɒ6	
任	tsiŋ6	
伊	i1	
伏	hɒʔ8	
伏	hɒʔ7	
伏	haʔ8	
伏	haʔ7	
伏	pʰɒʔ8	
伏	pʰɒʔ7	
伏	pʰaʔ8	
伏	pʰaʔ7	
伐	huaʔ8	
休	hiu1	
會	hue6	
傘	ɬua3	
傘	ɬaŋ3	
偉	ui3	
傳	tue6	传记，传记。
傳	tœŋ6	
傷	ɬiau1	
傷	ɬyɒŋ1	
倫	lɔŋ2	
僞	kui6	
伯	pa6	
伯	pa7	
伯	pɛʔ6	
伯	pɛʔ7	
估	kɔu5	文读，估衣。
估	kɔu3	
伱	tsi3	
伴	pʰuaŋ6	
伸	ɬiŋ1	
似	ɬo6	
佇	tyɒ6	存在。
位	ui6	
低	te1	
住	tɔu5	
住	tɔu6	
住	ty5	
住	ty6	
住	tsɔu5	
住	tsɔu6	
住	tsy5	
住	tsy6	
佑	iu6	
佗	tɒ2	
余	y2	
佚	iʔ8	
佛	hɔʔ8	
你	tsi3	
佩	pue6	
佳	ka1	
使	ɬai3	
使	ɬo3	
侃	kʰaŋ3	
來	li2	
來	lai2	
侈	tsʰi3	
例	le6	
侍	ɬai6	
侍	ɬi6	
侖	lɔŋ2	
供	kœŋ6	供养。
依	i1	
俠	hiaʔ8	
僥	hiau3	
側	tsʰɛʔ7	
僑	kiau2	
侮	pu6	
侯	hiau2	
侵	tsʰiŋ1	
便	pɛŋ2	便宜。
促	tsʰœʔ7	
俄	kɒ2	
俊	tsɔŋ5	
俏	ɬiau5	
俗	ɬœʔ8	
俘	hu2	
保	po3	
保	pɒ3	
俞	tsɔu2	文读，姓。
俞	tsy2	
俠	hiaʔ8	
信	ɬɛŋ5	
信	ɬiŋ5	
儼	ŋiaŋ3	
儉	kiaŋ6	
修	ɬiu1	
俯	hu3	
俱	ky6	
倉	tsʰuŋ1	
倉	tsʰɒŋ1	
個	kʰɒ5	
倍	pue6	
倒	to3	文读，仆倒。
倒	tɒ3	
候	au6	
候	iau6	
候	hau6	
候	hiau6	
倚	ua3	倚靠（原作本字不明）。
倦	kœŋ6	
倪	ke2	
倫	lɔŋ2	
債	tsua5	
傾	kʰyŋ1	
假	kɒ3	
假	ka3	
偉	ui3	
偏	pʰɛŋ1	
偕	kai1	
停	tɛŋ2	
健	kyɒ6	
健	kœŋ6	
側	tsʰɛʔ7	
偶	kiau2	
偷	tʰau1	
傅	hu6	文讀，姓。
傅	hu5	
傅	hɔu6	
傅	hɔu5	
傅	pu6	
傅	pu5	
傅	pɔu6	
傅	pɔu5	
傍	pɒŋ6	
傘	ɬua3	
傘	ɬaŋ3	
備	pi6	
儲	tʰy2	
儺	nɒ6	
催	tsʰui1	
傲	ɒ6	
傳	tue6	传记，传记。
傳	tœŋ6	
債	tsua5	
傷	ɬiau1	
傷	ɬyɒŋ1	
傻	ɬa6	
傾	kʰyŋ1	
僅	kiŋ6	
像	ɬyɒŋ6	
僑	kiau2	
僚	liau2	
僞	kui6	
僥	hiau3	
僭	tsʰiaŋ5	插。
價	kɒ5	
價	ka5	
僻	pʰia6	
僻	pʰia7	
僻	pʰiʔ6	
僻	pʰiʔ7	
儀	ki2	
億	i6	
儉	kiaŋ6	
儒	ɬy1	
儒	ɬy2	
儒	tsy1	
儒	tsy2	
優	iu1	
儲	tʰy2	
儺	nɒ6	
儼	ŋiaŋ3	
允	yŋ3	
元	ŋue2	文读，状元。
元	ŋœŋ2	
兄	hia1	
兄	hiŋ1	
充	tsʰœŋ1	
兆	tiau6	
先	ɬe1	
先	ɬɛŋ1	
光	kuŋ1	
光	kɒŋ1	
兌	tui5	
免	mɛŋ3	
兒	tsi2	
兔	tʰɔu5	
兜	tau1	
入	tiʔ8	入声，单字读。
入	tsiʔ8	
內	li6	
內	lue6	
內	ti6	
內	tue6	
全	tsø2	
全	tsœŋ2	
兩	luŋ3	文读，白读，二。
兩	lyɒŋ3	
兩	liau3	
兩	nuŋ3	
兩	nyɒŋ3	
兩	niau3	
八	pe6	文读，白读，认识。
八	pe7	
八	pɛʔ6	
八	pɛʔ7	
八	paʔ6	
八	paʔ7	
公	kaŋ1	
公	kɒŋ1	
六	laʔ8	
六	lœʔ8	
兮	he1	
蘭	laŋ2	
共	kaŋ6	
共	kœŋ6	
關	kue1	
關	kuaŋ1	
興	hiŋ1	
兵	piŋ1	
具	ky6	
典	tɛŋ3	
兹	tso1	
兼	kiaŋ1	
獸	ɬiu5	
冀	ki5	
內	li6	
內	lue6	
內	ti6	
內	tue6	
岡	kɒŋ1	
冊	tsʰa6	
冊	tsʰa7	
冊	tsʰɛʔ6	
冊	tsʰɛʔ7	
冊	tsʰa6	
冊	tsʰa7	
冊	tsʰɛʔ6	
冊	tsʰɛʔ7	
再	tsai5	
冒	pɒ6	
寫	ɬia3	
軍	kɔŋ1	
農	naŋ2	文读，人。
農	nɒŋ2	
冠	kuaŋ1	冠冕。
冢	tʰœŋ3	
冤	œŋ1	
冥	ma2	
冥	miŋ2	
冬	taŋ1	
冬	tɒŋ1	
冰	piŋ1	
冲	tsʰœŋ1	
冶	ia3	
冷	lɛŋ3	
冽	lɛʔ8	
准	tsɔŋ3	
凊	tsʰiŋ5	凉。
凌	liŋ2	
凝	ŋiŋ2	
凡	haŋ2	
鳳	ŋ6	文读，凤迹：地名。
鳳	ɒŋ6	
鳳	hŋ6	
鳳	hɒŋ6	
凱	kʰai3	
凰	hɒŋ2	
