#漢字	音標	解釋
□	pa1	
□	ɔ1	1，~□tsɒu4:肮脏
□	tsie1	1，挤
□	ti5	1，~□tʃoŋ1:小舌
□	tsi5	1，乳房，乳汁。读作tsi224tsi224-4
□	pɔ6	1，~郎担:货郎担
□	hi9	1，背~:后边
□	iɔ1	2，~□tsɒu4:肮脏
□	tʃe1	2，挤
□	tʃi5	2，~□tʃoŋ1:小舌
□	fɔ6	2，~郎担:货郎担
□	tsi7	2，□tsi224~娘:奶妈。读作tsi224tsi41niɔŋ334
□	i9	2，背~:后边
□	pi1	~仔:柿子，较小的
□	tʃi1	~子:女阴
□	ka1	~米:碾米
□	kʰa1	~喉咙:扼脖子
□	a1	~鹊:喜鹊
□	tʰau1	~塍:耕田，第三道
□	tiau1	~尿:把尿，~屎:把屎
□	tɔ1	~□lɔŋ4:中间
□	tsɐ1	~筋斗:翻筋斗
□	tʰɐu1	~鞋子:提上鞋后跟
□	tʃe1	~□kuei44子:小拇指
□	ʃe1	~唾:流口水
□	pie1	~肋骨:肋骨
□	tsam1	~食:鸟啄食物
□	tsəm1	~嘴:接吻
□	ʃin1	~个:活的
□	han1	~衣裳:晾衣服
□	tʰuɔn1	~寐□tsəm334:潜水
□	tɐn1	~骹:马上
□	pʰien1	~身:翻身
□	hien1	~□niam45:蚜虫
□	ien1	~多:咱们
□	pʰaŋ1	~掉去:赶走
□	maŋ1	~目珠:蒙眼，~□mu224目珠:捉迷藏
□	kaŋ1	~勺:饭勺
□	pɔŋ1	~刀布:鐾刀布
□	hɔŋ1	~仔:蚯蚓
□	pʰi2	~□pʰa334老鼠:蝙蝠
□	pʰi2	~□pʰa334楼桷:房子里的楼梯
□	vi2	~□tʃiəu1:簟
□	hy2	~仔:鸡虱
□	pʰa2	~□lan4:四齿耙
□	pʰa2	~□lan334𤘃:一种晒东西用的圆形竹器
□	ma2	~□□i334tʰau41:当柴火用的蕨
□	fa2	~伓来:合不来
□	la2	~□pʰei45掉:忘了
□	pʰai2	~□ʃi1:砍下来的木片
□	pʰai2	~掉去:拂去
□	mau2	~楂:山楂，~笋:茭白
□	nɔ2	~面:和面
□	hɔ2	~□pɔ1:衣服上的口袋
