#漢字	音標	解釋
□	ki3	kʰuen³³~:撒娇
□	li2	liaŋ²¹~:蝉
□	ȵiaŋ2	mei⁵³~ku²²:蜻蜓
□	ku3	mei⁵³ȵiaŋ¹³~:蜻蜓
□	ku3	mau³³~虫:毛虫
□	tɕioŋ1	tɕi¹³~:蚯蚓
□	li2	te²¹~:陀螺
□	fu3	teu²²~peŋ⁵³:黄鼠狼
□	tian3	ti33~:松鼠
□	peŋ5	teu²²fu²²~:黄鼠狼
□	pi1	~丝:蜘蛛
□	ti1	~tian²²:松鼠
□	u1	~toŋ³³:猕猴桃
□	mau1	~ku²²虫:毛虫
□	lei1	~果皮:削果皮
□	an1	~糍:糍粑
□	kʰuen1	~气:撒娇
□	tɕi2	~tɕioŋ³³:蚯蚓
□	ɕy2	~大豆:没结玉米
□	lu3	~面:里面
□	ku3	~壁板:板壁
□	tsua3	~头鸟:白头翁
□	tiu3	~劈:歪嘴
□	kau3	~水
□	teu3	~fu²²peŋ⁵³:黄鼠狼
□	seu3	~酸菜:盛酸菜出来
□	tɕioŋ3	~椒:辣椒
□	ma5	~篓:背篓
□	sa5	~枝:用来打人的树枝
□	sau5	~牙齿:臼齿
□	tai5	~婴:婴儿
□	mei5	~ȵiaŋ¹³ku²²:蜻蜓
□	la6	~鸦:乌鸦
□	ŋua6	~1a²¹:椽皮
□	te6	~li¹³:陀螺
□	man6	~饭:稀饭
□	lan6	~今日:明天,又一个今天
□	liaŋ6	~li¹³:蝉
□	pi2	专指向后靠
□	viaŋ5	丢,扔
□	toŋ1	乌~:猕猴桃
□	mo1	乳房
□	tɕioŋ1	亮
□	no6	他
□	xuan6	卡住
□	pʰiau5	发酵
□	vuei2	口水,痰
□	ɬioŋ1	吮
□	la1	和,连词
□	pau3	哑~:不能发音
□	pi2	唇
□	tyan1	啄
□	vuei1	喷、吐
□	niaŋ3	夏天
□	meu3	奶水
□	pʰaŋ2	宝,~般专指孙子,也可以作为对喜爱之人的呢称
□	nei5	小
□	tʰy5	岔路口
□	kuei3	手~:胳膊肘
□	peu2	打结
□	ve3	打、砸
□	vin6	扛
□	ia6	抓饭
□	leu1	抠、刨
□	tsʰan2	抽打
□	tei2	拈、拿、扶、提、端、掏
□	ve6	拍
□	ei1	挤
□	mei3	揉、扑
□	tsʰeu6	握手
□	ki6	揭开
□	pʰiau1	摘
□	mia3	摸
□	toŋ3	操
□	ei5	暗
□	kie1	柑子,柚子,桔子等,以前商品水果不丰富的时候泛指一切集市上可以买到的水果
□	nen5	梨、李子等,也用来表示植物结的果
□	lia2	水流出来,也可表示斟酒的动作
□	tie3	水鸡,形似小鸡
□	tɕia5	注入
□	nin5	浪、跌倒、横倒、摔倒
□	man6	淤积
□	kuei5	熊
□	viaŋ6	牚
□	kia2	牵
□	kai2	牵
□	kuei2	猫头鹰
□	a3	疯子、傻子等不正常的人
□	pʰio3	秃头
□	me6	窟窿
□	tʰa6	符,祭祀用的
□	mu3	篦子
□	ȵiau3	缝、补
□	ma1	肛门
□	pʰau1	肺
□	pʰeu1	脚~:小腿肚子
□	ŋen1	舂
□	te6	草席
□	pʰioŋ6	蓝色
□	pu2	蚌~:蚌
□	ȵyin1	褶皱
□	ai5	要,想,必须
□	nan3	讨厌,也可以指挠痒痒或想吐
□	tɕʰye5	货物
□	kʰui5	货
□	tʰie3	贪
□	maŋ1	跌落
□	ɕiaŋ2	跨
□	eu1	蹲着
□	lai2	长pe²²~:长尾鸟
□	pe3	长~lai¹³:长尾鸟
□	ten5	长时间的泡米、泡汤
□	e3	附在动词后表完成
□	pʰioŋ3	霉
□	ȵin2	额
□	kuei2	飞狸,外型像狐狸,吃野果,夜出
□	ten1	髀~:腿
□	tɕʰyin3	髻
□	vioŋ2	鬃
□	ɬioŋ1	鸡冠
㩳	soŋ6	
㫰	laŋ6	晾干
䠋	pai1	~脚:瘸子
一	ie3	
丁	tin1	
七	tʰe3	
万	uan6	
丈	tɕʰioŋ6	
三	ɬan1	
上	saŋ6	
下	xa6	
丑	tɕʰiu3	
丑	tsʰeu1	文
專	tsuan1	
世	ɕi5	
丙	pin5	
業	ȵie2	
東	toŋ1	
絲	ɬi1	
兩	lioŋ3	
嚴	in2	
喪	ɕioŋ1	
个	keu5	
丫	a1	
中	tsuaŋ1	
中	tsoŋ1	~间
丰	feŋ1	
串	tsʰuen3	作动词用
串	tsʰuen5	作量词用
丹	tan1	
爲	ui6	~了
爲	uei2	作~
主	tsu3	
主	tɕy5	~席
舉	ky5	
久	kieu3	
麽	mei5	怎~
義	ȵi6	
之	tɕi1	
烏	u1	
乎	fu2	
乏	fa2	
樂	lo6	音~
喬	kiu2	
乖	kuai1	
乘	tsʰeŋ2	
九	kieu3	
也	ia6	
鄉	ɕioŋ1	
書	su1	
亂	nuen6	
乳	a6	
乳	iu6	文
了	liu3	
爭	tɕiaŋ1	
事	sai6	
二	ȵi6	
于	y2	
云	ioŋ2	
互	fu5	
互	fu6	
五	ŋ̍3	
井	teŋ3	
亞	ia5	
交	kau1	
交	tɕiau1	文
產	tsʰan3	
產	tsʰan5	文
畝	mu3	
享	ɕioŋ5	
享	ɕiaŋ5	文
京	kʰiaŋ1	
亭	teŋ2	
親	tʰeŋ1	
人	ȵian2	
仁	ȵian2	
仇	tsʰeu2	
今	kin1	
介	kai5	
仍	ian2	
从	tsʰoŋ2	
仑	len2	
倉	tsʰuaŋ1	
倉	tsʰaŋ1	文
他	tʰa1	
付	fu5	
