#漢字	音標	解釋
□	uɤ2	~页:舒服
□	piaŋ2	~~面:一种宽面条
□	zɿ3	~人:丢人
□	pʰiᴀ3	~子:一种烧水的器具
□	tᴀ5	~~:叔叔，爸爸的弟弟
□	ɕyɤ5	~在地上:占地方
□	uæe3	代词，可指某人，也可指某物
□	pẽ5	伸手够东西
□	kʰəŋ5	卡住
□	tsʰyᴀ3	去掉东西的皮
□	kuaŋ2	又长又粗的棍子
□	tsʰəŋ5	双方关系破裂
□	kʰou2	反过来盖上
□	sᴀ2	头
□	pᴀ2	屌
□	çou2	形容很多人将某人围住:商店生意很好，人快把老板~了
□	nou1	待段时间:~几天;站稳了:~住
□	tʂʰæ̃3	很好
□	piæ̃3	打人
□	pʰæ̃3	挖:~土
□	iᴇ2	昨天:~哩
□	sʮẽ2	某人做了某事很丢脸:偷人家的鸡被抓住，你~不~?
□	ŋæ̃2	没想到某事会发生
□	tʰæe3	满嘴胡~:乱讲话
□	tʂaŋ2	爱夸耀
□	zyᴀ2	玩弄
□	tsᴀ3	用手~:用手掌量物体的长度
□	tuei2	碰撞
□	nou2	脏
□	næ̃1	脚~到泥里
□	tʰəŋ5	节省:~钱
□	piᴀ1	贴
□	tsyᴀ3	量词，一~葡萄
□	kᴀ2	钱
□	tɕʰyŋ3	闷
□	luŋ5	面食因煮的的时间太长而稀烂
□	væ̃2	食物不宜嚼烂或某物不易撕烂
□	tɕiŋ2	饭吃的~住了
膞	tsʮæ̃1	鸡~
一	i1	
七	tɕʰi1	
万	væ̃5	
丈	tʂaŋ5	~夫
丈	tʂʰaŋ5	~人
三	sæ̃1	
上	çaŋ5	
下	xᴀ1	
不	pu1	
与	y5	
丐	kæe5	
丑	tʂʰou3	
專	tsʮæ̃1	
且	tɕʰiᴇ3	
丕	pʰi1	
世	çʅ5	
丘	tɕʰiou1	
丙	piŋ3	
業	niᴇ1	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
兩	liaŋ3	
嚴	niæ̃2	
並	piŋ3	
喪	saŋ1	
个	kɤ5	
丫	iᴀ1	
中	tsʮŋ5	射~
中	tsʮŋ1	当~
丰	fəŋ1	
串	tsʰʮæ̃5	
臨	liẽ2	
丸	uæ̃2	
丹	tæ̃1	
爲	uei2	~人
爲	uei5	~了他人
主	tsʮ3	
