#漢字	音標	解釋
一	i2	
七	tɕʰi2	
万	uã5	
三	sã1	
上	sɑŋ5	
下	ɕia5	
世	sɿ5	
業	niɛ2	
東	toŋ1	
絲	sɿ1	
丢	tiu1	
兩	liɑŋ3	
嚴	iɛ̃2	
个	kɔ5	
中	tʂoŋ1	
丰	foŋ1	
主	tʂu3	
舉	tɕi3	
義	i5	
烏	vu1	
九	tɕiu3	
習	ɕi2	
書	ʂu1	
買	mai3	
亂	luã5	
爭	tʂən1	
事	sɿ5	
二	a5	
虧	kʰui1	
云	in2	
五	vu3	
井	tɕin3	
交	tɕiɑu1	
產	tʂʰã3	
亮	liɑŋ5	
親	tɕʰin1	
人	ʐən2	
倉	tsʰɑŋ1	
付	fu5	
件	tɕiɛ̃5	
任	ʐən5	
休	ɕiu1	
優	iu1	
會	xui5	
傘	sã3	
傳	tʂʰuã2	
傳	tʂuã5	
傷	sɑŋ1	
位	ui5	
低	ti1	
住	tʂu5	
余	i2	
佛	fu2	
作	tʂɔ2	
使	sɿ3	
侄	tʂɤ2	
側	tʂʰɤ2	
便	piɛ̃5	
俊	tɕin5	
修	ɕiu1	
借	tɕiɛ5	
假	tɕia3	
做	tʂɔ5	
停	tʰin2	
健	tɕiɛ̃5	
偷	tʰəu1	
像	ɕiɑŋ5	
僧	sən1	
兒	ɤ2	
兄	ɕioŋ1	
充	tʂʰoŋ1	补充
先	ɕiɛ̃1	
光	kuɑŋ1	
黨	tɑŋ3	
入	ʐu2	
全	tɕʰiɛ̃2	
八	pa2	
公	koŋ1	
六	lu2	
蘭	lã2	
共	koŋ5	
關	kuã1	
興	ɕin5	
兵	pin1	
典	tiɛ̃3	
寫	ɕiɛ3	
軍	tɕin1	
冤	iɛ̃1	
冬	toŋ1	
冰	pin1	
冲	tʂʰoŋ1	
決	tɕiɛ2	
冷	lən3	
凍	toŋ5	
準	tʂun3	
減	tɕiɛ̃3	
湊	tʂʰəu5	
几	tɕi3	
鳳	foŋ5	
凳	tən5	
凶	ɕioŋ1	
出	tʂʰu2	
擊	tɕi2	
刀	tɑu1	
分	fən1	
切	tɕʰiɛ2	
划	xua2	
列	liɛ2	
初	tʂʰu1	
判	pʰã5	
别	piɛ2	
刮	kua2	
制	tʂʅ5	
刷	ʂua2	
刺	tsʰɿ5	
刻	kʰɤ2	
剃	tʰi1	
削	ɕiɔ2	
前	tɕʰiɛ̃2	
劍	tɕiɛ̃5	
剝	pɔ2	
劇	tɕi5	
剩	sən5	
剪	tɕiɛ̃3	
副	fu5	
割	kɔ2	
劈	pʰi2	
力	li2	
勸	tɕʰiɛ̃5	
辦	pã5	
動	toŋ5	
勁	tɕin5	
勤	tɕʰin2	
勺	ʂɔ2	
匀	in2	
包	pɑu1	
化	xua5	
北	pɤ2	
匠	tɕiɑŋ5	
匹	pʰi1	
