#漢字	音標	解釋
㑋	kʰyŋ3	ꡁꡦꡟꡃ
㑥	i3	ꡭꡞ
㒚	ʡin3	ꡖꡞꡋ
㒟	njɛw2	ꡋꡦꡓ
㓖	pi4	ꡎꡞ
㓚	kuŋ1	ꡂꡟꡃ 刈也
㓢	law4	ꡙꡓ
㓨	tsʰɨ3	ꡑꡜꡞ
㔄	sɥu4	ꡛꡦꡟ
㔠	çja4	ꡜꡨ
㔻	pʰuj1	ꡍꡟꡠ
㕓	dʐjɛn1	ꡄꡠꡋ
㕙	tsyn3	ꡒꡦꡟꡋ
㕙	tsʰyn1	ꡑꡦꡟꡋ
㕦	ʁwa3	ꡣꡧ
㗉	ljɛw4	ꡙꡠꡓ
㗗	puj2	ꡎꡟꡠ
㗱	tsi4	ꡒꡞ
㗲	ʁwaj4	ꡣꡧꡭ
㙨	ɡi1	ꡀꡞ
㙩	ljɛw1	ꡙꡠꡓ
㙩	ljɛw3	ꡙꡠꡓ
㙪	ʔi3	ꡗꡞ
㙲	ʡyŋ3	ꡖꡦꡟꡃ
㚷	naj2	ꡋꡭ
㛴	naw2	ꡋꡓ
㜎	ʝi1	ꡯꡦꡞ
㜪	ʂɨn1	ꡮꡜꡞꡋ
㜲	iŋ1	ꡭꡞꡃ 好也
㜸	ŋjɛ4	ꡃꡠ
㝅	nɨw2	ꡋꡜꡞꡓ
㝏	cjaj3	ꡂꡨꡭ
㝢	wɥu2	ꡝꡦꡟ
㝱	ʋuŋ3	ꡓꡟꡃ
㟽	pjɛw2	ꡎꡠꡓ
㠇	dziw3	ꡐꡞꡓ
㠊	kʰɥu1	ꡁꡦꡟ
㠙	ʁaw1	ꡣꡓ 山名
㠝	dzwɔn1	ꡐꡡꡋ
㠯	i2	ꡭꡞ
㡏	ʂu1	ꡮꡟ
㡙	pi1	ꡎꡞ
㡝	vuŋ3	ꡤꡟꡃ
㢝	su1	ꡛꡟ
㢡	tsjaŋ2	ꡒꡦꡃ
㢵	çjɛ4	ꡜꡦ
㢼	pjɛ4	ꡎꡦ
㣥	dʐi2	ꡄꡞ
㤊	ʝjaw3	ꡯꡨꡓ
㤕	tʂɥu4	ꡆꡦꡟ
㤝	tʂʰyŋ1	ꡅꡟꡃ
㤮	kwaŋ3	ꡂꡧꡃ
㥏	tʰjɛn2	ꡉꡠꡋ
㥚	ɥu1	ꡭꡦꡟ
㥚	ɥu2	ꡭꡦꡟ
㥛	ki4	ꡂꡞ
㥾	ni4	ꡇꡞ
㦬	lʌ2	ꡙꡡ
㧁	kʰʌ4	ꡁꡡ
㧖	ʔjaj4	ꡗꡭ
㧻	tʂwaw4	ꡆꡧꡓ
㨥	na4	ꡋ
㨷	kin3	ꡂꡞꡋ
㩻	kʰi1	ꡁꡞ
㪷	tɨw2	ꡊꡜꡞꡓ
㪺	kɥu1	ꡂꡦꡟ
㪻	kɥɔn3	ꡂꡦꡡꡋ
㬻	χwaŋ2	ꡜꡧꡃ
㭿	ŋaŋ1	ꡃꡃ
㮇	tʰjɛm3	ꡉꡠꡏ
㮰	bi1	ꡌꡞ 楣也
㯃	tsʰi4	ꡑꡞ
㯅	bi1	ꡌꡞ
㯉	tʂʰɥu1	ꡅꡦꡟ
㯍	tsjaŋ2	ꡒꡦꡃ
㯓	tʰa4	ꡉ
㯔	tʂʰuj3	ꡅꡟꡠ
㯳	kiŋ2	ꡂꡞꡃ
㰖	lam2	ꡙꡏ
㰤	χʌ2	ꡜꡡ
㱕	kuj1	ꡂꡟꡠ
㱟	pʰuj2	ꡍꡟꡠ
㱿	cʰjaw4	ꡁꡨꡓ
㲈	ʐjɛw1	ꡚꡠꡓ
㲋	tʂʰjɛw4	ꡅꡦꡓ 似兔青色
㲪	tɨŋ1	ꡊꡜꡞꡃ
