#漢字	音標	解釋
□	平二諄。龍春	(⿱人⿰⿻屮冂⿻屮冂)說文思也籀作𠉙□(⿱人⿰⿻屮冂⿻屮冂)
□	平二元。於袁	(⿰女⿱𭓩心)宴𡟰也或从惌
□	平二桓。盧丸	(⿱艹孿)小臣主駕者
□	平三㒨。親然	(⿰⿱亗巾囟)說文升髙也從舁囟聲或從卩隸作䙴古作遷
□	平三宵。兹消	(⿰刀焦)說文𪆄𪃐桃蟲也或從刀
□	平三唐。虛郎	(⿰臭亢)臭也
□	平四侯。將侯	(⿰枲取)枲未漬也或从取文十五
□	平四鹽。如占	(⿳一从⿰个个)冄冄毛皃古作□(⿳一从⿰个个)
□	平四銜。而銜	(⿳一从⿰个个)毛長皃古作□(⿳一从⿰个个)
□	上五旨。頸誄	(㇯𦮙艹)説文冬時水上平可揆度也一曰北方之日古作□(㇯𦮙艹)文三
□	上五語。偶舉	(⿰⿳⿻人口口丨𠮣)説文論也古作□(⿰⿳⿻人口口丨𠮣)文二十三
□	上六小。直紹	(⿻儿⿺八丿)説文灼龜坼也从卜兆象形一説十億曰兆古省或作□(⿻儿⿺八丿)
□	上六靜。疾郢	(⿲丿⿳屮日丨乚)説文清節也古作□(⿲丿⿳屮日丨乚)
□	去七至。磬致	(⿴棄巛)說文捐也从廾推𠦒棄之从𠫓𠫓逆子也古作弃棄𨓋𢍞文十
□	去七夳。黄外	(⿳人二由)說文合也从亼曽省曽益也亦姓古作𣥈㣛㞧𣌭□(⿳人二由)文十八
□	去七換。盧玩	(⿰⿳爫龴⿵冂⿱厶寸乚)說文治也从⺄⺄治之也一曰紊也李斯从寸古作𠧎𠧏𠮗俗作乱非是文十二
□	去八映。陂病	(⿸𪧇⿳𦭝冖丙)臥驚病通作寎
□	去八映。況病	(⿸𪧇⿳𦭝冖丙)臥驚病通作寎
□	去八栝。都念	(⿱𣪍心)𣪍屎呻吟也或作□(⿱𣪍心)唸𣣈
□	入九燭。區玉	(⿴凹⿲丆丨⿱一乀)説文象器曲受物之形亦姓隸作曲古作𠤬文十四
□	入九迄。渠勿	(⿰出屈)博雅力也一曰足多力或从力
□	入十職。乙力	(⿰亻𠶷)說文安也一曰度也辭也或作□(⿰亻𠶷)億意文三十二
㐁	上六忝。他點	無光也
㐁	去八勘。他紺	無光一曰舌出皃
㐁	去八栝。他念	説文舌皃古作㐁亦作舚䑙𦧖㐁一曰席也無光也竹上皮也
㐄	上六馬。苦瓦	説文跨歩也或作㐄
㐄	去八禡。枯化	舉足越一曰一歩也
㐅	上五姥。阮古	説文五行也从二隂陽在天地間交午也古作𠄡㐅文十
㐆	平一微。於希	說文歸也从反身徐鍇曰古人所謂反身修道故曰歸
㐆	上五隱。倚謹	歸也
㐌	平一支。余支	猗㐌單于名
㐌	平三戈。唐何	闕人名後魏桓帝猗㐌
㐖	入九㞕。奚結	㐖毒國名身毒也
㐜	平四尤。渠尤	說文讎也一曰仇匹也亦姓或作㐜通作逑
㐜	去八宥。巨救	方言仇也
㐨	去七震。時刃	堪㐨魚名
㐬	平四尤。力求	旌旗之旓廣雅天子十二旒至地諸侯九旒至軫大夫七旒至轂士五旒至肩或作斿游𦀠㐬
㐬	平四尤。方鳩	流也
㐭	上六𡪢。力錦	說文榖所振入宗廟粢盛倉黃㐭而取之故謂之㐭从入回象屋形中有户牖古作𢈺𥠠或作廩稟文十九
㐰	去七稕。思晉	說文誠也古作㐰訫亦姓文三十三
㐱	上五軫。止忍	説文稠髪也引詩㐱髪如雲或作鬒
㐱	去七震。之刃	髪多皃
㐲	去七夳。徒蓋	地名在海中
㐳	入九没。五忽	博雅危也或作㐳𠒄𦤙
㐸	去八驗。去劒	説文張口气悟也从人上出之形一曰不足也古作𣣓或从㐸文七
㐹	去七代。口漑	說文忼慨壯士不得志也或从人气文十三
㐹	入九迄。其迄	勇皃
㐻	去七隊。奴對	闕人名
㑁	入九術。竹律	短皃或从矢从人
㑂	上六養。撫兩	說文相似也籀从丙或作髣𩬝㧍文十一
㑂	上六養。甫兩	效也或从人亦作方㑂
㑃	去八效。於敎	很戾也或作𢲷
㑄	上五噳。罔甫	説文傷也一曰慢也古作㚢㑄𢘃或作娒務
㑉	入九屋。息六	傗㑉不伸也
㑉	入九屋。式竹	傗㑉不申
㑋	去七送。去仲	小皃一曰寒皃一曰屈也
㑋	去七用。欺用	遲也
㑍	去七隊。盧對	俹也
㑎	上六晧。乃老	姓也
㑗	平二眞。升人	說文神也又姓
㑘	去七怪。居拜	說文善也引詩价人惟藩或作㑘
㑙	入十帖。的協	㑙𠑄輕佻皃
㑛	入九屋。蘇谷	濁㑛動也一曰短皃
㑛	入九燭。輸玉	㒔㑛動皃
㑜	去七祭。丑例	刻也
㑜	去七祭。以制	刻也
㑜	入九𧀼。之列	方言刻也謂相難折
㑝	去七送。盧貢	𢙱戇愚也或从人
㑞	去八證。以證	說文送也吕不韋曰有侁氏以伊尹㑞女古以爲訓字或作媵𠊶
㑟	上六梗。百猛	詐偽
㑣	平四覃。盧含	㑣儓駑鈍皃郭璞說
㑤	去八效。眉敎	博雅好皃或作㑤
㑥	去七寘。是義	輕也或从人
㑥	去七寘。以豉	說文輕也一曰交易或省文十五
㑥	入十㫺。夷益	交㑥也
㑦	去七至。力至	怒也
㑦	去七霽。郎計	博雅怒也通作戾
㑮	平二魂。胡昆	人姓
㑮	平二魂。吾昆	說文人姓文七
㑳	平二虞。莊俱	偛㑳小人皃文五
㑳	平二虞。崇芻	偛㑳小人皃
㑳	去八宥。側救	娠也或从叜通作媰
㑳	去八宥。鉏救	娠也或从人
㑳	入十洽。昵洽	偛㑳小人皃
㑵	入九質。昨悉	説文妎也一曰毒也或从女从心亦書作㑵
㑶	去七未。許旣	怒也
㑷	去七代。他代	說文意也从心从能徐鍇曰心能其事然後有態度也或从人
㑻	入九黠。莫八	㑻傄無憚一曰健也文十二
㑾	平三宵。餘招	説文喜也自闗以西物大小不同謂之㑾
㑿	上六巧。士絞	長皃
㑿	上六巧。側絞	長皃
㑿	去八效。仕(落)[敎]	長皃
㒀	上六馬。展賈	𠊰㒀行皃
㒀	入十麥。陟革	無憚也
㒁	上五噳。五矩	説文大也引詩碩人俁俁或作㒁
㒂	入十藥。陟略	施也安也亦姓
㒃	去七至。而至	說文副益也一曰疑也或从人
㒄	上六𤣗。矢善	意膬也一曰意急而懼一曰戁也文三
㒄	上六𤣗。忍善	説文意膬也一曰意急而懼或从心
㒅	上五薺。遣禮	開衣也或作袳
㒅	上五薺。户禮	開衣也
㒅	去七寘。充豉	開衣也
㒆	入十緝。迄及	斂也老子將欲㒆之或作噏通作歙
㒇	上五噳。罔甫	失意皃
㒇	上五姥。滿補	失意皃
㒈	去八㽉。許鑒	覱㒈髙危也文六
㒉	上六蕩。坦㓪	惝然惘也或作㒉
㒉	去八映。恥孟	不動意莊子儻然不受或作黨㒉
㒊	入十合。悉合	㒊譶疾皃
㒋	平一支。相支	析薪養馬者或作㒋
㒌	平四清。葵營	獨也或作𡞦𠎽㒌𡦃或作煢𡞦一曰淑媛也
㒍	平一脂。倫追	博雅㒍㒍疲也一曰敗也欺也或作儽傫
㒍	平三戈。盧戈	疲勞也
㒍	上五賄。魯猥	説文垂皃一曰儽儽疲也一曰嬾解或作㒍傫
㒎	入十盇。悉盍	博雅㒎傸惡也或作𠎷亦省文十四
㒑	上五賄。苦猥	㒑僓長大皃
㒑	上五賄。户賄	貿物價
㒓	入九曷。他逹	博雅逃也一曰行不相遇或作㣵達达
㒔	入九屋。他谷	㒔㑛不寧
㒔	入九屋。徒谷	短陋謂之㒔㑛
㒔	入九燭。殊玉	㒔㑛動皃
㒘	去七遇。殊遇	神名
㒙	平三㒨。彌延	㒙㒙低皃
㒚	上五混。鄔本	安也或从足通作穩俗作桽非是
㒚	去七焮。於靳	依止也或作㥼㒚文十八
㒛	上六篠。徒了	獨立也
㒜	上五語。演女	謹也𠋣也
㒝	入九月。勿發	㒝羯東夷名
㒝	入九㞕。莫結	僣也
㒟	上六篠。乃了	羙也或从女
㒠	去七怪。下介	博雅陿也一曰速也或省
㒤	入十葉。尺渉	說文心服也一曰懼也
㒤	入十葉。質渉	說文失气也一曰服也或作㒤
㒥	平一東。敷馮	闕偓㒥仙人名
㒦	上五賄。魯猥	傀儡木偶戲或作㒦𦇄
㒧	平一支。鄰知	偶也通作離
㒧	去七霽。郎計	偶也或从離亦省
㒨	平三㒨。相然	說文長生㒨去隸作僊通作㒨仙文二十九
㒫	去七未。居氣	說文㱃食屰氣不得息曰㒫从反欠古作𠘸
㒯	入十葉。域輒	說文盛也引詩爗爗震電或作燁㒯
㒰	平三㒨。從緣	說文完也一說純玉曰㒰又姓或作全古作𠓴文二十五
㒳	上六養。里養	說文再也引易參天㒳地通作兩文十五
㒶	平一東。沽紅	說文平分也从八从厶八猶背也韓非曰背厶爲公一曰封爵名古作㒶文二十六
㒸	去七至。徐醉	說文从意也通作遂文四十六
㒻	去八号。莫報	觸也
㒻	入九𣵽。謨沐	𥥛前見也
㒻	入十德。密北	突前也
