#漢字	音標	解釋
□	lia2	
□	mau1	~头:斧头
□	lau1	~饭:做饭
□	tɕiau1	~湿:很湿
□	sa2	~贴:收拾
□	ka3	~~:肉的儿语
□	kʰa3	~~:渣滓
□	zei3	~~的:味道涩
□	tʰən3	~跤:摔了一跤
□	lo5	~~:盛饭的竹篓
□	pʰai5	~癞:脏
□	tsʰa3	上大下小
□	dʑio3	不顺溜
□	so5	不好看
□	pʰai3	两臂平举之间的距离
□	lia2	乏力:~倒了
□	lo5	事物在口中反复咀嚼
□	kʰua5	二不~五:不伦不类
□	tʰən5	互相观望、等待
□	ŋan2	估计
□	ŋai2	做事拖沓
□	tsuaŋ3	傻气
□	luei1	冒尖儿
□	puŋ3	凸
□	pau5	凸起
□	pu1	凹陷
□	fai3	勇猛
□	ka1	卡住
□	bau2	厚
□	ŋaŋ5	发呆
□	io2	叹词
□	lio3	叹词
□	ta5	哥哥
□	dʑia2	固执
□	ȵia5	娇气
□	kən3	完整
□	ȵiaŋ3	将就着用:~口袋装
□	tsʰuai5	将东西强行送给人
□	zaŋ1	布薄
□	tsua2	帽檐
□	zu5	开玩笑
□	dzai2	恶~~:很凶
□	li1	扑~~
□	tsua2	打盹:~瞌睡
□	pai3	打~子:重感冒
□	pia5	打:~有耳巴
□	ya5	扔:~出去
□	uai3	折断
□	tsʰei5	拖沓
□	pʰai3	挎
□	ɕiau1	推
□	fai3	握
□	zei5	摇晃
□	lau1	摸
□	dzo2	放:~言
□	tɕʰio2	有趣
□	tɕya3	束:~花
□	tsʰei2	来不及
□	pʰian3	横着砍
□	xaŋ1	欺负
□	tsʰɿ1	涂抹
□	tɕia3	涩:~口
□	lai5	烙
□	pa1	烫
□	pau1	疮
□	ŋən3	硌脚
□	pʰaŋ3	碰撞
□	pu5	窥视
□	tsʰɿ3	答理
□	pia1	粘贴:把画~到墙上
□	ȵia1	粘
□	mia5	糊:~泥巴
□	sai3	耕
□	ȵiaŋ5	腻
□	lia2	舔:一舌头
□	lu3	蘸
□	xa3	蠢
□	fu1	让
□	pa1	贴
□	dʑya5	跨过去
□	tsua2	踢
□	pia5	踩:~一脚
□	tsuai1	蹲
□	pʰa1	软
□	lia2	邋遢:~遢
□	luŋ5	零乱
□	ua5	额头突起的样子:~脑壳
□	maŋ1	饭,儿语
□	tʰaŋ5	骗
㫰	laŋ5	晾
䞀	xəu2	~多:多抢多占
一	lia2	
