#漢字	音標	解釋
□	ɕɨᶽ1	~缝
□	pʰɯᵝ1	~气:喘气
□	tɕʰʏ1	~更头:不知好歹
□	tsʰu1	~斜
□	kʰɯᵝ2	~东:不清洁
□	kʰo2	~食
□	ŋɛ̃3	~头:根据
□	ŋɛ̃3	~凳:矮凳
□	kɒ̃5	~屁股
□	ɕʮɛ̃5	~事:肮脏事
□	so6	乱窜:~得快
□	tɕʮõ3	使物体整齐:~筷儿
□	wɒʔ8	全部
□	tɕʮɛ̃5	准头
□	kwõ5	剃:~胡子
□	xɛ̃1	削皮
□	kʰɯᵝ6	动词，不整洁:~得一塌胡涂
□	lɛ̃6	口吃
□	wo3	呕吐
□	lᴀ6	在
□	xwɒʔ7	打
□	ɕʏ3	挣扎
□	tɕʮᴀ2	显摆:格个人~得不得过
□	vᴀ3	晃
□	xwo3	极碎，稀烂:纸浸~了
□	ɕɨᶽ2	毛~~的
□	ɕɨᶽ5	水从容器里慢慢流出
□	kᴀ1	用手拨开东西
□	tsɛ̃5	用力
□	lɘɲ2	缝
□	lɪɲ2	老派，缝
□	xu1	腰不直
□	vᴀ3	舀水
□	tsʰõ5	蹭
□	jɒ1	躲藏
□	jɤ1	隔开;切断:~牌儿
㞎	po3	~~:大便
㞞	sʌ̈ɲ2	
㧕	le3	~水
㧾	xɯᵝ3	~臭水
㨟	ŋᴀ1	碰
㨟	xᴀ1	碰
㫰	lõ6	~衣裳
㽘	xõ6	~头~脑
㿳	tsʰɿ1	黑~~
㿹	tʰɒʔ7	
䋫	tɕʮɛ̃5	单股纱屈曲萦绕:上~
䗜	lʏ1	假~
䴛	sɤ5	咸
一	iʔ7	
丁	tɘɲ1	
丁	tɪɲ1	老派
七	tsʰɘʔ7	
万	wɒ̃6	
丈	tsʰõ6	
三	sɒ̃1	
上	sõ6	
下	xo6-	~去
下	ɕjɒ6=	~降
下	xɒʔ8-	一~子
不	pɜʔ7	
与	yᶨ3	
丐	kᴀ5	
丑	tsʰe3	
專	tɕʏø̃1	
且	tɕʰjeᴱ3	
且	tɕʰjɒ3-	~得
丕	pʰɨᶽ3	
世	sɿ5	
丘	tɕʰʏ1	
丙	pɘɲ3	
丙	pɪɲ3	老派
業	iʔ8	
叢	tsʰʌ̈ɲ2	
東	tʌ̈ɲ1	
絲	sɿ1	
丞	tsʰɛ̃2	
丢	tʏ1	
兩	ljẽ3	
嚴	nĩ2	
喪	sõ1	~事
喪	sõ5	~失
个	ku5	
丫	ŋo1	
中	tsʌ̈ɲ1	~国
中	tsʌ̈ɲ5	~奖
丰	fʌ̈ɲ1	
串	tɕʰʏø̃5	
臨	lɘɲ2	
臨	lɪɲ2	老派
丸	øʊ̃2	
丹	tɒ̃1	
爲	ve6	~甚尼
爲	ve2	作~
主	tsɯᵝ3	
麗	li6	
舉	tɕyᶨ3	
乃	nᴀ3	
久	tɕʏ3	
義	ɨᶽ6	
之	tsɿ1	
烏	vɯᵝ1	
乎	xɯᵝ1	
樂	loʔ8	
樂	jɒʔ8	音~
乒	pʰɘɲ1	
乒	pʰɪɲ1	老派
乓	pʰõ1	
喬	tɕʰjɤ2	
乖	kwᴀ1	
乘	tsʰɛ̃2	
乙	iʔ7	
九	tɕʏ3	
也	ᴀ3	
也	jeᴱ3	
習	tɕʰiʔ8	
鄉	ɕjẽ1	
書	sɯᵝ1	
買	mᴀ3	
亂	lʏø̃5	
乳	lɯᵝ3	
乾	tɕʰĩ2	
了	ljɤ3	
了	lɤ0	助词
予	yᶨ2	
予	yᶨ3	
爭	tsɛ̃1	
事	sɿ6	
二	ɚ6	
于	yᶨ2	
虧	kʰwe1	
雲	ʏɘɲ2	
互	xɯᵝ6	
五	vɯᵝ3	
井	tsɘɲ3	
井	tsɪɲ3	老派
亘	kɛ̃5	
亞	jɒ6-	
亞	jɒ5=	
些	sɘɲ1-	
些	ɕjɒ1	
