#漢字	音標	解釋
□	ki1a	田埂
㪗	tʰau3	展开，㪗气，把纸团㪗开
一	jɐt7a	一定，一个
丁	teŋ1a	天干，姓
七	tsʰɐt7a	数字
丈	tsœŋ6	一丈，老丈人
三	sam1a	数字
上	sœŋ4	动词，上去
上	sœŋ6	方位，上面
下	ha6	下降
下	ha6	下面
不	pɐt7a	否定，不过
丐	kʰoi5	乞丐，给，被动标记
丑	tsʰɐu3	地支名
且	sɛ3	而且，况且
丕	pʰei1a	曹丕
世	sai5	世界
丘	jɐu1a	一丘田，姓
丙	peŋ3	天干
丞	seŋ2	丞相
丢	tiu1a	扔，丢失
並	peŋ5	并且，并排，并肩
丫	ʔa1b	丫头
中	tsoŋ1a	中秋，当中，中央
中	tsoŋ5	射中，中状元
串	tsʰyn5	一串，串通
丸	ʔyn3	药丸，丸子
丹	tan1a	人丹
主	tsy3	主人，地主
乃	lai4	人名用字
久	kɐu3	长久，久仰
之	tsi1b	之乎者也
乎	fu2	之乎者也
乏	fat8	乏力，缺乏
乖	kuai1a	小孩听话，精乖(精明，贬义)
乘	seŋ2	乘法，乘坐
乙	jyt7b	天干
乜	mɐt7a	乜[什么]
九	kɐu3	数字
乞	hɐt7a	乞讨
也	ja4	之乎者也，也是
乳	jy4	乳房，麦乳精，哺乳
乸	la3	乸[雌性]
乾	kon1b	干湿
乾	kʰin2	乾隆，乾坤
亂	lyn6	混乱，乱动
了	leu4	了结
爭	tsaŋ1a	争吵，战争
事	sy6	大事，事情
二	ji6	数字
于	ʔy1a	于是，姓
云	vɐn2	诗云
互	vu6	互相，相互
五	ŋ̍4	数字
井	tsɛŋ3	一口井，井井有条
些	sɛ1b	一些
亞	ʔa5	亚洲，亚军，东亚
亡	mɔŋ2	死亡，亡人
交	kau1a	交通，交白卷
亥	hoi5	地支末位，辛亥革命
亦	jek8	亦可
亨	heŋ1a	大亨，亨通
享	hœŋ3	分享，享受
京	keŋ1a	北京，京剧
亭	tʰeŋ2	亭子，凉亭
亮	lœŋ6	天亮，亮光
人	jɐn2	人民，老人
仁	jɐn2	仁义，桃仁
仆	fu6	前仆后继
仇	sɐu2	报仇
仇	sɐu2	姓
今	kɐm1a	今天，今年，如今
介	kai5	介绍，中介
仍	jeŋ2	仍然，仍旧
他	tʰa1b	其他
仗	tsœŋ5	打仗，炮仗
付	fu6	付钱
仙	sin1a	神仙，仙丹
代	toi6	代表
令	leŋ6	令人，命令
以	ji4	可以，以毒攻毒
仰	jœŋ4	仰视，瞻仰，景仰
仲	tsoŋ6	杜仲，人名
件	kin6	一件，事件
任	jɐm6	姓
