#漢字	音標	解釋
#簡稱	/	南昌
#全稱	/	南昌話
#聲母	/	
#韻母	/	
#聲調	/	42 1 1a 陰平 ꜀,24 2 1b 陽平 ꜁,213 3 2 上 ꜂,,45 5 3a 陰去 ꜄,21 6 3b 陽去 ꜅,5 7 4a 陰入 ꜆,21 8 4b 陽入 ꜇
#版本	/	2020-10-19
#錄入人	/	澀口的茶
#參考資料	/	
#說明	/	
㚠	tɕʰieu1	
㚠	ɕieu1	
㚢	lu5	
㚤	it7	
㚫	sat7	
㚲	tsʰen1	
㚲	tsʰet7	
㚷	lai3	
㛁	pʰen1	
㛂	lo3	
㛂	ŋo3	
㛄	i1	
㛅	ɵ6	
㛆	to5	
㛍	tɕʰiet7	
㛍	ɕien3	
㛍	ɕiet7	
㛐	sau3	
㛑	tsʰan3	
㛒	tʰeu6	
㛗	so1	
㛗	tsʰo1	
㛘	pʰɨt7	
㛥	tʰat7	
㛧	mon3	
㛪	ien5	
㛮	sau3	
㛱	ui3	
㛳	i6	
㛴	lau3	
㛶	tʰan3	
㛹	pʰien2	
㛼	tsʰat7	
㜂	fuŋ1	
㜅	ɕiuk7	
㜅	ɕiuʔ7+	
㜇	ui5	
㜊	tsen3	
㜌	kieu5	
㜎	ɕi5	
㜓	tat7	
㜗	tsʰan1	
㜗	tsʰan3	
㜗	tsʰat7	
㜘	tɕia1	
㜝	ŋon3	
㜢	li3	
㜣	len5	
㜣	sen3	
㜣	ȵien6	
㜤	sɨn3+	
㜤	ȵien5	
㜤	ɕin3	
㜪	sen1	
㜮	lan6	
㜰	iɔk7	
㜰	iɔʔ7+	
㜰	sɔk7	
㜰	sɔʔ7+	
㜲	in5	
㜳	fai5	
㜵	ȵieu3	
㜷	mi5	
㜸	ȵiet7	
㜺	tsan5	
㜺	tsʰan6	
㜽	tsɿ3	
㝂	tsɿ5	
㝂	tɕi5	
㝃	mien3	
㝃	uan3	
㝅	kieu5	
㝅	leu3	
㝈	son5	
㝌	iu3	
㝌	tɕiu5	
㝏	kai5	
㝐	iuŋ5	
㝖	ȵi5	
㝗	lɔŋ3	
㝗	lɔŋ5	
㝞	ŋa1	
㝢	y3	
㝣	i5	
㝣	iet7	
㝤	kieu5	
㝩	kʰɔŋ1	
㝩	kʰɔŋ3	
㝪	tien5	
㝪	tiet7	
㝯	tɕʰieu2	
㝰	mien5	
㝱	muŋ6	
㝻	tɕʰin6	
㝼	y1	
㝾	tso3	
㝾	tso5	
㝿	po3	
㞁	ieu6	
㞂	tʰui3	
㞄	ŋon1	
㞄	ŋon3	
㞆	tɕi3	
㞆	tɕʰi3	
㞇	ui3	
㞋	lon3	
㞋	ȵien3	
㞋	ȵyon3	
㞏	tsʰɨt8	
㞏	tɕʰit8	
㞒	hai3	
㞓	tɕʰi3	
㞕	sut7	
㞙	ȵieu6	
㞚	sat7	
㞚	tsat7	
㞚	tsʰet7	
㞛	tɕi3	
㞜	tʰui1	
㞟	tin3	
㞟	tʰien6	
㞡	tsen3	
㞢	tsɿ1	
㞣	fun1	
㞣	fun5	
㞣	fɨn1+	
㞣	fɨn5+	
㞥	tsʰen2	
㞦	tɕi3	
㞷	kʰuɔŋ2	
㞽	ɕyot7	
㟅	luŋ5	
㟅	uŋ1	
㟅	ŋɔŋ5	
㟉	lau5	
㟋	tʰui6	
㟌	mɔŋ5	
㟍	lɔŋ5	
㟎	tʰo3	
㟎	tʰui3	
㟏	hon1	
㟐	mɔŋ3	
㟐	mɔŋ6	
㟛	tsʰan6	
㟞	tsʰan6	
㟪	ui1	
㟳	lit7	
㟸	kau1	
㟺	li5	
㟽	pieu3	
㟾	iuŋ5	
㠀	tau3	
㠆	tan1	
㠇	tɕʰiu6	
㠊	tɕʰy1	
㠍	tɕit7	
㠐	tɕʰieu2	
㠑	tsʰui6	
㠒	pieu1	
㠔	pai5	
㠖	ȵi6	
㠝	tsʰon2	
㠠	li5	
㠢	fai5	
㠥	lui5	
㠦	fuŋ1	
㠭	tsen3	
㠯	i3	
㠴	ȵit7	
㠵	fɔŋ1	
㠷	kot7	
㠸	fu1	
㠹	kai5	
㠺	mieu5	
㠽	tʰuŋ2	
㠾	yon1	
㠿	tsɿ1	
㡀	pʰi6	
㡁	kʰua3	
㡅	la3	
㡆	fɔŋ1	
㡇	tien1	
㡇	tset7	
㡇	tʰiet7	
㡉	tɕien1	
㡊	kʰat7	
㡋	iet7	
㡏	su1	
㡏	su5	
㡑	tɕieu1	
㡑	tɕʰieu1	
㡒	tsun1	
㡒	tsʰun2	
㡒	tʰun6	
㡒	tʰɨn6+	
㡓	kun1	
㡔	mu5	
㡔	muk7	
㡔	muʔ7+	
㡔	u6	
㡗	tʰi2	
㡗	ɕi1	
㡘	lien5	
㡙	pi1	
㡜	sɿ5	
㡜	ɕiet7	
㡜	ɕyot7	
㡝	fuŋ6	
㡟	tsau1	
㡟	tsʰau1	
㡥	in5	
㡧	tsen5	
㡨	tɕien1	
㡨	tɕʰien1	
㡯	tsʰet8	
㡲	fan5	
㡷	pɨn3	
㡹	tsʰɿ3	
㡺	tan5	
㡼	i6	
㡿	tsʰɨt7	
㡿	tɕʰit7	
㢀	tsʰɿ3	
㢁	tsʰɿ3	
㢂	ȵien3	
㢅	luŋ6	
㢈	tʰui2	
㢊	ŋai3	
㢋	tsʰɿ3	
㢏	tʰeu2	
㢒	tsʰa2	
㢓	tsɔŋ5	
㢔	tsuŋ3	
㢖	pʰon1	
㢗	tɕʰieu3	
㢚	lu3	
㢚	lu5	
㢝	su1	
㢟	tsʰen1	
㢟	tsʰen3	
㢡	tɕiɔŋ3	
㢧	tɕiu1	
㢨	hon6	
㢪	kʰu1	
㢪	u1	
㢯	tun1	
㢯	tɨn1+	
㢰	pʰi6	
㢵	ɕiet7	
㢸	pʰit8	
㢻	ui5	
㢼	piet7	
㢾	tɕyon5	
㣁	pʰi6	
㣂	ŋiet7	
㣅	tsʰan6	
㣆	mi5	
㣇	i6	
㣇	tʰi6	
㣈	sɿ5	
㣌	san5	
㣎	muk7	
㣎	muʔ7+	
㣑	iuŋ5	
㣙	tʰit8	
㣝	suŋ1	
㣟	ɕit7	
㣤	tɕʰien6	
㣥	tsʰɿ6	
㣫	tsuŋ3	
㣭	tsuŋ1	
㣱	tsʰet8	
㣶	tsan1	
㣻	ȵi6	
㣿	tieu3	
㣿	tit7	
㣿	tsɔk7	
㣿	tsɔʔ7+	
㤄	fat7	
㤄	fui5	
㤄	fɨi5+	
㤄	pi5	
㤄	pot7	
㤄	pʰi3	
㤅	ŋai5	
㤆	fan5	
㤇	ŋau3	
㤉	kʰa1	
㤊	hau2	
㤊	hau6	
㤍	kʰau1	
㤎	ko1	
㤏	tʰuŋ2	
㤒	kau1	
㤕	tsut7	
㤕	tsʰut7	
㤝	tsʰuŋ1	
㤞	tʰɔk8	
㤞	tʰɔʔ8+	
㤠	liet7	
㤤	y3	
㤤	y5	
㤥	hai6	
㤨	kuŋ3	
㤩	kʰɔk7	
㤩	kʰɔʔ7+	
㤮	kuɔŋ5	
㤮	uɔŋ6	
㤱	feu3	
㤱	fu5	
㤲	tɕʰiet7	
㤴	tsʰet7	
㤸	ɕit7	
㤻	lun3	
㤻	lɨn3	
㤾	san5	
㤿	ien1	
㤿	ien5	
㥁	tet7	
㥂	tʰet7	
㥄	lin5	
㥆	tʰui3	
㥆	tʰut7	
㥆	tʰɨt7	
㥈	tʰiet8	
㥊	pʰen2	
㥋	i1	
㥋	i3	
㥌	tɕiuk7	
㥌	tɕiuʔ7+	
㥏	tʰien3	
㥒	tsʰai3	
㥓	tɕʰi1	
㥓	tɕʰi3	
㥚	y3	
㥚	y5	
㥛	tɕit7	
㥜	ui6	
㥝	mi3	
㥟	hai2	
㥠	ɕy1	
㥠	ɕy3	
㥢	tɕʰiu2	
㥦	tɕʰiet7	
㥨	sui6	
㥮	tsʰau3	
㥯	in3	
㥯	in5	
㥴	i3	
㥴	i5	
㥶	set7	
㥷	i5	
㥽	tsʰet7	
㥾	tʰet7	
㥾	ȵit7	
㦁	lien5	
㦃	san3	
㦃	tsʰan3	
㦃	tsʰon3	
㦄	ma5	
㦅	tʰiet8	
㦌	fut7	
㦌	fɨt7	
㦎	fet7	
㦒	li5	
㦓	ɕien6	
㦗	tɕin1	
㦚	pien3	
㦛	y3	
㦛	y5	
㦜	fɔk8	
㦜	fɔʔ8+	
㦝	mɔk7	
㦝	mɔʔ7+	
㦟	mai5	
㦣	tɕi5	
㦣	ui6	
㦣	ȵi6	
㦦	ɕit7	
㦬	lo3	
㦰	tɕien1	
㦴	kiet7	
㦵	tɕy1	
㦺	ȵiuk7	
㦺	ȵiuʔ7+	
㦼	sɔŋ5	
㦿	kʰan3	
㧀	tɕʰit7	
㧀	tɕʰit8	
㧁	hot8	
㧁	kot7	
㧁	kʰot7	
㧁	tɕʰy3	
㧆	tɕin5	
㧉	kai5	
㧊	pʰot7	
㧒	yt7	
㧓	kua1	
㧔	kuai5	
㧖	ŋiet7	
㧗	tsɿ3	
㧗	tɕi3	
㧘	tsʰai2	
㧘	tsʰɿ6	
㧘	tɕʰi6	
㧡	hai6	
㧢	in1	
㧦	ɕyon5	
㧬	kuŋ3	
㧲	san3	
㧳	tsʰui6	
㧴	ŋo3	
㧶	kʰien1	
㧹	tʰet7	
㧺	tʰat8	
㧻	tsɔk7	
㧻	tsɔʔ7+	
㧾	kʰut7	
㨁	tsʰɨt7	
㨅	ui5	
㨉	min5	
㨊	ui3	
㨋	tsʰa3	
㨍	pɔŋ1	
㨎	lot7	
㨏	tʰan1	
㨐	pu3	
㨒	kʰui1	
㨖	tsɿ3	
㨖	tsɿ5	
㨙	hai2	
㨙	ɕi6	
㨝	ɕiet7	
㨞	su5	
㨟	hai2	
㨟	kai1	
㨠	mien3	
㨡	fun5	
㨡	fut8	
㨡	fɨn5+	
㨡	fɨt8	
㨤	kʰuai1	
㨥	lat7	
㨧	pʰɨn6	
㨨	tsʰɨu1+	
㨨	tɕʰiu1	
㨵	tɕien3	
㨶	tau3	
㨷	tɕin5	
㨷	tɕʰin2	
㨹	tsui5	
㨹	ɕyot7	
㨻	san3	
㨻	tsʰan2	
㨼	liɔk7	
㨼	liɔʔ7+	
㨾	iɔŋ6	
㩇	fak7-	
㩇	faʔ7+	
㩇	tset7	
㩉	lat7	
㩉	tat7	
㩊	ɕyon1	
㩋	suk7	
㩋	suʔ7+	
㩋	ɕieu1	
㩋	ɕieu3	
㩋	ɕieu5	
㩋	ɕiuk7	
㩋	ɕiuʔ7+	
㩓	fui3	
㩓	fɨi3+	
㩜	lan5	
㩢	mat7	
㩢	mi6	
㩢	miet7	
㩤	fu1	
㩧	pʰɔk7	
㩧	pʰɔk8	
㩧	pʰɔʔ7+	
㩧	pʰɔʔ8+	
㩨	fui6	
㩨	fɨi6+	
㩩	tɕʰyn3	
㩱	tɕiɔk7	
㩱	tɕiɔʔ7+	
㩳	suŋ3	
㩵	tsʰat8	
㩵	ŋot7	
㩹	tʰiet8	
㩺	pʰi1	
㩺	pʰi6	
㩻	kui5	
㩻	tɕʰi1	
㩼	tsɿ1	
㩼	tsɿ5	
㩽	tɕʰi2	
㩾	tsui1	
㩿	kʰut7	
㪁	kʰon1	
㪁	tɕʰien1	
㪁	tɕʰien3	
㪃	ho3	
㪆	ti3	
㪇	ɕien5	
㪉	kot7	
㪋	ho3	
㪋	hon6	
㪌	suŋ3	
㪍	pʰɨt8	
㪏	pi3	
㪏	pi5	
㪐	lut7	
㪐	lɨt7	
㪑	iet7	
㪒	ȵi3	
㪒	ȵi5	
㪖	liuk7	
㪖	liuʔ7+	
㪖	luk7	
㪖	luʔ7+	
㪙	kʰuo3	
㪜	to3	
㪜	tsʰon3	
㪜	tsʰui3	
㪝	lien6	
㪡	kʰai3	
㪤	pit7	
㪥	tsa1	
㪩	ɕiuk7	
㪩	ɕiuʔ7+	
㪪	sat7	
㪬	tsʰɔk7	
㪬	tsʰɔk8	
㪬	tsʰɔʔ7+	
㪬	tsʰɔʔ8+	
㪭	lu5	
㪵	pon5	
㪷	teu3	
㪹	leu3	
㪺	tɕy1	
㪻	fan5	
㪾	kiet7	
㫂	tɕy5	
㫃	ien3	
㫊	ŋo3	
㫍	ieu5	
㫎	fui1	
㫎	fɨi1+	
㫏	ieu3	
㫐	ieu3	
㫚	fut7	
㫚	fɨt7	
㫱	lan3	
㫹	su5	
㫽	liuk7	
㫽	liuʔ7+	
㬄	tsʰan3	
㬉	lon3	
㬊	fon6	
㬎	ŋot7	
㬎	ɕien3	
㬒	mɔŋ3	
㬓	pʰieu3	
㬗	ȵien6	
㬜	tɕin5	
㬝	suŋ1	
㬤	tɕʰit7	
㬫	ien5	
㬮	lan5	
㬮	lan6	
㬰	y5	
㬱	tʰi3	
㬵	hau2	
㬻	fɔŋ3	
㭁	lɨn1	
㭁	lɨn6	
㭂	tɕieu1	
㭈	tɕyot7	
㭊	ɕit7	
㭋	pʰɔŋ6	
㭑	mi6	
㭔	lu5	
㭕	tɕʰy1	
㭘	hot8	
㭘	kot7	
㭘	tɕʰiet8	
㭚	li3	
㭛	pʰai3	
㭜	iuŋ5	
㭜	luŋ5	
㭝	tɕʰiu2	
㭠	ɕien3	
㭩	lot7	
㭩	lu3	
㭫	tsʰo2	
㭭	pat7	
㭭	piet7	
㭯	tset7	
㭰	tsui1	
㭰	tsui3	
㭰	tsɿ1	
㭸	tʰu2	
㭺	ien3	
㭼	tʰat7	
㭼	tʰat8	
㭿	ŋɔŋ5	
㮀	han2	
㮁	hau2	
㮂	tɕiuk7	
㮂	tɕiuʔ7+	
㮃	ui1	
㮅	tsui1	
㮇	tʰien3	
㮌	mien5	
㮍	tɕien1	
㮐	ɕin3	
㮕	lon3	
㮕	ȵyon3	
㮖	kat7	
㮘	mau5	
㮙	ŋɔk7	
㮙	ŋɔʔ7+	
㮚	lit7	
㮝	het8	
㮢	heu2	
㮤	suŋ5	
㮦	sɔk7	
㮦	sɔʔ7+	
㮧	u1	
㮨	tɕit7	
㮩	ɕit7	
㮫	hot8	
㮬	uŋ1	
㮭	han2	
㮯	fun5	
㮯	fun6	
㮯	fɨn5+	
㮯	fɨn6+	
㮰	pʰi2	
㮰	pʰiet8	
㮲	tsʰeu1	
㮴	sau1	
㮶	sɔk7	
㮶	sɔʔ7+	
㮷	tɕi1	
㮿	pit7	
㯂	tai5	
㯃	tɕʰit7	
㯄	tsɿ1	
㯅	pi1	
㯅	pʰi2	
㯉	tɕʰy1	
㯊	hen2	
㯋	kuen3	
㯋	tɕiuŋ3	
㯍	tɕiɔŋ3	
㯓	tʰat7	
㯔	tsʰui3	
㯕	ɕi1	
㯙	tsʰet8	
㯚	tat7	
㯛	fu5	
㯜	sen1	
㯞	tɕyon5	
㯟	luk7	
㯟	luʔ7+	
㯠	tɕʰien3	
㯡	pʰau2	
㯫	tɕʰy2	
㯬	lien3	
㯮	suk8	
㯮	suʔ8+	
㯯	kuŋ5	
㯱	pʰau1	
㯲	tɕin5	
㯳	tɕin3	
㯸	tɕin3	
㯺	han6	
㯺	hon3	
㯻	kun3	
㯽	pin1	
㯿	iet8	
㯿	liet7	
㰁	lo3	
㰂	sɨn3+	
㰂	ɕin3	
㰈	lien3	
㰊	tɕʰien2	
㰋	pʰin2	
㰍	luŋ5	
㰘	i5	
㰚	li5	
㰠	hɔŋ1	
㰢	kʰien1	
㰣	tsɿ1	
㰣	tɕi5	
㰤	ho3	
㰤	kʰa3	
㰥	ɕi5	
㰦	tɕʰia1	
㰦	tɕʰie1-	
㰦	tɕʰy3	
㰨	hai1	
㰪	kui1	
㰪	ua1	
㰬	ɕyn1	
㰭	ɕy1	
㰮	sɨn6+	
㰮	ɕin6	
㰯	heu3	
㰯	tʰeu3	
㰰	hat7	
㰲	iuk7	
㰲	iuʔ7+	
㰲	tsuk7	
㰲	tsuʔ7+	
㰲	ɕyt7	
㰳	ŋa5	
㰴	pʰu3	
㰵	tɕyt7	
㰶	pʰieu6	
㰹	han1	
㰻	i3	
㰽	ien5	
㱀	tsʰɿ3	
㱂	kʰɔŋ1	
㱃	in3	
㱄	het7	
㱇	set7	
㱊	iu1	
㱍	lon5	
㱎	kun1	
㱒	ho1	
㱕	kui1	
㱖	tsʰui6	
㱙	ɕiu3	
㱚	tsʰan2	
㱚	uat7	
㱜	tsat7	
㱞	ȵit7	
㱟	pʰi1	
㱟	pʰi3	
㱠	kʰu1	
㱡	sen1	
㱣	tʰui3	
㱤	ɕit7	
㱥	len6	
㱥	lin5	
㱦	tɕi1	
㱦	tɕi3	
㱦	tɕʰi1	
㱬	ui3	
㱯	kai1	
㱯	ŋai5	
㱱	fui6	
㱱	fɨi6+	
㱲	i5	
㱳	met7	
㱴	tsʰɿ6	
㱵	fun5	
㱵	fɨn5+	
㱸	pʰit8	
㱻	lo6	
㱻	lui6	
㱽	tsɨn3+	
㱽	tɕin3	
㱾	kʰai1	
㱿	kʰɔk7	
㱿	kʰɔʔ7+	
㲀	tsɨn1+	
㲀	tsʰen2	
㲀	tɕin1	
㲃	tɕiu5	
㲃	tɕʰiu1	
㲄	kʰuk7	
㲄	kʰuʔ7+	
㲅	tɕi5	
㲈	seu5	
㲉	kʰuk7	
㲉	kʰuʔ7+	
㲉	kʰɔk7	
㲉	kʰɔʔ7+	
㲋	tsʰɔk7	
㲋	tsʰɔʔ7+	
㲍	tsɿ1	
㲏	pʰau1	
㲓	ɕy5	
㲔	ɕien1	
㲕	lot7	
㲕	lui6	
㲖	ɕieu1	
㲗	fu1	
㲚	sa1	
㲝	mau6	
㲞	sut7	
㲟	in3	
㲡	lai6	
㲢	pʰien6	
㲥	tʰɔŋ2	
㲦	hon6	
㲪	ten1	
㲫	pʰuk8	
㲫	pʰuʔ8+	
㲬	tɕieu1	
㲰	len5	
㲱	liet7	
㲲	tʰiet8	
㲳	tsɨt7	
㲳	tɕit7	
㲺	tɕit7	
㲼	ȵi6	
㲽	sɔŋ1	
㲽	ȵien6	
㳀	kuo5	
㳁	tset7	
㳂	yon5	
㳄	ɕien5	
㳅	liu5	
㳐	tsʰat8	
㳗	tsʰai3	
㳘	tsʰuŋ1	
㳙	tɕyon1	
㳛	iu5	
㳛	y5	
㳥	luŋ6	
㳦	hai6	
㳧	tsʰet7	
㳨	tsat7	
㳬	ɕyon5	
㳬	ɕyon6	
㳶	leu3	
㳹	uɔŋ3	
㳻	set7	
㳻	tset7	
㳻	tsʰu3	
㴂	tʰan1	
㴄	uen3	
㴄	uŋ3	
㴐	mien6	
㴒	it7	
㴥	tɕʰieu3	
㴦	kuŋ1	
㴧	ɕit7	
㴫	kun5	
㴬	ɕia6	
㴯	tsɿ1	
㴲	sɿ1	
㴴	tsʰan6	
㴸	sen3	
㴽	ɕiet7	
㵂	ɕy5	
㵅	tʰan1	
㵋	mai3	
㵋	mit7	
㵎	kan5	
㵐	tɕʰyot7	
㵑	ho6	
㵒	fui6	
㵒	fɨi6+	
㵗	pʰin2	
㵝	i6	
㵞	tsʰeu2	
㵟	mi5	
㵟	ui5	
㵣	kʰot7	
㵧	kot7	
㵨	pʰi3	
㵩	i6	
㵫	lɨt7	
㵫	ȵit7	
㵺	pʰai3	
㵻	ɕiu1	
㵽	lui3	
㵾	tɕʰin6	
㵿	ɕieu6	
㶀	kau1	
㶁	kuet7	
㶄	ien5	
㶆	tɕy1	
㶇	fen5	
㶇	fen6	
㶇	uaŋ5-	
㶌	lien5	
㶏	in1	
㶏	in3	
㶏	in5	
㶒	tʰan3	
㶔	pʰai6	
㶕	kan3	
㶖	suk7	
㶖	suʔ7+	
㶗	fan6	
㶘	tʰien6	
㶛	y5	
㶟	lui3	
㶟	lui5	
㶣	tsʰen2	
㶣	tʰan2	
㶧	lun3	
㶧	lɨn3	
㶳	tɕʰin6	
㶴	tsʰɿ3	
㶼	ŋai1	
㶼	ɕi1	
㶿	pʰɨt8	
㷄	fui3	
㷄	fɨi3+	
㷄	kuon5	
㷅	tsʰat7	
㷆	fu6	
㷇	kʰui1	
㷉	ui5	
㷒	ȵy5	
㷓	tsuŋ3	
㷓	tsʰuŋ1	
㷟	tʰui1	
㷠	lin5	
㷤	fuk7	
㷤	fuʔ7+	
㷭	fuŋ1	
㷮	tsau1	
㷰	li5	
㷰	tsʰɿ1	
㷳	ŋon6	
㷷	tsui1	
㷸	iet7	
㷹	tsʰau6	
㸃	tien3	
㸅	tɕiet7	
㸊	lai6	
㸎	ȵiet7	
㸏	mi5=	
㸏	mie1-	
㸏	mie5-	
㸒	in5	
㸙	tsa1	
㸚	li3	
㸚	li6	
㸛	seu5	
㸡	ɕy5	
㸢	pʰi6	
㸣	ȵiet7	
㸤	pʰien3	
㸪	sun5	
㸪	ɕyn5	
㸬	pi5	
㸰	kʰuo1	
㸰	tʰo2	
㸲	tsʰɔk7	
㸲	tsʰɔk8	
㸲	tsʰɔʔ7+	
㸲	tsʰɔʔ8+	
㸳	lin5	
㸶	ŋan1	
㸸	heu3	
㸸	kʰieu3	
㸸	ŋieu3	
㸹	lot7	
㸼	fuŋ1	
㹁	liɔŋ5	
