#漢字	音標	解釋
□	lã1	～人，喫東西膩得慌
□	tsʰuã2	表示檁
□	liæ̃2	～了=現在
□	xk1岡{山~}崗剛綱鋼{~鐵}缸江-{姓}豇{~豆}肛虹-{天上的~}3講-港{~口}5鋼{刀鈍了，~~}杠{單~，雙~，~棒}3	喘
□	pʰĩ3	□子=跛子
□	liæ̃5	語氣詞，表嫌棄
□	kuəʔ7	打額頭
□	xuəʔ7	
一	qiʔ7	
七	tɕʰiʔ7	
丈	tsã5	
上	s1桑喪{婚~}商傷裳{衣~}3磉{柱下石}嗓搡賞晌{~午}ã5	～山
上	s1桑喪{婚~}商傷裳{衣~}3磉{柱下石}嗓搡賞晌{~午}ã5	～面
不	pəʔ7	
且	tɕʰl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3=	
丹	tv1豌{~豆}彎灣2玩{古~，遊~}完=丸={肉~，彈~}頑{~皮，~固}3碗=腕=惋晚挽5萬1	
乏	fəʔ7	
乙	qiʔ7	
也	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	者也，也是
也	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	
也	tən5	
乾	kl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1-	～溼，～燥
乾	tɕʰl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀2	～坤
乾	kz2然燃3染冉1=	～溼，～燥
亂	luæ̃5=	
些	ɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1-	
亡	vã2	
亦	qiʔ7	
享	ɕiã3	
亭	tʰt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	
亮	liã5	
什	sɿʔ7	～物
仗	tsã5	依～
仙	ɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1-	
仙	ɕyĩ1=	
令	lt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	
仰	qiã3	
件	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀5	
仿	fã3	～效
仿	fã3	相～
伏	fəʔ7	
伐	fəʔ7	
伯	pəʔ7	
伴	pq3皖{安徽}5-	
伴	pæ̃1=	
伶	lt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	
佃	tĩ1	
但	tv1豌{~豆}彎灣2玩{古~，遊~}完=丸={肉~，彈~}頑{~皮，~固}3碗=腕=惋晚挽5萬3	
佛	fəʔ7	～祖
作	tsuəʔ7	～坊 工～
佞	lt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	
侄	tsɿʔ7	
來	sɿʔ7	
供	ks1鬆嵩松3慫{~恿}聳5送宋誦頌訟1	～給，～應
供	ks1鬆嵩松3慫{~恿}聳5送宋誦頌訟5	～養，上～
侵	tɕʰtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑1	
便	pʰĩ2	～宜
便	pĩ5	方～
促	tsʰəʔ7	
俊	tɕyən5	
俗	suəʔ7	
信	ɕtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑5	
倉	tsʰã1	
倔	tɕyəʔ7	～強
倘	tʰã3	～使
借	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀5	～用
倡	tsʰã1	提～
倦	tɕyĩ5	
值	tsɿʔ7	
偏	pʰĩ1	
停	tʰt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	～止
健	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀5	
側	tsəʔ7	形容側身的動作
側	tsʰəʔ7	
傍	pã5	
傑	tɕiəʔ7	
傳	tsuæ̃5=	～記
傷	tʰuã5	
傾	tɕʰtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑1	
像	ɕiã5	
僕	pʰəʔ7-	～人
僕	pʰəʔ7	
僕	pʰəʔ7	～倒
僵	tɕiã1	
僻	pʰiʔ7	
億	qiʔ7	
儉	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	
償	tsʰã1	
儼	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	～然
先	ɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
克	kʰiəʔ7	
免	mĩ3	
入	zuəʔ7	
全	tɕʰyĩ2	
兩	liã3	幾～幾錢
兩	liæ̃3	～斤
八	pəʔ7	
公	ks1鬆嵩松3慫{~恿}聳5送宋誦頌訟1	
六	ləʔ7	
共	ks1鬆嵩松3慫{~恿}聳5送宋誦頌訟5	
典	tĩ1	
兼	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
冊	tsʰəʔ7	
凝	lt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	
凡	fm2蠻瞞=饅={~頭}3滿=5慢漫={浪~}幔1	
凳	tən5	
出	tʰuəʔ7	
函	xz2然燃3染冉2	
分	fən1	～開
分	fən5	一～兩～
分	fən5	本～
切	tɕʰiəʔ7	～開
切	tɕʰiəʔ7	一～
刊	kʰz2然燃3染冉1	
刎	vən3	
刑	ɕtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑2	
划	xuəʔ7-	～船
列	liəʔ7	
判	pʰq3皖{安徽}5-	
別	piəʔ7	分～，區～
別	piəʔ7	離～
刮	kuəʔ7	
刷	suəʔ7	
券	tɕʰyĩ5	
刻	kʰiəʔ7	時～
刻	kʰiəʔ7	用刀～
則	tsəʔ7	
削	ɕyəʔ7-	剝～ ～皮
前	tɕʰl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀2	
剔	tʰiʔ7	
剝	pəʔ7	～削
剩	s1森薓深身申伸娠孫僧升生牲笙甥聲澄橙{~子}呈程成城誠盛{~滿了}懲逞{~能}趁襯忖寸蹭{磨~}稱{相~}秤{一杆~}3	
剪	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	
割	kiəʔ7	
創	tʰuã5	
創	tsʰuã5=	～傷 ～造
劃	xuəʔ7	
劄	tsəʔ7	用針～
劄	tsəʔ7	
劍	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀5	
劐	xuəʔ7	用刀～開
力	liʔ7	
功	ks1鬆嵩松3慫{~恿}聳5送宋誦頌訟1	
劣	liəʔ7	
劫	tɕiəʔ7	
勉	mĩ3	
勘	kʰz2然燃3染冉5	～誤，～探
勝	s1森薓深身申伸娠孫僧升生牲笙甥聲澄橙{~子}呈程成城誠盛{~滿了}懲逞{~能}趁襯忖寸蹭{磨~}稱{相~}秤{一杆~}3	～任
勝	s1森薓深身申伸娠孫僧升生牲笙甥聲澄橙{~子}呈程成城誠盛{~滿了}懲逞{~能}趁襯忖寸蹭{磨~}稱{相~}秤{一杆~}3	～敗
勤	tɕʰtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑2	
勸	tɕʰyĩ5	
勿	vəʔ7	
化	qiã2	
北	pəʔ7-	
匠	tɕiã5	
匡	kʰk1光胱3廣5桄{一~線}逛1	
匾	pĩ3	～額，牌～
匿	liʔ7	
十	sɿʔ7	
千	tɕʰl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
半	pq3皖{安徽}5-	
半	pæ̃1=	
卒	tsəʔ7	兵～
卓	tsuəʔ7	
協	ɕiəʔ7	
南	ltʰ1貪灘攤2潭譚{姓}談痰檀壇彈{~琴}3毯坦5探{試~，偵~}炭歎2	
博	pəʔ7	
占	tstʰ1貪灘攤2潭譚{姓}談痰檀壇彈{~琴}3毯坦5探{試~，偵~}炭歎1	～卜
占	tstʰ1貪灘攤2潭譚{姓}談痰檀壇彈{~琴}3毯坦5探{試~，偵~}炭歎5	～領
即	tɕiʔ7	
卵	luæ̃3=	
卷	tɕyĩ3	～起
卷	tɕyĩ5	考試～
卸	ɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀5	
卻	tɕʰyəʔ7	
卿	tɕʰtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑1	
厥	tɕyəʔ7	
厭	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	
參	tsʰtʰ1貪灘攤2潭譚{姓}談痰檀壇彈{~琴}3毯坦5探{試~，偵~}炭歎1	～加
及	tɕiʔ7	
反	fm2蠻瞞=饅={~頭}3滿=5慢漫={浪~}幔1	～複
叔	suəʔ7	
叛	pʰq3皖{安徽}5-	
口	kʰ1摳-ɕ1修羞休3朽5秀繡宿{星~}鏽{鐵~}袖嗅{用鼻~}k1勾-{~銷}鉤-溝-3狗-5彀-{往上~}夠-構-購-勾-{~當}3-	
另	lt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	
可	k1歌哥過{~逾，表示超過既定標準，經常單字使用}鍋戈3果裹餜5個{~人，一~}過{~失，~去}1	
各	kiəʔ7	
合	xiəʔ7	～作
吉	tɕiʔ7	
名	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
向	ɕiã5	
君	tɕyən1	
吝	lt1丁釘{鐵~}靪3頂鼎5釘{~住}訂{~約}錠{金~}定1	～嗇一般單說“嗇”
含	xz2然燃3染冉2	
吸	ɕiʔ7	
吻	vən3	
命	m2民鳴明名銘冥螟{~蛉}3閩{~越}憫敏抿p1彬賓檳{~榔}冰兵3稟丙秉柄餅2殯病並{合~~且}5	
咳	kʰiəʔ7-	～嗽
咸	ɕiæ̃2	～陽，～豐
咽	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	
品	pʰp1彬賓檳{~榔}冰兵3稟丙秉柄餅2殯病並{合~~且}1	
哭	kʰuʔ7	
哲	tsəʔ7	
唐	tʰã2	
唱	tsʰã1	
啄	tuəʔ7-	
啄	kʰz2然燃3染冉1	
啄	tsuəʔ7=	
問	vən5	
善	s1三杉衫珊山刪羶=搧={~動}3陝{~西}閃散{鞋帶~了}傘tʰ1貪灘攤2潭譚{姓}談痰檀壇彈{~琴}3毯坦5探{試~，偵~}炭歎5	
喊	xz2然燃3染冉3	
喝	xiəʔ7	～采，吆～
喧	ɕyĩ1	
喪	s1桑喪{婚~}商傷裳{衣~}3磉{柱下石}嗓搡賞晌{~午}ã5	～失
喫	tɕʰiʔ7	
單	tv1豌{~豆}彎灣2玩{古~，遊~}完=丸={肉~，彈~}頑{~皮，~固}3碗=腕=惋晚挽5萬1	～獨
單	s1三杉衫珊山刪羶=搧={~動}3陝{~西}閃散{鞋帶~了}傘tʰ1貪灘攤2潭譚{姓}談痰檀壇彈{~琴}3毯坦5探{試~，偵~}炭歎5	姓
嗆	tɕʰiã5	
嗇	sɿʔ7	吝～
嘗	tsʰã1	
噎	qiəʔ7	～住了
噴	pʰən1	～水
噴	pʰən5	～香
嚇	xiəʔ7	～一跳
嚇	xiəʔ7	恐～
嚴	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
囊	lã2	
囑	tuəʔ7-	
囑	tsuəʔ7=	
圈	tɕʰyĩ1	圓～
圈	tɕyĩ5	豬～
國	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
國	kuəʔ7	
團	tʰuæ̃2=	
地	tiəʔ7-	
均	tɕyən1	
坊	fã2	～巷
坎	kʰz2然燃3染冉1	
坪	pʰp1彬賓檳{~榔}冰兵3稟丙秉柄餅2殯病並{合~~且}1	
型	ɕtɕ1今金禁{~不住}襟津巾斤筋莖京荊驚鯨精晶睛{眼~}經{~緯，~線}3錦緊僅謹景警井頸5浸泡禁{~止}盡{~前}進晉盡勁{有~}近境敬竟鏡競靜靖淨勁{~敵}徑2	
埂	kl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3-	田～
域	qyəʔ7	
執	tsɿʔ7	
堂	tʰã2	
堅	tɕl1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀1	
堪	kʰz2然燃3染冉1	
堰	ql1拈{~起來}2黏{~米，~起來}廉鐮簾鮎{~魚}連聯鰱年憐蓮3斂{收~}臉碾{~碎}輦撚攆5殮念練煉楝{~樹}戀3	
場	tsʰã1-	稻～
場	tsʰã1=	操～
