#漢字	音標	解釋
一	øi2	
七	tsʰi2	
三	sa1	
上	ɕiɑ̃6	
下	xəu3	
世	ʂʅ5	
中	tɕioŋ1	
主	tʂu3	
九	tɕiəɯ3	
亂	lue6	
事	sɿ6	
二	øɚ6	
五	øu3	
井	tsẽ3	
交	tɕiəu1	
亮	liɑ̃6	
人	ʑiẽ2	
付	ɸu5	
件	tɕie6	
任	ʑiẽ6	
休	siəɯ1	
位	øuei6	
低	ti1	
住	tʂu6	
余	øy2	
佛	ɸu2	
作	tso2	
使	ʂʅ3	
侄	tʂʰʅ5	
來	lɛi2	
便	piã6	
俊	tsuẽ5	
修	siəɯ1	
倉	tsʰuɑ̃1	
個	ko5	
借	tsio5	
假	tɕia3	
做	tsəɯ5	
停	dẽ2	
停	diẽ2	
健	tɕiã6	
側	tsʰɛi2	
偷	tʰəɯ1	
偷	tʰɛi1	
傑	tɕie2	
傘	sa3	
傳	dʑyã2	
傳	tɕyã5	
傷	ɕiɑ̃1	
像	siɑ̃6	
僧	tsẽ1	
優	øiəɯ1	
兄	ɕioŋ1	
充	tɕʰioŋ1	
兇	ɕioŋ1	
先	sie1	
光	kuɑ̃1	
兒	øɚ2	
兒	ʐʅ5	
入	ʐu2	
全	dzuã2	
兩	liɑ̃3	
八	po2	
公	koŋ1	
六	liəɯ2	
共	koŋ6	
兵	piẽ1	
典	tiã3	
冤	øye1	
冬	toŋ1	
冰	pẽ1	
冰	piẽ1	
冷	lẽ3	
准	tɕuẽ3	
凍	toŋ5	
凳	tẽ5	
出	tʂʰu2	
刀	təu1	
分	ɸẽ1	
切	tsʰi2	
列	lie2	
初	tsʰəɯ1	
判	pʰã5	
刮	kua2	
制	tʂʅ5	
刷	sua2	
刺	tsʰɿ5	
刻	kʰɛi2	
剃	tʰi5	
削	siəu2	
前	dzie2	
剝	pəu2	
剩	ɕiẽ6	
剪	tsie3	
副	ɸu5	
割	ɡei5	
劃	xua6	
劇	tɕy6	
劈	pʰi2	
劍	tɕiã3	
力	li2	
勁	tɕiẽ5	
動	toŋ6	
勤	dʑiẽ2	
勸	tɕʰye5	
勺	ɕiəu5	
匀	øyẽ2	
包	pəu1	
化	xua5	
北	pe2	
匠	tsiɑ̃6	
匹	bi2	
區	tɕʰy1	
十	ʂʅ5	
升	ɕiẽ1	
半	pe5	
卒	tsu2	
協	ɕie2	
南	lã2	
占	tsã5	
印	øiẽ5	
危	øuei2	
卷	tɕye3	
厚	xəɯ6	
厚	xɛi6	
原	øyã2	
厭	øiã5	
去	tɕʰi5	
去	tɕʰy5	
參	sẽ1	
及	tɕi5	
反	ɸa3	
反	ɸã3	
叔	ɕiəɯ2	
取	tsʰuei3	
口	kʰɛi3	
古	ku3	
句	tɕy5	
叫	tɕiəu5	
可	kʰo3	
台	dɛi2	
右	øiəɯ6	
吃	tɕʰi2	
各	ko2	
吉	tɕi2	
名	mẽ2	
名	miẽ2	
向	ɕiɑ̃5	
吞	øuẽ5	
含	xa2	
吳	øu2	
吸	tɕi2	
吹	tʂʰu1	
吹	tɕʰy1	
呂	luei3	
味	βei6	
命	mẽ6	
命	miẽ6	
品	pʰiẽ3	
哭	kʰu2	
唱	tɕʰiɑ̃5	
問	βẽ6	
啞	øo3	
善	ɕie6	
善	ɕiã6	
喊	xa5	
喜	ɕi3	
單	tã1	
嘗	ɕiɑ̃2	
嘴	tsuei3	
器	tɕʰi5	
嚴	ȵiã2	
四	sɿ5	
回	xuei2	
回	øuei2	
困	kʰuẽ5	
圈	tɕʰye1	
國	kue2	
圍	øuei2	
園	øyã2	
圓	øyã2	
圖	du2	
土	tʰu3	
地	ti6	
均	tɕyẽ1	
坐	tsəɯ6	
坑	kʰẽ1	
垂	dʑy2	
埋	ma2	
城	tɕʰiẽ2	
塊	kʰuɛi3	
塊	kʰua5	
塔	tʰo2	
塞	sɛi2	
墊	tie6	
墨	me2	
墩	tuẽ1	
墳	ɸẽ2	
壁	pi2	
壞	xua6	
壞	xuɛi6	
壯	tsuɑ̃5	
壺	xu2	
壽	ɕiəɯ6	
夏	ɕia6	
外	øuɛi6	
多	təɯ1	
夜	øio6	
够	kəɯ5	
够	kɛi5	
夢	moŋ6	
大	təɯ6	
天	tʰie1	
失	ʂʅ2	
夾	ko2	
契	tɕʰi5	
奪	to2	
女	ȵy3	
奴	lu2	
奸	tɕiã1	
好	xəu3	
如	ʐu5	
妹	mẽ6	
姐	tsie3	
姐	tsio3	
姓	sẽ5	
姨	øi2	
娘	ȵiɑ̃2	
婆	bo2	
婚	xuẽ1	
婦	ɸu5	
嫁	ko5	
嫁	kəɯ5	
嫂	səu3	
嫌	ɕiã2	
嫩	luẽ6	
子	tsɿ3	
孔	kʰoŋ3	
字	tsɿ6	
孝	xəu5	
孝	ɕiəu5	
季	tɕi5	
孫	suẽ1	
學	xəu5	
學	ɕio5	
孽	ȵie2	
安	ŋã1	
宋	soŋ5	
完	øye2	
完	øuã2	
官	kue1	
官	kuã1	
定	tẽ6	
客	kʰɛi2	
宮	koŋ1	
害	xɛi6	
容	øioŋ2	
宿	su2	
寄	tɕi5	
密	mi2	
富	ɸu5	
實	ʂʅ5	
寫	sie3	
寫	sio3	
寬	kʰue1	
寶	pəu3	
寸	tsʰuẽ5	
寺	sɿ6	
封	ɸoŋ1	
射	ɕie6	
射	ɕio6	
對	tuei5	
小	siəu3	
尖	tsie1	
尺	tʂʰʅ2	
尾	βei3	
局	tɕy2	
屁	pʰi5	
屋	øu2	
層	dzẽ2	
屬	ɕiəɯ5	
山	sa1	
巖	ŋa2	
岸	øue6	
州	tɕiəɯ1	
左	tso3	
市	ʂʅ6	
布	pu5	
希	ɕi1	
師	sɿ1	
席	si2	
席	si5	
帶	tɛi5	
帽	məu6	
幣	pi6	
幫	pɑ̃1	
平	bẽ2	
平	biẽ2	
年	ȵie2	
幼	øiəɯ5	
幾	tɕi3	
牀	dzuɑ̃2	
店	tie5	
府	ɸu3	
廟	miəu6	
廠	tɕʰiɑ̃3	
廳	tʰẽ1	
延	øiã2	
建	tɕiã6	
弄	loŋ6	
式	ʂʅ6	
引	øiẽ3	
弟	ti6	
弱	ʑio2	
張	tɕiɑ̃1	
彈	dã2	
彎	øue1	
形	ɕiẽ2	
影	øiẽ3	
律	luei2	
後	xɛi6	
徐	suei2	
得	tɛi2	
心	sẽ1	
心	ɕiẽ1	
忙	mɑ̃2	
快	kʰua5	
快	kʰuɛi5	
念	ȵie6	
急	tɕi2	
怪	kuɛi5	
恨	xẽ3	
恩	ŋẽ1	
恭	koŋ1	
息	si2	
惜	si2	
惜	sie3	
惡	ŋo2	
想	siɑ̃3	
愁	dzəɯ2	
意	øi5	
愛	ŋɛi5	
感	kã3	
慌	xuɑ̃1	
慢	ma6	
慣	kue5	
慣	kuã5	
慶	tɕʰiẽ5	
憋	pi2	
懂	toŋ3	
懶	la3	
懷	xuɛi2	
戒	ka5	
戒	kɛi5	
或	xuɛi5	
截	tse2	
戰	tsã5	
戲	ɕi5	
户	xu6	
房	ɸɑ̃2	
所	so3	
扁	pia3	
扇	ɕie5	
手	ɕiəɯ3	
打	ta3	
托	tʰo2	
扮	pe3	
找	tsəu3	
抄	tsʰəu1	
把	po3	
抓	tsua1	
折	tɕie2	
抱	pəu6	
抽	tɕʰiəɯ1	
拆	tsʰɛi2	
拉	la1	
拍	pʰɛi2	
拐	kuɛi3	
拖	tʰəɯ1	
拜	pa5	
拜	pɛi5	
指	tʂʅ3	
挖	øua1	
挺	tʰẽ3	
捏	ȵie1	
排	ba2	
排	bɛi2	
掛	kua5	
接	tsi2	
插	tsʰo2	
換	xue6	
握	øu2	
摇	øiəu2	
搬	pe1	
搭	to2	
搶	tsʰiɑ̃3	
摘	tsɛi2	
摸	məɯ1	
撞	tsʰuɑ̃3	
撤	tsʰe2	
撥	po2	
擁	øioŋ3	
擇	tsʰɛi2	
擇	tsʰɛi5	
擊	tɕi2	
擦	tsʰo2	
擺	pa3	
擺	pɛi3	
改	kɛi3	
放	ɸɑ̃5	
敗	pɛi6	
敢	kue3	
敢	kã3	
敲	kʰəu1	
敲	tɕʰiəu1	
整	kẽ3	
整	tɕiẽ3	
數	səɯ3	
數	səɯ5	
料	liəu6	
斜	dzio2	
新	sẽ1	
斷	tue6	
方	ɸɑ̃1	
族	tsʰəɯ5	
日	ʐʅ2	
早	tsəu3	
旺	øuɑ̃6	
明	mẽ2	
明	miẽ2	
星	sẽ1	
春	tɕʰuẽ1	
時	ʂʅ2	
晚	βa3	
晚	βã3	
暖	loŋ5	
暗	ŋã5	
曆	li2	
曬	sa5	
曲	tɕʰy2	
更	kẽ1	
書	ʂu1	
會	xuei6	
月	ȵy2	
月	øye2	
有	øiəɯ3	
朋	boŋ2	
服	ɸu5	
朝	dʑiəu2	
木	moŋ2	
末	mo2	
本	pẽ3	
杉	so1	
李	li3	
村	tsʰuẽ1	
杜	tu6	
杯	pei1	
東	toŋ1	
松	soŋ1	
松	dzioŋ2	
板	pa3	
林	lẽ2	
果	ko3	
柄	piẽ3	
染	ʑie3	
染	zã3	
柱	tʂu6	
柴	dza2	
柿	ʂʅ6	
栗	li6	
校	ɕiəu6	
根	kẽ1	
格	kɛi2	
桂	kuei5	
桃	dəu2	
桌	tsəɯ2	
桶	tʰoŋ3	
梗	kẽ3	
條	diəu2	
梨	li2	
梯	tʰi1	
棉	mie2	
棋	dʑi2	
棒	pɑ̃6	
棚	boŋ2	
業	ȵie2	
極	tɕi5	
榮	øyẽ2	
樁	tsuɑ̃1	
樓	lɛi2	
樣	øiɑ̃6	
樹	ʂu6	
橋	dʑiəu2	
橘	tɕy2	
橫	øuẽ2	
櫃	tɕy6	
權	dʑyã2	
欠	tɕʰiã5	
歇	ɕi2	
歌	ko1	
歌	kəɯ1	
歡	xue1	
歡	xuã1	
正	tɕiẽ5	
步	pu6	
武	βu3	
歪	øuɛi1	
