#漢字	音標	解釋
一	jət7a	
丁	teŋ1	
七	tʃʰət7a	
万	man6	
丈	tʃɛŋ4	
三	ɬam1	
上	ʃaŋ2	
上	ʃaŋ6	
下	ja4	
不	pət8a	
与	hɯ4	
丑	tʃʰəu3	
專	tʃun1	
且	tʃʰit7b	
世	ʃi5	
丘	jiu1	
丙	peŋ5	
業	ȵip7b	
叢	tʃoŋ2	
東	toŋ5	
丟	tiu1	
兩	lɛŋ3	
嚴	ȵim2	
喪	ɬaŋ5	
喪	ʃaŋ5	
个	ka5	
丫	ja1	
中	tʃoŋ1	
中	tʃoŋ5	
丰	foŋ1	
串	tʃʰun5	
臨	ləm2	
丸	jun2	
丹	tan1	
爲	wei2	
爲	wei6	
主	tʃɯ3	
麗	lei6	
舉	kɯ3	
乃	nai6	
久	tʃəu3	
之	tʃi1	
烏	ʔu1	
乍	tʃa5	
乎	hu1	
乏	fat7a	
樂	lak8a	
樂	ȵak7a	
乖	kuai1	
乘	ʃeŋ2	
乙	ʔit7b	
九	tʃəu3	
乞	həi5	
也	jɛ3	
習	tʃəp8b	
鄕	jɛŋ1	
書	ʃɯ1	
買	mai4	
亂	lun6	
乳	ʃui3	
乾	kin2	
了	liu4	
予	hɯ4	
爭	tʃɛŋ1	
事	ʃi6	
二	ȵi6	
于	ʔɯ1	
虧	wei1	
雲	wən2	
互	ŋu6	
五	ŋu4	
井	tʃeŋ3	
亞	ja5	
些	ɬɛ1	
亡	muŋ2	
交	tʃau1	
亥	hai4	
產	tʃʰan3	
亨	hɐŋ1	
畝	məu4	
享	jɛŋ3	
京	keŋ1	
亭	teŋ2	
亮	lɛŋ6	
親	tʃʰən1	
褻	ɬit7b	
人	ȵən2	
仁	ʃən2	
僅	kən3	
仆	pok8a	
仇	ʃɐu2	
今	tʃəm1	
介	tʃai5	
仍	ŋeŋ2	
从	tʃoŋ5	
从	tʃoŋ2	
仑	lɐn2	
倉	tʃʰaŋ1	
他	tʰa1	
仗	tʃɛŋ5	
仗	tʃɛŋ6	
付	fəu6	
仙	ɬin1	
代	tai6	
令	leŋ1	
以	hi4	
儀	ȵi4	
仰	ŋɛŋ4	
仲	tʃoŋ6	
件	kin4	
價	tʃa5	
任	ȵəm6	
份	fən6	
仿	fuŋ3	
仿	fuŋ4	
企	ki2	
伊	ʔei1	
伎	kei4	
伏	fok7a	
伐	fat8a	
休	jiu1	
衆	tʃoŋ5	
優	jiu1	
伙	hu3	
會	wei6	
傘	ɬan5	
偉	wei5	
傳	tʃun2	
傳	tʃun6	
傷	ʃɛŋ1	
倫	lən2	
僞	wei3	
伯	pɛk7b	
估	ku1	
伴	pun4	
伺	tʃʰət7a	
似	tʃei6	
位	wei6	
低	tɐi1	
住	tʃɯ6	
體	tʰɐi3	
何	hɔ2	
余	hɯ2	
佛	fət7a	
佛	fət7b	
作	tʃak7b	
你	nei4	
佣	joŋ3	
佩	pʰui5	
佳	tʃa1	
使	ʃɐi3	
侃	ham1	
侄	tʃət8b	
侈	ʃi2	
侈	ʃi1	
侍	tʃʰət7a	
供	koŋ1	
供	koŋ6	
依	ʔi1	
俠	jap7b	
僥	hiu3	
偵	tʃeŋ1	
側	tʃɐk7a	
侯	hɐu2	
侵	tʃʰəm5	
便	pin6	
促	tʃʰok7a	
俄	ŋɔ2	
俊	tʃən5	
俏	tʃʰiu5	
俗	tʃok8b	
俘	fɐu1	
保	pau3	
信	ɬən5	
儉	kim6	
修	ɬu1	
倍	pɔi4	
倒	tau3	
倘	tʰaŋ3	
候	hɐu6	
倚	ʔi2	
借	tʃɛ5	
倡	tʃʰɛŋ1	
倡	tʃʰɛŋ6	
倦	kun3	
倪	ȵi2	
債	tʃai5	
値	tʃek8b	
傾	heŋ2	
假	tʃa3	
偎	wei5	
偏	pʰin1	
偕	tʃai1	
做	tʃɔ5	
做	tʃɔ	
健	kin6	
偶	ŋɐu4	
偸	tʰɐu1	
傀	kʰuei3	
傅	fəu4	
儲	tʃɯ6	
催	tʃʰɔi1	
傲	ʔau6	
傻	ɬɔ2	
像	tʃɛŋ4	
僚	liu2	
僧	ɬɐŋ2	
僻	pʰek7a	
儒	ʃɯ2	
兒	ȵi2	
允	jən4	
元	jun2	
兄	weŋ2	
充	tʃʰɔŋ2	
兆	ʃiu6	
先	ɬin1	
光	kuŋ1	
克	hɐk8b	
兌	tɔi6	
兔	tʰɔ5	
黨	taŋ3	
兜	tɐu1	
兢	tʃeŋ1	
入	ȵəp7b	
全	tʃun2	
八	pat7b	
公	koŋ1	
六	lok8b	
兮	hi1	
蘭	lan2	
共	koŋ6	
關	kuan1	
興	heŋ1	
興	heŋ5	
兵	peŋ1	
具	kɯ6	
典	tin3	
養	jɛŋ5	
兼	kim1	
獸	ʃɐu5	
冀	kei6	
內	nɔi6	
冊	tʃʰɛk8a	
再	tʃai6	
冒	mau6	
寫	ɬɛ3	
軍	kuən1	
農	noŋ1	
冠	kun1	
冤	jun5	
冥	meŋ2	
冬	toŋ1	
馮	foŋ2	
冰	peŋ1	
冲	tʃʰoŋ1	
冲	tʃʰoŋ2	
決	kʰut7b	
況	kʰuŋ3	
冷	lɛŋ5	
凍	toŋ5	
淨	tʃeŋ4	
凄	tʃʰɐi1	
準	tʃən3	
凌	leŋ2	
減	tʃam3	
湊	tʃʰɐu5	
凜	ləm4	
凝	neŋ1	
几	ki1	
几	kei3	
凡	fan2	
鳳	fɔŋ6	
凭	pɐŋ2	
凱	kʰai5	
凳	tɐŋ6	
凶	joŋ3	
凸	tɐt8b	
凹	məp7a	
出	tʃʰət8b	
擊	kʰek7a	
函	ham2	
鑿	tʃak7b	
刀	tau1	
刁	tiu1	
刃	ʃən4	
分	fən1	
分	fən6	
切	tʃʰit7b	
刊	kʰan1	
芻	tʃʰɐu1	
刑	heŋ2	
划	wak8b	
划	wak7a	
列	lit8a	
則	tʃɐk7a	
創	tʃʰuŋ3	
創	tʃʰuŋ5	
初	tʃʰɔ1	
刪	ʃan5	
判	pʰun5	
刨	pau2	
利	lei6	
別	pit8a	
別	pit7b	
刮	kuat8a	
到	tau5	
制	tʃi6	
刷	ʃat7b	
券	jun5	
刺	tʃʰət7a	
刻	kʰɐk7a	
劊	kʰuai5	
剁	tɔ5	
劑	tʃɐi5	
削	ɬɛk7b	
前	tʃin2	
劍	kim5	
剔	tʰɐi5	
剖	pʰəu3	
剝	puk7b	
劇	kʰek7a	
劇	kʰek8b	
剩	ʃeŋ6	
剪	tʃin3	
副	fəu5	
割	kat7b	
剿	tʃiu3	
劈	pʰek7a	
力	lek8b	
勸	jun5	
辦	pan6	
加	tʃa1	
務	fəu6	
劣	lit8a	
動	toŋ5	
助	tʃəu6	
努	nɔ2	
劫	kʰip7b	
勵	lei6	
勁	kən3	
勁	keŋ5	
勞	lau2	
勢	ʃi5	
勃	pɔk8b	
勇	joŋ4	
勉	min4	
勳	wən1	
勒	lɐk7b	
勘	ham3	
勤	kən2	
勺	piu3	
勾	kɐu1	
勿	wət7b	
勻	jən2	
包	pau1	
化	wa5	
北	pɐk7a	
匙	ʃi2	
匙	ʃi	
匝	tʃap7b	
匠	tʃɛŋ5	
匡	kʰuaŋ1	
匣	tʃap7b	
匪	fei3	
匱	kʰuei5	
匹	pʰət7a	
區	kʰɯ1	
區	ʔɐu1	
醫	ʔi1	
匾	pɛn3	
十	ʃəp7b	
千	tʃʰin1	
升	ʃeŋ5	
午	ŋu4	
半	pun5	
華	wa2	
華	wa6	
協	ʃip7b	
卑	pei1	
卒	tʃɐt7a	
卒	tʃɐt1	
卓	tʃuk7b	
單	tan1	
賣	mai6	
南	nam2	
博	pok7b	
卜	pɔk7a	
卞	pin6	
占	tʃim1	
占	tʃim5	
盧	lɔ	
卦	kua5	
臥	ŋɔ6	
衛	wei6	
卯	mau4	
印	jən5	
危	wei2	
即	tʃɐp7a	
卻	kʰɛk7b	
卵	lun4	
卷	kun3	
卸	ɬɛ5	
卿	heŋ2	
廠	tʃʰɛŋ3	
厄	ʔak7b	
廳	tʰeŋ1	
历	lek8b	
历	lek7b	
厲	lei6	
厭	jim5	
廁	tʃʰɐk7a	
廁	tʃʰɐk8b	
厘	li2	
厚	hɐu6	
原	ȵun2	
廈	ja6	
廈	ʃa2	
廚	tʃɯ2	
去	hɯ5	
去	həu6	
縣	jun6	
参	tʃʰam1	
参	ʃəm1	
参	tʃʰəm1	
又	jəu6	
叉	tʃʰa1	
及	tʃəp8b	
友	jəu4	
雙	ʃuŋ1	
雙	ʃuŋ5	
反	fan3	
发	fat7b	
发	fat8a	
叔	ʃok7a	
