#漢字	音標	解釋
□	ŋɑɔ5	1，不要。“否乐”的合音
□	ŋɑ3	2，不要。“否乐”的合音
□	tsɿ1	~妈娘:舅母
□	pu1	~饭:快速地往嘴里扒饭
□	pɛ1	~饭:做饭
□	yɛ1	~主客:女人
□	tʰei1	~眼泪:流眼泪
□	ã2	~少:鲜少
□	dəŋ2	~雨:下雨
□	tsʰɑ3	~拉:哪里
□	tʃiɑɔ3	~桌布:抹布
□	xã3	~谷糠:秕谷
□	uã3	~□bieʔ24:蜥蜴
□	dɑɔ4	~蒜:蒜
□	tsɿ5	~手;左手
□	kɑ5	~~卵:松子
□	tʃʰie5	~新:崭新
□	tʃyɛ5	~光:精光
□	tsei5	~有:只有
□	təŋ5	~重:沉重
□	koŋ5	~气:怄气
□	lɑ6	~记:忘记
□	uɛ6	~□ɲi55:晚上
□	uəŋ6	~□ɲi-55:晚上
□	ɡoŋ6	~脓;化脓
□	dʒioŋ6	~籽:乌桕
□	tiʔ7	~□ɔ̃44心:中间
□	tsʰaʔ7	~个:哪个
□	kaʔ7	~日子:选好日子
□	uaʔ7	~□bie21:蜥蜴
□	tɑʔ7	~巴掌:拍手
□	tʰɑʔ7	~饼:烙饼
□	poʔ7	~嘴:亲嘴
□	soʔ7	~阄:抓阄
□	tioʔ7	~□ɔ̃44心间:中间
□	pieʔ7	~缝:用手缝
□	tieʔ7	~棋:下棋
□	tʃʰieʔ7	~个:哪个
□	tsʰeiʔ7	~个:哪个
□	ɲioʔ8	~面:和面
□	zo2	□lã223~:涎布
□	ie3	□xã53谷~:秕谷的皮
□	ɔ̃3	□tiʔ5~心:中间
□	bie4	□uaʔ5~:蜥蜴
□	tɑʔ7	□i44~:这里
□	bieʔ8	□uã53~:蜥蜴
□	təŋ1	一~树:一棵树
□	tsɿ3	一~菜头:一把萝卜
□	ɑ5	一种像韭菜的植物
□	dzəŋ6	一~人:一群人
□	xuɛʔ7	一~墨:一块墨
□	ʃyeiʔ7	丢失
□	dzəŋ2	两臂左右平伸时两手之间的距离
□	zɑɔ2	乖
□	tsa5	什么
□	ŋa2	停
□	tʰəŋ1	凹
□	zəŋ6	出~:出龙
□	ɡəu2	刮
□	kaʔ7	刮使平坦
□	ty3	动词，指
□	ɡɑ6	动词，锯
□	pɛʔ7	动词，簸
□	kʰɛʔ7	压
□	ɛʔ7	压
□	dɑ6	去一~:去一趟
□	kuəŋ1	吸~:拔罐子
□	tʃyeiʔ7	吸
□	zɛʔ8	和
□	ŋuɛʔ8	咬
□	xɑɔ1	咸~:很咸
□	ʃiɑʔ7	哄小孩入睡
□	ku1	哮~:哮喘
□	i1	啦啦~:知了
□	tʃʰyɛʔ7	喊~:喊叫，呻吟
□	ləŋ2	圆
□	lɑɔ2	在
□	ɡɑ4	坏
□	soʔ7	垃~:垃圾
□	tioŋ5	堤
□	zu6	塌陷
□	dʒio2	大声呵斥
□	tsɑʔ7	大
□	pɑ1	女阴
□	pei3	小坝
□	tiu1	尾~:尾巴
□	liɔ̃3	山~:山脉
□	tsʰã5	差，不中用
□	uəŋ5	弯下，低下
□	ʃyɛ1	很
□	oŋ5	微凸
□	tʃiŋ1	慢慢~:慢慢地
□	təu5	我~你:我和你
□	tʃʰy5	房子
□	kuəŋ5	扎~:结实
□	tʃio5	扔
□	ɡɛʔ8	扛
□	tseiʔ7	投掷
□	ŋaʔ8	折使断
□	ɡuã2	拎，提
□	tʃyɛʔ7	拧，转
□	zɿ2	拾
□	tiɑɔ3	拿
□	iɑʔ7	拿
□	nɛ5	挑着重担站起来
□	bɑʔ8	捺
□	xəu1	掀
□	lei6	掉落
□	ləu1	掏
□	tsʰɑɔ1	推
□	pã1	握，抓;攀登
□	nu2	搓揉
□	po3	摔，跌
□	tseiʔ7	摔跤
□	kʰei5	收拾
□	bu2	朵
□	ŋɑɔ1	歪
□	xəu5	污~:脏
□	tiŋ5	沉淀
□	bəŋ4	沸出
□	ku3	油煠~:油条
□	xueiʔ7	洒水
□	xueiʔ7	涮
□	duɛ2	湿
□	lei2	滚
□	ti5	滴落
□	da6	火~:着火
□	liɔ̃2	瓜藤
□	po1	用手抓拿
□	pʰɑɔ5	用油炸
□	du6	用药毒害
□	tʃʰioʔ7	用手指指示
□	əu5	田~:小水沟
□	liŋ6	畦
□	ie3	痂
□	kɑɔ1	相否~:看不完
□	dʒioʔ8	相~:牛相斗
□	tʰã1	破坏
□	lei3	竹篓
□	ɡuəŋ2	米粒完整饱满
□	kɛ1	细~儿:男孩
□	bu6	老鼠~翼:蝙蝠
□	sã1	耳朵~:耳环
□	loʔ7	耳朵~:耳帽
□	xuɑ1	肉煮烂
□	tʃiɔ̃1	肏
□	dʒyɛʔ8	舀
□	tsʰɑʔ7	舂
□	sɿ1	蕨~:蕨
□	ɲi6	蕾
□	ku1	蚁蚁~:蚂蚁
