#漢字	音標	解釋
□	to2	~湿了:淋湿了
□	sɐ̃n1	三十晚~:农历除夕
□	pʰi1	棕~:棕榈
儸	lo1	~~
䋎	tʃa5	~线,口
䠙	pʰãŋ3	
一	i2	
丁	tɐ̃n1	
七	tɕʰi2	
万	vã5	
丈	tʃãŋ5	
三	sã1	
上	ʃãŋ5	
上	ʃãŋ3	~声
下	ɕia5	
不	pu5	
与	i3	
与	i5	参~
丐	ʔæ5	
丑	tʃʰəu3	
專	tʃuãŋ1	
世	ʃʅ5	
丘	tɕʰiəu1	
丙	pɐ̃n3	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʃʰə̃2	
丢	tiəu1	
兩	liãŋ3	
嚴	iɛ̃n2	
喪	sãŋ5	~失
喪	sãŋ1	送~
个	ʔo5	
丫	ia1	
中	tʃoŋ1	
中	tʃoŋ5	打~
丰	foŋ1	
串	tʃʰuãŋ5	
臨	lɐ̃n2	
丸	uãŋ2	
爲	uei2	
爲	uei5	
主	tʃu3	
麗	li5	
舉	tɕi3	
乃	næ3	
久	tɕiəu3	
麽	mo1	书
義	i5	
之	tʃʅ1	
烏	u1	
乍	tʃa5	
乎	hu1	
乏	fa2	
樂	lo2	
樂	io2	音~
乒	pʰɐ̃n1	
喬	tɕʰiᴀo2	
乖	ʔuæ1	
乘	tʃʰə̃2	
乙	i2	
九	tɕiəu3	
乞	tɕʰi2	
也	iɛ3	
習	ɕi2	
鄉	ɕiãŋ1	
書	ʃu1	
買	mæ3	
亂	luãŋ5	
乳	ʒu3	
乾	tɕʰiɛ̃n2	~坤
了	liᴀo3	
予	i3	
爭	tsə̃1	
二	ɚ5	
于	i2	
虧	ʔʰuei1	
云	ɐ̃n2	
五	u3	
井	tsɐ̃n3	
亞	ia5	
些	ɕiɛ1	
亡	vãŋ2	
亢	ʔʰãŋ5	
交	tɕiᴀo1	
亥	hæ5	
亦	i2	
產	tʃʰã3	
亨	hə̃1	
畝	mu3	
享	ɕiãŋ3	
京	tsɐ̃n1	
亭	tʰɐ̃n2	
亮	liãŋ5	
親	tsʰɐ̃n1	
親	tsʰɐ̃n5	~家
褻	ɕiɛ2	
人	ʒə̃2	
億	i5	
什	ʃʅ2	~锦
仁	ʒə̃2	
仃	tɐ̃n1	
仄	tso2	平~
僅	tsɐ̃n3	
仆	pʰu2	
仇	tʃʰəu2	
今	tsɐ̃n1	
从	tsʰoŋ2	
从	tsʰoŋ1	~容
仑	luãŋ2	
倉	tsʰãŋ1	
仔	tsɿ3	
他	tʰa1	书
他	tʰə1	口
仗	tʃãŋ5	
付	fu5	
仙	ɕiɛ̃n1	
仟	tɕʰiɛ̃n1	
代	tæ5	
令	lɐ̃n5	
以	i3	
們	mə̃1	书
仰	niãŋ3	
仰	iãŋ3	口
仲	tʃoŋ5	
件	tɕiɛ̃n5	
價	tɕia5	
任	ʒə̃5	
任	ʒə̃2	姓
份	fə̃5	
仿	fãŋ3	
企	tɕi1	
伊	i1	
