#漢字	音標	解釋
一	ɐt7	
七	tsʰɐt7	
万	man6	
三	ɬam1	
上	sɐŋ4	
下	ia6	
世	sɐi5	
業	nip8a	
東	tøŋ1	
絲	ɬəi1	
兩	lɛŋ4	
嚴	im2	
个	ki5/kɯ5	
中	tsoŋ1	~间
丰	fuŋ1	
主	tsəu3	
舉	kəu3	
義	ȵi6	
烏	o1	
九	kɐu3	
習	tsʰɐp8b	
書	səu1	
買	mai4	
亂	lun6	
爭	tsan1	
事	sɐi6	
二	ȵi6	
虧	kʰuɐi1	
云	uon2	
五	ŋo4	
井	tsən3	
交	kau1	
產	tsʰan3	
亮	lɛŋ6	
親	tsʰɐn1	
人	ȵiɐn2	
倉	tsʰaŋ1	
付	fɐu6	
件	kʰin6	
任	ȵiɐm6	
休	iɐu1	
優	iɐu1	
會	hoi6	开~
傘	ɬan5	
傳	tsin2	~送
傷	sɛŋ1	
位	uɐi6	
低	tɐi1	
住	tsʰəu6	
余	i2	剩~
佛	fɐt8b	
作	tsak7	
使	sɐi3	
侄	tsʰɐt8b	
側	tsɐk7	
便	pin2	方~
修	ɬɐu1	
借	tsi5/tse5	
假	ka3	
做	tso5	
停	tən2	
健	kin5	
偷	tʰɐu1	
像	tsʰɛŋ6	
僧	tsɐŋ1	
兒	ȵi2/ȵiəi2	
兄	uən1	
充	tsʰoŋ1	
先	ɬin1	
光	kuŋ1	
黨	taŋ3	
入	ȵiɐp8b	
全	tsin2	
八	pat7	
公	køŋ1	
六	løk8b	
蘭	lan2	
共	kʰøŋ6	
關	kuan1	~门
興	hən5	高~
兵	pən1	
典	tim3	
寫	ɬe3	
軍	kuɐn1	
冤	in1	
冬	tøŋ1	
冰	pən1	
冲	tsʰoŋ1	
決	kʰit7	
冷	lan4	
凍	tøŋ5	
準	tsɐn3	
減	kam3	
湊	tsʰɐu5	
几	kəi1	~个
鳳	fuŋ6	
凳	tɐŋ5	
凶	ioŋ1	吉~
出	tsʰɐt7	
擊	kət7	
刀	tau1	
分	fɐn1	动
切	tsʰit7	
列	lit8a	
初	tsʰo1	
判	pʰun5	
别	pʰit8b	
刮	kuat7	
制	tsɐi5	
刺	tsʰi5/tsʰəi5	
刻	kʰɐk7	
剃	tʰɐi5	
削	ɬɛk7	
前	tsin2	
劍	kim5	
剝	pak7	
劇	kʰət8b	戏~
剩	səŋ6	
剪	tsin3	
副	fɐu5	
割	ket7	
劈	pʰət7	
力	lək8b	
勸	hin5	
辦	pʰan6	
動	tʰøŋ6	
勤	kɐn2	
匀	uɐn2	
包	pau1	
化	ua5	
北	pɐk7	
匠	tsʰɛŋ6	
匹	pʰɐt7	
區	kʰəu1	
十	sɐp8b	
升	səŋ1	
半	pun5	
華	ua2	中~
協	hip7	
卒	tsɐt7	
單	tan1	简~
賣	mai6	
南	nam2	
占	tsim5	~领
衛	uɐi6	
印	ɐn5	
危	ŋɐi2	
卷	kʰuin3	
廠	tsʰɛŋ3	
廳	tʰən1	
历	lət8b	
厭	im5	
厚	hɐu4	
原	uin2	
去	həu5	
縣	uin6	
参	sɐm1	人~
及	kʰɐp8b	
雙	suŋ1	
反	fan3	
发	fat7	
叔	sok7	
變	pin5	
口	hɐu3	
古	ko3	
句	kəu5	
右	iɐu6	
葉	hip8a	
號	hau6	名~
吃	hət7	
各	kak7	
吉	kɐt7	
名	mən2	
后	hɐu6	
向	iɐŋ5	
呂	ləu4	
吞	tʰɐn1	
含	ham2	
聽	tʰən5	~见
吳	ŋ̍2	
吸	kʰɐp7	
吹	tsʰui1	
味	məi6	
命	mən6	
咸	ham2	
品	pʰɐn3	
響	iɐŋ3	
啞	a3	
哭	høk5	
脣	sɐn2	
唱	tsʰɛŋ5	
善	sin6	
喜	həi3	
嘴	tsui3	
器	həi5	
四	ɬəi5	
回	hoi2	
園	uin2	
困	kʰuɐn5	
圍	uɐi2	
國	kuk7	
圖	to2	
圓	uin2	
圈	kʰuin1	
土	tʰo3	
地	tʰəi6	
均	kʰuɐn1	
壞	uai6	
坐	tsu4	
塊	uai5	
墳	fɐn2	
垂	sui2/tsui2	
墊	tʰim6	
埋	mai2	
城	sən2	
塔	tʰap7	
塞	ɬɐk7	
墨	mɐk8b	
墩	tɐn1	
壁	pət7	
壯	tsaŋ5	
聲	sən1	
殼	hak7	
壺	ho2	
夏	ia6	春~
外	uai6	
多	to1	
夜	ia6	
够	kɐu5	
大	tai6	~小
天	tʰin1	
失	sɐt7	
頭	tɐu2	
夾	kʰep8b	
奪	tʰut8b	
契	kʰɐi5	
女	nəu4	
奴	no2	
奸	kan1	
好	hau3	~坏
如	i2	
婦	fɐu3	
妹	moi6	
姐	tse3	
姓	ɬən5	
姜	kɛŋ1	生~
姨	həi2/i1	
娘	nɛŋ1	
婆	pu2	
婚	uɐn1	
嫁	ka5	
嫂	ɬau3	
嫌	him2	
嫩	non6	
子	tsəi3	
孔	kʰøŋ3	
字	tsʰi6	
孫	ɬon1	
孝	hau5	
季	kuɐi5	
學	hak8b	
安	an1	
宋	ɬøŋ5	
完	uin2	
官	kun1	
定	tʰən6	
寶	pau3	
實	sɐt8b	
客	hat7	
宮	koŋ1	
害	hai6	
容	ioŋ2	
宿	ɬuk7	住~
寄	kəi5	
密	mɐt8b	
富	fɐu5	
寸	tsʰon5	
對	toi5	
寺	tsi6	
尋	tsɐm2	
壽	sɐu6	
封	fuŋ1	
射	se6	
小	ɬiu3	
尖	tsim1	
嘗	sɛŋ2	
尺	tsʰət7	
尾	məi4	
局	kʰok8b	
屁	pʰəi5	
層	tsɐŋ2	
屋	øk5	
屬	søk8b	
山	san1	
歲	ɬui5	
巖	ŋam2	
岸	ŋan6	
州	tsɐu1	
左	tsa5	
幣	pʰɐi6	
市	si4	
布	pɐu5	
師	sɐi1	
希	həi1	
帶	tai5	
席	tsʰət8b	
幫	paŋ1	
帽	mau6	
平	pən2	
年	nin2	
幼	iɐu5	
慶	hən5	
牀	saŋ2	
店	tim5	
廟	miu6	
府	fɐu3	
延	in2	
建	kin5	
開	hai1	
式	sət7	
引	iɐn4	
弟	tɐi4	
張	tsɛŋ1	
彎	uan1	
弱	iɛk8a	
彈	tan2	~琴
形	hən2	
影	ən3	
律	lɐt8b	
徐	tsəu2	
得	tɐk7	
心	ɬɐm1	
忙	maŋ2	
快	uai5	
念	nim6	
懷	uai2	
急	kɐp7	
怪	kuai5	
恨	hɐn6	
恩	ɐn1	
恭	køŋ1	
息	ɬət7	
恶	ak7	
惜	ɬət7	
慣	kuan5	
想	ɬɛŋ3	
意	əi5	
感	kam3	
慌	huŋ1	
慢	man6	
懂	tøŋ3	
懶	lan4	
戲	həi5	
戒	kai5	
或	uak8b	
戰	tsin5	
截	tsit8b	
戶	ho6	
房	fuŋ2	
所	so3	
扁	pen3	
扇	sin5	名
手	sɐu3	
扎	tsa2	
打	ta3	
托	tʰak7	
扮	pʰan6	
抄	tsʰau1	
把	pa5	
抖	ɬɐu3	
折	tsit7	~叠
搶	tsʰɛŋ3	
抱	pau4	
抽	tsʰɐu1	
拆	tsʰat7	
拉	lai1	
拍	pʰɛk7	
拐	kʰuai3	
拖	tʰo1	
拜	pai5	
擁	øŋ3	
撥	pʰut8b	
擇	tsʰat8b	
挂	kua5	
指	tsi3	
挖	uet7	
換	uɐn6	
排	pai2	
接	tsip7	
插	tsʰap7	
握	ɐk7	
搬	pun1	
搭	tap7	
摆	pai3	
摇	ŋau2	
摸	mo1	
撞	tsʰuŋ6	
撤	tsʰit7	
擦	tsʰat7	
改	kai3	
放	fuŋ5	
敢	kam3	
數	so3	动
數	so3	名
敲	hau1	
整	tsən3	
料	liu6	
斜	tsʰe2	
斷	tun4	~开
新	ɬɐn1	
方	fuŋ1	
族	tsʰok8b	
日	ȵiɐt8b	
舊	kʰɐu6	
早	tsau3	
時	səi2	
旺	huŋ6	
明	mən2	
星	ɬən1	
春	tsʰɐn1	
顯	hin3	
曬	sai5	
晚	man4	
暖	nun4	
暗	am5	
曲	kʰøk5	
更	kaŋ1	打~
月	uit8a	
有	iɐu4	
朋	pɐŋ2	
服	fuk8b	
朝	tsiu1	~代
木	møk8b	
末	mut8a	
本	pon3	
殺	sat7	
雜	tsʰap8b	
權	kin2	
杉	tsʰam5	
李	ləi4	
村	tsʰon1	
杜	tʰo6	
條	tiu2	
來	lɐi2	
杯	poi1	
杰	kʰit8b	
松	ɬøŋ2	
松	ɬøŋ2	~树
板	pan3	
極	kʰət8b	
林	lɐm2	
果	ku3	
柄	pən5	
染	ȵim4	
櫃	kʰuɐi6	
柱	tsəu4	
柴	sai2	
柿	sɐi5	
樹	səu6	
栗	lɐt8b	
校	kau5	学~
樣	iɐŋ6	
根	kɐn1	
格	kat7	
桂	kuɐi5	
桃	tau2	
橋	kiu2	
樁	tsuŋ1	
桶	tʰøŋ3	
梗	kuən5	
夢	moŋ6	
梨	lɐi2	
梯	tʰɐi1	
棉	min2	
棋	ki2	
棒	pʰaŋ6	
棚	pɐŋ2	
樓	lɐu2	
橫	uan2	~竖
橘	kɐt7	
欠	him5	
歡	hun1	
歇	hit7	
歌	ko1	
正	tsən5	~反
步	pʰɐu6	
武	mu4	
歪	uai1	
死	ɬəi3	
母	mɐu4	
毒	tʰøk8b	
比	pəi3	
毛	mau2	
毯	tʰan3	
