#漢字	音標	解釋
□	sæ2	~开:敞开
□	tiəu2	~~:小瘤子
□	ɕyɛ5	~苶求
□	təʔ7	~老:头
□	miɛ1	一时想不起来
□	niɔ2	形容得意洋洋的样子
□	tʰiɛ5	提
□	tɕyɛ1	用手将完整的物体分开:~面
□	ʐɛ5	用言语来煽动他人做某事
□	su2	眉~:相貌
□	tsʰɑ̃5	线~开了
□	tɕʰiɑ5	跨
䀇	ku1	~子
一	iəʔ7	
丁	tiəŋ1	
七	tɕʰiəʔ7	
万	vɑ̃5	
丈	tʂɛ5	
丈	tʂɑ̃5	
三	sɑ̃1	
上	ʂɛ5	
上	ʂɑ̃5	
下	ɕiɑ5	~降
下	xɑ5	上~
不	pəʔ7	
与	y1	
丐	kæ5	乞~
丑	tʂʰəu1	
專	tsuɑ̃1	
且	tɕʰiɛ1	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piəŋ1	
業	iɛʔ7	
叢	tsʰuəŋ1	
東	tuəŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丢	tiəu1	
兩	liɑ1	~个,斤~
嚴	iɛ̃2	
喪	sɑ̃1	
喪	sɑ̃5	~失
喪	sɛ1	报~
个	kɛ5	
中	tsuəŋ1	~秋
中	tsuəŋ5	~奖
丰	fəŋ1	
串	tsʰuɑ̃5	
臨	liəŋ2	
丸	vɑ̃2	
丹	tɑ̃1	
爲	vei5	~了
爲	vei2	行~
主	tsu1	
麗	li5	
舉	tɕy1	
乃	næ1	
久	tɕiəu1	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsɑ5	
乎	xu1	
乏	fɑʔ7	
樂	lɔʔ7	快~
樂	iɛʔ7	音~
喬	tɕʰiɔ2	
乖	kuæ1	
乘	tʂʰəŋ1	
乙	iəʔ7	
九	tɕiəu1	
乞	tɕʰiəʔ7	
也	iɛ1	
習	ɕiəʔ7	
鄉	ɕiɑ̃1	
書	su1	
買	mæ1	
亂	luɑ̃5	
乳	ʐu1	
乾	tɕʰiɛ̃2	
了	liɔ1	~解
爭	tsəŋ1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
云	yəŋ2	
互	xu5	
五	u1	
井	tɕi1	
井	tɕiəŋ1	
亞	iɑ5	
些	ɕiɛ1	
亡	vɑ̃2	
交	tɕiɔ1	
亥	xæ5	
亦	iəʔ7	
產	tsʰɑ̃1	
亨	xəŋ2	
畝	mu1	
享	ɕiɑ̃1	
京	tɕiəŋ1	
亭	tʰiəŋ1	
亮	liɑ̃5	
親	tɕʰiəŋ5	~家
