#漢字	音標	解釋
□	ɦɑ2	1,~子仔:小孩
□	bɔʔ8	1,~~滚:热得烫手,指物
□	ɑ2	2,女~子:女孩子
□	bəʔ8	2,~~嫰:热得烫手,指物
□	mɑ1	~~:祖母
□	kʰo1	~体:裸体
□	tiɑo1	~酒:用稻谷制白酒
□	tiɑo1	~□lin³¹老鼠:蝙蝠
□	tʰɑŋ1	~底布:鞋垫
□	kɑŋ1	~□ki³³~kəɯ³³:蜻蜓
□	ɕiɑŋ1	~头:畦
□	y2	~□tsɑŋ⁵³:刚刚
□	y2	~蚣:蜈蚣
□	dʰɑo2	~田:耘田
□	ʑiɛ̃2	~水洞:泉眼
□	iɛ̃2	~鱼:鲇鱼
□	dʰɑŋ2	~簸:簸箩
□	dʑʰiɑŋ2	~蟆:青蛙
□	pʰe3	~痰吐:吐唾沫
□	pɑo5	~出:泉水渗出
□	tsʰen5	~开:睁开
□	kʰɔʔ7	~儡:傀儡
□	kəʔ7	~□tsɿ⁵³□iɑ³³:知了
□	kəʔ7	~□loŋ⁻³³担:货郎
□	bɔʔ8	~□lɔʔ²¹³:冰雹
□	lɔʔ8	~□kʰɔʔ⁵~□kʰɔʔ⁵买羊:老鹰捉小鸡
□	ɡəʔ8	~米:碾米
□	ɡəʔ8	~妍头:找妍头
□	tɕiɑŋ5	“这样”的合音
□	ɕy1	□dʑʰiɑŋ⁻³¹蟆~:车前草;蝌蚪
□	iɑ1	□kəʔ6□tsɿ⁵³~:知了
□	kəɯ1	□kɑŋ³³~:蜻蜓。后字有异读[ki³³],暂不列入音系
□	loŋ1	□kəʔ⁵~担:货郎
□	lin2	□tiɑo³³~老鼠:蝙蝠
□	tsɿ3	□kəʔ⁵~□iɑ³³:知了
□	ku3	□moŋ⁻³¹槌~:棒槌
□	tsɑŋ3	□y³¹~:刚刚
□	kʰɔʔ7	□lɔʔ²¹³~□lɔʔ²¹³~买羊:老鹰捉小鸡
□	tsʰɑ1	一~:大拇指和食指或中指伸张的长度
□	ŋɑo2	一~:一瓣
□	tɕʰin5	一亩的四分之一
□	dzuɑŋ6	一~:一沓
□	ɕin3	些
□	pɑ1	冰~冷:冷,指物体
□	ten1	刀~板:砧板
□	tsʰɑŋ5	刺眼
□	kʰo1	割
□	kʰəʔ7	压;下赌注
□	lue2	反手~:左撇子
□	lue3	发~:起包
□	tɕyəʔ7	吮吸
□	həɯ1	哈~闭:哮喘
□	tsɑŋ1	啄
□	ɑ1	嘴~开:张嘴
□	mɛ5	娘~屄:相当于“他妈的”
□	tsʰo5	截
□	ɡəʔ8	手~底:腋下
□	əʔ7	打~:打嗝。指无法控制的那种,与打饱嗝不同
□	tɕʰiᴇ3	拔
□	iɑo3	拗;折叠
□	tɕʰiᴇ1	拧
□	kɑŋ3	挑选
□	tsʰɑ1	掐
□	tiəʔ7	掐
□	no2	揉茶叶的动作
□	ȵyəʔ7	揉面
□	tʰɑo3	摘
□	kuɑ1	撩蚊帐
□	lo3	撩衣袖
□	tɕiɑo3	擦
□	dɑŋ6	晒~:晒谷场
□	ɑŋ5	来~了:来晚了
□	ten3	桩~:桩
□	pɑŋ1	棕~床:棕绷床
□	tsʰəʔ7	水~:水獭
□	tin5	沉
□	u3	洋~:马铃薯
□	uen5	淹
□	miɑo5	溅
□	kʰəɯ1	潮湿地面结冰。也说“起~”
□	dʑyəʔ8	火旺
□	iəʔ7	牛~带:牛轭
□	pi5	瓜~:瓜蒂
□	fi1	用油炸
□	huɑ1	用谷耙把稻谷摊开
□	du6	用药毒害
□	nɑo6	用药毒害
□	bɑŋ6	田~:田埂
□	pʰi3	白~:头屑
□	lue2	瞪
□	ku3	石块~:石块
□	tɕiɑo3	稻子~:稻穗。《集韵》上声有韵侧九切:艸木子聚生
