#漢字	音標	解釋
一	i1	一
七	tɕʰi1	七
万	uan5	万
三	san1	三
上	saŋ5	上
下	ɕia5	下
不	pu1	不
丑	tsʰəu3	丑
專	tʂʯan1	专
且	tɕʰian3	且
世	sɿ5	世
業	ie1	业
東	toŋ1	东
丢	tiəu1	丢
兩	ȵiaŋ3	两
嚴	ian2	严
个	ko5	个
串	tʂʰʯan5	串
臨	ȵin2	临
丸	uan2	丸
主	tʂʯ3	主
舉	tʂʯ3	举
義	i5	义
烏	v̩1	乌
乏	fa1	乏
樂	io1	乐
樂	no1	乐
九	tɕiəu3	九
乞	tɕʰi1	乞
習	ɕi2	习
書	ʂʯ1	书
買	mai3	买
亂	nan5	乱
爭	tsən1	争
事	sɿ5	事
二	ər5	二
云	yn2	云
互	fu5	互
五	v̩3	五
井	tɕin3	井
亡	maŋ2	亡
交	tɕiau1	交
產	tsʰan3	产
亮	ȵiaŋ5	亮
親	tɕʰin1	亲
人	zən2	人
億	i5	亿
今	tɕin1	今
介	tɕiai5	介
从	tsʰoŋ2	从
倉	tsʰaŋ1	仓
他	tʰa1	他
令	ȵin5	令
件	tɕian5	件
休	ɕiəu1	休
衆	tsoŋ5	众
優	iəu1	优
傘	san3	伞
伢	ŋa2	伢
傷	saŋ1	伤
但	tan5	但
位	uei5	位
低	ti1	低
住	tʂʯ5	住
余	ʯ2	余
作	tso1	作
你	ȵi3	你
侄	tsə2	侄
例	ȵi5	例
側	tsʰə1	侧
侵	tɕʰin1	侵
促	tʂʰo1	促
俊	tʂʯen5	俊
俗	ʂo1	俗
保	pau3	保
信	ɕin5	信
修	ɕiəu1	修
借	tɕie5	借
債	tsai5	债
傾	tɕʰin2	倾
假	tɕia3	假
偏	pʰian1	偏
做	tsəu5	做
停	tʰin2	停
偷	tʰəu1	偷
傲	ŋau5	傲
僻	pʰie1	僻
儒	lu2	儒
兒	ər2	儿
元	yan2	元
兄	ɕioŋ1	兄
充	tsʰoŋ1	充
先	ɕian1	先
光	kuaŋ1	光
克	kʰe1	克
兑	ti5	兑
兑	tei5	兑
兔	tʰəu5	兔
黨	taŋ3	党
兜	təu1	兜
入	ye1	入
入	ɻʅ1	入
全	tɕʰian2	全
全	tʂʰʯan2	全
八	pa1	八
公	koŋ1	公
六	nəu1	六
共	koŋ5	共
關	kuan1	关
兵	pin1	兵
具	tʂʯ5	具
典	tian3	典
養	iaŋ3	养
内	nei5	内
册	tsʰe1	册
再	tsai5	再
寫	ɕie3	写
軍	tʂʯen1	军
農	noŋ2	农
冤	yan1	冤
冬	toŋ1	冬
馮	xoŋ2	冯
冰	pin1	冰
冲	tsʰoŋ1	冲
決	tʂʯe1	决
冷	nən3	冷
凍	toŋ5	冻
淨	tɕin5	净
準	tʂʯen3	准
減	tɕian3	减
湊	tsʰəu5	凑
凡	fan2	凡
鳳	fəŋ5	凤
凭	pʰin2	凭
凳	tən5	凳
凶	ɕioŋ1	凶
出	tʂʰʯ1	出
刀	tau1	刀
分	fən1	分
切	tɕʰie1	切
划	fa2	划
劉	ȵiəu2	刘
則	tsə1	则
剛	kaŋ1	刚
初	tsʰəu1	初
初	tʂʰʯ1	初
删	san1	删
判	pʰan5	判
别	pie2	别
刮	kua1	刮
到	tau5	到
制	tsɿ5	制
刷	sa1	刷
刷	ʂʯa1	刷
刺	tsʰɿ5	刺
刻	kʰe1	刻
削	ɕio1	削
前	tɕʰian2	前
剔	tʰi5	剔
剝	po1	剥
