#漢字	音標	解釋
一	i7	
丁	tien1	
七	tsʰi7	
三	sã1	
上	ɕiõ5	
不	pu7	
丑	tɕʰiɯ3	
世	sɿ5	
丘	tɕʰiɯ1	
東	təŋ1	
丢	tiɯ1	
中	tɕiəŋ1	
丸	uɪ̃2	
主	tɕy3	
乃	læ3	
之	tsɿ1	
乎	hau1	
乘	ɕien2	
九	tɕiɯ3	
乞	tɕʰi7	
也	a1	
亂	luɑ̃5	
了	liɔ3	
事	sɿ5	
二	ə5	
亏	kʰui1	
云	yen2	
五	u3	
些	sia1	
亥	hæ5	
亦	i7	
京	tɕien1	
人	ṇ2	
人	ien2=	
今	tɕien1	
介	tɕiæ5	
仍	ien2	
仙	sɪ̃1	
代	tʰæ5	
令	lien5	
以	i3	
仰	iõ3	
件	tɕʰɪ̃5	
任	ien5	
休	ɕiɯ1	
伺	tsʰɿ5	
似	sɿ5	
何	ho2	
余	y2	
作	tso7	
你	ṇ2	
佩	pʰe5	
佳	tɕia1	
使	sɿ3	
來	læ2	
例	li5	
依	i1	
侯	he2	
促	tsʰau7	
保	pɔ3	
信	sien5	
修	siɯ1	
倉	tsʰõ1	
倍	pʰe5	
倒	tɔ3	
倦	tɕʰyɪ̃5	
倭	o1	
假	tɕia3	
偕	tɕiæ1	
做	tso7	
側	tse7	
偷	tʰe1	
傑	tɕʰie7	
傻	sa3	
傾	tɕʰyen5	
像	siõ5	
儒	y2	
允	yen3	
元	uɪ̃2	
兄	ɕyen1	
先	sɪ̃1	
光	kõ1	
兌	tʰui5	
兒	ə2	
入	y7	
內	lui5	
全	tsɪ̃2	
兩	liõ3	
公	kəŋ1	
共	kʰəŋ5	
兵	pien1	
其	tɕi2	
典	tɪ̃3	
再	tsæ5	
冒	mɔ5	
冬	təŋ1	
况	kʰõ5	
冷	lɪ̃3	
凡	fã2	
刀	tɔ1	
分	fien1	
切	tsʰie7	
列	lie7	
刦	tɕie7	
刮	kua7	
到	tɔ5	
刹	sa7	
刻	kʰe7	
則	tse7	
削	sio7	
剛	kõ1	
剝	po7	
剪	tsɪ̃3	
割	ko7	
力	li7	
功	kəŋ1	
劣	le7	
助	tsʰau5	
努	lau3	
勃	pʰe7	
勒	lie7	
動	təŋ5	
務	u5	
勛	ɕyen1	
包	pɔ1	
化	hua5	
北	pe7	
匣	ha7	
區	tɕʰy1	
十	ɕi7	
千	tsʰɪ̃1	
半	pã5	
協	ɕie7	
南	lã2	
印	ien5	
危	ui2	
厄	ie7	
厭	ɪ̃5	
縣	ɕyɪ̃5	
又	iɯ5	
及	tɕi7	
反	fã3	
古	kau3	
句	tɕy5	
叫	tɕiɔ5	
可	kʰo3	
吃	tɕʰi7	
各	ko7	
合	ho7	
吉	tɕi7	
同	təŋ2	
名	mien2	
吞	tʰɪ̃1	
否	fe3	
含	hã2	
